  2.0611536224E-07  4.4062991266E-40  4.0804949042E-40  3.7870975746E-40
  2.0818685607E-07  4.5861236053E-40  4.2470230603E-40  3.9416519586E-40
  2.1027916876E-07  4.7732868602E-40  4.4203473594E-40  4.1025138266E-40
  2.1239250954E-07  4.9680883924E-40  4.6007451573E-40  4.2699405920E-40
  2.1452708975E-07  5.1708399260E-40  4.7885051291E-40  4.4442001733E-40
  2.1668312285E-07  5.3818659066E-40  4.9839277306E-40  4.6255714231E-40
  2.1886082444E-07  5.6015040208E-40  5.1873256798E-40  4.8143445739E-40
  2.2106041229E-07  5.8301057365E-40  5.3990244568E-40  5.0108217032E-40
  2.2328210637E-07  6.0680368653E-40  5.6193628248E-40  5.2153172163E-40
  2.2552612884E-07  6.3156781476E-40  5.8486933721E-40  5.4281583495E-40
  2.2779270412E-07  6.5734258623E-40  6.0873830766E-40  5.6496856942E-40
  2.3008205886E-07  6.8416924609E-40  6.3358138928E-40  5.8802537413E-40
  2.3239442199E-07  7.1209072270E-40  6.5943833629E-40  6.1202314489E-40
  2.3473002476E-07  7.4115169639E-40  6.8635052533E-40  6.3700028326E-40
  2.3708910073E-07  7.7139867091E-40  7.1436102163E-40  6.6299675798E-40
  2.3947188581E-07  8.0288004788E-40  7.4351464798E-40  6.9005416896E-40
  2.4187861827E-07  8.3564620422E-40  7.7385805639E-40  7.1821581383E-40
  2.4430953880E-07  8.6974957276E-40  8.0543980278E-40  7.4752675723E-40
  2.4676489048E-07  9.0524472618E-40  8.3831042470E-40  7.7803390292E-40
  2.4924491886E-07  9.4218846429E-40  8.7252252215E-40  8.0978606885E-40
  2.5174987194E-07  9.8063990495E-40  9.0813084177E-40  8.4283406525E-40
  2.5428000022E-07  1.0206605787E-39  9.4519236450E-40  8.7723077597E-40
  2.5683555671E-07  1.0623145271E-39  9.8376639665E-40  9.1303124308E-40
  2.5941679697E-07  1.1056684054E-39  1.0239146649E-39  9.5029275497E-40
  2.6202397912E-07  1.1507915890E-39  1.0657014151E-39  9.8907493801E-40
  2.6465736389E-07  1.1977562847E-39  1.1091935149E-39  1.0294398520E-39
  2.6731721462E-07  1.2466376459E-39  1.1544605610E-39  1.0714520893E-39
  2.7000379729E-07  1.2975138934E-39  1.2015749903E-39  1.1151788786E-39
  2.7271738057E-07  1.3504664399E-39  1.2506121959E-39  1.1606901920E-39
  2.7545823581E-07  1.4055800209E-39  1.3016506478E-39  1.2080588573E-39
  2.7822663710E-07  1.4629428297E-39  1.3547720184E-39  1.2573606746E-39
  2.8102286129E-07  1.5226466592E-39  1.4100613134E-39  1.3086745371E-39
  2.8384718800E-07  1.5847870482E-39  1.4676070072E-39  1.3620825581E-39
  2.8669989967E-07  1.6494634345E-39  1.5275011854E-39  1.4176702019E-39
  2.8958128156E-07  1.7167793143E-39  1.5898396914E-39  1.4755264203E-39
  2.9249162183E-07  1.7868424072E-39  1.6547222800E-39  1.5357437959E-39
  2.9543121150E-07  1.8597648292E-39  1.7222527773E-39  1.5984186892E-39
  2.9840034453E-07  1.9356632717E-39  1.7925392465E-39  1.6636513934E-39
  3.0139931785E-07  2.0146591884E-39  1.8656941610E-39  1.7315462947E-39
  3.0442843136E-07  2.0968789896E-39  1.9418345841E-39  1.8022120395E-39
  3.0748798796E-07  2.1824542446E-39  2.0210823568E-39  1.8757617081E-39
  3.1057829361E-07  2.2715218919E-39  2.1035642925E-39  1.9523129957E-39
  3.1369965736E-07  2.3642244590E-39  2.1894123798E-39  2.0319884005E-39
  3.1685239133E-07  2.4607102895E-39  2.2787639941E-39  2.1149154202E-39
  3.2003681080E-07  2.5611337815E-39  2.3717621169E-39  2.2012267559E-39
  3.2325323422E-07  2.6656556339E-39  2.4685555651E-39  2.2910605240E-39
  3.2650198324E-07  2.7744431040E-39  2.5692992288E-39  2.3845604777E-39
  3.2978338272E-07  2.8876702751E-39  2.6741543195E-39  2.4818762369E-39
  3.3309776082E-07  3.0055183346E-39  2.7832886276E-39  2.5831635276E-39
  3.3644544897E-07  3.1281758647E-39  2.8968767912E-39  2.6885844310E-39
  3.3982678195E-07  3.2558391435E-39  3.0151005758E-39  2.7983076431E-39
  3.4324209789E-07  3.3887124596E-39  3.1381491646E-39  2.9125087444E-39
  3.4669173832E-07  3.5270084386E-39  3.2662194615E-39  3.0313704811E-39
  3.5017604822E-07  3.6709483836E-39  3.3995164064E-39  3.1550830573E-39
  3.5369537601E-07  3.8207626291E-39  3.5382533029E-39  3.2838444396E-39
  3.5725007364E-07  3.9766909100E-39  3.6826521595E-39  3.4178606735E-39
