  2.1168000000E+00 -8.2875976883E-11 -6.2398114209E-11
  2.1675000000E+00 -8.2534583099E-11 -6.4343738037E-11
  2.2188000000E+00 -8.2130368308E-11 -6.6297908268E-11
  2.2707000000E+00 -8.1663967269E-11 -6.8258537405E-11
  2.3232000000E+00 -8.1136104434E-11 -7.0223493818E-11
  2.3763000000E+00 -8.0547592278E-11 -7.2190605002E-11
  2.4300000000E+00 -7.9899329480E-11 -7.4157660943E-11
  2.4843000000E+00 -7.9192298982E-11 -7.6122417583E-11
  2.5392000000E+00 -7.8427565908E-11 -7.8082600370E-11
  2.5947000000E+00 -7.7606275354E-11 -8.0035907895E-11
  2.6508000000E+00 -7.6729650060E-11 -8.1980015606E-11
  2.7075000000E+00 -7.5798987964E-11 -8.3912579587E-11
  2.7648000000E+00 -7.4815659642E-11 -8.5831240403E-11
  2.8227000000E+00 -7.3781105640E-11 -8.7733627001E-11
  2.8812000000E+00 -7.2696833701E-11 -8.9617360655E-11
  2.9403000000E+00 -7.1564415903E-11 -9.1480058947E-11
  3.0000000000E+00 -7.0385485700E-11 -9.3319339787E-11
  3.0603000000E+00 -6.9161734878E-11 -9.5132825455E-11
  3.1212000000E+00 -6.7894910432E-11 -9.6918146651E-11
  3.1827000000E+00 -6.6586811370E-11 -9.8672946563E-11
  3.2448000000E+00 -6.5239285454E-11 -1.0039488493E-10
  3.3075000000E+00 -6.3854225869E-11 -1.0208164209E-10
  3.3708000000E+00 -6.2433567851E-11 -1.0373092303E-10
  3.4347000000E+00 -6.0979285252E-11 -1.0534046139E-10
  3.4992000000E+00 -5.9493387080E-11 -1.0690802346E-10
  3.5643000000E+00 -5.7977913986E-11 -1.0843141210E-10
  3.6300000000E+00 -5.6434934734E-11 -1.0990847065E-10
  3.6963000000E+00 -5.4866542643E-11 -1.1133708678E-10
  3.7632000000E+00 -5.3274852016E-11 -1.1271519624E-10
  3.8307000000E+00 -5.1661994556E-11 -1.1404078657E-10
  3.8988000000E+00 -5.0030115783E-11 -1.1531190076E-10
  3.9675000000E+00 -4.8381371447E-11 -1.1652664074E-10
  4.0368000000E+00 -4.6717923962E-11 -1.1768317090E-10
  4.1067000000E+00 -4.5041938845E-11 -1.1877972135E-10
  4.1772000000E+00 -4.3355581181E-11 -1.1981459125E-10
  4.2483000000E+00 -4.1661012121E-11 -1.2078615192E-10
  4.3200000000E+00 -3.9960385406E-11 -1.2169284982E-10
  4.3923000000E+00 -3.8255843941E-11 -1.2253320948E-10
  4.4652000000E+00 -3.6549516404E-11 -1.2330583627E-10
  4.5387000000E+00 -3.4843513917E-11 -1.2400941898E-10
  4.6128000000E+00 -3.3139926769E-11 -1.2464273237E-10
  4.6875000000E+00 -3.1440821205E-11 -1.2520463944E-10
  4.7628000000E+00 -2.9748236280E-11 -1.2569409368E-10
  4.8387000000E+00 -2.8064180791E-11 -1.2611014108E-10
  4.9152000000E+00 -2.6390630280E-11 -1.2645192201E-10
  4.9923000000E+00 -2.4729524131E-11 -1.2671867295E-10
  5.0700000000E+00 -2.3082762742E-11 -1.2690972801E-10
  5.1483000000E+00 -2.1452204803E-11 -1.2702452034E-10
  5.2272000000E+00 -1.9839664655E-11 -1.2706258333E-10
  5.3067000000E+00 -1.8246909764E-11 -1.2702355166E-10
  5.3868000000E+00 -1.6675658290E-11 -1.2690716214E-10
  5.4675000000E+00 -1.5127576762E-11 -1.2671325439E-10
  5.5488000000E+00 -1.3604277876E-11 -1.2644177139E-10
  5.6307000000E+00 -1.2107318391E-11 -1.2609275975E-10
  5.7132000000E+00 -1.0638197154E-11 -1.2566636989E-10
  5.7963000000E+00 -9.1983532364E-12 -1.2516285600E-10
  5.8800000000E+00 -7.7891642007E-12 -1.2458257580E-10
  5.9643000000E+00 -6.4119444814E-12 -1.2392599018E-10
  6.0492000000E+00 -5.0679438982E-12 -1.2319366261E-10
  6.1347000000E+00 -3.7583462943E-12 -1.2238625835E-10
  6.2208000000E+00 -2.4842683037E-12 -1.2150454360E-10
  6.3075000000E+00 -1.2467582480E-12 -1.2054938430E-10
  6.3948000000E+00 -4.6795164154E-14 -1.1952174494E-10
  6.4827000000E+00  1.1147120366E-12 -1.1842268704E-10
  6.5712000000E+00  2.2369252787E-12 -1.1725336759E-10
  6.6603000000E+00  3.3190778994E-12 -1.1601503722E-10
  6.7500000000E+00  4.3604750963E-12 -1.1470903829E-10
  6.8403000000E+00  5.3604942414E-12 -1.1333680280E-10
  6.9312000000E+00  6.3185850669E-12 -1.1189985011E-10
  7.0227000000E+00  7.2342697202E-12 -1.1039978455E-10
  7.1148000000E+00  8.1071426904E-12 -1.0883829291E-10
  7.2075000000E+00  8.9368706085E-12 -1.0721714169E-10
  7.3008000000E+00  9.7231919213E-12 -1.0553817436E-10
  7.3947000000E+00  1.0465916442E-11 -1.0380330834E-10
  7.4892000000E+00  1.1164924780E-11 -1.0201453201E-10
  7.5843000000E+00  1.1820167649E-11 -1.0017390144E-10
  7.6800000000E+00  1.2431665059E-11 -9.8283537178E-11
  7.7763000000E+00  1.2999505398E-11 -9.6345620791E-11
  7.8732000000E+00  1.3523844395E-11 -9.4362391394E-11
  7.9707000000E+00  1.4004903980E-11 -9.2336142053E-11
  8.0688000000E+00  1.4442971037E-11 -9.0269216109E-11
  8.1675000000E+00  1.4838396057E-11 -8.8164003434E-11
  8.2668000000E+00  1.5191591686E-11 -8.6022936600E-11
  8.3667000000E+00  1.5503031189E-11 -8.3848487001E-11
  8.4672000000E+00  1.5773246815E-11 -8.1643160907E-11
  8.5683000000E+00  1.6002828080E-11 -7.9409495474E-11
  8.6700000000E+00  1.6192419961E-11 -7.7150054718E-11
  8.7723000000E+00  1.6342721022E-11 -7.4867425443E-11
  8.8752000000E+00  1.6454481454E-11 -7.2564213157E-11
  8.9787000000E+00  1.6528501056E-11 -7.0243037958E-11
  9.0828000000E+00  1.6565627143E-11 -6.7906530417E-11
  9.1875000000E+00  1.6566752401E-11 -6.5557327453E-11
  9.2928000000E+00  1.6532812675E-11 -6.3198068217E-11
  9.3987000000E+00  1.6464784721E-11 -6.0831389980E-11
  9.5052000000E+00  1.6363683899E-11 -5.8459924050E-11
  9.6123000000E+00  1.6230561830E-11 -5.6086291711E-11
  9.7200000000E+00  1.6066504019E-11 -5.3713100192E-11
  9.8283000000E+00  1.5872627438E-11 -5.1342938687E-11
  9.9372000000E+00  1.5650078094E-11 -4.8978374416E-11
  1.0046700000E+01  1.5400028565E-11 -4.6621948742E-11
  1.0156800000E+01  1.5123675523E-11 -4.4276173355E-11
  1.0267500000E+01  1.4822237249E-11 -4.1943526521E-11
  1.0378800000E+01  1.4496951132E-11 -3.9626449410E-11
  1.0490700000E+01  1.4149071176E-11 -3.7327342501E-11
  1.0603200000E+01  1.3779865499E-11 -3.5048562080E-11
  1.0716300000E+01  1.3390613849E-11 -3.2792416832E-11
  1.0830000000E+01  1.2982605125E-11 -3.0561164532E-11
  1.0944300000E+01  1.2557134918E-11 -2.8357008840E-11
  1.1059200000E+01  1.2115503072E-11 -2.6182096209E-11
  1.1174700000E+01  1.1659011267E-11 -2.4038512911E-11
  1.1290800000E+01  1.1188960640E-11 -2.1928282182E-11
  1.1407500000E+01  1.0706649433E-11 -1.9853361489E-11
  1.1524800000E+01  1.0213370677E-11 -1.7815639936E-11
  1.1642700000E+01  9.7104099290E-12 -1.5816935794E-11
  1.1761200000E+01  9.1990430418E-12 -1.3858994178E-11
  1.1880300000E+01  8.6805339921E-12 -1.1943484857E-11
  1.2000000000E+01  8.1561327585E-12 -1.0072000215E-11
  1.2120300000E+01  7.6270732568E-12 -8.2460533550E-12
  1.2241200000E+01  7.0945713346E-12 -6.4670763575E-12
  1.2362700000E+01  6.5598228299E-12 -4.7364186867E-12
  1.2484800000E+01  6.0240016951E-12 -3.0553457538E-12
  1.2607500000E+01  5.4882581897E-12 -1.4250376358E-12
  1.2730800000E+01  4.9537171451E-12  1.5341204819E-13
  1.2854700000E+01  4.4214763026E-12  1.6789971027E-12
  1.2979200000E+01  3.8926047281E-12  3.1507995617E-12
  1.3104300000E+01  3.3681413052E-12  4.5679903356E-12
  1.3230000000E+01  2.8490933084E-12  5.9298296973E-12
  1.3356300000E+01  2.3364350582E-12  7.2356676099E-12
  1.3483200000E+01  1.8311066599E-12  8.4849438944E-12
  1.3610700000E+01  1.3340128279E-12  9.6771882396E-12
  1.3738800000E+01  8.4602179525E-13  1.0812020055E-11
  1.3867500000E+01  3.6796431130E-13  1.1889148165E-11
  1.3996800000E+01 -9.9367273345E-14  1.2908370358E-11
  1.4126700000E+01 -5.5521983277E-13  1.3869572767E-11
  1.4257200000E+01 -9.9888020276E-13  1.4772729121E-11
  1.4388300000E+01 -1.4296758285E-12  1.5617899831E-11
  1.4520000000E+01 -1.8469753225E-12  1.6405230940E-11
  1.4652300000E+01 -2.2501889339E-12  1.7134952934E-11
  1.4785200000E+01 -2.6387689279E-12  1.7807379407E-11
  1.4918700000E+01 -3.0122098768E-12  1.8422905601E-11
  1.5052800000E+01 -3.3700488637E-12  1.8982006803E-11
  1.5187500000E+01 -3.7118655982E-12  1.9485236630E-11
  1.5322800000E+01 -4.0372824462E-12  1.9933225179E-11
  1.5458700000E+01 -4.3459643749E-12  2.0326677068E-11
  1.5595200000E+01 -4.6376188134E-12  2.0666369354E-11
  1.5732300000E+01 -4.9119954321E-12  2.0953149357E-11
  1.5870000000E+01 -5.1688858398E-12  2.1187932364E-11
  1.6008300000E+01 -5.4081232032E-12  2.1371699247E-11
  1.6147200000E+01 -5.6295817889E-12  2.1505493984E-11
  1.6286700000E+01 -5.8331764295E-12  2.1590421091E-11
  1.6426800000E+01 -6.0188619184E-12  2.1627642976E-11
  1.6567500000E+01 -6.1866323322E-12  2.1618377212E-11
  1.6708800000E+01 -6.3365202861E-12  2.1563893744E-11
  1.6850700000E+01 -6.4685961228E-12  2.1465512030E-11
  1.6993200000E+01 -6.5829670387E-12  2.1324598126E-11
  1.7136300000E+01 -6.6797761491E-12  2.1142561714E-11
  1.7280000000E+01 -6.7592014962E-12  2.0920853087E-11
  1.7424300000E+01 -6.8214550021E-12  2.0660960095E-11
  1.7569200000E+01 -6.8667813696E-12  2.0364405054E-11
  1.7714700000E+01 -6.8954569347E-12  2.0032741635E-11
  1.7860800000E+01 -6.9077884730E-12  1.9667551716E-11
  1.8007500000E+01 -6.9041119635E-12  1.9270442240E-11
  1.8154800000E+01 -6.8847913128E-12  1.8843042044E-11
  1.8302700000E+01 -6.8502170435E-12  1.8386998701E-11
  1.8451200000E+01 -6.8008049492E-12  1.7903975352E-11
  1.8600300000E+01 -6.7369947198E-12  1.7395647559E-11
  1.8750000000E+01 -6.6592485407E-12  1.6863700167E-11
  1.8900300000E+01 -6.5680496689E-12  1.6309824183E-11
  1.9051200000E+01 -6.4639009889E-12  1.5735713694E-11
  1.9202700000E+01 -6.3473235525E-12  1.5143062803E-11
  1.9354800000E+01 -6.2188551057E-12  1.4533562619E-11
  1.9507500000E+01 -6.0790486050E-12  1.3908898274E-11
  1.9660800000E+01 -5.9284707280E-12  1.3270745999E-11
  1.9814700000E+01 -5.7677003798E-12  1.2620770255E-11
  1.9969200000E+01 -5.5973272002E-12  1.1960620916E-11
  2.0124300000E+01 -5.4179500725E-12  1.1291930521E-11
  2.0280000000E+01 -5.2301756400E-12  1.0616311591E-11
  2.0436300000E+01 -5.0346168308E-12  9.9353540214E-12
  2.0593200000E+01 -4.8318913942E-12  9.2506225526E-12
  2.0750700000E+01 -4.6226204537E-12  8.5636543167E-12
  2.0908800000E+01 -4.4074270765E-12  7.8759564744E-12
  2.1067500000E+01 -4.1869348643E-12  7.1890039377E-12
  2.1226800000E+01 -3.9617665674E-12  6.5042371861E-12
  2.1386700000E+01 -3.7325427250E-12  5.8230601777E-12
  2.1547200000E+01 -3.4998803334E-12  5.1468383586E-12
  2.1708300000E+01 -3.2643915460E-12  4.4768967741E-12
  2.1870000000E+01 -3.0266824055E-12  3.8145182825E-12
  2.2032300000E+01 -2.7873516123E-12  3.1609418761E-12
  2.2195200000E+01 -2.5469893305E-12  2.5173611094E-12
  2.2358700000E+01 -2.3061760327E-12  1.8849226378E-12
  2.2522800000E+01 -2.0654813866E-12  1.2647248670E-12
  2.2687500000E+01 -1.8254631857E-12  6.5781671614E-13
  2.2852800000E+01 -1.5866663227E-12  6.5196494280E-14
  2.3018700000E+01 -1.3496218116E-12 -5.1218910849E-13
  2.3185200000E+01 -1.1148458561E-12 -1.0734459142E-12
  2.3352300000E+01 -8.8283896730E-13 -1.6177330348E-12
  2.3520000000E+01 -6.5408513184E-13 -2.1442635338E-12
  2.3688300000E+01 -4.2905103121E-13 -2.6523049725E-12
  2.3857200000E+01 -2.0818531301E-13 -3.1411798406E-12
  2.4026700000E+01  8.0820847683E-15 -3.6102658725E-12
  2.4196800000E+01  2.1934055594E-13 -4.0589962491E-12
  2.4367500000E+01  4.2519939426E-13 -4.4868596872E-12
  2.4538800000E+01  6.2528830714E-13 -4.8934004166E-12
  2.4710700000E+01  8.1925787456E-13 -5.2782180479E-12
  2.4883200000E+01  1.0067799532E-12 -5.6409673314E-12
  2.5056300000E+01  1.1875480254E-12 -5.9813578093E-12
  2.5230000000E+01  1.3612774941E-12 -6.2991533636E-12
  2.5404300000E+01  1.5277059220E-12 -6.5941716619E-12
  2.5579200000E+01  1.6865932174E-12 -6.8662835036E-12
  2.5754700000E+01  1.8377217663E-12 -7.1154120688E-12
  2.5930800000E+01  1.9808965105E-12 -7.3415320727E-12
  2.6107500000E+01  2.1159449738E-12 -7.5446688301E-12
  2.6284800000E+01  2.2427172363E-12 -7.7248972300E-12
  2.6462700000E+01  2.3610858579E-12 -7.8823406269E-12
  2.6641200000E+01  2.4709457516E-12 -8.0171696499E-12
  2.6820300000E+01  2.5722140085E-12 -8.1296009346E-12
  2.7000000000E+01  2.6648296743E-12 -8.2198957803E-12
  2.7180300000E+01  2.7487534807E-12 -8.2883587375E-12
  2.7361200000E+01  2.8239675309E-12 -8.3353361285E-12
  2.7542700000E+01  2.8904749416E-12 -8.3612145061E-12
  2.7724800000E+01  2.9482994432E-12 -8.3664190534E-12
  2.7907500000E+01  2.9974849396E-12 -8.3514119298E-12
  2.8090800000E+01  3.0380950286E-12 -8.3166905669E-12
  2.8274700000E+01  3.0702124862E-12 -8.2627859187E-12
  2.8459200000E+01  3.0939387145E-12 -8.1902606705E-12
  2.8644300000E+01  3.1093931567E-12 -8.0997074108E-12
  2.8830000000E+01  3.1167126805E-12 -7.9917467701E-12
  2.9016300000E+01  3.1160509315E-12 -7.8670255319E-12
  2.9203200000E+01  3.1075776590E-12 -7.7262147197E-12
  2.9390700000E+01  3.0914780163E-12 -7.5700076644E-12
  2.9578800000E+01  3.0679518365E-12 -7.3991180567E-12
  2.9767500000E+01  3.0372128880E-12 -7.2142779883E-12
  2.9956800000E+01  2.9994881085E-12 -7.0162359876E-12
  3.0146700000E+01  2.9550168237E-12 -6.8057550523E-12
  3.0337200000E+01  2.9040499481E-12 -6.5836106844E-12
  3.0528300000E+01  2.8468491749E-12 -6.3505889316E-12
  3.0720000000E+01  2.7836861528E-12 -6.1074844391E-12
  3.0912300000E+01  2.7148416545E-12 -5.8550985151E-12
  3.1105200000E+01  2.6406047379E-12 -5.5942372157E-12
  3.1298700000E+01  2.5612719027E-12 -5.3257094511E-12
  3.1492800000E+01  2.4771462431E-12 -5.0503251183E-12
  3.1687500000E+01  2.3885366004E-12 -4.7688932631E-12
  3.1882800000E+01  2.2957567166E-12 -4.4822202754E-12
  3.2078700000E+01  2.1991243903E-12 -4.1911081211E-12
  3.2275200000E+01  2.0989606384E-12 -3.8963526138E-12
  3.2472300000E+01  1.9955888642E-12 -3.5987417296E-12
  3.2670000000E+01  1.8893340337E-12 -3.2990539679E-12
  3.2868300000E+01  1.7805218636E-12 -2.9980567615E-12
  3.3067200000E+01  1.6694780203E-12 -2.6965049378E-12
  3.3266700000E+01  1.5565273333E-12 -2.3951392352E-12
  3.3466800000E+01  1.4419930241E-12 -2.0946848754E-12
  3.3667500000E+01  1.3261959520E-12 -1.7958501957E-12
  3.3868800000E+01  1.2094538789E-12 -1.4993253412E-12
  3.4070700000E+01  1.0920807538E-12 -1.2057810217E-12
  3.4273200000E+01  9.7438601869E-13 -9.1586733213E-13
  3.4476300000E+01  8.5667393715E-13 -6.3021264074E-13
  3.4680000000E+01  7.3924294728E-13 -3.4942254444E-13
  3.4884300000E+01  6.2238503922E-13 -7.4078893945E-14
  3.5089200000E+01  5.0638515910E-13  1.9526111074E-13
  3.5294700000E+01  3.9152064012E-13  4.5806575347E-13
  3.5500800000E+01  2.7806066170E-13  7.1382956295E-13
  3.5707500000E+01  1.6626573756E-13  9.6207400089E-13
  3.5914800000E+01  5.6387233533E-14  1.2023480770E-12
  3.6122700000E+01 -5.1333084309E-14  1.4342288907E-12
  3.6331200000E+01 -1.5666347052E-13  1.6573220988E-12
  3.6540300000E+01 -2.5938258970E-13  1.8712623103E-12
  3.6750000000E+01 -3.5927987395E-13  2.0757134074E-12
  3.6960300000E+01 -4.5615584818E-13  2.2703687941E-12
  3.7171200000E+01 -5.4982242274E-13  2.4549515723E-12
  3.7382700000E+01 -6.4010315346E-13  2.6292146464E-12
  3.7594800000E+01 -7.2683346886E-13  2.7929407570E-12
  3.7807500000E+01 -8.0986086444E-13  2.9459424454E-12
  3.8020800000E+01 -8.8904506431E-13  3.0880619489E-12
  3.8234700000E+01 -9.6425815003E-13  3.2191710292E-12
  3.8449200000E+01 -1.0353846572E-12  3.3391707354E-12
  3.8664300000E+01 -1.1023216395E-12  3.4479911019E-12
  3.8880000000E+01 -1.1649787017E-12  3.5455907845E-12
  3.9096300000E+01 -1.2232780001E-12  3.6319566353E-12
  3.9313200000E+01 -1.2771542135E-12  3.7071032191E-12
  3.9530700000E+01 -1.3265544826E-12  3.7710722725E-12
  3.9748800000E+01 -1.3714383204E-12  3.8239321090E-12
  3.9967500000E+01 -1.4117774934E-12  3.8657769712E-12
  4.0186800000E+01 -1.4475558749E-12  3.8967263328E-12
  4.0406700000E+01 -1.4787692701E-12  3.9169241534E-12
  4.0627200000E+01 -1.5054252152E-12  3.9265380873E-12
  4.0848300000E+01 -1.5275427511E-12  3.9257586501E-12
  4.1070000000E+01 -1.5451521712E-12  3.9147983452E-12
  4.1292300000E+01 -1.5582947470E-12  3.8938907526E-12
  4.1515200000E+01 -1.5670224301E-12  3.8632895828E-12
  4.1738700000E+01 -1.5713975328E-12  3.8232676996E-12
  4.1962800000E+01 -1.5714923884E-12  3.7741161124E-12
  4.2187500000E+01 -1.5673889921E-12  3.7161429433E-12
  4.2412800000E+01 -1.5591786241E-12  3.6496723698E-12
