  2.0611536224E-07  2.4370505764E-54  2.1947523442E-54  1.9837943652E-54
  2.0818685607E-07  2.5626315287E-54  2.3078476948E-54  2.0860190740E-54
  2.1027916876E-07  2.7459106039E-54  2.4729046632E-54  2.2352108882E-54
  2.1239250954E-07  2.9901965893E-54  2.6929030679E-54  2.4340632083E-54
  2.1452708975E-07  3.1576781133E-54  2.8437331208E-54  2.5703955876E-54
  2.1668312285E-07  3.2125064234E-54  2.8931102504E-54  2.6150266238E-54
  2.1886082444E-07  3.4731129695E-54  3.1278065811E-54  2.8271641161E-54
  2.2106041229E-07  3.6197789203E-54  3.2598906021E-54  2.9465523182E-54
  2.2328210637E-07  3.9256994152E-54  3.5353956448E-54  3.1955760192E-54
  2.2552612884E-07  4.0305991637E-54  3.6298659735E-54  3.2809659294E-54
  2.2779270412E-07  4.4790923633E-54  4.0337687528E-54  3.6460458711E-54
  2.3008205886E-07  4.7929185567E-54  4.3163934879E-54  3.9015049248E-54
  2.3239442199E-07  4.9810540323E-54  4.4858240201E-54  4.0546499190E-54
  2.3473002476E-07  5.4641695756E-54  4.9209068950E-54  4.4479129484E-54
  2.3708910073E-07  5.5062260941E-54  4.9587820395E-54  4.4821475619E-54
  2.3947188581E-07  5.7250576677E-54  5.1558567796E-54  4.6602796231E-54
  2.4187861827E-07  6.5095995310E-54  5.8623973456E-54  5.2989080303E-54
  2.4430953880E-07  6.8362396059E-54  6.1565619711E-54  5.5647977686E-54
  2.4676489048E-07  7.2300423935E-54  6.5112118087E-54  5.8853589250E-54
  2.4924491886E-07  7.5721089687E-54  6.8192691897E-54  6.1638060574E-54
  2.5174987194E-07  7.8470636580E-54  7.0668871319E-54  6.3876231454E-54
  2.5428000022E-07  8.5865907544E-54  7.7328884222E-54  6.9896088821E-54
  2.5683555671E-07  8.9773714244E-54  8.0848166095E-54  7.3077099912E-54
  2.5941679697E-07  9.7102015315E-54  8.7447867434E-54  7.9042442820E-54
  2.6202397912E-07  1.0042660927E-53  9.0441921170E-54  8.1748710315E-54
  2.6465736389E-07  1.0983357527E-53  9.8913620885E-54  8.9406116493E-54
  2.6731721462E-07  1.1691344717E-53  1.0528959256E-53  9.5169234469E-54
  2.7000379729E-07  1.2140682506E-53  1.0933622653E-53  9.8826908961E-54
  2.7271738057E-07  1.2830840389E-53  1.1555163153E-53  1.0444489381E-53
  2.7545823581E-07  1.3675968320E-53  1.2316266154E-53  1.1132435722E-53
  2.7822663710E-07  1.4401577895E-53  1.2969733640E-53  1.1723092395E-53
  2.8102286129E-07  1.5391583522E-53  1.3861310201E-53  1.2528971273E-53
  2.8384718800E-07  1.6396174426E-53  1.4766021931E-53  1.3346722777E-53
  2.8669989967E-07  1.7234382121E-53  1.5520892724E-53  1.4029035946E-53
  2.8958128156E-07  1.8035758625E-53  1.6242594185E-53  1.4681367994E-53
  2.9249162183E-07  1.9334316564E-53  1.7412045943E-53  1.5738412910E-53
  2.9543121150E-07  2.0827412721E-53  1.8756694397E-53  1.6953814745E-53
  2.9840034453E-07  2.2141091982E-53  1.9939764074E-53  1.8023168637E-53
  3.0139931785E-07  2.3713711046E-53  2.1356029050E-53  1.9303303266E-53
