  3.8700438470E-07 -8.4063887907E-37 -8.3419741426E-37 -8.3019804908E-37
  3.9089384343E-07 -8.7494600254E-37 -8.6824165657E-37 -8.6407907420E-37
  3.9482239187E-07 -9.1065322628E-37 -9.0367527076E-37 -8.9934281018E-37
  3.9879042287E-07 -9.4781768947E-37 -9.4055495818E-37 -9.3604568652E-37
  4.0279833325E-07 -9.8649886317E-37 -9.7893973419E-37 -9.7424643567E-37
  4.0684652380E-07 -1.0267586455E-36 -1.0188910226E-36 -1.0140061870E-36
  4.1093539935E-07 -1.0686614607E-36 -1.0604727541E-36 -1.0553885645E-36
  4.1506536877E-07 -1.1122743623E-36 -1.1037514682E-36 -1.0984597889E-36
  4.1923684508E-07 -1.1576671401E-36 -1.1487964201E-36 -1.1432887833E-36
  4.2345024542E-07 -1.2049124324E-36 -1.1956796914E-36 -1.1899472837E-36
  4.2770599114E-07 -1.2540858416E-36 -1.2444763053E-36 -1.2385099536E-36
  4.3200450781E-07 -1.3052660557E-36 -1.2952643468E-36 -1.2890545036E-36
  4.3634622529E-07 -1.3585349740E-36 -1.3481250876E-36 -1.3416618159E-36
  4.4073157777E-07 -1.4139778380E-36 -1.4031431161E-36 -1.3964160733E-36
  4.4516100376E-07 -1.4716833683E-36 -1.4604064730E-36 -1.4534048943E-36
  4.4963494623E-07 -1.5317439059E-36 -1.5200067918E-36 -1.5127194733E-36
  4.5415385256E-07 -1.5942555606E-36 -1.5820394457E-36 -1.5744547261E-36
  4.5871817466E-07 -1.6593183642E-36 -1.6466037003E-36 -1.6387094424E-36
  4.6332836896E-07 -1.7270364313E-36 -1.7138028721E-36 -1.7055864434E-36
  4.6798489649E-07 -1.7975181251E-36 -1.7837444941E-36 -1.7751927466E-36
  4.7268822289E-07 -1.8708762315E-36 -1.8565404879E-36 -1.8476397370E-36
  4.7743881851E-07 -1.9472281389E-36 -1.9323073425E-36 -1.9230433451E-36
  4.8223715841E-07 -2.0266960268E-36 -2.0111663011E-36 -2.0015242328E-36
  4.8708372242E-07 -2.1094070607E-36 -2.0932435549E-36 -2.0832079863E-36
  4.9197899522E-07 -2.1954935959E-36 -2.1786704450E-36 -2.1682253170E-36
  4.9692346632E-07 -2.2850933893E-36 -2.2675836725E-36 -2.2567122708E-36
  5.0191763019E-07 -2.3783498196E-36 -2.3601255178E-36 -2.3488104457E-36
  5.0696198623E-07 -2.4754121170E-36 -2.4564440673E-36 -2.4446672185E-36
  5.1205703890E-07 -2.5764356020E-36 -2.5566934515E-36 -2.5444359803E-36
  5.1720329770E-07 -2.6815819335E-36 -2.6610340906E-36 -2.6482763825E-36
  5.2240127726E-07 -2.7910193683E-36 -2.7696329520E-36 -2.7563545920E-36
  5.2765149738E-07 -2.9049230295E-36 -2.8826638170E-36 -2.8688435568E-36
  5.3295448309E-07 -3.0234751873E-36 -3.0003075591E-36 -2.9859232834E-36
  5.3831076469E-07 -3.1468655505E-36 -3.1227524334E-36 -3.1077811243E-36
  5.4372087782E-07 -3.2752915699E-36 -3.2501943778E-36 -3.2346120780E-36
  5.4918536349E-07 -3.4089587545E-36 -3.3828373267E-36 -3.3666191011E-36
  5.5470476815E-07 -3.5480810005E-36 -3.5208935369E-36 -3.5040134330E-36
  5.6027964375E-07 -3.6928809330E-36 -3.6645839280E-36 -3.6470149340E-36
  5.6591054779E-07 -3.8435902629E-36 -3.8141384352E-36 -3.7958524370E-36
  5.7159804335E-07 -4.0004501572E-36 -3.9697963776E-36 -3.9507641136E-36
  5.7734269919E-07 -4.1637116252E-36 -4.1318068412E-36 -4.1119978558E-36
  5.8314508978E-07 -4.3336359202E-36 -4.3004290772E-36 -4.2798116717E-36
  5.8900579537E-07 -4.5104949571E-36 -4.4759329172E-36 -4.4544740995E-36
  5.9492540202E-07 -4.6945717483E-36 -4.6585992048E-36 -4.6362646361E-36
  6.0090450172E-07 -4.8861608559E-36 -4.8487202450E-36 -4.8254741852E-36
  6.0694369236E-07 -5.0855688632E-36 -5.0466002720E-36 -5.0224055226E-36
  6.1304357788E-07 -5.2931148658E-36 -5.2525559361E-36 -5.2273737803E-36
  6.1920476827E-07 -5.5091309813E-36 -5.4669168104E-36 -5.4407069512E-36
  6.2542787965E-07 -5.7339628818E-36 -5.6900259179E-36 -5.6627464141E-36
  6.3171353434E-07 -5.9679703462E-36 -5.9222402807E-36 -5.8938474793E-36
  6.3806236091E-07 -6.2115278364E-36 -6.1639314916E-36 -6.1343799579E-36
  6.4447499424E-07 -6.4650250963E-36 -6.4154863078E-36 -6.3847287531E-36
  6.5095207562E-07 -6.7288677757E-36 -6.6773072708E-36 -6.6452944766E-36
  6.5749425274E-07 -7.0034780790E-36 -6.9498133501E-36 -6.9164940889E-36
  6.6410217984E-07 -7.2892954415E-36 -7.2334406134E-36 -7.1987615674E-36
  6.7077651771E-07 -7.5867772317E-36 -7.5286429249E-36 -7.4925486001E-36
  6.7751793378E-07 -7.8963994842E-36 -7.8358926713E-36 -7.7983253092E-36
  6.8432710222E-07 -8.2186576605E-36 -8.1556815177E-36 -8.1165810025E-36
  6.9120470394E-07 -8.5540674424E-36 -8.4885211945E-36 -8.4478249570E-36
  6.9815142670E-07 -8.9031655573E-36 -8.8349443162E-36 -8.7925872337E-36
  7.0516796519E-07 -9.2665106364E-36 -9.1955052337E-36 -9.1514195259E-36
  7.1225502106E-07 -9.6446841095E-36 -9.5707809214E-36 -9.5248960417E-36
  7.1941330303E-07 -1.0038291135E-35 -9.9613719004E-36 -9.9136144232E-36
  7.2664352693E-07 -1.0447961568E-35 -1.0367903200E-35 -1.0318196703E-35
  7.3394641579E-07 -1.0874350968E-35 -1.0791025356E-35 -1.0739290299E-35
  7.4132269990E-07 -1.1318141650E-35 -1.1231415455E-35 -1.1177569050E-35
  7.4877311689E-07 -1.1780043773E-35 -1.1689778215E-35 -1.1633734296E-35
  7.5629841183E-07 -1.2260796479E-35 -1.2166847114E-35 -1.2108516000E-35
  7.6389933723E-07 -1.2761169076E-35 -1.2663385564E-35 -1.2602673912E-35
  7.7157665321E-07 -1.3281962265E-35 -1.3180188133E-35 -1.3116998791E-35
  7.7933112749E-07 -1.3824009428E-35 -1.3718081815E-35 -1.3652313667E-35
