  2.061153622439000E-007  1.286979708815716E-007
  2.081868560730650E-007  1.299914069923248E-007
  2.102791687613270E-007  1.312978423521036E-007
  2.123925095416982E-007  1.326174076055330E-007
  2.145270897500181E-007  1.339502347102378E-007
  2.166831228460860E-007  1.352964569500392E-007
  2.188608244350085E-007  1.366562089482831E-007
  2.210604122887591E-007  1.380296266813023E-007
  2.232821063679562E-007  1.394168474920148E-007
  2.255261288438591E-007  1.408180101036575E-007
  2.277927041205855E-007  1.422332546336593E-007
  2.300820588575518E-007  1.436627226076526E-007
  2.323944219921395E-007  1.451065569736260E-007
  2.347300247625892E-007  1.465649021162193E-007
  2.370891007311241E-007  1.480379038711621E-007
  2.394718858073070E-007  1.495257095398572E-007
  2.418786182716312E-007  1.510284679041116E-007
  2.443095387993488E-007  1.525463292410138E-007
  2.467648904845383E-007  1.540794453379625E-007
  2.492449188644143E-007  1.556279695078450E-007
  2.517498719438816E-007  1.571920566043686E-007
  2.542800002203354E-007  1.587718630375465E-007
  2.568355567087120E-007  1.603675467893385E-007
  2.594167969667899E-007  1.619792674294494E-007
  2.620239791207458E-007  1.636071861312866E-007
  2.646573638909678E-007  1.652514656880766E-007
  2.673172146181275E-007  1.669122705291455E-007
  2.700037972895140E-007  1.685897667363612E-007
  2.727173805656335E-007  1.702841220607425E-007
  2.754582358070747E-007  1.719955059392339E-007
  2.782266371016460E-007  1.737240895116492E-007
  2.810228612917836E-007  1.754700456377862E-007
  2.838471880022370E-007  1.772335489147126E-007
  2.866998996680307E-007  1.790147756942255E-007
  2.895812815627086E-007  1.808139041004873E-007
  2.924916218268613E-007  1.826311140478379E-007
  2.954312114969406E-007  1.844665872587864E-007
  2.984003445343630E-007  1.863205072821836E-007
  3.013993178549066E-007  1.881930595115764E-007
  3.044284313584026E-007  1.900844312037485E-007
  3.074879879587257E-007  1.919948114974452E-007
  3.105782936140856E-007  1.939243914322879E-007
  3.136996573576229E-007  1.958733639678780E-007
  3.168523913283132E-007  1.978419240030932E-007
  3.200368108021809E-007  1.998302683955775E-007
  3.232532342238271E-007  2.018385959814272E-007
  3.265019832382742E-007  2.038671075950745E-007
  3.297833827231311E-007  2.059160060893710E-007
  3.330977608210807E-007  2.079854963558737E-007
  3.364454489726948E-007  2.100757853453338E-007
  3.398267819495783E-007  2.121870820883922E-007
  3.432420978878466E-007  2.143195977164826E-007
  3.466917383219398E-007  2.164735454829449E-007
  3.501760482187759E-007  2.186491407843507E-007
  3.536953760122483E-007  2.208466011820432E-007
  3.572500736380690E-007  2.230661464238933E-007
  3.608404965689629E-007  2.253079984662749E-007
  3.644670038502152E-007  2.275723814962604E-007
  3.681299581355759E-007  2.298595219540398E-007
  3.718297257235262E-007  2.321696485555648E-007
  3.755666765939080E-007  2.345029923154208E-007
  3.793411844449224E-007  2.368597865699281E-007
  3.831536267305001E-007  2.392402670004762E-007
  3.870043846980465E-007  2.416446716570919E-007
  3.908938434265675E-007  2.440732409822445E-007
  3.948223918651771E-007  2.465262178348905E-007
  3.987904228719929E-007  2.490038475147591E-007
  4.027983332534224E-007  2.515063777868831E-007
  4.068465238038437E-007  2.540340589063751E-007
  4.109353993456852E-007  2.565871436434534E-007
  4.150653687699086E-007  2.591658873087195E-007
  4.192368450768980E-007  2.617705477786887E-007
  4.234502454177603E-007  2.644013855215786E-007
  4.277059911360407E-007  2.670586636233560E-007
  4.320045078098576E-007  2.697426478140452E-007
  4.363462252944604E-007  2.724536064943022E-007
