  2.061153622439000E-007  3.930903322844024E-015
  2.081868560730650E-007  4.010311968079380E-015
  2.102791687613270E-007  4.091324517554299E-015
  2.123925095416982E-007  4.173977377950287E-015
  2.145270897500181E-007  4.258296761174318E-015
  2.166831228460860E-007  4.344320867731155E-015
  2.188608244350085E-007  4.432083940120241E-015
  2.210604122887591E-007  4.521617062764017E-015
  2.232821063679562E-007  4.612959924596802E-015
  2.255261288438591E-007  4.706147289024398E-015
  2.277927041205855E-007  4.801218988840428E-015
  2.300820588575518E-007  4.898210794620434E-015
  2.323944219921395E-007  4.997161743600702E-015
  2.347300247625892E-007  5.098110476688358E-015
  2.370891007311241E-007  5.201098038380864E-015
  2.394718858073070E-007  5.306167929474003E-015
  2.418786182716312E-007  5.413359520226146E-015
  2.443095387993488E-007  5.522716518499149E-015
  2.467648904845383E-007  5.634283238297509E-015
  2.492449188644143E-007  5.748102680432468E-015
  2.517498719438816E-007  5.864222297550053E-015
  2.542800002203354E-007  5.982686316323661E-015
  2.568355567087120E-007  6.103545422226782E-015
  2.594167969667899E-007  6.226843159192125E-015
  2.620239791207458E-007  6.352635487065405E-015
  2.646573638909678E-007  6.480967269840731E-015
  2.673172146181275E-007  6.611887942239368E-015
  2.700037972895140E-007  6.745459633764167E-015
  2.727173805656335E-007  6.881727259048237E-015
  2.754582358070747E-007  7.020748443356001E-015
  2.782266371016460E-007  7.162575519657379E-015
  2.810228612917836E-007  7.307267654467438E-015
  2.838471880022370E-007  7.454884843290221E-015
  2.866998996680307E-007  7.605481723007571E-015
  2.895812815627086E-007  7.759126108785405E-015
  2.924916218268613E-007  7.915870105603325E-015
  2.954312114969406E-007  8.075781152232127E-015
  2.984003445343630E-007  8.238923430375893E-015
  3.013993178549066E-007  8.405359887375758E-015
  3.044284313584026E-007  8.575160706472074E-015
  3.074879879587257E-007  8.748388502086108E-015
  3.105782936140856E-007  8.925119614579113E-015
  3.136996573576229E-007  9.105418514838893E-015
  3.168523913283132E-007  9.289359205916339E-015
  3.200368108021809E-007  9.477016720286210E-015
  3.232532342238271E-007  9.668464937744322E-015
  3.265019832382742E-007  9.863780950244508E-015
  3.297833827231311E-007  1.006304069733986E-014
  3.330977608210807E-007  1.026632782782028E-014
  3.364454489726948E-007  1.047372269024517E-014
  3.398267819495783E-007  1.068530673118570E-014
  3.432420978878466E-007  1.090116024696291E-014
  3.466917383219398E-007  1.112138051008885E-014
  3.501760482187759E-007  1.134604565470702E-014
  3.536953760122483E-007  1.157525088482332E-014
  3.572500736380690E-007  1.180908813582599E-014
  3.608404965689629E-007  1.204764597358257E-014
  3.644670038502152E-007  1.229102346531699E-014
  3.681299581355759E-007  1.253931872284191E-014
  3.718297257235262E-007  1.279262885896624E-014
  3.755666765939080E-007  1.305105939953558E-014
  3.793411844449224E-007  1.331471259562963E-014
  3.831536267305001E-007  1.358368493269208E-014
  3.870043846980465E-007  1.385809576389492E-014
  3.908938434265675E-007  1.413804686334740E-014
  3.948223918651771E-007  1.442365589661272E-014
  3.987904228719929E-007  1.471503243855037E-014
  4.027983332534224E-007  1.501229733354827E-014
  4.068465238038437E-007  1.531556819327644E-014
  4.109353993456852E-007  1.562495434589533E-014
  4.150653687699086E-007  1.594060631150751E-014
  4.192368450768980E-007  1.626262689434354E-014
  4.234502454177603E-007  1.659115028484448E-014
  4.277059911360407E-007  1.692631255304876E-014
  4.320045078098576E-007  1.726825166905779E-014
  4.363462252944604E-007  1.761708713793947E-014
  4.407315777652157E-007  1.797297585148233E-014
  4.451610037610251E-007  1.833605637846699E-014
  4.496349462281793E-007  1.870646916752780E-014
  4.541538525646534E-007  1.908436176668045E-014
  4.587181746648468E-007  1.946989419940776E-014
  4.633283689647730E-007  1.986321299016152E-014
  4.679848964877040E-007  2.026447718400316E-014
  4.726882228902725E-007  2.067383741436521E-014
  4.774388185090382E-007  2.109147830905343E-014
  4.822371584075218E-007  2.151754966261809E-014
  4.870837224237117E-007  2.195223552566684E-014
  4.919789952180485E-007  2.239570633071642E-014
  4.969234663218909E-007  2.284812939142898E-014
  5.019176301864698E-007  2.330969065508129E-014
  5.069619862323334E-007  2.378058415055356E-014
  5.120570388992901E-007  2.426099007047765E-014
  5.172032976968522E-007  2.475109103160332E-014
  5.224012772551882E-007  2.525109440621385E-014
  5.276514973765856E-007  2.576119367684503E-014
  5.329544830874317E-007  2.628160747388450E-014
  5.383107646907167E-007  2.681251790088299E-014
  5.437208778190647E-007  2.735417766718087E-014
  5.491853634882967E-007  2.790676888421412E-014
  5.547047681515337E-007  2.847051616867087E-014
  5.602796437538412E-007  2.904565302384675E-014
  5.659105477874254E-007  2.963241621410453E-014
  5.715980433473820E-007  3.023103413420706E-014
  5.773426991880067E-007  3.084174413961619E-014
  5.831450897796707E-007  3.146478094323500E-014
  5.890057953662685E-007  3.210041203001008E-014
  5.949254020232427E-007  3.274887892377901E-014
  6.009045017161921E-007  3.341045030963372E-014
  6.069436923600686E-007  3.408539261444041E-014
  6.130435778789690E-007  3.477395781532750E-014
  6.192047682665288E-007  3.547644980739507E-014
  6.254278796469210E-007  3.619310362557405E-014
  6.317135343364694E-007  3.692425535718302E-014
  6.380623609058812E-007  3.767018439647412E-014
  6.444749942431040E-007  3.843114911758605E-014
  6.509520756168154E-007  3.920751078970810E-014
  6.574942527405504E-007  3.999954842723049E-014
  6.641021798374731E-007  4.080760755088790E-014
  6.707765177057999E-007  4.163198806175591E-014
  6.775179337848795E-007  4.247300653403381E-014
  6.843271022219378E-007  4.333100934013764E-014
  6.912047039394927E-007  4.420636050735776E-014
  6.981514267034474E-007  4.509939051955523E-014
  7.051679651918673E-007  4.601044723462183E-014
  7.122550210644483E-007  4.693992230143026E-014
  7.194133030326836E-007  4.788818675002737E-014
  7.266435269307352E-007  4.885557724297796E-014
  7.339464157870182E-007  4.984251411629873E-014
  7.413226998965040E-007  5.084941041284532E-014
  7.487731168937503E-007  5.187663155824197E-014
  7.562984118266657E-007  5.292460143928095E-014
  7.638993372310146E-007  5.399374985347953E-014
  7.715766532056714E-007  5.508451257329203E-014
  7.793311274886315E-007  5.619729054479862E-014
  7.871635355337853E-007  5.733253107083022E-014
  7.950746605884642E-007  5.849071513712064E-014
  8.030652937717663E-007  5.967230285691200E-014
  8.111362341536690E-007  6.087776064638512E-014
  8.192882888349362E-007  6.210757525939608E-014
  8.275222730278293E-007  6.336224016911006E-014
  8.358390101376295E-007  6.464221331886437E-014
  8.442393318449782E-007  6.594807209239776E-014
  8.527240781890465E-007  6.728033098245080E-014
  8.612940976515395E-007  6.863948285896481E-014
  8.699502472415452E-007  7.002609907232141E-014
  8.786933925812359E-007  7.144071561072272E-014
  8.875244079924318E-007  7.288391932154014E-014
  8.964441765840330E-007  7.435626142332377E-014
  9.054535903403319E-007  7.585835927737609E-014
  9.145535502102119E-007  7.739077988608651E-014
