  2.0611536224E-07 -5.9398057435E-25 -4.3039064316E-25 -2.7437306464E-25
  2.0818685607E-07 -6.0597977791E-25 -4.3908511089E-25 -2.7991576821E-25
  2.1027916876E-07 -6.1822138145E-25 -4.4795521852E-25 -2.8557044183E-25
  2.1239250954E-07 -6.3071028179E-25 -4.5700451420E-25 -2.9133934742E-25
  2.1452708975E-07 -6.4345147465E-25 -4.6623661779E-25 -2.9722479264E-25
  2.1668312285E-07 -6.5645005668E-25 -4.7565522224E-25 -3.0322913175E-25
  2.1886082444E-07 -6.6971122748E-25 -4.8526409512E-25 -3.0935476654E-25
  2.2106041229E-07 -6.8324029171E-25 -4.9506708011E-25 -3.1560414737E-25
  2.2328210637E-07 -6.9704266116E-25 -5.0506809853E-25 -3.2197977406E-25
  2.2552612884E-07 -7.1112385697E-25 -5.1527115092E-25 -3.2848419696E-25
  2.2779270412E-07 -7.2548951181E-25 -5.2568031865E-25 -3.3512001792E-25
  2.3008205886E-07 -7.4014537212E-25 -5.3629976551E-25 -3.4188989135E-25
  2.3239442199E-07 -7.5509730045E-25 -5.4713373943E-25 -3.4879652530E-25
  2.3473002476E-07 -7.7035127777E-25 -5.5818657414E-25 -3.5584268250E-25
  2.3708910073E-07 -7.8591340588E-25 -5.6946269092E-25 -3.6303118153E-25
  2.3947188581E-07 -8.0178990982E-25 -5.8096660037E-25 -3.7036489787E-25
  2.4187861827E-07 -8.1798714042E-25 -5.9270290421E-25 -3.7784676510E-25
  2.4430953880E-07 -8.3451157678E-25 -6.0467629711E-25 -3.8547977608E-25
  2.4676489048E-07 -8.5136982890E-25 -6.1689156860E-25 -3.9326698411E-25
  2.4924491886E-07 -8.6856864030E-25 -6.2935360494E-25 -4.0121150418E-25
  2.5174987194E-07 -8.8611489074E-25 -6.4206739111E-25 -4.0931651420E-25
  2.5428000022E-07 -9.0401559895E-25 -6.5503801279E-25 -4.1758525628E-25
  2.5683555671E-07 -9.2227792545E-25 -6.6827065842E-25 -4.2602103803E-25
  2.5941679697E-07 -9.4090917543E-25 -6.8177062122E-25 -4.3462723388E-25
  2.6202397912E-07 -9.5991680161E-25 -6.9554330136E-25 -4.4340728642E-25
