  2.061153622439000E-007  9.199794461804019E-010  7.981605580280298E-010
  2.081868560730650E-007  9.292253933285153E-010  8.061822049962039E-010
  2.102791687613270E-007  9.385642637903182E-010  8.142844708566986E-010
  2.123925095416982E-007  9.479969914606401E-010  8.224681658428516E-010
  2.145270897500181E-007  9.575245196201079E-010  8.307341083309811E-010
  2.166831228460860E-007  9.671478010294772E-010  8.390831249222248E-010
  2.188608244350085E-007  9.768677980249091E-010  8.475160505251985E-010
  2.210604122887591E-007  9.866854826142023E-010  8.560337284394905E-010
  2.232821063679562E-007  9.966018365739978E-010  8.646370104399906E-010
  2.255261288438591E-007  1.006617851547955E-009  8.733267568620678E-010
  2.277927041205855E-007  1.016734529145918E-009  8.821038366876057E-010
  2.300820588575518E-007  1.026952881044077E-009  8.909691276319015E-010
  2.323944219921395E-007  1.037273929086137E-009  8.999235162314371E-010
  2.347300247625892E-007  1.047698705385504E-009  9.089678979325348E-010
  2.370891007311241E-007  1.058228252428495E-009  9.181031771809015E-010
  2.394718858073070E-007  1.068863623178588E-009  9.273302675120747E-010
  2.418786182716312E-007  1.079605881181721E-009  9.366500916427770E-010
  2.443095387993488E-007  1.090456100672648E-009  9.460635815631879E-010
  2.467648904845383E-007  1.101415366682358E-009  9.555716786301439E-010
  2.492449188644143E-007  1.112484775146585E-009  9.651753336612756E-010
  2.517498719438816E-007  1.123665433015401E-009  9.748755070300886E-010
  2.542800002203354E-007  1.134958458363910E-009  9.846731687620034E-010
  2.568355567087120E-007  1.146364980504056E-009  9.945692986313583E-010
  2.594167969667899E-007  1.157886140097560E-009  1.004564886259386E-009
  2.620239791207458E-007  1.169523089269983E-009  1.014660931213181E-009
  2.646573638909678E-007  1.181276991725938E-009  1.024858443105651E-009
  2.673172146181275E-007  1.193149022865467E-009  1.035158441696482E-009
  2.700037972895140E-007  1.205140369901576E-009  1.045561956994119E-009
  2.727173805656335E-007  1.217252231978962E-009  1.056070029358759E-009
  2.754582358070747E-007  1.229485820293927E-009  1.066683709606396E-009
  2.782266371016460E-007  1.241842358215496E-009  1.077404059113900E-009
