  2.0611536224E-07  2.3467590433E-40  2.1732383667E-40  2.0169773376E-40
  2.0818685607E-07  2.4425320967E-40  2.2619299070E-40  2.0992917442E-40
  2.1027916876E-07  2.5422137225E-40  2.3542410177E-40  2.1849654656E-40
  2.1239250954E-07  2.6459634327E-40  2.4503194162E-40  2.2741355978E-40
  2.1452708975E-07  2.7539472489E-40  2.5503188486E-40  2.3669448322E-40
  2.1668312285E-07  2.8663379682E-40  2.6543993353E-40  2.4635416832E-40
  2.1886082444E-07  2.9833154398E-40  2.7627274272E-40  2.5640807266E-40
  2.2106041229E-07  3.1050668525E-40  2.8754764724E-40  2.6687228461E-40
  2.2328210637E-07  3.2317870347E-40  2.9928268934E-40  2.7776354916E-40
  2.2552612884E-07  3.3636787656E-40  3.1149664759E-40  2.8909929464E-40
  2.2779270412E-07  3.5009531002E-40  3.2420906694E-40  3.0089766068E-40
  2.3008205886E-07  3.6438297066E-40  3.3744028996E-40  3.1317752716E-40
  2.3239442199E-07  3.7925372179E-40  3.5121148944E-40  3.2595854450E-40
  2.3473002476E-07  3.9473135980E-40  3.6554470222E-40  3.3926116506E-40
  2.3708910073E-07  4.1084065219E-40  3.8046286452E-40  3.5310667586E-40
  2.3947188581E-07  4.2760737727E-40  3.9598984858E-40  3.6751723267E-40
  2.4187861827E-07  4.4505836539E-40  4.1215050087E-40  3.8251589547E-40
  2.4430953880E-07  4.6322154184E-40  4.2897068189E-40  3.9812666530E-40
  2.4676489048E-07  4.8212597159E-40  4.4647730753E-40  4.1437452274E-40
  2.4924491886E-07  5.0180190575E-40  4.6469839211E-40  4.3128546782E-40
  2.5174987194E-07  5.2228083001E-40  4.8366309326E-40  4.4888656166E-40
  2.5428000022E-07  5.4359551503E-40  5.0340175854E-40  4.6720596976E-40
  2.5683555671E-07  5.6578006884E-40  5.2394597404E-40  4.8627300710E-40
  2.5941679697E-07  5.8886999148E-40  5.4532861487E-40  5.0611818499E-40
  2.6202397912E-07  6.1290223173E-40  5.6758389783E-40  5.2677325995E-40
  2.6465736389E-07  6.3791524631E-40  5.9074743612E-40  5.4827128451E-40
  2.6731721462E-07  6.6394906138E-40  6.1485629634E-40  5.7064666010E-40
  2.7000379729E-07  6.9104533660E-40  6.3994905781E-40  5.9393519209E-40
  2.7271738057E-07  7.1924743179E-40  6.6606587431E-40  6.1817414710E-40
  2.7545823581E-07  7.4860047631E-40  6.9324853830E-40  6.4340231263E-40
  2.7822663710E-07  7.7915144131E-40  7.2154054786E-40  6.6966005912E-40
  2.8102286129E-07  8.1094921485E-40  7.5098717623E-40  6.9698940458E-40
  2.8384718800E-07  8.4404468013E-40  7.8163554430E-40  7.2543408179E-40
  2.8669989967E-07  8.7849079698E-40  8.1353469600E-40  7.5503960829E-40
  2.8958128156E-07  9.1434268653E-40  8.4673567677E-40  7.8585335925E-40
  2.9249162183E-07  9.5165771944E-40  8.8129161528E-40  8.1792464324E-40
  2.9543121150E-07  9.9049560774E-40  9.1725780839E-40  8.5130478116E-40
  2.9840034453E-07  1.0309185003E-39  9.5469180968E-40  8.8604718836E-40
  3.0139931785E-07  1.0729910825E-39  9.9365352155E-40  9.2220746008E-40
  3.0442843136E-07  1.1167806792E-39  1.0342052910E-39  9.5984346050E-40
  3.0748798796E-07  1.1623573634E-39  1.0764120096E-39  9.9901541522E-40
  3.1057829361E-07  1.2097940672E-39  1.1203412171E-39  1.0397860077E-39
  3.1369965736E-07  1.2591666997E-39  1.1660632095E-39  1.0822204797E-39
  3.1685239133E-07  1.3105542676E-39  1.2136511519E-39  1.1263867353E-39
  3.2003681080E-07  1.3640390019E-39  1.2631811950E-39  1.1723554501E-39
  3.2325323422E-07  1.4197064896E-39  1.3147325975E-39  1.2202001836E-39
  3.2650198324E-07  1.4776458105E-39  1.3683878527E-39  1.2699974978E-39
  3.2978338272E-07  1.5379496800E-39  1.4242328203E-39  1.3218270789E-39
  3.3309776082E-07  1.6007145972E-39  1.4823568643E-39  1.3757718653E-39
  3.3644544897E-07  1.6660409991E-39  1.5428529956E-39  1.4319181802E-39
  3.3982678195E-07  1.7340334221E-39  1.6058180208E-39  1.4903558698E-39
  3.4324209789E-07  1.8048006686E-39  1.6713526975E-39  1.5511784466E-39
  3.4669173832E-07  1.8784559811E-39  1.7395618950E-39  1.6144832399E-39
  3.5017604822E-07  1.9551172240E-39  1.8105547627E-39  1.6803715509E-39
  3.5369537601E-07  2.0349070715E-39  1.8844449043E-39  1.7489488148E-39
  3.5725007364E-07  2.1179532045E-39  1.9613505597E-39  1.8203247700E-39
  3.6084049657E-07  2.2043885145E-39  2.0413947945E-39  1.8946136331E-39
  3.6446700385E-07  2.2943513164E-39  2.1247056965E-39  1.9719342823E-39
  3.6812995814E-07  2.3879855699E-39  2.2114165809E-39  2.0524104470E-39
  3.7182972572E-07  2.4854411098E-39  2.3016662037E-39  2.1361709063E-39
  3.7556667659E-07  2.5868738857E-39  2.3955989834E-39  2.2233496948E-39
  3.7934118444E-07  2.6924462117E-39  2.4933652325E-39  2.3140863171E-39
  3.8315362673E-07  2.8023270261E-39  2.5951213980E-39  2.4085259713E-39
  3.8700438470E-07  2.9166921615E-39  2.7010303114E-39  2.5068197808E-39
  3.9089384343E-07  3.0357246267E-39  2.8112614495E-39  2.6091250368E-39
  3.9482239187E-07  3.1596148990E-39  2.9259912057E-39  2.7156054495E-39
  3.9879042287E-07  3.2885612292E-39  3.0454031721E-39  2.8264314103E-39
  4.0279833325E-07  3.4227699589E-39  3.1696884333E-39  2.9417802644E-39
  4.0684652380E-07  3.5624558508E-39  3.2990458722E-39  3.0618365945E-39
  4.1093539935E-07  3.7078424321E-39  3.4336824884E-39  3.1867925164E-39
  4.1506536877E-07  3.8591623523E-39  3.5738137290E-39  3.3168479862E-39
  4.1923684508E-07  4.0166577557E-39  3.7196638342E-39  3.4522111203E-39
  4.2345024542E-07  4.1805806683E-39  3.8714661950E-39  3.5930985288E-39
  4.2770599114E-07  4.3511934020E-39  4.0294637276E-39  3.7397356616E-39
  4.3200450781E-07  4.5287689734E-39  4.1939092619E-39  3.8923571692E-39
  4.3634622529E-07  4.7135915413E-39  4.3650659458E-39  4.0512072787E-39
  4.4073157777E-07  4.9059568614E-39  4.5432076665E-39  4.2165401841E-39
  4.4516100376E-07  5.1061727590E-39  4.7286194886E-39  4.3886204535E-39
  4.4963494623E-07  5.3145596225E-39  4.9215981108E-39  4.5677234518E-39
  4.5415385256E-07  5.5314509152E-39  5.1224523400E-39  4.7541357822E-39
  4.5871817466E-07  5.7571937094E-39  5.3315035858E-39  4.9481557441E-39
  4.6332836896E-07  5.9921492419E-39  5.5490863747E-39  5.1500938108E-39
  4.6798489649E-07  6.2366934915E-39  5.7755488857E-39  5.3602731264E-39
  4.7268822289E-07  6.4912177813E-39  6.0112535071E-39  5.5790300226E-39
  4.7743881851E-07  6.7561294044E-39  6.2565774166E-39  5.8067145570E-39
  4.8223715841E-07  7.0318522760E-39  6.5119131848E-39  6.0436910736E-39
  4.8708372242E-07  7.3188276113E-39  6.7776694033E-39  6.2903387853E-39
  4.9197899522E-07  7.6175146323E-39  7.0542713389E-39  6.5470523811E-39
  4.9692346632E-07  7.9283913019E-39  7.3421616136E-39  6.8142426574E-39
  5.0191763019E-07  8.2519550890E-39  7.6418009133E-39  7.0923371758E-39
  5.0696198623E-07  8.5887237648E-39  7.9536687248E-39  7.3817809468E-39
  5.1205703890E-07  8.9392362310E-39  8.2782641031E-39  7.6830371421E-39
  5.1720329770E-07  9.3040533823E-39  8.6161064702E-39  7.9965878360E-39
  5.2240127726E-07  9.6837590039E-39  8.9677364457E-39  8.3229347765E-39
  5.2765149738E-07  1.0078960706E-38  9.3337167128E-39  8.6626001883E-39
  5.3295448309E-07  1.0490290895E-38  9.7146329180E-39  9.0161276085E-39
  5.3831076469E-07  1.0918407788E-38  1.0111094608E-38  9.3840827564E-39
  5.4372087782E-07  1.1363996463E-38  1.0523736207E-38  9.7670544388E-39
  5.4918536349E-07  1.1827769957E-38  1.0953218029E-38  1.0165655492E-38
  5.5470476815E-07  1.2310470406E-38  1.1400227337E-38  1.0580523763E-38
  5.6027964375E-07  1.2812870234E-38  1.1865479441E-38  1.1012323129E-38
  5.6591054779E-07  1.3335773387E-38  1.2349718843E-38  1.1461744562E-38
  5.7159804335E-07  1.3880016624E-38  1.2853720430E-38  1.1929507231E-38
  5.7734269919E-07  1.4446470848E-38  1.3378290712E-38  1.2416359656E-38
  5.8314508978E-07  1.5036042508E-38  1.3924269113E-38  1.2923080907E-38
  5.8900579537E-07  1.5649675043E-38  1.4492529316E-38  1.3450481843E-38
  5.9492540202E-07  1.6288350398E-38  1.5083980657E-38  1.3999406421E-38
  6.0090450172E-07  1.6953090588E-38  1.5699569585E-38  1.4570733035E-38
  6.0694369236E-07  1.7644959340E-38  1.6340281175E-38  1.5165375931E-38
  6.1304357788E-07  1.8365063791E-38  1.7007140700E-38  1.5784286663E-38
  6.1920476827E-07  1.9114556262E-38  1.7701215279E-38  1.6428455622E-38
  6.2542787965E-07  1.9894636102E-38  1.8423615578E-38  1.7098913615E-38
  6.3171353434E-07  2.0706551603E-38  1.9175497594E-38  1.7796733517E-38
  6.3806236091E-07  2.1551602005E-38  1.9958064496E-38  1.8523031990E-38
  6.4447499424E-07  2.2431139568E-38  2.0772568559E-38  1.9278971266E-38
  6.5095207562E-07  2.3346571740E-38  2.1620313164E-38  2.0065761009E-38
  6.5749425274E-07  2.4299363407E-38  2.2502654883E-38  2.0884660251E-38
  6.6410217984E-07  2.5291039240E-38  2.3421005650E-38  2.1736979404E-38
  6.7077651771E-07  2.6323186132E-38  2.4376835023E-38  2.2624082362E-38
  6.7751793378E-07  2.7397455737E-38  2.5371672532E-38  2.3547388679E-38
  6.8432710222E-07  2.8515567116E-38  2.6407110131E-38  2.4508375841E-38
  6.9120470394E-07  2.9679309487E-38  2.7484804740E-38  2.5508581634E-38
  6.9815142670E-07  3.0890545085E-38  2.8606480900E-38  2.6549606599E-38
  7.0516796519E-07  3.2151212145E-38  2.9773933532E-38  2.7633116598E-38
  7.1225502106E-07  3.3463328003E-38  3.0989030810E-38  2.8760845480E-38
  7.1941330303E-07  3.4828992326E-38  3.2253717149E-38  2.9934597851E-38
  7.2664352693E-07  3.6250390468E-38  3.3570016317E-38  3.1156251964E-38
  7.3394641579E-07  3.7729796967E-38  3.4940034672E-38  3.2427762728E-38
  7.4132269990E-07  3.9269579192E-38  3.6365964537E-38  3.3751164830E-38
  7.4877311689E-07  4.0872201121E-38  3.7850087704E-38  3.5128575996E-38
  7.5629841183E-07  4.2540227291E-38  3.9394779087E-38  3.6562200379E-38
  7.6389933723E-07  4.4276326901E-38  4.1002510521E-38  3.8054332083E-38
  7.7157665321E-07  4.6083278081E-38  4.2675854719E-38  3.9607358836E-38
  7.7933112749E-07  4.7963972336E-38  4.4417489389E-38  4.1223765814E-38
  7.8716353553E-07  4.9921419181E-38  4.6230201519E-38  4.2906139612E-38
  7.9507466059E-07  5.1958750946E-38  4.8116891834E-38  4.4657172387E-38
  8.0306529377E-07  5.4079227799E-38  5.0080579441E-38  4.6479666166E-38
  8.1113623415E-07  5.6286242953E-38  5.2124406660E-38  4.8376537326E-38
  8.1928828883E-07  5.8583328104E-38  5.4251644050E-38  5.0350821267E-38
  8.2752227303E-07  6.0974159079E-38  5.6465695645E-38  5.2405677264E-38
  8.3583901014E-07  6.3462561716E-38  5.8770104400E-38  5.4544393526E-38
  8.4423933184E-07  6.6052517992E-38  6.1168557860E-38  5.6770392453E-38
  8.5272407819E-07  6.8748172389E-38  6.3664894062E-38  5.9087236121E-38
  8.6129409765E-07  7.1553838529E-38  6.6263107678E-38  6.1498631972E-38
  8.6995024724E-07  7.4474006075E-38  6.8967356403E-38  6.4008438754E-38
  8.7869339258E-07  7.7513347920E-38  7.1781967611E-38  6.6620672694E-38
  8.8752440799E-07  8.0676727659E-38  7.4711445283E-38  6.9339513924E-38
  8.9644417658E-07  8.3969207374E-38  7.7760477206E-38  7.2169313170E-38
  9.0545359034E-07  8.7396055736E-38  8.0933942482E-38  7.5114598713E-38
  9.1455355021E-07  9.0962756432E-38  8.4236919333E-38  7.8180083640E-38
  9.2374496620E-07  9.4675016944E-38  8.7674693227E-38  8.1370673379E-38
  9.3302875745E-07  9.8538777682E-38  9.1252765334E-38  8.4691473557E-38
  9.4240585236E-07  1.0256022149E-37  9.4976861335E-38  8.8147798160E-38
  9.5187718863E-07  1.0674578353E-37  9.8852940576E-38  9.1745178046E-38
  9.6144371342E-07  1.1110216160E-37  1.0288720561E-37  9.5489369791E-38
  9.7110638339E-07  1.1563632682E-37  1.0708611213E-37  9.9386364899E-38
  9.8086616480E-07  1.2035553485E-37  1.1145637927E-37  1.0344239939E-37
  9.9072403364E-07  1.2526733740E-37  1.1600500040E-37  1.0766396380E-37
  1.0006809757E-06  1.3037959442E-37  1.2073925427E-37  1.1205781351E-37
  1.0107379867E-06  1.3570048661E-37  1.2566671671E-37  1.1663097964E-37
  1.0208960724E-06  1.4123852853E-37  1.3079527271E-37  1.2139078021E-37
  1.0311562485E-06  1.4700258222E-37  1.3613312905E-37  1.2634483193E-37
  1.0415195410E-06  1.5300187141E-37  1.4168882744E-37  1.3150106234E-37
  1.0519869865E-06  1.5924599624E-37  1.4747125819E-37  1.3686772250E-37
  1.0625596314E-06  1.6574494863E-37  1.5348967440E-37  1.4245340022E-37
  1.0732385333E-06  1.7250912830E-37  1.5975370685E-37  1.4826703377E-37
  1.0840247599E-06  1.7954935938E-37  1.6627337930E-37  1.5431792620E-37
  1.0949193898E-06  1.8687690774E-37  1.7305912464E-37  1.6061576024E-37
