  2.061153622439000E-007 -7.840505530681633E-010 -8.633787505430917E-010
  2.081868560730650E-007 -7.919303921289326E-010 -8.720558512429699E-010
  2.102791687613270E-007 -7.998894248888588E-010 -8.808201582546878E-010
  2.123925095416982E-007 -8.079284472578509E-010 -8.896725480162507E-010
  2.145270897500181E-007 -8.160482631448445E-010 -8.986139057740114E-010
  2.166831228460860E-007 -8.242496845381953E-010 -9.076451256711967E-010
  2.188608244350085E-007 -8.325335315868767E-010 -9.167671108373228E-010
  2.210604122887591E-007 -8.409006326824972E-010 -9.259807734785076E-010
  2.232821063679562E-007 -8.493518245421386E-010 -9.352870349686934E-010
  2.255261288438591E-007 -8.578879522920300E-010 -9.446868259417846E-010
  2.277927041205855E-007 -8.665098695520593E-010 -9.541810863847118E-010
  2.300820588575518E-007 -8.752184385211379E-010 -9.637707657314310E-010
  2.323944219921395E-007 -8.840145300634200E-010 -9.734568229578682E-010
  2.347300247625892E-007 -8.928990237953894E-010 -9.832402266778177E-010
  2.370891007311241E-007 -9.018728081738235E-010 -9.931219552398049E-010
  2.394718858073070E-007 -9.109367805846379E-010 -1.003102996824920E-009
  2.418786182716312E-007 -9.200918474326275E-010 -1.013184349545640E-009
  2.443095387993488E-007 -9.293389242321061E-010 -1.023367021545638E-009
  2.467648904845383E-007 -9.386789356984593E-010 -1.033652031100598E-009
  2.492449188644143E-007 -9.481128158406175E-010 -1.044040406720049E-009
  2.517498719438816E-007 -9.576415080544566E-010 -1.054533187250208E-009
  2.542800002203354E-007 -9.672659652171382E-010 -1.065131421977872E-009
  2.568355567087120E-007 -9.769871497823993E-010 -1.075836170735347E-009
  2.594167969667899E-007 -9.868060338767969E-010 -1.086648504006428E-009
  2.620239791207458E-007 -9.967235993969239E-010 -1.097569503033454E-009
  2.646573638909678E-007 -1.006740838107596E-009 -1.108600259925427E-009
  2.673172146181275E-007 -1.016858751741033E-009 -1.119741877767229E-009
  2.700037972895140E-007 -1.027078352097028E-009 -1.130995470729929E-009
  2.727173805656335E-007 -1.037400661144135E-009 -1.142362164182202E-009
