  4.395937170228519E-006  1.719361731119674E-002 -1.712783748922822E-002
  4.440117073280820E-006  1.736641603795491E-002 -1.729997511778489E-002
  4.484740991740559E-006  1.754095142078894E-002 -1.747384275827002E-002
  4.529813388036769E-006  1.771724091338250E-002 -1.764945779759251E-002
  4.575338769446639E-006  1.789530214483180E-002 -1.782683779740267E-002
  4.621321688546249E-006  1.807515292140839E-002 -1.800600049584831E-002
  4.667766743665828E-006  1.825681122833973E-002 -1.818696380934855E-002
  4.714678579349592E-006  1.844029523160796E-002 -1.836974583438555E-002
  4.762061886820203E-006  1.862562327976628E-002 -1.855436484931415E-002
  4.809921404447894E-006  1.881281390577394E-002 -1.874083931618965E-002
  4.858261918224311E-006  1.900188582884956E-002 -1.892918788261418E-002
  4.907088262241116E-006  1.919285795634298E-002 -1.911942938360131E-002
  4.956405319173398E-006  1.938574938562614E-002 -1.931158284345971E-002
  5.006218020767949E-006  1.958057940600261E-002 -1.950566747769540E-002
  5.056531348336439E-006  1.977736750063689E-002 -1.970170269493365E-002
  5.107350333253554E-006  1.997613334850241E-002 -1.989970809885951E-002
  5.158680057460133E-006  2.017689682634952E-002 -2.009970349017832E-002
  5.210525653971372E-006  2.037967801069342E-002 -2.030170886859597E-002
  5.262892307390128E-006  2.058449717982143E-002 -2.050574443481854E-002
  5.315785254425382E-006  2.079137481582125E-002 -2.071183059257282E-002
  5.369209784415913E-006  2.100033160662874E-002 -2.091998795064613E-002
  5.423171239859242E-006  2.121138844809722E-002 -2.113023732494790E-002
  5.477675016945882E-006  2.142456644608670E-002 -2.134259974059073E-002
  5.532726566098960E-006  2.163988691857457E-002 -2.155709643399310E-002
  5.588331392519269E-006  2.185737139778758E-002 -2.177374885500313E-002
  5.644495056735788E-006  2.207704163235483E-002 -2.199257866904349E-002
  5.701223175161743E-006  2.229891958948289E-002 -2.221360775927790E-002
  5.758521420656249E-006  2.252302745715232E-002 -2.243685822879961E-002
  5.816395523091605E-006  2.274938764633670E-002 -2.266235240284160E-002
  5.874851269926282E-006  2.297802279324353E-002 -2.289011283100917E-002
  5.933894506783677E-006  2.320895576157805E-002 -2.312016228953495E-002
  5.993531138036679E-006  2.344220964482951E-002 -2.335252378355650E-002
  6.053767127398112E-006  2.367780776858065E-002 -2.358722054941684E-002
  6.114608498517106E-006  2.391577369284015E-002 -2.382427605698814E-002
  6.176061335581476E-006  2.415613121439877E-002 -2.406371401201873E-002
  6.238131783926139E-006  2.439890436920893E-002 -2.430555835850362E-002
  6.300826050647656E-006  2.464411743478842E-002 -2.454983328107897E-002
  6.364150405224943E-006  2.489179493264816E-002 -2.479656320744066E-002
  6.428111180146228E-006  2.514196163074436E-002 -2.504577281078690E-002
  6.492714771542306E-006  2.539464254595525E-002 -2.529748701228569E-002
  6.557967639826152E-006  2.564986294658289E-002 -2.555173098356692E-002
  6.623876310338971E-006  2.590764835488009E-002 -2.580853014923963E-002
  6.690447374002740E-006  2.616802454960251E-002 -2.606791018943440E-002
  6.757687487979300E-006  2.643101756858654E-002 -2.632989704237133E-002
  6.825603376336083E-006  2.669665371135325E-002 -2.659451690695407E-002
  6.894201830718521E-006  2.696495954173835E-002 -2.686179624538965E-002
  6.963489711029219E-006  2.723596189054836E-002 -2.713176178583453E-002
  7.033473946113947E-006  2.750968785824408E-002 -2.740444052506782E-002
  7.104161534454534E-006  2.778616481765034E-002 -2.767985973119065E-002
  7.175559544868721E-006  2.806542041669344E-002 -2.795804694635307E-002
  7.247675117217048E-006  2.834748258116608E-002 -2.823902998950854E-002
  7.320515463116846E-006  2.863237951751969E-002 -2.852283695919544E-002
  7.394087866663405E-006  2.892013971568534E-002 -2.880949623634725E-002
  7.468399685158392E-006  2.921079195192269E-002 -2.909903648713065E-002
  7.543458349845581E-006  2.950436529169749E-002 -2.939148666581189E-002
  7.619271366653990E-006  2.980088909258836E-002 -2.968687601765256E-002
  7.695846316948479E-006  3.010039300722253E-002 -2.998523408183403E-002
  7.773190858287890E-006  3.040290698624114E-002 -3.028659069441142E-002
  7.851312725190810E-006  3.070846128129402E-002 -3.059097599129700E-002
  7.930219729909032E-006  3.101708644806536E-002 -3.089842041127415E-002
  8.009919763208783E-006  3.132881334932906E-002 -3.120895469904107E-002
  8.090420795159810E-006  3.164367315803494E-002 -3.152260990828530E-002
  8.171730875932394E-006  3.196169736042637E-002 -3.183941740478918E-002
  8.253858136602368E-006  3.228291775918847E-002 -3.215940886956632E-002
  8.336810789964242E-006  3.260736647662883E-002 -3.248261630202985E-002
  8.420597131352476E-006  3.293507595788961E-002 -3.280907202319235E-002
  8.505225539471033E-006  3.326607897419206E-002 -3.313880867889807E-002
  8.590704477231249E-006  3.360040862611356E-002 -3.347185924308725E-002
  8.677042492598133E-006  3.393809834689789E-002 -3.380825702109387E-002
  8.764248219445169E-006  3.427918190579864E-002 -3.414803565297614E-002
  8.852330378417714E-006  3.462369341145585E-002 -3.449122911688027E-002
  8.941297777805069E-006  3.497166731530718E-002 -3.483787173243873E-002
  9.031159314421309E-006  3.532313841503293E-002 -3.518799816420182E-002
  9.121923974494983E-006  3.567814185803615E-002 -3.554164342510469E-002
  9.213600834567735E-006  3.603671314495677E-002 -3.589884287996792E-002
  9.306199062401971E-006  3.639888813322241E-002 -3.625963224903481E-002
  9.399727917897638E-006  3.676470304063365E-002 -3.662404761154282E-002
  9.494196754018227E-006  3.713419444898608E-002 -3.699212540933193E-002
  9.589615017726075E-006  3.750739930772845E-002 -3.736390245048865E-002
  9.685992250927068E-006  3.788435493765763E-002 -3.773941591302686E-002
  9.783338091424841E-006  3.826509903465065E-002 -3.811870334860572E-002
  9.881662273884565E-006  3.864966967343465E-002 -3.850180268628493E-002
  9.980974630806424E-006  3.903810531139386E-002 -3.888875223631746E-002
  1.008128509350887E-005  3.943044479241584E-002 -3.927959069398078E-002
  1.018260369312177E-005  3.982672735077557E-002 -3.967435714344633E-002
  1.028494056158950E-005  4.022699261505912E-002 -4.007309106168801E-002
  1.038830593268422E-005  4.063128061212658E-002 -4.047583232243002E-002
  1.049271014302915E-005  4.103963177111439E-002 -4.088262120013388E-002
  1.059816363313233E-005  4.145208692747877E-002 -4.129349837402640E-002
  1.070467694843066E-005  4.186868732707920E-002 -4.170850493216746E-002
  1.081226074034443E-005  4.228947463030261E-002 -4.212768237555858E-002
  1.092092576734248E-005  4.271449091623003E-002 -4.255107262229341E-002
  1.103068289601807E-005  4.314377868684430E-002 -4.297871801174954E-002
  1.114154310217553E-005  4.357738087128013E-002 -4.341066130882218E-002
