  2.924916218268613E-007  5.946214616294373E-008 -6.441339464784466E-008
  2.954312114969406E-007  5.817590772010438E-008 -6.305191291541273E-008
  2.984003445343630E-007  5.769535077615298E-008 -6.255546633087687E-008
  3.013993178549066E-007  6.333512126836841E-008 -6.861071236614952E-008
  3.044284313584026E-007  6.204888282552909E-008 -6.724923063371757E-008
  3.074879879587257E-007  6.309840774061937E-008 -6.839070720413383E-008
  3.105782936140856E-007  6.704553409632486E-008 -7.262373580277425E-008
  3.136996573576229E-007  6.680882056857581E-008 -7.240373064075856E-008
  3.168523913283132E-007  6.705266398477818E-008 -7.268017206327874E-008
  3.200368108021809E-007  6.955098962017607E-008 -7.536742464780707E-008
  3.232532342238271E-007  6.907043267622465E-008 -7.487097806327120E-008
  3.265019832382742E-007  7.165003945035668E-008 -7.765037778863962E-008
  3.297833827231311E-007  7.197516400529317E-008 -7.801896635199984E-008
  3.330977608210807E-007  7.077020670118797E-008 -7.674963176040795E-008
  3.364454489726948E-007  7.721565869229132E-008 -8.366991294357674E-008
  3.398267819495783E-007  7.745950210849368E-008 -8.394635436609689E-008
  3.432420978878466E-007  7.939598966120602E-008 -8.604501322524930E-008
  3.466917383219398E-007  7.963983307740840E-008 -8.632145464776948E-008
  3.501760482187759E-007  8.230072099027454E-008 -8.919300151397793E-008
  3.536953760122483E-007  8.182016404632313E-008 -8.869655492944207E-008
  3.572500736380690E-007  8.367537046030135E-008 -9.070306664775446E-008
  3.608404965689629E-007  8.569313915174781E-008 -9.289387264774692E-008
  3.644670038502152E-007  8.899714628603362E-008 -9.644616038017135E-008
  3.681299581355759E-007  9.101491497748007E-008 -9.863696638016387E-008
  3.718297257235262E-007  9.295140253019244E-008 -1.007356252393162E-007
  3.755666765939080E-007  9.327652708512893E-008 -1.011042138026765E-007
  3.793411844449224E-007  9.529429577657541E-008 -1.032950198026690E-007
  3.831536267305001E-007  9.706822105181948E-008 -1.052093843801413E-007
  3.870043846980465E-007  9.836158938311219E-008 -1.066273023730777E-007
  3.908938434265675E-007  1.011037584347124E-007 -1.095909963801263E-007
  3.948223918651771E-007  1.030402459874248E-007 -1.116896552392786E-007
  3.987904228719929E-007  1.049767335401371E-007 -1.137883140984311E-007
  4.027983332534224E-007  1.077189025917374E-007 -1.167520081054796E-007
  4.068465238038437E-007  1.089309897842959E-007 -1.180777789575760E-007
  4.109353993456852E-007  1.109487584757424E-007 -1.202685849575685E-007
  4.150653687699086E-007  1.137722086660768E-007 -1.233244261054571E-007
  4.192368450768980E-007  1.166769399951453E-007 -1.264724143941857E-007
  4.234502454177603E-007  1.177264649102356E-007 -1.276138909646019E-007
  4.277059911360407E-007  1.221612780983458E-007 -1.323998024082827E-007
  4.320045078098576E-007  1.241790467897923E-007 -1.345906084082752E-007
  4.363462252944604E-007  1.261968154812387E-007 -1.367814144082677E-007
  4.407315777652157E-007  1.269283457298459E-007 -1.376107386758282E-007
  4.451610037610251E-007  1.303949151415999E-007 -1.413473206899328E-007
  4.496349462281793E-007  1.347484471909760E-007 -1.460410849927735E-007
  4.541538525646534E-007  1.361230966610028E-007 -1.475511501265500E-007
  4.587181746648468E-007  1.390278279900713E-007 -1.506991384152786E-007
  4.633283689647730E-007  1.442683226770695E-007 -1.563500850068554E-007
  4.679848964877040E-007  1.462860913685160E-007 -1.585408910068479E-007
  4.726882228902725E-007  1.508021856953603E-007 -1.634189495913687E-007
  4.774388185090382E-007  1.505654721676113E-007 -1.631989444293531E-007
  4.822371584075218E-007  1.543571661343018E-007 -1.673041150068178E-007
  4.870837224237117E-007  1.587106981836779E-007 -1.719978793096586E-007
  4.919789952180485E-007  1.625836732891026E-007 -1.761951970279634E-007
  4.969234663218909E-007  1.661315238395908E-007 -1.800239261829080E-007
  5.019176301864698E-007  1.670256163656661E-007 -1.810375447321486E-007
  5.069619862323334E-007  1.706547480548885E-007 -1.849584210279333E-007
  5.120570388992901E-007  1.753334046592011E-007 -1.900207738941342E-007
  5.172032976968522E-007  1.784819794044720E-007 -1.934452036053831E-007
  5.224012772551882E-007  1.816305541497429E-007 -1.968696333166319E-007
  5.276514973765856E-007  1.867897676980069E-007 -2.024284327673686E-007
  5.329544830874317E-007  1.899383424432778E-007 -2.058528624786175E-007
  5.383107646907167E-007  1.930056360498145E-007 -2.091851450490263E-007
  5.437208778190647E-007  1.961542107950855E-007 -2.126095747602751E-007
  5.491853634882967E-007  2.024442303971740E-007 -2.194019979222682E-007
  5.547047681515337E-007  2.047058425048227E-007 -2.218692453447808E-007
  5.602796437538412E-007  2.077731361113595E-007 -2.252015279151896E-007
  5.659105477874254E-007  2.111655542728327E-007 -2.289023990489586E-007
  5.715980433473820E-007  2.158442108771454E-007 -2.339647519151595E-007
  5.773426991880067E-007  2.228586308393876E-007 -2.415300630842087E-007
  5.831450897796707E-007  2.260884867233927E-007 -2.450466399362975E-007
  5.890057953662685E-007  2.301240241062855E-007 -2.494282519362825E-007
  5.949254020232427E-007  2.326294796301368E-007 -2.521719407813153E-007
  6.009045017161921E-007  2.397251807311131E-007 -2.598293990912045E-007
  6.069436923600686E-007  2.462590437494040E-007 -2.668982636757178E-007
  6.130435778789690E-007  2.494076184946748E-007 -2.703226933869666E-007
  6.192047682665288E-007  2.574715633720074E-007 -2.790294811264321E-007
  6.254278796469210E-007  2.614258196161662E-007 -2.833189459855769E-007
  6.317135343364694E-007  2.657052004152615E-007 -2.879769994080821E-007
  6.380623609058812E-007  2.707089815745106E-007 -2.934079408376432E-007
  6.444749942431040E-007  2.741826808747181E-007 -2.972009591122523E-007
  6.509520756168154E-007  2.822466257520506E-007 -3.059077468517178E-007
  6.574942527405504E-007  2.871691257725655E-007 -3.112465411404389E-007
  6.641021798374731E-007  2.931411507081708E-007 -3.177268119995763E-007
  6.707765177057999E-007  2.981449318674199E-007 -3.231577534291375E-007
  6.775179337848795E-007  3.070958393823744E-007 -3.328217234573391E-007
  6.843271022219378E-007  3.114565013202039E-007 -3.375719240206842E-007
  6.912047039394927E-007  3.189586081148509E-007 -3.456901180347737E-007
  6.981514267034474E-007  3.279095156298055E-007 -3.553540880629752E-007
  7.051679651918673E-007  3.323514587063691E-007 -3.601964357671605E-007
  7.122550210644483E-007  3.413836473600578E-007 -3.699525529362022E-007
  7.194133030326836E-007  3.442955085775796E-007 -3.731569774854353E-007
  7.266435269307352E-007  3.534902595087367E-007 -3.830973889361572E-007
  7.339464157870182E-007  3.589004463616564E-007 -3.889890660699185E-007
  7.413226998965040E-007  3.663212720175691E-007 -3.970151129431681E-007
  7.487731168937503E-007  3.742297845058868E-007 -4.055940426614578E-007
  7.562984118266657E-007  3.826188539381558E-007 -4.146694189642834E-007
  7.638993372310146E-007  3.904460852877393E-007 -4.231562015417332E-007
  7.715766532056714E-007  3.973863539997007E-007 -4.306858018304468E-007
  7.793311274886315E-007  4.060192668481722E-007 -4.400376195557927E-007
  7.871635355337853E-007  4.115107348398260E-007 -4.460214438303943E-007
  7.950746605884642E-007  4.223981299074930E-007 -4.577840727177482E-007
  8.030652937717663E-007  4.289391228142372E-007 -4.649093735627659E-007
  8.111362341536690E-007  4.361232349424011E-007 -4.727154152739997E-007
  8.192882888349362E-007  4.494276745067316E-007 -4.870731496050422E-007
  8.275222730278293E-007  4.559686674134758E-007 -4.941984504500599E-007
  8.358390101376295E-007  4.670999058973451E-007 -5.062375207599340E-007
  8.442393318449782E-007  4.750896995243970E-007 -5.149085976190639E-007
  8.527240781890465E-007  4.839664557890707E-007 -5.245368567669298E-007
  8.612940976515395E-007  4.967090572707157E-007 -5.383059973725963E-007
  8.699502472415452E-007  5.035751747323964E-007 -5.457998867809743E-007
  8.786933925812359E-007  5.155933758538879E-007 -5.587961393795847E-007
  8.875244079924318E-007  5.278554203915817E-007 -5.720688334007151E-007
  8.964441765840330E-007  5.376191392938773E-007 -5.826542748373173E-007
  9.054535903403319E-007  5.460153386145998E-007 -5.917860874006475E-007
  9.145535502102119E-007  5.574717016534055E-007 -6.041937462738819E-007
  9.237449661972436E-007  5.706207088287212E-007 -6.184236225837485E-007
  9.330287574506850E-007  5.822396341449954E-007 -6.310155757386632E-007
  9.424058523573979E-007  5.938585594612694E-007 -6.436075288935776E-007
  9.518771886346875E-007  6.062018851376971E-007 -6.569723700555484E-007
  9.614437134240741E-007  6.174215346487541E-007 -6.691600237667669E-007
  9.711063833860089E-007  6.299274226026501E-007 -6.827091592104177E-007
  9.808661647955404E-007  6.417901913351265E-007 -6.955775537878522E-007
  9.907240336389425E-007  6.560700045642667E-007 -7.110410538089753E-007
  1.000680975711315E-006  6.656782910775477E-007 -7.214986372244019E-007
  1.010737986715162E-006  6.807637858055757E-007 -7.378271723934208E-007
  1.020896072359964E-006  6.965736808937577E-007 -7.549285955694961E-007
  1.031156248462753E-006  7.102916560402123E-007 -7.698035018652432E-007
  1.041519541049687E-006  7.255397130457087E-007 -7.863163313159425E-007
  1.051986986458663E-006  7.400633696910513E-007 -8.020562727595856E-007
  1.062559631442943E-006  7.540251882537082E-007 -8.172076204778527E-007
  1.073238533275836E-006  7.687114071765190E-007 -8.331318562031759E-007
  1.084024759856425E-006  7.857333894572596E-007 -8.515590502313475E-007
  1.094919389816357E-006  7.998577702973849E-007 -8.668946922312950E-007
  1.105923512627707E-006  8.167984714393910E-007 -8.852297391186265E-007
  1.117038228711926E-006  8.326967775547604E-007 -9.024797456960459E-007
  1.128264649549883E-006  8.522170854708990E-007 -9.235941923087459E-007
  1.139603897793020E-006  8.673909912261146E-007 -9.400713108791097E-007
  1.151057107375609E-006  8.833705784802180E-007 -9.574134645973692E-007
  1.162625423628153E-006  9.008802475933630E-007 -9.763935414705809E-007
  1.174310003391917E-006  9.183899167065081E-007 -9.953736183437929E-007
  1.186112015134616E-006  9.389597495377370E-007 -1.017629541526909E-006
  1.198032639067258E-006  9.592115877024824E-007 -1.039573312407170E-006
  1.210073067262170E-006  9.778520628694522E-007 -1.059787012991638E-006
  1.222234503772207E-006  9.981039010341978E-007 -1.081730783871898E-006
  1.234518164751152E-006  1.016825657339901E-006 -1.102036631597206E-006
  1.246925278575342E-006  1.037240057782115E-006 -1.124164696759147E-006
  1.259457085966497E-006  1.056286938642755E-006 -1.144839133047815E-006
  1.272114840115799E-006  1.082821666521136E-006 -1.173518890829564E-006
  1.284899806809213E-006  1.102918072296866E-006 -1.195334803688649E-006
  1.297813264554060E-006  1.122770634656394E-006 -1.216874275125214E-006
  1.310856504706878E-006  1.148262967508138E-006 -1.244468992597051E-006
  1.324030831602551E-006  1.170695136641798E-006 -1.268787863758984E-006
  1.337337562684746E-006  1.191678505055151E-006 -1.291560958906805E-006
  1.350778028637662E-006  1.219107325459607E-006 -1.321254335237794E-006
  1.364353573519093E-006  1.244037820228665E-006 -1.348260458984255E-006
  1.378065554894842E-006  1.269293439552660E-006 -1.375635171294077E-006
  1.391915343974472E-006  1.292856414740144E-006 -1.401187666167266E-006
  1.405904325748432E-006  1.319161558979229E-006 -1.429703855047504E-006
  1.420033899126559E-006  1.346191103578468E-006 -1.458992931934798E-006
  1.434305477077963E-006  1.373301929316440E-006 -1.488374155962932E-006
  1.448720486772334E-006  1.401299717692035E-006 -1.518712562279802E-006
  1.463280369722653E-006  1.431071431342874E-006 -1.550965333174144E-006
  1.477986581929349E-006  1.458507381635783E-006 -1.580715145765639E-006
  1.492840594025897E-006  1.488522938702825E-006 -1.613244358082501E-006
  1.507843891425886E-006  1.519181614991286E-006 -1.646454311265580E-006
  1.522997974471558E-006  1.550165415834683E-006 -1.680032853012019E-006
  1.538304358583846E-006  1.582117460454437E-006 -1.714660724188033E-006
  1.553764574413918E-006  1.610203659857219E-006 -1.745147713906248E-006
  1.569380167996239E-006  1.644654030112371E-006 -1.782462837666791E-006
  1.585152700903180E-006  1.676125517788173E-006 -1.816594262258270E-006
  1.601083750401178E-006  1.713717332900142E-006 -1.857277379469558E-006
  1.617174909608456E-006  1.746238345491035E-006 -1.892550280631454E-006
  1.633427787654345E-006  1.782787765576367E-006 -1.932148357532829E-006
  1.649844009840194E-006  1.817807103802658E-006 -1.970108511279253E-006
  1.666425217801901E-006  1.855406048803079E-006 -2.010848064751045E-006
  1.683173069674081E-006  1.892443155720817E-006 -2.050999024497461E-006
  1.700089240255878E-006  1.928674581139666E-006 -2.090284949095981E-006
  1.717175421178446E-006  1.967729456748848E-006 -2.132626714842390E-006
  1.734433321074116E-006  2.008876252299759E-006 -2.177194997469127E-006
  1.751864665747259E-006  2.048093690186411E-006 -2.219721057497215E-006
  1.769471198346869E-006  2.089728172569726E-006 -2.264842222968993E-006
  1.787254679540878E-006  2.131443936091776E-006 -2.310055535581610E-006
  1.805216887692224E-006  2.175820587526691E-006 -2.358140395060435E-006
  1.823359619036693E-006  2.217137075243523E-006 -2.402949408229357E-006
  1.841684687862537E-006  2.264093333452571E-006 -2.453813667433551E-006
  1.860193926691909E-006  2.310487753578934E-006 -2.504089332912369E-006
  1.878889186464117E-006  2.356239054483876E-006 -2.553684257524970E-006
  1.897772336720718E-006  2.404488681024216E-006 -2.605966434722102E-006
  1.916845265792473E-006  2.452176469481871E-006 -2.657660018193856E-006
  1.936109880988184E-006  2.502443864713658E-006 -2.712133001390978E-006
  1.955568108785423E-006  2.553679503721800E-006 -2.767655314017678E-006
  1.975221895023187E-006  2.604190742369790E-006 -2.822404738637321E-006
  1.995073205096477E-006  2.656719749709226E-006 -2.879344969256956E-006
  2.015124024152843E-006  2.708605637827241E-006 -2.935604459010376E-006
  2.035376357290900E-006  2.765968734160005E-006 -2.997734900517388E-006
  2.055832229760839E-006  2.819791109830732E-006 -3.056093049129960E-006
  2.076493687166953E-006  2.877723174134635E-006 -3.118868520622852E-006
  2.097362795672201E-006  2.934368999995698E-006 -3.180282510383313E-006
  2.118441642204824E-006  2.995767633711353E-006 -3.246794563890311E-006
  2.139732334667041E-006  3.055961310122904E-006 -3.312037282805715E-006
  2.161237002145842E-006  3.118734593308588E-006 -3.380059401446488E-006
  2.182957795125894E-006  3.181751719910473E-006 -3.448357961509784E-006
  2.204896885704596E-006  3.243645170346987E-006 -3.515479334122325E-006
  2.227056467809289E-006  3.311496385942199E-006 -3.588968105072995E-006
  2.249438757416649E-006  3.375407605070161E-006 -3.658280283685531E-006
  2.272045992774289E-006  3.445439151634287E-006 -3.734144154917872E-006
  2.294880434624585E-006  3.513866465089092E-006 -3.808334392114927E-006
  2.317944366430750E-006  3.585353942261982E-006 -3.885800475621888E-006
  2.341240094605185E-006  3.658777906987581E-006 -3.965365217987999E-006
  2.364769948740120E-006  3.731721314769231E-006 -4.044433513769575E-006
  2.388536281840578E-006  3.808855692322787E-006 -4.128011279572312E-006
  2.412541470559673E-006  3.883336311851933E-006 -4.208773934769345E-006
  2.436787915436282E-006  3.963294139595825E-006 -4.295407541719971E-006
  2.461278041135098E-006  4.042852691534499E-006 -4.381636849226900E-006
  2.486014296689100E-006  4.125072131386039E-006 -4.470737703600038E-006
  2.510999155744455E-006  4.207535414653781E-006 -4.560114999395696E-006
  2.536235116807892E-006  4.292903429250592E-006 -4.652640283480081E-006
  2.561724703496545E-006  4.381575450981690E-006 -4.748717855296893E-006
  2.587470464790326E-006  4.469848196907569E-006 -4.844391127670008E-006
  2.613474975286819E-006  4.558364786249652E-006 -4.940340841465644E-006
  2.639740835458743E-006  4.649786106920802E-006 -5.039438543550007E-006
  2.666270671914005E-006  4.744592715864973E-006 -5.142180680507636E-006
  2.693067137658357E-006  4.839000049003926E-006 -5.244518518021571E-006
  2.720132912360706E-006  4.939934115272718E-006 -5.353868783859511E-006
  2.747470702621075E-006  5.039663224237403E-006 -5.461949715105862E-006
  2.775083242241273E-006  5.141410101893536E-006 -5.572221452352204E-006
  2.802973292498272E-006  5.244287785603493E-006 -5.683726813309802E-006
  2.831143642420341E-006  5.350070200642518E-006 -5.798380162556128E-006
  2.859597109065945E-006  5.458676065871877E-006 -5.916089352950344E-006
  2.888336537805461E-006  5.568893294099012E-006 -6.035528613640352E-006
  2.917364802605713E-006  5.681534696711265E-006 -6.157619416034552E-006
  2.946684806317371E-006  5.798285787956689E-006 -6.284127541309075E-006
  2.976299480965240E-006  5.913107521537857E-006 -6.408593443984948E-006
  3.006211788041463E-006  6.033169749806023E-006 -6.538710293252396E-006
  3.036424718801675E-006  6.155249746765633E-006 -6.671017948519840E-006
  3.066941294564129E-006  6.279184950139224E-006 -6.805332115505595E-006
  3.097764567011833E-006  6.405544327897931E-006 -6.942297824195544E-006
  3.128897618497717E-006  6.535370275068391E-006 -7.083000114899594E-006
  3.160343562352875E-006  6.667213990930299E-006 -7.225893211603642E-006
  3.192105543197895E-006  6.806308840282198E-006 -7.376571624638750E-006
  3.224186737257333E-006  6.939453054363852E-006 -7.520939075596236E-006
  3.256590352677327E-006  7.077593919716301E-006 -7.670681031722779E-006
  3.289319629846424E-006  7.224035443473832E-006 -7.829349780750802E-006
  3.322377841719614E-006  7.367261371124265E-006 -7.984614825447745E-006
  3.355768294145633E-006  7.516370912683116E-006 -8.146211557602482E-006
  3.389494326197550E-006  7.669996548568808E-006 -8.312686348341740E-006
  3.423559310506675E-006  7.824434995841844E-006 -8.480082610489396E-006
  3.457966653599826E-006  7.983707532108210E-006 -8.652669083524431E-006
  3.492719796239985E-006  8.143231041679227E-006 -8.825588434242490E-006
  3.527822213770378E-006  8.307913764798511E-006 -9.004066584411288E-006
  3.563277416462010E-006  8.474858100025442E-006 -9.185011982002597E-006
  3.599088949864695E-006  8.644869728858911E-006 -9.369289662164312E-006
  3.635260395161617E-006  8.821570653099685E-006 -9.560764064931718E-006
  3.671795369527450E-006  8.999890070226691E-006 -9.754024974255423E-006
  3.708697526490075E-006  9.180552380600079E-006 -9.949845278142478E-006
  3.745970556295941E-006  9.368790949018391E-006 -1.015381948692396E-005
  3.783618186279089E-006  9.556393528103741E-006 -1.035716939109973E-005
  3.821644181233890E-006  9.749961002236238E-006 -1.056694312987413E-005
  3.860052343791530E-006  9.946839613391478E-006 -1.078032559264146E-005
  3.898846514800269E-006  1.014670423701452E-005 -1.099694819083836E-005
  3.938030573709538E-006  1.035503208132011E-005 -1.122268187621842E-005
  3.977608438957880E-006  1.056361089893036E-005 -1.144874843928151E-005
  4.017584068364803E-006  1.077388949056557E-005 -1.167669365604173E-005
  4.057961459526561E-006  1.099182562138444E-005 -1.191288492483721E-005
  4.098744650215917E-006  1.121532737144525E-005 -1.215509572878764E-005
  4.139937718785926E-006  1.144125329589118E-005 -1.239995807444226E-005
  4.181544784577773E-006  1.167355052107792E-005 -1.265170499039971E-005
  4.223570008332711E-006  1.190915888328741E-005 -1.290706063035009E-005
  4.266017592608136E-006  1.214880278287979E-005 -1.316679788230045E-005
  4.308891782197847E-006  1.239401230171410E-005 -1.343255466940576E-005
  4.352196864556534E-006  1.264261423870988E-005 -1.370201232764482E-005
  4.395937170228519E-006  1.289984195866569E-005 -1.398076536734874E-005
  4.440117073280820E-006  1.316070594019917E-005 -1.426349571960894E-005
  4.484740991740559E-006  1.342624857833697E-005 -1.455128842473534E-005
  4.529813388036769E-006  1.369848764177052E-005 -1.484633428872793E-005
  4.575338769446639E-006  1.397250776036777E-005 -1.514335095355851E-005
  4.621321688546249E-006  1.425684630606155E-005 -1.545148521729056E-005
  4.667766743665828E-006  1.454546423255442E-005 -1.576427753444511E-005
  4.714678579349592E-006  1.483844282098512E-005 -1.608182005216300E-005
  4.762061886820203E-006  1.513795527243411E-005 -1.640643143446541E-005
  4.809921404447894E-006  1.544480726840029E-005 -1.673897671650023E-005
  4.858261918224311E-006  1.575521424480540E-005 -1.707540716395050E-005
  4.907088262241116E-006  1.607328589028263E-005 -1.742014009969654E-005
  4.956405319173398E-006  1.639877836141577E-005 -1.777289908231582E-005
  5.006218020767949E-006  1.673096725784468E-005 -1.813291122380130E-005
  5.056531348336439E-006  1.706687369698999E-005 -1.849699282498391E-005
  5.107350333253554E-006  1.741334240664803E-005 -1.887246846649052E-005
  5.158680057460133E-006  1.776522130315899E-005 -1.925383578513088E-005
  5.210525653971372E-006  1.812452102532586E-005 -1.964322915064449E-005
  5.262892307390128E-006  1.848947477776185E-005 -2.003879063471439E-005
  5.315785254425382E-006  1.886329815657407E-005 -2.044392394167165E-005
  5.369209784415913E-006  1.924607957278969E-005 -2.085877765491761E-005
  5.423171239859242E-006  1.963225340716680E-005 -2.127733223929735E-005
  5.477675016945882E-006  2.002859023625140E-005 -2.170687656455737E-005
  5.532726566098960E-006  2.043444694082211E-005 -2.214672988983149E-005
  5.588331392519269E-006  2.084869271482508E-005 -2.259565859140842E-005
  5.644495056735788E-006  2.126722499951560E-005 -2.304930178266837E-005
  5.701223175161743E-006  2.169600156005237E-005 -2.351402686194947E-005
  5.758521420656249E-006  2.213566551565681E-005 -2.399051457011790E-005
  5.816395523091605E-006  2.258178918302925E-005 -2.447403543199052E-005
  5.874851269926282E-006  2.303896280774683E-005 -2.496950321703217E-005
  5.933894506783677E-006  2.350187174387227E-005 -2.547123126777095E-005
  5.993531138036679E-006  2.397977776369855E-005 -2.598913927027739E-005
  6.053767127398112E-006  2.446430605757030E-005 -2.651426472076970E-005
  6.114608498517106E-006  2.495642486926390E-005 -2.704765694867744E-005
  6.176061335581476E-006  2.546184812052181E-005 -2.759540691091622E-005
  6.238131783926139E-006  2.597647325259935E-005 -2.815315372086623E-005
  6.300826050647656E-006  2.650021898435775E-005 -2.872080523138662E-005
  6.364150405224943E-006  2.703751299909670E-005 -2.930309091766057E-005
  6.428111180146228E-006  2.758320321315636E-005 -2.989450841649787E-005
  6.492714771542306E-006  2.813890098953452E-005 -3.049678779819427E-005
  6.557967639826152E-006  2.870791033536547E-005 -3.111348135048224E-005
  6.623876310338971E-006  2.928974356381679E-005 -3.174403619051669E-005
  6.690447374002740E-006  2.987723795242569E-005 -3.238081558536794E-005
  6.757687487979300E-006  3.048408295678481E-005 -3.303846869628970E-005
  6.825603376336083E-006  3.109900616579816E-005 -3.370494146747195E-005
  6.894201830718521E-006  3.172844590156841E-005 -3.438709774383732E-005
  6.963489711029219E-006  3.236846216762830E-005 -3.508076093304770E-005
  7.033473946113947E-006  3.302179000314096E-005 -3.578883829284964E-005
  7.104161534454534E-006  3.368714316966357E-005 -3.650996834151068E-005
  7.175559544868721E-006  3.436983631313340E-005 -3.724983773650274E-005
  7.247675117217048E-006  3.506463606875191E-005 -3.800285196749477E-005
  7.320515463116846E-006  3.577154243651911E-005 -3.876901103448674E-005
  7.394087866663405E-006  3.649442126165195E-005 -3.955245581893648E-005
  7.468399685158392E-006  3.723440335020427E-005 -4.035441994455522E-005
  7.543458349845581E-006  3.798641076976653E-005 -4.116943675903308E-005
  7.619271366653990E-006  3.875246128903018E-005 -4.199969706837004E-005
  7.695846316948479E-006  3.953698259129488E-005 -4.284993034774930E-005
  7.773190858287890E-006  4.033337379218052E-005 -4.371308845796649E-005
  7.851312725190810E-006  4.114751137570704E-005 -4.459544665021892E-005
  7.930219729909032E-006  4.198052614792829E-005 -4.549823854821780E-005
  8.009919763208783E-006  4.282935794512617E-005 -4.641818830565329E-005
  8.090420795159810E-006  4.369255796658037E-005 -4.735375014651124E-005
  8.171730875932394E-006  4.457399205750787E-005 -4.830906495224946E-005
  8.253858136602368E-006  4.547502773749026E-005 -4.928558635174122E-005
  8.336810789964242E-006  4.639373564886325E-005 -5.028127212238786E-005
  8.420597131352476E-006  4.733333851762241E-005 -5.129958240478098E-005
  8.505225539471033E-006  4.828827785441424E-005 -5.233455410002616E-005
  8.590704477231249E-006  4.926427471086972E-005 -5.339233460129949E-005
  8.677042492598133E-006  5.025883076135343E-005 -5.447023665601645E-005
  8.764248219445169E-006  5.127363865000187E-005 -5.557008248161365E-005
  8.852330378417714E-006  5.231119670245049E-005 -5.669455933067566E-005
  8.941297777805069E-006  5.336755779234352E-005 -5.783943417460381E-005
  9.031159314421309E-006  5.444465840723369E-005 -5.900680567225727E-005
  9.121923974494983E-006  5.554547742970039E-005 -6.019985752280505E-005
  9.213600834567735E-006  5.666711725830295E-005 -6.141549817421903E-005
  9.306199062401971E-006  5.781094541262299E-005 -6.265518125537239E-005
  9.399727917897638E-006  5.897865453679700E-005 -6.392072898370180E-005
  9.494196754018227E-006  6.016847783543815E-005 -6.521028343089031E-005
  9.589615017726075E-006  6.138548611106759E-005 -6.652925481298728E-005
  9.685992250927068E-006  6.262823056296496E-005 -6.787609735397858E-005
  9.783338091424841E-006  6.389147782633173E-005 -6.924521654353320E-005
  9.881662273884565E-006  6.518312215387931E-005 -7.064507843884837E-005
  9.980974630806424E-006  6.649793018080917E-005 -7.207008852959301E-005
  1.008128509350887E-005  6.784347103527775E-005 -7.352834428440108E-005
  1.018260369312177E-005  6.921185759446213E-005 -7.501143608233581E-005
  1.028494056158950E-005  7.061105826232399E-005 -7.652786569147478E-005
  1.038830593268422E-005  7.204067376305812E-005 -7.807722881237433E-005
  1.049271014302915E-005  7.349402193114563E-005 -7.965238515868921E-005
  1.059816363313233E-005  7.497786621324414E-005 -8.126056716390551E-005
  1.070467694843066E-005  7.649213245810338E-005 -8.290173911714287E-005
  1.081226074034443E-005  7.803786306074993E-005 -8.457698605871122E-005
  1.092092576734248E-005  7.961385306387975E-005 -8.628503865401894E-005
  1.103068289601807E-005  8.122187639276806E-005 -8.802781126764352E-005
  1.114154310217553E-005  8.286435009191153E-005 -8.980789900502861E-005
