  4.8387000000E+00 -9.9855329345E-07
  4.9152000000E+00 -8.3222379967E-07
  4.9923000000E+00 -6.7003260874E-07
  5.0700000000E+00 -5.1215542074E-07
  5.1483000000E+00 -3.5875770396E-07
  5.2272000000E+00 -2.0999449060E-07
  5.3067000000E+00 -6.6010196569E-08
  5.3868000000E+00  7.3061534591E-08
  5.4675000000E+00  2.0709796334E-07
  5.5488000000E+00  3.3598736150E-07
  5.6307000000E+00  4.5962909515E-07
  5.7132000000E+00  5.7793368336E-07
  5.7963000000E+00  6.9082283259E-07
  5.8800000000E+00  7.9822944724E-07
  5.9643000000E+00  9.0009761630E-07
  6.0492000000E+00  9.9638257655E-07
  6.1347000000E+00  1.0870506526E-06
  6.2208000000E+00  1.1720791740E-06
  6.3075000000E+00  1.2514563704E-06
  6.3948000000E+00  1.3251812441E-06
  6.4827000000E+00  1.3932634219E-06
  6.5712000000E+00  1.4557229857E-06
  6.6603000000E+00  1.5125902832E-06
  6.7500000000E+00  1.5639057187E-06
  6.8403000000E+00  1.6097195253E-06
  6.9312000000E+00  1.6500915188E-06
  7.0227000000E+00  1.6850908340E-06
  7.1148000000E+00  1.7147956447E-06
  7.2075000000E+00  1.7392928678E-06
  7.3008000000E+00  1.7586778521E-06
  7.3947000000E+00  1.7730540535E-06
  7.4892000000E+00  1.7825326965E-06
  7.5843000000E+00  1.7872324238E-06
  7.6800000000E+00  1.7872789342E-06
  7.7763000000E+00  1.7828046102E-06
  7.8732000000E+00  1.7739481361E-06
  7.9707000000E+00  1.7608541081E-06
  8.0688000000E+00  1.7436726356E-06
  8.1675000000E+00  1.7225589377E-06
  8.2668000000E+00  1.6976729327E-06
  8.3667000000E+00  1.6691788238E-06
  8.4672000000E+00  1.6372446813E-06
  8.5683000000E+00  1.6020420219E-06
  8.6700000000E+00  1.5637453865E-06
  8.7723000000E+00  1.5225319179E-06
  8.8752000000E+00  1.4785809381E-06
  8.9787000000E+00  1.4320735276E-06
  9.0828000000E+00  1.3831921067E-06
  9.1875000000E+00  1.3321200202E-06
  9.2928000000E+00  1.2790411257E-06
  9.3987000000E+00  1.2241393876E-06
  9.5052000000E+00  1.1675984766E-06
  9.6123000000E+00  1.1096013761E-06
  9.7200000000E+00  1.0503299958E-06
  9.8283000000E+00  9.8996479404E-07
  9.9372000000E+00  9.2868440878E-07
  1.0046700000E+01  8.6666529898E-07
  1.0156800000E+01  8.0408139591E-07
  1.0267500000E+01  7.4110376596E-07
  1.0378800000E+01  6.7790028516E-07
  1.0490700000E+01  6.1463532609E-07
  1.0603200000E+01  5.5146945773E-07
  1.0716300000E+01  4.8855915888E-07
  1.0830000000E+01  4.2605654537E-07
  1.0944300000E+01  3.6410911179E-07
  1.1059200000E+01  3.0285948797E-07
  1.1174700000E+01  2.4244521060E-07
  1.1290800000E+01  1.8299851037E-07
  1.1407500000E+01  1.2464611477E-07
  1.1524800000E+01  6.7509067012E-08
  1.1642700000E+01  1.1702561022E-08
  1.1761200000E+01 -4.2664207168E-08
  1.1880300000E+01 -9.5488171589E-08
  1.2000000000E+01 -1.4667251198E-07
  1.2120300000E+01 -1.9612675287E-07
  1.2241200000E+01 -2.4376684611E-07
  1.2362700000E+01 -2.8951523695E-07
  1.2484800000E+01 -3.3330091361E-07
  1.2607500000E+01 -3.7505944067E-07
  1.2730800000E+01 -4.1473297630E-07
  1.2854700000E+01 -4.5227027355E-07
  1.2979200000E+01 -4.8762666600E-07
  1.3104300000E+01 -5.2076403800E-07
  1.3230000000E+01 -5.5165077981E-07
  1.3356300000E+01 -5.8026172795E-07
  1.3483200000E+01 -6.0657809121E-07
  1.3610700000E+01 -6.3058736267E-07
  1.3738800000E+01 -6.5228321812E-07
  1.3867500000E+01 -6.7166540147E-07
  1.3996800000E+01 -6.8873959742E-07
  1.4126700000E+01 -7.0351729217E-07
  1.4257200000E+01 -7.1601562241E-07
  1.4388300000E+01 -7.2625721343E-07
  1.4520000000E+01 -7.3427000668E-07
  1.4652300000E+01 -7.4008707749E-07
  1.4785200000E+01 -7.4374644354E-07
  1.4918700000E+01 -7.4529086471E-07
  1.5052800000E+01 -7.4476763490E-07
  1.5187500000E+01 -7.4222836653E-07
  1.5322800000E+01 -7.3772876823E-07
  1.5458700000E+01 -7.3132841663E-07
  1.5595200000E+01 -7.2309052267E-07
  1.5732300000E+01 -7.1308169318E-07
  1.5870000000E+01 -7.0137168851E-07
  1.6008300000E+01 -6.8803317669E-07
  1.6147200000E+01 -6.7314148500E-07
  1.6286700000E+01 -6.5677434938E-07
  1.6426800000E+01 -6.3901166257E-07
  1.6567500000E+01 -6.1993522150E-07
  1.6708800000E+01 -5.9962847465E-07
  1.6850700000E+01 -5.7817626991E-07
  1.6993200000E+01 -5.5566460373E-07
  1.7136300000E+01 -5.3218037203E-07
  1.7280000000E+01 -5.0781112358E-07
  1.7424300000E+01 -4.8264481633E-07
  1.7569200000E+01 -4.5676957740E-07
  1.7714700000E+01 -4.3027346709E-07
  1.7860800000E+01 -4.0324424770E-07
  1.8007500000E+01 -3.7576915736E-07
  1.8154800000E+01 -3.4793468971E-07
  1.8302700000E+01 -3.1982637957E-07
  1.8451200000E+01 -2.9152859526E-07
  1.8600300000E+01 -2.6312433800E-07
  1.8750000000E+01 -2.3469504857E-07
  1.8900300000E+01 -2.0632042193E-07
  1.9051200000E+01 -1.7807822979E-07
  1.9202700000E+01 -1.5004415184E-07
  1.9354800000E+01 -1.2229161553E-07
  1.9507500000E+01 -9.4891644990E-08
  1.9660800000E+01 -6.7912719199E-08
  1.9814700000E+01 -4.1420639555E-08
  1.9969200000E+01 -1.5478407152E-08
  2.0124300000E+01  9.8538901471E-09
  2.0280000000E+01  3.4519180720E-08
  2.0436300000E+01  5.8463502146E-08
  2.0593200000E+01  8.1636084070E-08
  2.0750700000E+01  1.0398942092E-07
  2.0908800000E+01  1.2547933446E-07
  2.1067500000E+01  1.4606502619E-07
  2.1226800000E+01  1.6570911962E-07
  2.1386700000E+01  1.8437769254E-07
  2.1547200000E+01  2.0204029925E-07
  2.1708300000E+01  2.1866998301E-07
  2.1870000000E+01  2.3424327878E-07
  2.2032300000E+01  2.4874020636E-07
  2.2195200000E+01  2.6214425421E-07
  2.2358700000E+01  2.7444235417E-07
  2.2522800000E+01  2.8562484712E-07
  2.2687500000E+01  2.9568544012E-07
  2.2852800000E+01  3.0462115502E-07
  2.3018700000E+01  3.1243226906E-07
  2.3185200000E+01  3.1912224754E-07
  2.3352300000E+01  3.2469766912E-07
  2.3520000000E+01  3.2916814384E-07
  2.3688300000E+01  3.3254622441E-07
  2.3857200000E+01  3.3484731103E-07
  2.4026700000E+01  3.3608955013E-07
  2.4196800000E+01  3.3629372741E-07
  2.4367500000E+01  3.3548315561E-07
  2.4538800000E+01  3.3368355736E-07
  2.4710700000E+01  3.3092294354E-07
  2.4883200000E+01  3.2723148760E-07
  2.5056300000E+01  3.2264139615E-07
  2.5230000000E+01  3.1718677643E-07
  2.5404300000E+01  3.1090350085E-07
  2.5579200000E+01  3.0382906923E-07
  2.5754700000E+01  2.9600246903E-07
  2.5930800000E+01  2.8746403407E-07
  2.6107500000E+01  2.7825530207E-07
  2.6284800000E+01  2.6841887162E-07
  2.6462700000E+01  2.5799825866E-07
  2.6641200000E+01  2.4703775329E-07
  2.6820300000E+01  2.3558227690E-07
  2.7000000000E+01  2.2367724035E-07
  2.7180300000E+01  2.1136840334E-07
  2.7361200000E+01  1.9870173545E-07
  2.7542700000E+01  1.8572327928E-07
  2.7724800000E+01  1.7247901584E-07
  2.7907500000E+01  1.5901473269E-07
  2.8090800000E+01  1.4537589519E-07
  2.8274700000E+01  1.3160752093E-07
  2.8459200000E+01  1.1775405796E-07
  2.8644300000E+01  1.0385926680E-07
  2.8830000000E+01  8.9966106739E-08
  2.9016300000E+01  7.6116626519E-08
  2.9203200000E+01  6.2351859666E-08
  2.9390700000E+01  4.8711724746E-08
  2.9578800000E+01  3.5234930674E-08
  2.9767500000E+01  2.1958887293E-08
  2.9956800000E+01  8.9196213737E-09
  3.0146700000E+01 -3.8483018101E-09
  3.0337200000E+01 -1.6311851215E-08
  3.0528300000E+01 -2.8439596952E-08
  3.0720000000E+01 -4.0201771316E-08
  3.0912300000E+01 -5.1570323847E-08
  3.1105200000E+01 -6.2518970367E-08
  3.1298700000E+01 -7.3023235959E-08
  3.1492800000E+01 -8.3060491868E-08
  3.1687500000E+01 -9.2609986330E-08
  3.1882800000E+01 -1.0165286933E-07
  3.2078700000E+01 -1.1017221135E-07
  3.2275200000E+01 -1.1815301612E-07
  3.2472300000E+01 -1.2558222747E-07
  3.2670000000E+01 -1.3244873036E-07
  3.2868300000E+01 -1.3874334622E-07
  3.3067200000E+01 -1.4445882254E-07
  3.3266700000E+01 -1.4958981718E-07
  3.3466800000E+01 -1.5413287713E-07
  3.3667500000E+01 -1.5808641224E-07
  3.3868800000E+01 -1.6145066382E-07
  3.4070700000E+01 -1.6422766844E-07
  3.4273200000E+01 -1.6642121709E-07
  3.4476300000E+01 -1.6803680983E-07
  3.4680000000E+01 -1.6908160623E-07
  3.4884300000E+01 -1.6956437183E-07
  3.5089200000E+01 -1.6949542068E-07
  3.5294700000E+01 -1.6888655443E-07
  3.5500800000E+01 -1.6775099807E-07
  3.5707500000E+01 -1.6610333253E-07
  3.5914800000E+01 -1.6395942453E-07
  3.6122700000E+01 -1.6133635385E-07
  3.6331200000E+01 -1.5825233822E-07
  3.6540300000E+01 -1.5472665629E-07
  3.6750000000E+01 -1.5077956866E-07
  3.6960300000E+01 -1.4643223756E-07
  3.7171200000E+01 -1.4170664509E-07
  3.7382700000E+01 -1.3662551067E-07
  3.7594800000E+01 -1.3121220758E-07
  3.7807500000E+01 -1.2549067914E-07
  3.8020800000E+01 -1.1948535468E-07
  3.8234700000E+01 -1.1322106548E-07
  3.8449200000E+01 -1.0672296110E-07
  3.8664300000E+01 -1.0001642619E-07
  3.8880000000E+01 -9.3126998068E-08
  3.9096300000E+01 -8.6080285394E-08
  3.9313200000E+01 -7.8901887988E-08
  3.9530700000E+01 -7.1617318173E-08
  3.9748800000E+01 -6.4251923754E-08
  3.9967500000E+01 -5.6830812894E-08
  4.0186800000E+01 -4.9378781045E-08
  4.0406700000E+01 -4.1920240139E-08
  4.0627200000E+01 -3.4479150202E-08
  4.0848300000E+01 -2.7078953575E-08
  4.1070000000E+01 -1.9742511865E-08
  4.1292300000E+01 -1.2492045809E-08
  4.1515200000E+01 -5.3490781490E-09
  4.1738700000E+01  1.6656203379E-09
  4.1962800000E+01  8.5320815498E-09
  4.2187500000E+01  1.5231187416E-08
  4.2412800000E+01  2.1744713806E-08
  4.2638700000E+01  2.8055370918E-08
  4.2865200000E+01  3.4146840086E-08
  4.3092300000E+01  4.0003806944E-08
  4.3320000000E+01  4.5611990920E-08
  4.3548300000E+01  5.0958171024E-08
  4.3777200000E+01  5.6030207911E-08
  4.4006700000E+01  6.0817062221E-08
  4.4236800000E+01  6.5308809197E-08
  4.4467500000E+01  6.9496649596E-08
  4.4698800000E+01  7.3372916932E-08
  4.4930700000E+01  7.6931081076E-08
  4.5163200000E+01  8.0165748270E-08
  4.5396300000E+01  8.3072657617E-08
  4.5630000000E+01  8.5648674108E-08
  4.5864300000E+01  8.7891778271E-08
  4.6099200000E+01  8.9801052531E-08
  4.6334700000E+01  9.1376664367E-08
  4.6570800000E+01  9.2619846388E-08
  4.6807500000E+01  9.3532873416E-08
  4.7044800000E+01  9.4119036726E-08
  4.7282700000E+01  9.4382615543E-08
  4.7521200000E+01  9.4328845939E-08
  4.7760300000E+01  9.3963887277E-08
  4.8000000000E+01  9.3294786330E-08
  4.8240300000E+01  9.2329439237E-08
  4.8481200000E+01  9.1076551444E-08
  4.8722700000E+01  8.9545595783E-08
  4.8964800000E+01  8.7746768867E-08
  4.9207500000E+01  8.5690945932E-08
  4.9450800000E+01  8.3389634329E-08
  4.9694700000E+01  8.0854925801E-08
  4.9939200000E+01  7.8099447737E-08
  5.0184300000E+01  7.5136313548E-08
  5.0430000000E+01  7.1979072361E-08
  5.0676300000E+01  6.8641658177E-08
  5.0923200000E+01  6.5138338665E-08
  5.1170700000E+01  6.1483663768E-08
  5.1418800000E+01  5.7692414275E-08
  5.1667500000E+01  5.3779550517E-08
  5.1916800000E+01  4.9760161364E-08
  5.2166700000E+01  4.5649413648E-08
  5.2417200000E+01  4.1462502201E-08
  5.2668300000E+01  3.7214600614E-08
  5.2920000000E+01  3.2920812899E-08
  5.3172300000E+01  2.8596126160E-08
  5.3425200000E+01  2.4255364424E-08
  5.3678700000E+01  1.9913143756E-08
  5.3932800000E+01  1.5583828769E-08
  5.4187500000E+01  1.1281490655E-08
  5.4442800000E+01  7.0198668427E-09
  5.4698700000E+01  2.8123223781E-09
  5.4955200000E+01 -1.3281868750E-09
  5.5212300000E+01 -5.3891491229E-09
  5.5470000000E+01 -9.3585295443E-09
  5.5728300000E+01 -1.3224801132E-08
  5.5987200000E+01 -1.6976973406E-08
  5.6246700000E+01 -2.0604618951E-08
  5.6506800000E+01 -2.4097897711E-08
  5.6767500000E+01 -2.7447579016E-08
  5.7028800000E+01 -3.0645061299E-08
  5.7290700000E+01 -3.3682389476E-08
  5.7553200000E+01 -3.6552269977E-08
  5.7816300000E+01 -3.9248083401E-08
  5.8080000000E+01 -4.1763894820E-08
  5.8344300000E+01 -4.4094461700E-08
  5.8609200000E+01 -4.6235239487E-08
  5.8874700000E+01 -4.8182384848E-08
  5.9140800000E+01 -4.9932756607E-08
  5.9407500000E+01 -5.1483914410E-08
  5.9674800000E+01 -5.2834115147E-08
  5.9942700000E+01 -5.3982307194E-08
  6.0211200000E+01 -5.4928122510E-08
  6.0480300000E+01 -5.5671866655E-08
  6.0750000000E+01 -5.6214506800E-08
  6.1020300000E+01 -5.6557657784E-08
  6.1291200000E+01 -5.6703566298E-08
  6.1562700000E+01 -5.6655093287E-08
  6.1834800000E+01 -5.6415694632E-08
  6.2107500000E+01 -5.5989400218E-08
  6.2380800000E+01 -5.5380791473E-08
  6.2654700000E+01 -5.4594977471E-08
  6.2929200000E+01 -5.3637569701E-08
  6.3204300000E+01 -5.2514655608E-08
  6.3480000000E+01 -5.1232770994E-08
  6.3756300000E+01 -4.9798871405E-08
  6.4033200000E+01 -4.8220302596E-08
  6.4310700000E+01 -4.6504770189E-08
  6.4588800000E+01 -4.4660308633E-08
  6.4867500000E+01 -4.2695249584E-08
  6.5146800000E+01 -4.0618189794E-08
  6.5426700000E+01 -3.8437958648E-08
  6.5707200000E+01 -3.6163585440E-08
  6.5988300000E+01 -3.3804266500E-08
  6.6270000000E+01 -3.1369332285E-08
  6.6552300000E+01 -2.8868214545E-08
  6.6835200000E+01 -2.6310413653E-08
  6.7118700000E+01 -2.3705466217E-08
  6.7402800000E+01 -2.1062913073E-08
  6.7687500000E+01 -1.8392267744E-08
  6.7972800000E+01 -1.5702985481E-08
  6.8258700000E+01 -1.3004432958E-08
  6.8545200000E+01 -1.0305858722E-08
  6.8832300000E+01 -7.6163644766E-09
  6.9120000000E+01 -4.9448772836E-09
  6.9408300000E+01 -2.3001227553E-09
  6.9697200000E+01  3.0940068566E-10
  6.9986700000E+01  2.8754464139E-09
  7.0276800000E+01  5.3900430127E-09
  7.0567500000E+01  7.8455164296E-09
  7.0858800000E+01  1.0234510824E-08
  7.1150700000E+01  1.2550008055E-08
  7.1443200000E+01  1.4785345773E-08
  7.1736300000E+01  1.6934234065E-08
  7.2030000000E+01  1.8990770632E-08
  7.2324300000E+01  2.0949454466E-08
  7.2619200000E+01  2.2805197997E-08
  7.2914700000E+01  2.4553337708E-08
  7.3210800000E+01  2.6189643187E-08
  7.3507500000E+01  2.7710324627E-08
  7.3804800000E+01  2.9112038758E-08
  7.4102700000E+01  3.0391893219E-08
  7.4401200000E+01  3.1547449385E-08
  7.4700300000E+01  3.2576723648E-08
  7.5000000000E+01  3.3478187182E-08
  7.5300300000E+01  3.4250764213E-08
  7.5601200000E+01  3.4893828810E-08
  7.5902700000E+01  3.5407200246E-08
  7.6204800000E+01  3.5791136950E-08
  7.6507500000E+01  3.6046329100E-08
  7.6810800000E+01  3.6173889887E-08
  7.7114700000E+01  3.6175345522E-08
  7.7419200000E+01  3.6052624007E-08
  7.7724300000E+01  3.5808042746E-08
  7.8030000000E+01  3.5444295045E-08
  7.8336300000E+01  3.4964435563E-08
  7.8643200000E+01  3.4371864771E-08
  7.8950700000E+01  3.3670312494E-08
  7.9258800000E+01  3.2863820596E-08
  7.9567500000E+01  3.1956724878E-08
  7.9876800000E+01  3.0953636260E-08
  8.0186700000E+01  2.9859421321E-08
  8.0497200000E+01  2.8679182271E-08
  8.0808300000E+01  2.7418236418E-08
  8.1120000000E+01  2.6082095224E-08
  8.1432300000E+01  2.4676443004E-08
  8.1745200000E+01  2.3207115362E-08
  8.2058700000E+01  2.1680077423E-08
  8.2372800000E+01  2.0101401948E-08
  8.2687500000E+01  1.8477247398E-08
  8.3002800000E+01  1.6813836023E-08
  8.3318700000E+01  1.5117432049E-08
  8.3635200000E+01  1.3394320030E-08
  8.3952300000E+01  1.1650783442E-08
  8.4270000000E+01  9.8930835778E-09
  8.4588300000E+01  8.1274388102E-09
  8.4907200000E+01  6.3600042945E-09
  8.5226700000E+01  4.5968521618E-09
  8.5546800000E+01  2.8439522674E-09
  8.5867500000E+01  1.1071535491E-09
  8.6188800000E+01 -6.0783395009E-10
  8.6510700000E+01 -2.2954563466E-09
  8.6833200000E+01 -3.9503324178E-09
  8.7156300000E+01 -5.5672692985E-09
  8.7480000000E+01 -7.1412773294E-09
  8.7804300000E+01 -8.6675840212E-09
  8.8129200000E+01 -1.0141647099E-08
  8.8454700000E+01 -1.1559166594E-08
  8.8780800000E+01 -1.2916095965E-08
  8.9107500000E+01 -1.4208652206E-08
  8.9434800000E+01 -1.5433324944E-08
  8.9762700000E+01 -1.6586884494E-08
  9.0091200000E+01 -1.7666388858E-08
  9.0420300000E+01 -1.8669189673E-08
  9.0750000000E+01 -1.9592937087E-08
  9.1080300000E+01 -2.0435583567E-08
  9.1411200000E+01 -2.1195386642E-08
  9.1742700000E+01 -2.1870910590E-08
  9.2074800000E+01 -2.2461027058E-08
  9.2407500000E+01 -2.2964914659E-08
  9.2740800000E+01 -2.3382057528E-08
  9.3074700000E+01 -2.3712242880E-08
  9.3409200000E+01 -2.3955557581E-08
  9.3744300000E+01 -2.4112383750E-08
  9.4080000000E+01 -2.4183393439E-08
  9.4416300000E+01 -2.4169542400E-08
  9.4753200000E+01 -2.4072062984E-08
  9.5090700000E+01 -2.3892456202E-08
  9.5428800000E+01 -2.3632482995E-08
  9.5767500000E+01 -2.3294154732E-08
  9.6106800000E+01 -2.2879723004E-08
  9.6446700000E+01 -2.2391668734E-08
  9.6787200000E+01 -2.1832690668E-08
  9.7128300000E+01 -2.1205693276E-08
  9.7470000000E+01 -2.0513774123E-08
  9.7812300000E+01 -1.9760210758E-08
  9.8155200000E+01 -1.8948447165E-08
  9.8498700000E+01 -1.8082079832E-08
  9.8842800000E+01 -1.7164843490E-08
  9.9187500000E+01 -1.6200596573E-08
  9.9532800000E+01 -1.5193306445E-08
  9.9878700000E+01 -1.4147034463E-08
  1.0022520000E+02 -1.3065920908E-08
  1.0057230000E+02 -1.1954169854E-08
  1.0092000000E+02 -1.0816034011E-08
  1.0126830000E+02 -9.6557996097E-09
  1.0161720000E+02 -8.4777713602E-09
  1.0196670000E+02 -7.2862575515E-09
  1.0231680000E+02 -6.0855553274E-09
  1.0266750000E+02 -4.8799361928E-09
  1.0301880000E+02 -3.6736317931E-09
  1.0337070000E+02 -2.4708200131E-09
  1.0372320000E+02 -1.2756114364E-09
  1.0407630000E+02 -9.2036207986E-11
  1.0443000000E+02  1.0759686626E-09
  1.0478430000E+02  2.2245715189E-09
  1.0513920000E+02  3.3500577619E-09
  1.0549470000E+02  4.4488410070E-09
  1.0585080000E+02  5.5174736646E-09
  1.0620750000E+02  6.5526569140E-09
  1.0656480000E+02  7.5512500454E-09
  1.0692270000E+02  8.5102791475E-09
  1.0728120000E+02  9.4269451174E-09
  1.0764030000E+02  1.0298630976E-08
  1.0800000000E+02  1.1122908472E-08
  1.0836030000E+02  1.1897543963E-08
  1.0872120000E+02  1.2620503555E-08
  1.0908270000E+02  1.3289957510E-08
  1.0944480000E+02  1.3904283892E-08
  1.0980750000E+02  1.4462071467E-08
  1.1017080000E+02  1.4962121852E-08
  1.1053470000E+02  1.5403450905E-08
  1.1089920000E+02  1.5785289381E-08
  1.1126430000E+02  1.6107082835E-08
  1.1163000000E+02  1.6368490810E-08
  1.1199630000E+02  1.6569385292E-08
  1.1236320000E+02  1.6709848471E-08
  1.1273070000E+02  1.6790169813E-08
  1.1309880000E+02  1.6810842458E-08
  1.1346750000E+02  1.6772558973E-08
  1.1383680000E+02  1.6676206477E-08
  1.1420670000E+02  1.6522861162E-08
  1.1457720000E+02  1.6313782242E-08
  1.1494830000E+02  1.6050405343E-08
  1.1532000000E+02  1.5734335384E-08
  1.1569230000E+02  1.5367338963E-08
  1.1606520000E+02  1.4951336283E-08
  1.1643870000E+02  1.4488392657E-08
  1.1681280000E+02  1.3980709619E-08
  1.1718750000E+02  1.3430615682E-08
  1.1756280000E+02  1.2840556770E-08
  1.1793870000E+02  1.2213086374E-08
  1.1831520000E+02  1.1550855450E-08
  1.1869230000E+02  1.0856602116E-08
  1.1907000000E+02  1.0133141176E-08
  1.1944830000E+02  9.3833534991E-09
  1.1982720000E+02  8.6101753128E-09
  1.2020670000E+02  7.8165874318E-09
  1.2058680000E+02  7.0056044640E-09
  1.2096750000E+02  6.1802640321E-09
  1.2134880000E+02  5.3436160458E-09
  1.2173070000E+02  4.4987120616E-09
  1.2211320000E+02  3.6485947639E-09
  1.2249630000E+02  2.7962876031E-09
  1.2288000000E+02  1.9447846239E-09
  1.2326430000E+02  1.0970405144E-09
  1.2364920000E+02  2.5596091115E-10
  1.2403470000E+02 -5.7560701473E-10
  1.2442080000E+02 -1.3948836575E-09
  1.2480750000E+02 -2.1991657375E-09
  1.2519480000E+02 -2.9858346968E-09
  1.2558270000E+02 -3.7523647045E-09
  1.2597120000E+02 -4.4963302498E-09
