  2.061153622439000E-007 -6.085490800065582E-010 -6.205335352741983E-010
  2.081868560730650E-007 -6.146650999395410E-010 -6.267700009850335E-010
  2.102791687613270E-007 -6.208425868947401E-010 -6.330691442182770E-010
  2.123925095416982E-007 -6.270821586259992E-010 -6.394315948935019E-010
  2.145270897500181E-007 -6.333844390956912E-010 -6.458579892610775E-010
  2.166831228460860E-007 -6.397500585371147E-010 -6.523489699657961E-010
  2.188608244350085E-007 -6.461796535175190E-010 -6.589051861111371E-010
  2.210604122887591E-007 -6.526738670017598E-010 -6.655272933241787E-010
  2.232821063679562E-007 -6.592333484165973E-010 -6.722159538211608E-010
  2.255261288438591E-007 -6.658587537156396E-010 -6.789718364737067E-010
  2.277927041205855E-007 -6.725507454449375E-010 -6.857956168757117E-010
  2.300820588575518E-007 -6.793099928092408E-010 -6.926879774109027E-010
  2.323944219921395E-007 -6.861371717389185E-010 -6.996496073210764E-010
  2.347300247625892E-007 -6.930329649575531E-010 -7.066812027750258E-010
  2.370891007311241E-007 -6.999980620502128E-010 -7.137834669381554E-010
  2.394718858073070E-007 -7.070331595324110E-010 -7.209571100428005E-010
  2.418786182716312E-007 -7.141389609197590E-010 -7.282028494592495E-010
  2.443095387993488E-007 -7.213161767983166E-010 -7.355214097674822E-010
  2.467648904845383E-007 -7.285655248956526E-010 -7.429135228296281E-010
  2.492449188644143E-007 -7.358877301526184E-010 -7.503799278631536E-010
  2.517498719438816E-007 -7.432835247958413E-010 -7.579213715147839E-010
  2.542800002203354E-007 -7.507536484109488E-010 -7.655386079351691E-010
  2.568355567087120E-007 -7.582988480165272E-010 -7.732323988542988E-010
  2.594167969667899E-007 -7.659198781388251E-010 -7.810035136576762E-010
  2.620239791207458E-007 -7.736175008872059E-010 -7.888527294632580E-010
  2.646573638909678E-007 -7.813924860303586E-010 -7.967808311991657E-010
  2.673172146181275E-007 -7.892456110732769E-010 -8.047886116821793E-010
  2.700037972895140E-007 -7.971776613350095E-010 -8.128768716970206E-010
  2.727173805656335E-007 -8.051894300271925E-010 -8.210464200764313E-010
  2.754582358070747E-007 -8.132817183333716E-010 -8.292980737820573E-010
  2.782266371016460E-007 -8.214553354891212E-010 -8.376326579861457E-010
  2.810228612917836E-007 -8.297110988629679E-010 -8.460510061540618E-010
  2.838471880022370E-007 -8.380498340381292E-010 -8.545539601276385E-010
  2.866998996680307E-007 -8.464723748950714E-010 -8.631423702093587E-010
  2.895812815627086E-007 -8.549795636948991E-010 -8.718170952473871E-010
  2.924916218268613E-007 -8.635722511635819E-010 -8.805790027214573E-010
  2.954312114969406E-007 -8.722512965770269E-010 -8.894289688296178E-010
  2.984003445343630E-007 -8.810175678470077E-010 -8.983678785758546E-010
  3.013993178549066E-007 -8.898719416079573E-010 -9.073966258585912E-010
  3.044284313584026E-007 -8.988153033046300E-010 -9.165161135600799E-010
  3.074879879587257E-007 -9.078485472806486E-010 -9.257272536366909E-010
  3.105782936140856E-007 -9.169725768679381E-010 -9.350309672101076E-010
  3.136996573576229E-007 -9.261883044770607E-010 -9.444281846594401E-010
  3.168523913283132E-007 -9.354966516884571E-010 -9.539198457142644E-010
  3.200368108021809E-007 -9.448985493446056E-010 -9.635068995485965E-010
  3.232532342238271E-007 -9.543949376431066E-010 -9.731903048758082E-010
  3.265019832382742E-007 -9.639867662307038E-010 -9.829710300445021E-010
  3.297833827231311E-007 -9.736749942982487E-010 -9.928500531353460E-010
  3.330977608210807E-007 -9.834605906766223E-010 -1.002828362058881E-009
  3.364454489726948E-007 -9.933445339336166E-010 -1.012906954654315E-009
  3.398267819495783E-007 -1.003327812471794E-009 -1.023086838789306E-009
  3.432420978878466E-007 -1.013411424627328E-009 -1.033369032460752E-009
  3.466917383219398E-007 -1.023596378769838E-009 -1.043754563896587E-009
  3.501760482187759E-007 -1.033883693403223E-009 -1.054244471658611E-009
  3.536953760122483E-007 -1.044274397267522E-009 -1.064839804746340E-009
  3.572500736380690E-007 -1.054769529441779E-009 -1.075541622701913E-009
  3.608404965689629E-007 -1.065370139447958E-009 -1.086350995716044E-009
  3.644670038502152E-007 -1.076077287355893E-009 -1.097269004735042E-009
  3.681299581355759E-007 -1.086892043889298E-009 -1.108296741568908E-009
  3.718297257235262E-007 -1.097815490532838E-009 -1.119435309000514E-009
  3.755666765939080E-007 -1.108848719640280E-009 -1.130685820895886E-009
  3.793411844449224E-007 -1.119992834543731E-009 -1.142049402315589E-009
  3.831536267305001E-007 -1.131248949663966E-009 -1.153527189627235E-009
  3.870043846980465E-007 -1.142618190621877E-009 -1.165120330619119E-009
  3.908938434265675E-007 -1.154101694351037E-009 -1.176829984615001E-009
  3.948223918651771E-007 -1.165700609211386E-009 -1.188657322590041E-009
  3.987904228719929E-007 -1.177416095104076E-009 -1.200603527287890E-009
  4.027983332534224E-007 -1.189249323587460E-009 -1.212669793338974E-009
  4.068465238038437E-007 -1.201201477994248E-009 -1.224857327379954E-009
  4.109353993456852E-007 -1.213273753549839E-009 -1.237167348174389E-009
  4.150653687699086E-007 -1.225467357491850E-009 -1.249601086734619E-009
  4.192368450768980E-007 -1.237783509190836E-009 -1.262159786444859E-009
  4.234502454177603E-007 -1.250223440272232E-009 -1.274844703185547E-009
  4.277059911360407E-007 -1.262788394739510E-009 -1.287657105458928E-009
  4.320045078098576E-007 -1.275479629098590E-009 -1.300598274515905E-009
  4.363462252944604E-007 -1.288298412483483E-009 -1.313669504484171E-009
  4.407315777652157E-007 -1.301246026783210E-009 -1.326872102497612E-009
  4.451610037610251E-007 -1.314323766769991E-009 -1.340207388827034E-009
  4.496349462281793E-007 -1.327532940228721E-009 -1.353676697012181E-009
  4.541538525646534E-007 -1.340874868087756E-009 -1.367281373995098E-009
  4.587181746648468E-007 -1.354350884550999E-009 -1.381022780254819E-009
  4.633283689647730E-007 -1.367962337231327E-009 -1.394902289943422E-009
  4.679848964877040E-007 -1.381710587285350E-009 -1.408921291023441E-009
  4.726882228902725E-007 -1.395597009549531E-009 -1.423081185406667E-009
  4.774388185090382E-007 -1.409622992677668E-009 -1.437383389094340E-009
  4.822371584075218E-007 -1.423789939279764E-009 -1.451829332318745E-009
  4.870837224237117E-007 -1.438099266062282E-009 -1.466420459686244E-009
  4.919789952180485E-007 -1.452552403969826E-009 -1.481158230321732E-009
  4.969234663218909E-007 -1.467150798328232E-009 -1.496044118014555E-009
  5.019176301864698E-007 -1.481895908989100E-009 -1.511079611365887E-009
  5.069619862323334E-007 -1.496789210475785E-009 -1.526266213937593E-009
  5.120570388992901E-007 -1.511832192130846E-009 -1.541605444402586E-009
  5.172032976968522E-007 -1.527026358264984E-009 -1.557098836696694E-009
  5.224012772551882E-007 -1.542373228307475E-009 -1.572747940172058E-009
  5.276514973765856E-007 -1.557874336958111E-009 -1.588554319752068E-009
  5.329544830874317E-007 -1.573531234340677E-009 -1.604519556087852E-009
  5.383107646907167E-007 -1.589345486157957E-009 -1.620645245716349E-009
  5.437208778190647E-007 -1.605318673848312E-009 -1.636933001219960E-009
  5.491853634882967E-007 -1.621452394743821E-009 -1.653384451387808E-009
  5.547047681515337E-007 -1.637748262230020E-009 -1.670001241378619E-009
  5.602796437538412E-007 -1.654207905907236E-009 -1.686785032885242E-009
  5.659105477874254E-007 -1.670832971753555E-009 -1.703737504300811E-009
  5.715980433473820E-007 -1.687625122289413E-009 -1.720860350886596E-009
  5.773426991880067E-007 -1.704586036743860E-009 -1.738155284941526E-009
  5.831450897796707E-007 -1.721717411222475E-009 -1.755624035973416E-009
  5.890057953662685E-007 -1.739020958876981E-009 -1.773268350871929E-009
  5.949254020232427E-007 -1.756498410076563E-009 -1.791089994083258E-009
  6.009045017161921E-007 -1.774151512580907E-009 -1.809090747786575E-009
  6.069436923600686E-007 -1.791982031714973E-009 -1.827272412072251E-009
  6.130435778789690E-007 -1.809991750545534E-009 -1.845636805121866E-009
  6.192047682665288E-007 -1.828182470059480E-009 -1.864185763390030E-009
  6.254278796469210E-007 -1.846556009343924E-009 -1.882921141788025E-009
  6.317135343364694E-007 -1.865114205768103E-009 -1.901844813869306E-009
  6.380623609058812E-007 -1.883858915167126E-009 -1.920958672016849E-009
  6.444749942431040E-007 -1.902792012027554E-009 -1.940264627632398E-009
  6.509520756168154E-007 -1.921915389674850E-009 -1.959764611327604E-009
  6.574942527405504E-007 -1.941230960462714E-009 -1.979460573117084E-009
  6.641021798374731E-007 -1.960740655964322E-009 -1.999354482613432E-009
  6.707765177057999E-007 -1.980446427165483E-009 -2.019448329224175E-009
  6.775179337848795E-007 -2.000350244659738E-009 -2.039744122350720E-009
  6.843271022219378E-007 -2.020454098845423E-009 -2.060243891589293E-009
  6.912047039394927E-007 -2.040760000124710E-009 -2.080949686933900E-009
  6.981514267034474E-007 -2.061269979104647E-009 -2.101863578981330E-009
  7.051679651918673E-007 -2.081986086800226E-009 -2.122987659138218E-009
  7.122550210644483E-007 -2.102910394839480E-009 -2.144324039830181E-009
  7.194133030326836E-007 -2.124044995670648E-009 -2.165874854713071E-009
  7.266435269307352E-007 -2.145392002771426E-009 -2.187642258886333E-009
  7.339464157870182E-007 -2.166953550860315E-009 -2.209628429108525E-009
  7.413226998965040E-007 -2.188731796110090E-009 -2.231835564014991E-009
  7.487731168937503E-007 -2.210728916363425E-009 -2.254265884337727E-009
  7.562984118266657E-007 -2.232947111350676E-009 -2.276921633127458E-009
  7.638993372310146E-007 -2.255388602909858E-009 -2.299805075977944E-009
  7.715766532056714E-007 -2.278055635208827E-009 -2.322918501252537E-009
  7.793311274886315E-007 -2.300950474969704E-009 -2.346264220313027E-009
  7.871635355337853E-007 -2.324075411695542E-009 -2.369844567750775E-009
  7.950746605884642E-007 -2.347432757899286E-009 -2.393661901620175E-009
  8.030652937717663E-007 -2.371024849335020E-009 -2.417718603674462E-009
  8.111362341536690E-007 -2.394854045231548E-009 -2.442017079603889E-009
  8.192882888349362E-007 -2.418922728528318E-009 -2.466559759276297E-009
  8.275222730278293E-007 -2.443233306113715E-009 -2.491349096980105E-009
  8.358390101376295E-007 -2.467788209065759E-009 -2.516387571669743E-009
  8.442393318449782E-007 -2.492589892895206E-009 -2.541677687213544E-009
  8.527240781890465E-007 -2.517640837791108E-009 -2.567221972644138E-009
  8.612940976515395E-007 -2.542943548868829E-009 -2.593022982411355E-009
  8.699502472415452E-007 -2.568500556420564E-009 -2.619083296637673E-009
  8.786933925812359E-007 -2.594314416168365E-009 -2.645405521376231E-009
  8.875244079924318E-007 -2.620387709519719E-009 -2.671992288871439E-009
  8.964441765840330E-007 -2.646723043825688E-009 -2.698846257822201E-009
  9.054535903403319E-007 -2.673323052641649E-009 -2.725970113647791E-009
  9.145535502102119E-007 -2.700190395990652E-009 -2.753366568756395E-009
  9.237449661972436E-007 -2.727327760629419E-009 -2.781038362816355E-009
  9.330287574506850E-007 -2.754737860317030E-009 -2.808988263030136E-009
  9.424058523573979E-007 -2.782423436086295E-009 -2.837219064411050E-009
  9.518771886346875E-007 -2.810387256517861E-009 -2.865733590062764E-009
  9.614437134240741E-007 -2.838632118017077E-009 -2.894534691461601E-009
  9.711063833860089E-007 -2.867160845093629E-009 -2.923625248741705E-009
  9.808661647955404E-007 -2.895976290643999E-009 -2.953008170983046E-009
  9.907240336389425E-007 -2.925081336236754E-009 -2.982686396502333E-009
  1.000680975711315E-006 -2.954478892400709E-009 -3.012662893146851E-009
  1.010737986715162E-006 -2.984171898915978E-009 -3.042940658591244E-009
  1.020896072359964E-006 -3.014163325107956E-009 -3.073522720637287E-009
  1.031156248462753E-006 -3.044456170144255E-009 -3.104412137516672E-009
  1.041519541049687E-006 -3.075053463334625E-009 -3.135611998196827E-009
  1.051986986458663E-006 -3.105958264433881E-009 -3.167125422689821E-009
  1.062559631442943E-006 -3.137173663947887E-009 -3.198955562364363E-009
  1.073238533275836E-006 -3.168702783442607E-009 -3.231105600260945E-009
  1.084024759856425E-006 -3.200548775856266E-009 -3.263578751410151E-009
