  3.3667500000E+01 -5.6133567944E-14  8.1276087842E-14 -8.5158535909E-14
  3.3868800000E+01 -5.7135978984E-14  8.1308716703E-14 -8.2819234078E-14
  3.4070700000E+01 -5.8001399854E-14  8.1180615508E-14 -8.0390927533E-14
  3.4273200000E+01 -5.8730737152E-14  8.0895360408E-14 -7.7879792711E-14
  3.4476300000E+01 -5.9325146984E-14  8.0456746755E-14 -7.5292005028E-14
  3.4680000000E+01 -5.9786028533E-14  7.9868778564E-14 -7.2633730138E-14
  3.4884300000E+01 -6.0115017264E-14  7.9135657784E-14 -6.9911115305E-14
  3.5089200000E+01 -6.0313977787E-14  7.8261773382E-14 -6.7130280885E-14
  3.5294700000E+01 -6.0384996404E-14  7.7251690270E-14 -6.4297311943E-14
  3.5500800000E+01 -6.0330373343E-14  7.6110138095E-14 -6.1418250006E-14
  3.5707500000E+01 -6.0152614711E-14  7.4841999912E-14 -5.8499084976E-14
  3.5914800000E+01 -5.9854424180E-14  7.3452300758E-14 -5.5545747198E-14
  3.6122700000E+01 -5.9438694428E-14  7.1946196158E-14 -5.2564099714E-14
  3.6331200000E+01 -5.8908498352E-14  7.0328960571E-14 -4.9559930693E-14
  3.6540300000E+01 -5.8267080071E-14  6.8605975808E-14 -4.6538946061E-14
  3.6750000000E+01 -5.7517845749E-14  6.6782719434E-14 -4.3506762342E-14
  3.6960300000E+01 -5.6664354247E-14  6.4864753183E-14 -4.0468899705E-14
  3.7171200000E+01 -5.5710307627E-14  6.2857711398E-14 -3.7430775240E-14
  3.7382700000E+01 -5.4659541534E-14  6.0767289520E-14 -3.4397696469E-14
  3.7594800000E+01 -5.3516015467E-14  5.8599232648E-14 -3.1374855095E-14
  3.7807500000E+01 -5.2283802971E-14  5.6359324183E-14 -2.8367320998E-14
  3.8020800000E+01 -5.0967081749E-14  5.4053374578E-14 -2.5380036492E-14
  3.8234700000E+01 -4.9570123748E-14  5.1687210219E-14 -2.2417810841E-14
  3.8449200000E+01 -4.8097285194E-14  4.9266662438E-14 -1.9485315041E-14
  3.8664300000E+01 -4.6552996643E-14  4.6797556698E-14 -1.6587076886E-14
  3.8880000000E+01 -4.4941753028E-14  4.4285701947E-14 -1.3727476302E-14
  3.9096300000E+01 -4.3268103737E-14  4.1736880169E-14 -1.0910740975E-14
  3.9313200000E+01 -4.1536642756E-14  3.9156836143E-14 -8.1409422600E-15
  3.9530700000E+01 -3.9751998855E-14  3.6551267433E-14 -5.4219913904E-15
  3.9748800000E+01 -3.7918825881E-14  3.3925814612E-14 -2.7576359763E-15
  3.9967500000E+01 -3.6041793142E-14  3.1286051740E-14 -1.5145680430E-16
  4.0186800000E+01 -3.4125575913E-14  2.8637477119E-14  2.3931350624E-15
  4.0406700000E+01 -3.2174846081E-14  2.5985504315E-14  4.8729008822E-15
  4.0627200000E+01 -3.0194262935E-14  2.3335453490E-14  7.2847765300E-15
  4.0848300000E+01 -2.8188464137E-14  2.0692543023E-14  9.6258744876E-15
  4.1070000000E+01 -2.6162056860E-14  1.8061881457E-14  1.1893485531E-14
  4.1292300000E+01 -2.4119609137E-14  1.5448459770E-14  1.4085080112E-14
  4.1515200000E+01 -2.2065641414E-14  1.2857143979E-14  1.6198309440E-14
  4.1738700000E+01 -2.0004618327E-14  1.0292668095E-14  1.8231006260E-14
  4.1962800000E+01 -1.7940940721E-14  7.7596274196E-15  2.0181185331E-14
  4.2187500000E+01 -1.5878937917E-14  5.2624722142E-15  2.2047043611E-14
  4.2412800000E+01 -1.3822860236E-14  2.8055017266E-15  2.3826960141E-14
  4.2638700000E+01 -1.1776871800E-14  3.9285859394E-16  2.5519495642E-14
  4.2865200000E+01 -9.7450436088E-15 -1.9714763778E-15  2.7123391828E-14
  4.3092300000E+01 -7.7313469154E-15 -4.2836890523E-15  2.8637570427E-14
  4.3320000000E+01 -5.7396468936E-15 -6.5401364165E-15  3.0061131935E-14
  4.3548300000E+01 -3.7736966181E-15 -8.7373506451E-15  3.1393354084E-14
  4.3777200000E+01 -1.8371313588E-15 -1.0872042775E-14  3.2633690055E-14
  4.4006700000E+01  6.6536804103E-17 -1.2941105991E-14  3.3781766416E-14
  4.4236800000E+01  1.9339240363E-15 -1.4941618510E-14  3.4837380818E-14
  4.4467500000E+01  3.7617794730E-15 -1.6870846086E-14  3.5800499431E-14
  4.4698800000E+01  5.5469896055E-15 -1.8726244116E-14  3.6671254142E-14
  4.4930700000E+01  7.2865823264E-15 -2.0505459354E-14  3.7449939521E-14
  4.5163200000E+01  8.9777306306E-15 -2.2206331242E-14  3.8137009553E-14
  4.5396300000E+01  1.0617755971E-14 -2.3826892858E-14  3.8733074163E-14
  4.5630000000E+01  1.2204131263E-14 -2.5365371476E-14  3.9238895514E-14
  4.5864300000E+01  1.3734483545E-14 -2.6820188756E-14  3.9655384120E-14
  4.6099200000E+01  1.5206596287E-14 -2.8189960557E-14  3.9983594751E-14
  4.6334700000E+01  1.6618411348E-14 -2.9473496389E-14  4.0224722166E-14
  4.6570800000E+01  1.7968030590E-14 -3.0669798500E-14  4.0380096662E-14
  4.6807500000E+01  1.9253717148E-14 -3.1778060611E-14  4.0451179462E-14
  4.7044800000E+01  2.0473896347E-14 -3.2797666307E-14  4.0439557949E-14
  4.7282700000E+01  2.1627156293E-14 -3.3728187088E-14  4.0346940751E-14
  4.7521200000E+01  2.2712248112E-14 -3.4569380089E-14  4.0175152690E-14
  4.7760300000E+01  2.3728085873E-14 -3.5321185484E-14  3.9926129607E-14
  4.8000000000E+01  2.4673746173E-14 -3.5983723569E-14  3.9601913075E-14
  4.8240300000E+01  2.5548467401E-14 -3.6557291557E-14  3.9204645002E-14
  4.8481200000E+01  2.6351648693E-14 -3.7042360069E-14  3.8736562140E-14
  4.8722700000E+01  2.7082848573E-14 -3.7439569351E-14  3.8199990513E-14
  4.8964800000E+01  2.7741783292E-14 -3.7749725221E-14  3.7597339773E-14
  4.9207500000E+01  2.8328324878E-14 -3.7973794757E-14  3.6931097484E-14
  4.9450800000E+01  2.8842498894E-14 -3.8112901740E-14  3.6203823370E-14
  4.9694700000E+01  2.9284481922E-14 -3.8168321860E-14  3.5418143503E-14
  4.9939200000E+01  2.9654598779E-14 -3.8141477706E-14  3.4576744474E-14
  5.0184300000E+01  2.9953319474E-14 -3.8033933542E-14  3.3682367538E-14
  5.0430000000E+01  3.0181255912E-14 -3.7847389888E-14  3.2737802747E-14
  5.0676300000E+01  3.0339158368E-14 -3.7583677923E-14  3.1745883087E-14
  5.0923200000E+01  3.0427911723E-14 -3.7244753711E-14  3.0709478622E-14
  5.1170700000E+01  3.0448531487E-14 -3.6832692280E-14  2.9631490664E-14
  5.1418800000E+01  3.0402159616E-14 -3.6349681545E-14  2.8514845963E-14
  5.1667500000E+01  3.0290060138E-14 -3.5798016122E-14  2.7362490946E-14
  5.1916800000E+01  3.0113614582E-14 -3.5180091005E-14  2.6177386007E-14
  5.2166700000E+01  2.9874317252E-14 -3.4498395162E-14  2.4962499844E-14
  5.2417200000E+01  2.9573770332E-14 -3.3755505029E-14  2.3720803880E-14
  5.2668300000E+01  2.9213678847E-14 -3.2954077937E-14  2.2455266749E-14
  5.2920000000E+01  2.8795845484E-14 -3.2096845480E-14  2.1168848873E-14
  5.3172300000E+01  2.8322165298E-14 -3.1186606833E-14  1.9864497135E-14
  5.3425200000E+01  2.7794620305E-14 -3.0226222045E-14  1.8545139651E-14
  5.3678700000E+01  2.7215273972E-14 -2.9218605299E-14  1.7213680657E-14
  5.3932800000E+01  2.6586265632E-14 -2.8166718185E-14  1.5872995508E-14
  5.4187500000E+01  2.5909804817E-14 -2.7073562966E-14  1.4525925812E-14
  5.4442800000E+01  2.5188165539E-14 -2.5942175871E-14  1.3175274686E-14
  5.4698700000E+01  2.4423680518E-14 -2.4775620423E-14  1.1823802163E-14
  5.4955200000E+01  2.3618735377E-14 -2.3576980806E-14  1.0474220736E-14
  5.5212300000E+01  2.2775762816E-14 -2.2349355301E-14  9.1291910576E-15
  5.5470000000E+01  2.1897236775E-14 -2.1095849782E-14  7.7913178015E-15
  5.5728300000E+01  2.0985666595E-14 -1.9819571304E-14  6.4631456793E-15
  5.5987200000E+01  2.0043591199E-14 -1.8523621774E-14  5.1471556328E-15
  5.6246700000E+01  1.9073573293E-14 -1.7211091740E-14  3.8457611961E-15
  5.6506800000E+01  1.8078193608E-14 -1.5885054281E-14  2.5613050365E-15
  5.6767500000E+01  1.7060045186E-14 -1.4548559040E-14  1.2960556764E-15
  5.7028800000E+01  1.6021727729E-14 -1.3204626373E-14  5.2204400744E-17
  5.7290700000E+01  1.4965842015E-14 -1.1856241666E-14 -1.1681376479E-15
  5.7553200000E+01  1.3894984398E-14 -1.0506349788E-14 -2.3629421820E-15
  5.7816300000E+01  1.2811741393E-14 -9.1578497174E-15 -3.5302662888E-15
  5.8080000000E+01  1.1718684370E-14 -7.8135893417E-15 -4.6682547540E-15
  5.8344300000E+01  1.0618364348E-14 -6.4763604318E-15 -5.7751421880E-15
  5.8609200000E+01  9.5133069158E-15 -5.1488938079E-15 -6.8492549533E-15
  5.8874700000E+01  8.4060072793E-15 -3.8338546986E-15 -7.8890128923E-15
  5.9140800000E+01  7.2989254419E-15 -2.5338383015E-15 -8.8929308543E-15
  5.9407500000E+01  6.1944815328E-15 -1.2513655512E-15 -9.8596200227E-15
  5.9674800000E+01  5.0950512866E-15  1.1120900352E-17 -1.0787789041E-14
  5.9942700000E+01  4.0029616816E-15  1.2512604854E-15 -1.1676244940E-14
  6.0211200000E+01  2.9204867446E-15  2.4667782991E-15 -1.2523893865E-14
  6.0480300000E+01  1.8498435287E-15  3.6554884526E-15 -1.3329741607E-14
  6.0750000000E+01  7.9318826838E-16  4.8152971951E-15 -1.4092893932E-14
  6.1020300000E+01 -2.4738727998E-16  5.9442058033E-15 -1.4812556729E-14
  6.1291200000E+01 -1.2698593100E-15  7.0403132349E-15 -1.5488035951E-14
  6.1562700000E+01 -2.2722752426E-15  8.1018185440E-15 -1.6118737376E-14
  6.1834800000E+01 -3.2527568067E-15  9.1270230579E-15 -1.6704166180E-14
  6.2107500000E+01 -4.2095029171E-15  1.0114332313E-14 -1.7243926327E-14
  6.2380800000E+01 -5.1407923496E-15  1.1062257748E-14 -1.7737719777E-14
  6.2654700000E+01 -6.0449862072E-15  1.1969418160E-14 -1.8185345522E-14
  6.2929200000E+01 -6.9205301782E-15  1.2834540915E-14 -1.8586698448E-14
  6.3204300000E+01 -7.7659565819E-15  1.3656462923E-14 -1.8941768031E-14
  6.3480000000E+01 -8.5798862020E-15  1.4434131371E-14 -1.9250636869E-14
  6.3756300000E+01 -9.3610299068E-15  1.5166604220E-14 -1.9513479060E-14
  6.4033200000E+01 -1.0108190055E-14  1.5853050469E-14 -1.9730558424E-14
  6.4310700000E+01 -1.0820261687E-14  1.6492750188E-14 -1.9902226577E-14
  6.4588800000E+01 -1.1496233504E-14  1.7085094315E-14 -2.0028920870E-14
  6.4867500000E+01 -1.2135188633E-14  1.7629584240E-14 -2.0111162185E-14
  6.5146800000E+01 -1.2736305183E-14  1.8125831157E-14 -2.0149552606E-14
  6.5426700000E+01 -1.3298856587E-14  1.8573555203E-14 -2.0144772961E-14
  6.5707200000E+01 -1.3822211742E-14  1.8972584385E-14 -2.0097580256E-14
  6.5988300000E+01 -1.4305834940E-14  1.9322853304E-14 -2.0008804990E-14
  6.6270000000E+01 -1.4749285599E-14  1.9624401666E-14 -1.9879348366E-14
  6.6552300000E+01 -1.5152217797E-14  1.9877372609E-14 -1.9710179413E-14
  6.6835200000E+01 -1.5514379606E-14  2.0082010834E-14 -1.9502332004E-14
  6.7118700000E+01 -1.5835612241E-14  2.0238660554E-14 -1.9256901803E-14
  6.7402800000E+01 -1.6115849019E-14  2.0347763266E-14 -1.8975043130E-14
  6.7687500000E+01 -1.6355114140E-14  2.0409855353E-14 -1.8657965748E-14
  6.7972800000E+01 -1.6553521284E-14  2.0425565526E-14 -1.8306931607E-14
  6.8258700000E+01 -1.6711272047E-14  2.0395612106E-14 -1.7923251509E-14
  6.8545200000E+01 -1.6828654204E-14  2.0320800163E-14 -1.7508281747E-14
  6.8832300000E+01 -1.6906039811E-14  2.0202018513E-14 -1.7063420682E-14
  6.9120000000E+01 -1.6943883166E-14  2.0040236586E-14 -1.6590105303E-14
  6.9408300000E+01 -1.6942718602E-14  1.9836501166E-14 -1.6089807750E-14
  6.9697200000E+01 -1.6903158164E-14  1.9591933024E-14 -1.5564031822E-14
  6.9986700000E+01 -1.6825889131E-14  1.9307723435E-14 -1.5014309467E-14
  7.0276800000E+01 -1.6711671423E-14  1.8985130606E-14 -1.4442197272E-14
  7.0567500000E+01 -1.6561334889E-14  1.8625476008E-14 -1.3849272952E-14
  7.0858800000E+01 -1.6375776477E-14  1.8230140633E-14 -1.3237131843E-14
  7.1150700000E+01 -1.6155957305E-14  1.7800561176E-14 -1.2607383420E-14
  7.1443200000E+01 -1.5902899632E-14  1.7338226155E-14 -1.1961647819E-14
  7.1736300000E+01 -1.5617683742E-14  1.6844671981E-14 -1.1301552410E-14
  7.2030000000E+01 -1.5301444746E-14  1.6321478976E-14 -1.0628728381E-14
  7.2324300000E+01 -1.4955369311E-14  1.5770267362E-14 -9.9448073767E-15
  7.2619200000E+01 -1.4580692322E-14  1.5192693218E-14 -9.2514181826E-15
  7.2914700000E+01 -1.4178693489E-14  1.4590444422E-14 -8.5501834546E-15
  7.3210800000E+01 -1.3750693907E-14  1.3965236578E-14 -7.8427165133E-15
  7.3507500000E+01 -1.3298052566E-14  1.3318808950E-14 -7.1306181993E-15
  7.3804800000E+01 -1.2822162837E-14  1.2652920394E-14 -6.4154737980E-15
  7.4102700000E+01 -1.2324448927E-14  1.1969345314E-14 -5.6988500388E-15
  7.4401200000E+01 -1.1806362320E-14  1.1269869637E-14 -4.9822921734E-15
  7.4700300000E+01 -1.1269378207E-14  1.0556286819E-14 -4.2673211384E-15
  7.5000000000E+01 -1.0714991913E-14  9.8303938942E-15 -3.5554308059E-15
  7.5300300000E+01 -1.0144715329E-14  9.0939875728E-15 -2.8480853274E-15
  7.5601200000E+01 -9.5600733651E-15  8.3488603880E-15 -2.1467165744E-15
  7.5902700000E+01 -8.9626004129E-15  7.5967969112E-15 -1.4527216796E-15
  7.6204800000E+01 -8.3538368452E-15  6.8395700336E-15 -7.6746068281E-16
  7.6507500000E+01 -7.7353255467E-15  6.0789373256E-15 -9.2254283769E-17
  7.6810800000E+01 -7.1086084878E-15  5.3166374787E-15  5.7161829345E-16
  7.7114700000E+01 -6.4752233483E-15  4.5543868366E-15  1.2229213231E-15
  7.7419200000E+01 -5.8367001958E-15  3.7938760220E-15  1.8604644842E-15
  7.7724300000E+01 -5.1945582266E-15  3.0367666649E-15  2.4831046481E-15
  7.8030000000E+01 -4.5503025751E-15  2.2846882371E-15  3.0897475463E-15
  7.8336300000E+01 -3.9054211971E-15  1.5392349994E-15  3.6793493157E-15
  7.8643200000E+01 -3.2613818334E-15  8.0196306553E-16  4.2509179194E-15
  7.8950700000E+01 -2.6196290588E-15  7.4387587897E-17  4.8035144439E-15
  7.9258800000E+01 -1.9815814218E-15 -6.4201993099E-16  5.3362542686E-15
  7.9567500000E+01 -1.3486286800E-15 -1.3458341967E-15  5.8483081102E-15
  7.9876800000E+01 -7.2212913605E-16 -2.0356785476E-15  6.3389029384E-15
  8.0186700000E+01 -1.0340707848E-16 -2.7102272423E-15  6.8073227652E-15
  8.0497200000E+01  5.0624966867E-16 -3.3682076072E-15  7.2529093064E-15
  8.0808300000E+01  1.1055920831E-15 -4.0084020414E-15  7.6750625157E-15
  8.1120000000E+01  1.6934121650E-15 -4.6296498754E-15  8.0732409930E-15
  8.1432300000E+01  2.2685450382E-15 -5.2308490841E-15  8.4469622666E-15
  8.1745200000E+01  2.8298709285E-15 -5.8109578496E-15  8.7958029502E-15
  8.2058700000E+01  3.3763170166E-15 -6.3689959745E-15  9.1193987774E-15
  8.2372800000E+01  3.9068591629E-15 -6.9040461432E-15  9.4174445135E-15
  8.2687500000E+01  4.4205235028E-15 -7.4152550313E-15  9.6896937478E-15
  8.3002800000E+01  4.9163879103E-15 -7.9018342632E-15  9.9359585668E-15
  8.3318700000E+01  5.3935833280E-15 -8.3630612164E-15  1.0156109112E-14
  8.3635200000E+01  5.8512949634E-15 -8.7982796737E-15  1.0350073026E-14
  8.3952300000E+01  6.2887633495E-15 -9.2069003242E-15  1.0517834780E-14
  8.4270000000E+01  6.7052852701E-15 -9.5884011128E-15  1.0659434905E-14
  8.4588300000E+01  7.1002145487E-15 -9.9423274411E-15  1.0774969107E-14
  8.4907200000E+01  7.4729627019E-15 -1.0268292219E-14  1.0864587284E-14
  8.5226700000E+01  7.8229994566E-15 -1.0565975772E-14  1.0928492446E-14
  8.5546800000E+01  8.1498531330E-15 -1.0835125602E-14  1.0966939538E-14
  8.5867500000E+01  8.4531108927E-15 -1.1075556006E-14  1.0980234166E-14
  8.6188800000E+01  8.7324188542E-15 -1.1287147561E-14  1.0968731248E-14
  8.6510700000E+01  8.9874820772E-15 -1.1469846464E-14  1.0932833565E-14
  8.6833200000E+01  9.2180644168E-15 -1.1623663748E-14  1.0872990242E-14
  8.7156300000E+01  9.4239882499E-15 -1.1748674359E-14  1.0789695153E-14
  8.7480000000E+01  9.6051340764E-15 -1.1845016114E-14  1.0683485248E-14
  8.7804300000E+01  9.7614399973E-15 -1.1912888537E-14  1.0554938818E-14
  8.8129200000E+01  9.8929010720E-15 -1.1952551567E-14  1.0404673696E-14
  8.8454700000E+01  9.9995685587E-15 -1.1964324166E-14  1.0233345395E-14
  8.8780800000E+01  1.0081549040E-14 -1.1948582808E-14  1.0041645201E-14
  8.9107500000E+01  1.0139003439E-14 -1.1905759865E-14  9.8302982088E-15
  8.9434800000E+01  1.0172145927E-14 -1.1836341894E-14  9.6000613140E-15
  8.9762700000E+01  1.0181242724E-14 -1.1740867832E-14  9.3517211700E-15
  9.0091200000E+01  1.0166610811E-14 -1.1619927090E-14  9.0860921047E-15
  9.0420300000E+01  1.0128616531E-14 -1.1474157579E-14  8.8040140094E-15
  9.0750000000E+01  1.0067674113E-14 -1.1304243639E-14  8.5063502008E-15
  9.1080300000E+01  9.9842440975E-15 -1.1110913909E-14  8.1939852626E-15
  9.1411200000E+01  9.8788316906E-15 -1.0894939117E-14  7.8678228707E-15
  9.1742700000E+01  9.7519850314E-15 -1.0657129815E-14  7.5287836068E-15
  9.2074800000E+01  9.6042933914E-15 -1.0398334051E-14  7.1778027652E-15
  9.2407500000E+01  9.4363853048E-15 -1.0119434996E-14  6.8158281576E-15
  9.2740800000E+01  9.2489266352E-15 -9.8213485181E-15  6.4438179199E-15
  9.3074700000E+01  9.0426185851E-15 -9.5050207233E-15  6.0627383264E-15
  9.3409200000E+01  8.8181956524E-15 -9.1714254574E-15  5.6735616149E-15
  9.3744300000E+01  8.5764235385E-15 -8.8215617825E-15  5.2772638282E-15
  9.4080000000E+01  8.3180970153E-15 -8.4564514301E-15  4.8748226749E-15
  9.4416300000E+01  8.0440377531E-15 -8.0771362377E-15  4.4672154153E-15
  9.4753200000E+01  7.7550921185E-15 -7.6846755747E-15  4.0554167752E-15
  9.5090700000E+01  7.4521289437E-15 -7.2801437632E-15  3.6403968923E-15
  9.5428800000E+01  7.1360372758E-15 -6.8646274989E-15  3.2231192990E-15
  9.5767500000E+01  6.8077241090E-15 -6.4392232790E-15  2.8045389449E-15
  9.6106800000E+01  6.4681121058E-15 -6.0050348407E-15  2.3856002641E-15
  9.6446700000E+01  6.1181373130E-15 -5.5631706177E-15  1.9672352879E-15
  9.6787200000E+01  5.7587468759E-15 -5.1147412181E-15  1.5503618103E-15
  9.7128300000E+01  5.3908967580E-15 -4.6608569307E-15  1.1358816057E-15
  9.7470000000E+01  5.0155494690E-15 -4.2026252634E-15  7.2467870412E-16
  9.7812300000E+01  4.6336718077E-15 -3.7411485197E-15  3.1761772661E-16
  9.8155200000E+01  4.2462326236E-15 -3.2775214170E-15 -8.4457717266E-17
  9.8498700000E+01  3.8542006023E-15 -2.8128287524E-15 -4.8072656641E-16
  9.8842800000E+01  3.4585420798E-15 -2.3481431198E-15 -8.7039177756E-16
  9.9187500000E+01  3.0602188889E-15 -1.8845226832E-15 -1.2526817247E-15
  9.9532800000E+01  2.6601862432E-15 -1.4230090101E-15 -1.6268515265E-15
  9.9878700000E+01  2.2593906628E-15 -9.6462496826E-16 -1.9921842998E-15
  1.0022520000E+02  1.8587679457E-15 -5.1037269155E-16 -2.3479923370E-15
  1.0057230000E+02  1.4592411878E-15 -6.1231616095E-17 -2.6936182072E-15
  1.0092000000E+02  1.0617188576E-15  3.8184340791E-16 -3.0284357771E-15
  1.0126830000E+02  6.6709292666E-16  8.1792392661E-16 -3.3518511537E-15
  1.0161720000E+02  2.7623706130E-16  1.2461096117E-15 -3.6633035452E-15
  1.0196670000E+02 -1.0999512239E-16  1.6655299055E-15 -3.9622660398E-15
  1.0231680000E+02 -4.9077173668E-16  2.0753455804E-15 -4.2482463033E-15
  1.0266750000E+02 -8.6528423049E-16  2.4747502081E-15 -4.5207871928E-15
  1.0301880000E+02 -1.2327489253E-15  2.8629715388E-15 -4.7794672875E-15
  1.0337070000E+02 -1.5924084761E-15  3.2392727878E-15 -5.0239013366E-15
  1.0372320000E+02 -1.9435332547E-15  3.6029538262E-15 -5.2537406232E-15
  1.0407630000E+02 -2.2854226540E-15  3.9533522769E-15 -5.4686732460E-15
  1.0443000000E+02 -2.6174063103E-15  4.2898445124E-15 -5.6684243177E-15
  1.0478430000E+02 -2.9388452429E-15  4.6118465546E-15 -5.8527560818E-15
  1.0513920000E+02 -3.2491329085E-15  4.9188148759E-15 -6.0214679476E-15
  1.0549470000E+02 -3.5476961699E-15  5.2102470997E-15 -6.1743964457E-15
  1.0585080000E+02 -3.8339961776E-15  5.4856826015E-15 -6.3114151029E-15
  1.0620750000E+02 -4.1075291624E-15  5.7447030101E-15 -6.4324342399E-15
  1.0656480000E+02 -4.3678271408E-15  5.9869326079E-15 -6.5374006921E-15
  1.0692270000E+02 -4.6144585290E-15  6.2120386328E-15 -6.6262974543E-15
  1.0728120000E+02 -4.8470286693E-15  6.4197314792E-15 -6.6991432534E-15
  1.0764030000E+02 -5.0651802652E-15  6.6097648023E-15 -6.7559920472E-15
  1.0800000000E+02 -5.2685937280E-15  6.7819355237E-15 -6.7969324554E-15
  1.0836030000E+02 -5.4569874328E-15  6.9360837413E-15 -6.8220871212E-15
  1.0872120000E+02 -5.6301178868E-15  7.0720925438E-15 -6.8316120078E-15
  1.0908270000E+02 -5.7877798092E-15  7.1898877320E-15 -6.8256956318E-15
  1.0944480000E+02 -5.9298061228E-15  7.2894374488E-15 -6.8045582349E-15
  1.0980750000E+02 -6.0560678608E-15  7.3707517182E-15 -6.7684508980E-15
  1.1017080000E+02 -6.1664739876E-15  7.4338818977E-15 -6.7176545980E-15
  1.1053470000E+02 -6.2609711360E-15  7.4789200449E-15 -6.6524792133E-15
  1.1089920000E+02 -6.3395432632E-15  7.5059982009E-15 -6.5732624768E-15
  1.1126430000E+02 -6.4022112252E-15  7.5152875930E-15 -6.4803688831E-15
  1.1163000000E+02 -6.4490322743E-15  7.5069977606E-15 -6.3741885492E-15
  1.1199630000E+02 -6.4800994789E-15  7.4813756046E-15 -6.2551360352E-15
  1.1236320000E+02 -6.4955410700E-15  7.4387043664E-15 -6.1236491250E-15
  1.1273070000E+02 -6.4955197157E-15  7.3793025373E-15 -5.9801875720E-15
  1.1309880000E+02 -6.4802317262E-15  7.3035227020E-15 -5.8252318120E-15
  1.1346750000E+02 -6.4499061923E-15  7.2117503209E-15 -5.6592816470E-15
  1.1383680000E+02 -6.4048040599E-15  7.1044024526E-15 -5.4828549024E-15
  1.1420670000E+02 -6.3452171432E-15  6.9819264211E-15 -5.2964860618E-15
  1.1457720000E+02 -6.2714670797E-15  6.8447984322E-15 -5.1007248813E-15
  1.1494830000E+02 -6.1839042299E-15  6.6935221410E-15 -4.8961349882E-15
  1.1532000000E+02 -6.0829065254E-15  6.5286271752E-15 -4.6832924652E-15
  1.1569230000E+02 -5.9688782676E-15  6.3506676184E-15 -4.4627844256E-15
  1.1606520000E+02 -5.8422488807E-15  6.1602204562E-15 -4.2352075809E-15
  1.1643870000E+02 -5.7034716231E-15  5.9578839902E-15 -4.0011668050E-15
  1.1681280000E+02 -5.5530222595E-15  5.7442762223E-15 -3.7612736972E-15
  1.1718750000E+02 -5.3913976975E-15  5.5200332144E-15 -3.5161451489E-15
  1.1756280000E+02 -5.2191145923E-15  5.2858074279E-15 -3.2664019147E-15
  1.1793870000E+02 -5.0367079235E-15  5.0422660448E-15 -3.0126671928E-15
  1.1831520000E+02 -4.8447295462E-15  4.7900892766E-15 -2.7555652169E-15
  1.1869230000E+02 -4.6437467215E-15  4.5299686639E-15 -2.4957198625E-15
  1.1907000000E+02 -4.4343406289E-15  4.2626053702E-15 -2.2337532710E-15
  1.1944830000E+02 -4.2171048643E-15  3.9887084750E-15 -1.9702844930E-15
  1.1982720000E+02 -3.9926439281E-15  3.7089932689E-15 -1.7059281558E-15
  1.2020670000E+02 -3.7615717056E-15  3.4241795546E-15 -1.4412931558E-15
  1.2058680000E+02 -3.5245099438E-15  3.1349899583E-15 -1.1769813786E-15
  1.2096750000E+02 -3.2820867286E-15  2.8421482545E-15 -9.1358645008E-16
  1.2134880000E+02 -3.0349349649E-15  2.5463777077E-15 -6.5169252070E-16
  1.2173070000E+02 -2.7836908639E-15  2.2483994349E-15 -3.9187308432E-16
  1.2211320000E+02 -2.5289924399E-15  1.9489307922E-15 -1.3468983473E-16
  1.2249630000E+02 -2.2714780213E-15  1.6486837889E-15  1.1930843837E-16
  1.2288000000E+02 -2.0117847774E-15  1.3483635319E-15  3.6958691216E-16
  1.2326430000E+02 -1.7505472656E-15  1.0486667040E-15  6.1562575017E-16
  1.2364920000E+02 -1.4883960013E-15  7.5028007923E-16  8.5692107678E-16
  1.2403470000E+02 -1.2259560533E-15  4.5387907737E-16  1.0929859052E-15
  1.2442080000E+02 -9.6384566820E-16  1.6012636147E-16  1.3233510173E-15
  1.2480750000E+02 -7.0267492632E-16 -1.3032951987E-16  1.5475657941E-15
  1.2519480000E+02 -4.4304443178E-16 -4.1685544244E-16  1.7651989953E-15
  1.2558270000E+02 -1.8554403930E-16 -6.9883496628E-16  1.9758394875E-15
  1.2597120000E+02  6.9248379701E-17 -9.7566954329E-16  2.1790969187E-15
  1.2636030000E+02  3.2076812933E-16 -1.2467796703E-15  2.3746023398E-15
  1.2675000000E+02  5.6846483766E-16 -1.5116059860E-15  2.5620087717E-15
  1.2714030000E+02  8.1180355912E-16 -1.7696103090E-15  2.7409917163E-15
  1.2753120000E+02  1.0502658290E-15 -2.0202766172E-15  2.9112496130E-15
  1.2792270000E+02  1.2833506679E-15 -2.2631119640E-15  3.0725042386E-15
  1.2831480000E+02  1.5105755353E-15 -2.4976473336E-15  3.2245010511E-15
  1.2870750000E+02  1.7314772288E-15 -2.7234384307E-15  3.3670094771E-15
  1.2910080000E+02  1.9456127300E-15 -2.9400664060E-15  3.4998231427E-15
  1.2949470000E+02  2.1525599938E-15 -3.1471385157E-15  3.6227600486E-15
  1.2988920000E+02  2.3519186807E-15 -3.3442887138E-15  3.7356626885E-15
  1.3028430000E+02  2.5433108311E-15 -3.5311781775E-15  3.8383981125E-15
  1.3068000000E+02  2.7263814804E-15 -3.7074957646E-15  3.9308579349E-15
  1.3107630000E+02  2.9007992147E-15 -3.8729584033E-15  4.0129582875E-15
  1.3147320000E+02  3.0662566659E-15 -4.0273114134E-15  4.0846397194E-15
  1.3187070000E+02  3.2224709460E-15 -4.1703287595E-15  4.1458670432E-15
