  5.172032976968522E-007 -1.370076974335931E-006  1.358158544680253E-006
  5.224012772551882E-007 -1.443742479275225E-006  1.431346001350296E-006
  5.276514973765856E-007 -1.436300558791676E-006  1.423842335155453E-006
  5.329544830874317E-007 -1.412429761933766E-006  1.399996478441691E-006
  5.383107646907167E-007 -1.437499942049283E-006  1.424837250041451E-006
  5.437208778190647E-007 -1.495427874913518E-006  1.482362402679047E-006
  5.491853634882967E-007 -1.489368563028548E-006  1.476218509457138E-006
  5.547047681515337E-007 -1.515475699593006E-006  1.502079110786600E-006
  5.602796437538412E-007 -1.589832508831598E-006  1.575946453943109E-006
  5.659105477874254E-007 -1.567344320572275E-006  1.553460370202280E-006
  5.715980433473820E-007 -1.642392434110153E-006  1.628007599845261E-006
  5.773426991880067E-007 -1.669536527123555E-006  1.654888030904428E-006
  5.831450897796707E-007 -1.663822867388233E-006  1.649084080925752E-006
  5.890057953662685E-007 -1.723479061000698E-006  1.708308949779515E-006
  5.949254020232427E-007 -1.799218478837873E-006  1.783536065908961E-006
  6.009045017161921E-007 -1.761684022802777E-006  1.746067564622151E-006
  6.069436923600686E-007 -1.887747026211964E-006  1.871341082038054E-006
  6.130435778789690E-007 -1.915582423524652E-006  1.898901399583682E-006
  6.192047682665288E-007 -1.911597024537564E-006  1.894797165821173E-006
  6.254278796469210E-007 -2.005493579497331E-006  1.988066188685709E-006
  6.317135343364694E-007 -2.017937056884599E-006  2.000304145442116E-006
  6.380623609058812E-007 -2.080358467694232E-006  2.062248560241750E-006
  6.444749942431040E-007 -2.109576473605511E-006  2.091168650760316E-006
  6.509520756168154E-007 -2.122711255292067E-006  2.104086494003195E-006
  6.574942527405504E-007 -2.152274913352990E-006  2.133346527764994E-006
  6.641021798374731E-007 -2.231816504836277E-006  2.212313019570006E-006
  6.707765177057999E-007 -2.229559366597422E-006  2.209908502023664E-006
  6.775179337848795E-007 -2.325184182305416E-006  2.304877241104367E-006
  6.843271022219378E-007 -2.323618348365856E-006  2.303152610044503E-006
  6.912047039394927E-007 -2.403851244148436E-006  2.382798988335981E-006
  6.981514267034474E-007 -2.451917691481590E-006  2.430440872076106E-006
  7.051679651918673E-007 -2.483209610290743E-006  2.461400622054061E-006
  7.122550210644483E-007 -2.548741890447198E-006  2.526404526042799E-006
  7.194133030326836E-007 -2.483188811758434E-006  2.461010849123428E-006
  7.266435269307352E-007 -2.598007721037959E-006  2.575041324668915E-006
  7.339464157870182E-007 -2.679277573269483E-006  2.655707532690098E-006
  7.413226998965040E-007 -2.730454889949455E-006  2.706408905619316E-006
  7.487731168937503E-007 -2.795987170105909E-006  2.771412809608055E-006
  7.562984118266657E-007 -2.814652386186811E-006  2.789769744742667E-006
  7.638993372310146E-007 -2.848709522193132E-006  2.823449040666511E-006
  7.715766532056714E-007 -2.982031220744895E-006  2.955861366190317E-006
  7.793311274886315E-007 -2.984613212601090E-006  2.958216054049246E-006
  7.871635355337853E-007 -3.068302629880132E-006  3.041261864773071E-006
  7.950746605884642E-007 -3.121553859457984E-006  3.094002897161685E-006
  8.030652937717663E-007 -3.271995738683398E-006  3.243437299690880E-006
  8.111362341536690E-007 -3.260222767063116E-006  3.231489456490295E-006
  8.192882888349362E-007 -3.314165300940256E-006  3.284910375365389E-006
  8.275222730278293E-007 -3.352024610592689E-006  3.322329046964792E-006
  8.358390101376295E-007 -3.455599425742556E-006  3.425116480639867E-006
  8.442393318449782E-007 -3.525625183844409E-006  3.494539646790644E-006
  8.527240781890465E-007 -3.630236955443213E-006  3.598346910195416E-006
  8.612940976515395E-007 -3.669824525843877E-006  3.637465298010990E-006
  8.699502472415452E-007 -3.743652457591841E-006  3.710627839837333E-006
  8.786933925812359E-007 -3.784276984441449E-006  3.750766057382605E-006
  8.875244079924318E-007 -3.858104916189407E-006  3.823928599208941E-006
  8.964441765840330E-007 -3.947670420012441E-006  3.912753445067749E-006
  9.054535903403319E-007 -4.103642733632204E-006  4.067626939488666E-006
  9.145535502102119E-007 -4.161733093305105E-006  4.125127177282559E-006
  9.237449661972436E-007 -4.172956388902454E-006  4.135980446222338E-006
  9.330287574506850E-007 -4.330656963270440E-006  4.292553656859432E-006
  9.424058523573979E-007 -4.423333336440286E-006  4.384437991907341E-006
  9.518771886346875E-007 -4.468105689085642E-006  4.428655528371418E-006
  9.614437134240741E-007 -4.579630503677383E-006  4.539261656640858E-006
  9.711063833860089E-007 -4.706201586044886E-006  4.664850202456297E-006
  9.808661647955404E-007 -4.737310279513067E-006  4.695445094347319E-006
  9.907240336389425E-007 -4.833097522029717E-006  4.790388918584322E-006
  1.000680975711315E-006 -4.929921720995338E-006  4.886352572551023E-006
  1.010737986715162E-006 -5.075686896934353E-006  5.031002854831239E-006
  1.020896072359964E-006 -5.189631276573625E-006  5.143988585803322E-006
  1.031156248462753E-006 -5.271754859913100E-006  5.225309765467283E-006
  1.041519541049687E-006 -5.339177827626455E-006  5.291988470828478E-006
  1.051986986458663E-006 -5.487708220762658E-006  5.439358299054556E-006
  1.062559631442943E-006 -5.620846693973441E-006  5.571405766491443E-006
  1.073238533275836E-006 -5.689652270285370E-006  5.639444244825569E-006
  1.084024759856425E-006 -5.857031104843454E-006  5.805535866273205E-006
  1.094919389816357E-006 -5.943648166128348E-006  5.891276308099192E-006
  1.105923512627707E-006 -6.128147181360083E-006  6.074390006552237E-006
  1.117038228711926E-006 -6.135730730119990E-006  6.081478984972736E-006
  1.128264649549883E-006 -6.289445905500885E-006  6.233947961847331E-006
  1.139603897793020E-006 -6.444198037330724E-006  6.387436768451611E-006
  1.151057107375609E-006 -6.534617272261722E-006  6.476916585953184E-006
  1.162625423628153E-006 -6.691788969139092E-006  6.632784995260106E-006
  1.174310003391917E-006 -6.848615013866805E-006  6.788313461323809E-006
  1.186112015134616E-006 -6.908596061096594E-006  6.847488500490165E-006
  1.198032639067258E-006 -7.084616199395845E-006  7.022078703018645E-006
  1.210073067262170E-006 -7.260290685545453E-006  7.196328962303893E-006
  1.222234503772207E-006 -7.406218288293152E-006  7.340954329740416E-006
  1.234518164751152E-006 -7.518942486142493E-006  7.452555372895861E-006
  1.246925278575342E-006 -7.681644617414185E-006  7.613862874094533E-006
  1.259457085966497E-006 -7.813217256685422E-006  7.744185710471536E-006
  1.272114840115799E-006 -8.026588625678765E-006  7.955879556199887E-006
  1.284899806809213E-006 -8.160580829997519E-006  8.088581995279519E-006
  1.297813264554060E-006 -8.311001910690622E-006  8.237626624878081E-006
  1.310856504706878E-006 -8.479234476356664E-006  8.404373217968489E-006
  1.324030831602551E-006 -8.632075122097299E-006  8.555797450269679E-006
  1.337337562684746E-006 -8.818119172736277E-006  8.740246006851935E-006
  1.350778028637662E-006 -8.973725035674087E-006  8.894389785098986E-006
  1.364353573519093E-006 -9.210783976184374E-006  9.129564629454167E-006
  1.378065554894842E-006 -9.449916829592549E-006  9.366779133268744E-006
  1.391915343974472E-006 -9.592204685502813E-006  9.507640210186015E-006
  1.405904325748432E-006 -9.752304026386014E-006  9.666203250595091E-006
  1.420033899126559E-006 -9.978464524916286E-006  9.890474996323092E-006
  1.434305477077963E-006 -1.017280422714679E-005  1.008308219074296E-005
  1.448720486772334E-006 -1.040242124717352E-005  1.031075336890329E-005
  1.463280369722653E-006 -1.064915844787393E-005  1.055544662406904E-005
  1.477986581929349E-006 -1.086372920012491E-005  1.076813538468339E-005
  1.492840594025897E-006 -1.104889872112364E-005  1.095153919669224E-005
  1.507843891425886E-006 -1.124946016204775E-005  1.115026536949033E-005
  1.522997974471558E-006 -1.145313247231871E-005  1.135205103147747E-005
  1.538304358583846E-006 -1.170712836816168E-005  1.160388309475111E-005
  1.553764574413918E-006 -1.191425719992913E-005  1.180906818917064E-005
  1.569380167996239E-006 -1.216998135652030E-005  1.206259996866041E-005
  1.585152700903180E-006 -1.249280362720755E-005  1.238286028319884E-005
  1.601083750401178E-006 -1.270442593692033E-005  1.259246463978036E-005
  1.617174909608456E-006 -1.293247712300753E-005  1.281841118688085E-005
  1.633427787654345E-006 -1.321223450326530E-005  1.309576390824072E-005
  1.649844009840194E-006 -1.349372014427131E-005  1.337481634581674E-005
  1.666425217801901E-006 -1.375981386535192E-005  1.363854642260354E-005
  1.683173069674081E-006 -1.401189827510566E-005  1.388831391157405E-005
  1.700089240255878E-006 -1.433073514680580E-005  1.420446999234994E-005
  1.717175421178446E-006 -1.455376397745695E-005  1.442529247595820E-005
  1.734433321074116E-006 -1.490891512340224E-005  1.477753237020429E-005
  1.751864665747259E-006 -1.520077032889764E-005  1.506678310507731E-005
  1.769471198346869E-006 -1.554398607641401E-005  1.540710007096651E-005
  1.787254679540878E-006 -1.580678570280679E-005  1.566740580047728E-005
  1.805216887692224E-006 -1.610555395129514E-005  1.596345540021498E-005
  1.823359619036693E-006 -1.638893027985805E-005  1.624418263916345E-005
  1.841684687862537E-006 -1.675617925104097E-005  1.660832054692276E-005
  1.860193926691909E-006 -1.712584778727143E-005  1.697483805738461E-005
  1.878889186464117E-006 -1.748081570787576E-005  1.732671309354370E-005
  1.897772336720718E-006 -1.778995352085346E-005  1.763296099057846E-005
  1.916845265792473E-006 -1.816618944792720E-005  1.800593742266177E-005
  1.936109880988184E-006 -1.856058251212354E-005  1.839695576148022E-005
  1.955568108785423E-006 -1.894165756929233E-005  1.877469139896878E-005
  1.975221895023187E-006 -1.937374751633241E-005  1.920315332423029E-005
  1.995073205096477E-006 -1.972749525514683E-005  1.955364367257282E-005
  2.015124024152843E-006 -2.009940013108385E-005  1.992217592765039E-005
  2.035376357290900E-006 -2.057229783031451E-005  2.039114092854409E-005
  2.055832229760839E-006 -2.091618408359787E-005  2.073174800798911E-005
  2.076493687166953E-006 -2.136071750802522E-005  2.117244789000706E-005
  2.097362795672201E-006 -2.179262422972430E-005  2.160054495718163E-005
  2.118441642204824E-006 -2.217835519164718E-005  2.198267494198856E-005
  2.139732334667041E-006 -2.259936347136628E-005  2.239986891053596E-005
  2.161237002145842E-006 -2.321820957187698E-005  2.301384905179686E-005
  2.182957795125894E-006 -2.354686633204353E-005  2.333910885560898E-005
  2.204896885704596E-006 -2.409186370227394E-005  2.387953668211285E-005
  2.227056467809289E-006 -2.452427850293138E-005  2.430794877768695E-005
  2.249438757416649E-006 -2.504091159835848E-005  2.482011148531506E-005
  2.272045992774289E-006 -2.559455027233002E-005  2.536903789289978E-005
  2.294880434624585E-006 -2.600447688472815E-005  2.577496390473310E-005
  2.317944366430750E-006 -2.658111182591731E-005  2.634669142445817E-005
  2.341240094605185E-006 -2.714408310792939E-005  2.690479629961019E-005
  2.364769948740120E-006 -2.762940348601504E-005  2.738560948432970E-005
  2.388536281840578E-006 -2.823283686806795E-005  2.798387749187076E-005
  2.412541470559673E-006 -2.879009449034469E-005  2.853617841704412E-005
  2.436787915436282E-006 -2.943295301598961E-005  2.917358972724443E-005
  2.461278041135098E-006 -2.996564853710907E-005  2.970136490921757E-005
  2.486014296689100E-006 -3.059933688152227E-005  3.032957283700683E-005
  2.510999155744455E-006 -3.122178113180578E-005  3.094653772292571E-005
  2.536235116807892E-006 -3.183125302721134E-005  3.155055985075802E-005
  2.561724703496545E-006 -3.242775256773910E-005  3.214163922050380E-005
  2.587470464790326E-006 -3.312697319230872E-005  3.283485105228179E-005
  2.613474975286819E-006 -3.376635439792492E-005  3.346847315711899E-005
  2.639740835458743E-006 -3.452246599890975E-005  3.421819031180497E-005
  2.666270671914005E-006 -3.513763075551853E-005  3.482762661668538E-005
  2.693067137658357E-006 -3.591881253661895E-005  3.560218454297099E-005
  2.720132912360706E-006 -3.655939312549269E-005  3.623680156269429E-005
  2.747470702621075E-006 -3.728522896558506E-005  3.695618902420134E-005
  2.775083242241273E-006 -3.806346230414740E-005  3.772766254645421E-005
  2.802973292498272E-006 -3.883356241792685E-005  3.849095251602587E-005
  2.831143642420341E-006 -3.963824854520312E-005  3.928862658285142E-005
  2.859597109065945E-006 -4.043445579554714E-005  4.007777715375239E-005
  2.888336537805461E-006 -4.123342826308819E-005  4.086964727059933E-005
  2.917364802605713E-006 -4.207182587422119E-005  4.170066069010547E-005
  2.946684806317371E-006 -4.297904986019850E-005  4.260010236087635E-005
  2.976299480965240E-006 -4.382816268797061E-005  4.344165402092278E-005
  3.006211788041463E-006 -4.466637707376269E-005  4.427230258234203E-005
  3.036424718801675E-006 -4.559157497152167E-005  4.518942130176111E-005
  3.066941294564129E-006 -4.645797040677606E-005  4.604797012396924E-005
  3.097764567011833E-006 -4.744317015029705E-005  4.702465365548521E-005
  3.128897618497717E-006 -4.838703326413688E-005  4.796012931003902E-005
  3.160343562352875E-006 -4.931999793599668E-005  4.888470186596543E-005
  3.192105543197895E-006 -5.038888709679680E-005  4.994443120820533E-005
  3.224186737257333E-006 -5.135176107886718E-005  5.089860374113690E-005
  3.256590352677327E-006 -5.238588100082932E-005  5.192358412803592E-005
  3.289319629846424E-006 -5.347447233415928E-005  5.300269023514011E-005
  3.322377841719614E-006 -5.457135931908068E-005  5.408995498008200E-005
  3.355768294145633E-006 -5.564230159424627E-005  5.515133420885073E-005
  3.389494326197550E-006 -5.684985966265149E-005  5.634855011041914E-005
  3.423559310506675E-006 -5.793635628455120E-005  5.742522678513337E-005
  3.457966653599826E-006 -5.909375319419318E-005  5.857237137057167E-005
  3.492719796239985E-006 -6.025875445112721E-005  5.972699470736115E-005
  3.527822213770378E-006 -6.148168364092550E-005  6.093914319678839E-005
  3.563277416462010E-006 -6.271083456941748E-005  6.215741066459366E-005
  3.599088949864695E-006 -6.406328328412137E-005  6.349823210386894E-005
  3.635260395161617E-006 -6.530902551579634E-005  6.473281684734949E-005
  3.671795369527450E-006 -6.663016151315900E-005  6.604228876371616E-005
  3.708697526490075E-006 -6.800680587833825E-005  6.740690623001778E-005
  3.745970556295941E-006 -6.932775865035943E-005  6.871601328829768E-005
  3.783618186279089E-006 -7.072306823161976E-005  7.009898768973403E-005
  3.821644181233890E-006 -7.219238896996887E-005  7.155548949108357E-005
  3.860052343791530E-006 -7.363749325931023E-005  7.298780549247637E-005
  3.898846514800269E-006 -7.514190809011475E-005  7.447900641947922E-005
  3.938030573709538E-006 -7.668885893385774E-005  7.601241013833072E-005
  3.977608438957880E-006 -7.817977253229361E-005  7.748996350591723E-005
  4.017584068364803E-006 -7.977893764916574E-005  7.907508842742756E-005
  4.057961459526561E-006 -8.142029312682686E-005  8.070207619754305E-005
  4.098744650215917E-006 -8.305593494475276E-005  8.232326001768016E-005
  4.139937718785926E-006 -8.470263763146724E-005  8.395532202160028E-005
  4.181544784577773E-006 -8.640899651179436E-005  8.564660889437436E-005
  4.223570008332711E-006 -8.815961966580845E-005  8.738179827521317E-005
  4.266017592608136E-006 -8.992130368861134E-005  8.912786583983542E-005
  4.308891782197847E-006 -9.174264390502643E-005  9.093315827331120E-005
  4.352196864556534E-006 -9.362502292365295E-005  9.279903534861397E-005
  4.395937170228519E-006 -9.550341654329187E-005  9.466080819015401E-005
  4.440117073280820E-006 -9.737747911179435E-005  9.651813685468825E-005
  4.484740991740559E-006 -9.937829598800538E-005  9.850141892312511E-005
  4.529813388036769E-006 -1.013922476459028E-004  1.004976188348048E-004
  4.575338769446639E-006 -1.034357629618615E-004  1.025230787802460E-004
  4.621321688546249E-006 -1.055560546521059E-004  1.046247856715467E-004
  4.667766743665828E-006 -1.076419227556621E-004  1.066920835507495E-004
  4.714678579349592E-006 -1.098398445513007E-004  1.088706923595519E-004
  4.762061886820203E-006 -1.121162709819738E-004  1.111272478304297E-004
  4.809921404447894E-006 -1.143264530296586E-004  1.133177297379018E-004
  4.858261918224311E-006 -1.166319142409020E-004  1.156028404412110E-004
  4.907088262241116E-006 -1.190018707758528E-004  1.179519352187796E-004
  4.956405319173398E-006 -1.214034648817624E-004  1.203323296895692E-004
  5.006218020767949E-006 -1.238531254350050E-004  1.227603660440989E-004
  5.056531348336439E-006 -1.263683182684042E-004  1.252534063026175E-004
  5.107350333253554E-006 -1.288336955951898E-004  1.276967151882492E-004
  5.158680057460133E-006 -1.315268200529772E-004  1.303664102235993E-004
  5.210525653971372E-006 -1.341232619400758E-004  1.329397269172082E-004
  5.262892307390128E-006 -1.368359053450525E-004  1.356284338593357E-004
  5.315785254425382E-006 -1.396465931307843E-004  1.384144891432462E-004
  5.369209784415913E-006 -1.424759461325972E-004  1.412189013622919E-004
  5.423171239859242E-006 -1.453711770667164E-004  1.440886574285696E-004
  5.477675016945882E-006 -1.483343598460392E-004  1.470257970015380E-004
  5.532726566098960E-006 -1.513333280221169E-004  1.499983155866468E-004
  5.588331392519269E-006 -1.543670446385002E-004  1.530051933541659E-004
  5.644495056735788E-006 -1.574872158893598E-004  1.560978364783545E-004
  5.701223175161743E-006 -1.606596014133476E-004  1.592422008052023E-004
  5.758521420656249E-006 -1.638356058856413E-004  1.623899396496387E-004
  5.816395523091605E-006 -1.672127214748819E-004  1.657374992411337E-004
  5.874851269926282E-006 -1.705791010489510E-004  1.690741308191580E-004
  5.933894506783677E-006 -1.740627190973472E-004  1.725271724754306E-004
  5.993531138036679E-006 -1.775229744278438E-004  1.759566833033888E-004
  6.053767127398112E-006 -1.811028877977149E-004  1.795049838122973E-004
  6.114608498517106E-006 -1.847867216348857E-004  1.831564116981247E-004
  6.176061335581476E-006 -1.884790135504564E-004  1.868159733069458E-004
  6.238131783926139E-006 -1.923573703151988E-004  1.906603732452798E-004
  6.300826050647656E-006 -1.962445308104905E-004  1.945132468498512E-004
  6.364150405224943E-006 -2.001904729697548E-004  1.984243005787030E-004
  6.428111180146228E-006 -2.042424095092168E-004  2.024405213439319E-004
  6.492714771542306E-006 -2.083209612642007E-004  2.064829177388905E-004
  6.557967639826152E-006 -2.125404390650289E-004  2.106652052107239E-004
  6.623876310338971E-006 -2.168676395068033E-004  2.149543594351512E-004
  6.690447374002740E-006 -2.212238747291476E-004  2.192720688920092E-004
  6.757687487979300E-006 -2.257063353817094E-004  2.237150269514404E-004
  6.825603376336083E-006 -2.302664261396659E-004  2.282348869283735E-004
  6.894201830718521E-006 -2.349370047557645E-004  2.328643332038458E-004
  6.963489711029219E-006 -2.397044075708298E-004  2.375897431332852E-004
  7.033473946113947E-006 -2.444683330658655E-004  2.423113638573616E-004
  7.104161534454534E-006 -2.494105358374389E-004  2.472099793015127E-004
  7.175559544868721E-006 -2.544991950892512E-004  2.522539249144311E-004
  7.247675117217048E-006 -2.596206912952805E-004  2.573301651354557E-004
  7.320515463116846E-006 -2.648250023889478E-004  2.624884064226308E-004
  7.394087866663405E-006 -2.701932357956766E-004  2.678093398988208E-004
  7.468399685158392E-006 -2.756446297421944E-004  2.732126143844063E-004
  7.543458349845581E-006 -2.811973413656219E-004  2.787162717861188E-004
  7.619271366653990E-006 -2.869160492150113E-004  2.843846610363077E-004
  7.695846316948479E-006 -2.926867881121861E-004  2.901044066310676E-004
  7.773190858287890E-006 -2.986098595761447E-004  2.959752614297290E-004
  7.851312725190810E-006 -3.046209307099859E-004  3.019332164431888E-004
  7.930219729909032E-006 -3.107846800627593E-004  3.080426206037937E-004
  8.009919763208783E-006 -3.170874439752886E-004  3.142898512669716E-004
  8.090420795159810E-006 -3.234778619055504E-004  3.206238422017041E-004
  8.171730875932394E-006 -3.300090226563161E-004  3.270973593552245E-004
  8.253858136602368E-006 -3.367117100674354E-004  3.337410474491117E-004
  8.336810789964242E-006 -3.434747241779336E-004  3.404442505254091E-004
  8.420597131352476E-006 -3.504123758181332E-004  3.473206840312612E-004
  8.505225539471033E-006 -3.574921528874337E-004  3.543380035288743E-004
  8.590704477231249E-006 -3.646839628502849E-004  3.614662441831567E-004
  8.677042492598133E-006 -3.720843050520339E-004  3.688014194777626E-004
  8.764248219445169E-006 -3.795498130832568E-004  3.762008689601826E-004
  8.852330378417714E-006 -3.872919884239249E-004  3.838750014477045E-004
  8.941297777805069E-006 -3.950993295940659E-004  3.916134081230413E-004
  9.031159314421309E-006 -4.030567461927505E-004  3.995005194847336E-004
  9.121923974494983E-006 -4.112436173846533E-004  4.076153269394287E-004
  9.213600834567735E-006 -4.194840646597519E-004  4.157828255968261E-004
  9.306199062401971E-006 -4.279741975780878E-004  4.241981019134210E-004
  9.399727917897638E-006 -4.366815040390644E-004  4.328288114514214E-004
  9.494196754018227E-006 -4.454129853519832E-004  4.414829272435172E-004
  9.589615017726075E-006 -4.544294296259374E-004  4.504198846785514E-004
  9.685992250927068E-006 -4.635860878429033E-004  4.594956635310433E-004
  9.783338091424841E-006 -4.730133540574288E-004  4.688399814954149E-004
  9.881662273884565E-006 -4.825343128030393E-004  4.782768138516334E-004
  9.980974630806424E-006 -4.922482286422820E-004  4.879048936292990E-004
  1.008128509350887E-005 -5.022529835291044E-004  4.978215940850380E-004
  1.018260369312177E-005 -5.123877452212575E-004  5.078668927460950E-004
  1.028494056158950E-005 -5.227668245490645E-004  5.181545050596138E-004
  1.038830593268422E-005 -5.332793672036974E-004  5.285741150108840E-004
  1.049271014302915E-005 -5.440554215875582E-004  5.392551003510805E-004
  1.059816363313233E-005 -5.550152628838161E-004  5.501181297303138E-004
  1.070467694843066E-005 -5.662913590599190E-004  5.612949605024627E-004
  1.081226074034443E-005 -5.776728999401966E-004  5.725758637367302E-004
  1.092092576734248E-005 -5.893885071852900E-004  5.841882703274074E-004
  1.103068289601807E-005 -6.012937774293285E-004  5.959884999922529E-004
  1.114154310217553E-005 -6.134400712143329E-004  6.080276189622865E-004
