  4.0684652380E-07  4.2320454901E-52  3.8112839552E-52  3.4449461482E-52
  4.1093539935E-07  4.4780422525E-52  4.0328230468E-52  3.6451910655E-52
  4.1506536877E-07  4.7644076463E-52  4.2907172100E-52  3.8782966317E-52
  4.1923684508E-07  5.0580551014E-52  4.5551694322E-52  4.1173299010E-52
  4.2345024542E-07  5.4043828225E-52  4.8670643042E-52  4.3992456677E-52
  4.2770599114E-07  5.7087332841E-52  5.1411554107E-52  4.6469913388E-52
  4.3200450781E-07  6.0575743113E-52  5.4553137091E-52  4.9309529729E-52
  4.3634622529E-07  6.3920711471E-52  5.7565539548E-52  5.2032382281E-52
  4.4073157777E-07  6.8068863304E-52  6.1301270783E-52  5.5409037781E-52
  4.4516100376E-07  7.3063896174E-52  6.5799683826E-52  5.9475066675E-52
  4.4963494623E-07  7.6684321222E-52  6.9060156316E-52  6.2422144951E-52
  4.5415385256E-07  8.1510438507E-52  7.3406447824E-52  6.6350674120E-52
  4.5871817466E-07  8.6204051435E-52  7.7633408920E-52  7.0171342828E-52
  4.6332836896E-07  9.1697882656E-52  8.2581028419E-52  7.4643400784E-52
  4.6798489649E-07  9.7388865229E-52  8.7706197943E-52  7.9275942788E-52
  4.7268822289E-07  1.0334009000E-51  9.3065735670E-52  8.4120325696E-52
  4.7743881851E-07  1.1010927334E-51  9.9161908295E-52  8.9630538697E-52
  4.8223715841E-07  1.1695675766E-51  1.0532859700E-51  9.5204489829E-52
  4.8708372242E-07  1.2384985353E-51  1.1153636243E-51  1.0081556941E-51
  4.9197899522E-07  1.3236248187E-51  1.1920264198E-51  1.0774497182E-51
  4.9692346632E-07  1.3948717579E-51  1.2561897935E-51  1.1354457556E-51
  5.0191763019E-07  1.4754408618E-51  1.3287484968E-51  1.2010301699E-51
  5.0696198623E-07  1.5836411292E-51  1.4261911978E-51  1.2891067502E-51
  5.1205703890E-07  1.6671719728E-51  1.5014171764E-51  1.3571020632E-51
  5.1720329770E-07  1.7753912320E-51  1.5988769810E-51  1.4451941031E-51
  5.2240127726E-07  1.8958586088E-51  1.7073671618E-51  1.5432562876E-51
  5.2765149738E-07  2.0057246805E-51  1.8063100482E-51  1.6326888566E-51
  5.3295448309E-07  2.1265777879E-51  1.9151476092E-51  1.7310650314E-51
  5.3831076469E-07  2.2619896931E-51  2.0370964925E-51  1.8412922779E-51
  5.4372087782E-07  2.4055288891E-51  2.1663646291E-51  1.9581352564E-51
  5.4918536349E-07  2.5495078576E-51  2.2960288149E-51  2.0753362161E-51
  5.5470476815E-07  2.7093164774E-51  2.4399488247E-51  2.2054227406E-51
  5.6027964375E-07  2.8622382414E-51  2.5776666887E-51  2.3299032649E-51
  5.6591054779E-07  3.0588903796E-51  2.7547671336E-51  2.4899809455E-51
  5.7159804335E-07  3.2442042308E-51  2.9216565751E-51  2.6408290967E-51
  5.7734269919E-07  3.4491832079E-51  3.1062559818E-51  2.8076849444E-51
  5.8314508978E-07  3.6493288362E-51  3.2865025843E-51  2.9706063763E-51
  5.8900579537E-07  3.8801933115E-51  3.4944138823E-51  3.1585333934E-51
  5.9492540202E-07  4.1008483450E-51  3.6931307889E-51  3.3381497773E-51
  6.0090450172E-07  4.3719660312E-51  3.9372932134E-51  3.5588434893E-51
  6.0694369236E-07  4.6225629104E-51  4.1629750657E-51  3.7628329682E-51
  6.1304357788E-07  4.9222277515E-51  4.4328464088E-51  4.0067644766E-51
  6.1920476827E-07  5.2469335167E-51  4.7252690389E-51  4.2710796588E-51
  6.2542787965E-07  5.5528695831E-51  5.0007881051E-51  4.5201160353E-51
  6.3171353434E-07  5.9119451793E-51  5.3241634237E-51  4.8124087564E-51
  6.3806236091E-07  6.2497726174E-51  5.6284031341E-51  5.0874051699E-51
  6.4447499424E-07  6.6743051597E-51  6.0107274901E-51  5.4329807904E-51
  6.5095207562E-07  7.0511305869E-51  6.3500879030E-51  5.7397221302E-51
  6.5749425274E-07  7.5141471419E-51  6.7670700859E-51  6.1166242929E-51
  6.6410217984E-07  7.9278426587E-51  7.1396348632E-51  6.4533784181E-51
  6.7077651771E-07  8.4591007488E-51  7.6180738213E-51  6.8858301760E-51
  6.7751793378E-07  8.9920548326E-51  8.0980401528E-51  7.3196624971E-51
  6.8432710222E-07  9.5395261409E-51  8.5910803666E-51  7.7653120487E-51
  6.9120470394E-07  1.0133688124E-50  9.1261691406E-51  8.2489684838E-51
  6.9815142670E-07  1.0718048057E-50  9.6524304110E-51  8.7246459084E-51
  7.0516796519E-07  1.1421079471E-50  1.0285564519E-50  9.2969236325E-51
  7.1225502106E-07  1.2127292967E-50  1.0921564338E-50  9.8717916175E-51
  7.1941330303E-07  1.2866329640E-50  1.1587123965E-50  1.0473378143E-50
  7.2664352693E-07  1.3677049065E-50  1.2317239448E-50  1.1133315463E-50
  7.3394641579E-07  1.4518341676E-50  1.3074888447E-50  1.1818139799E-50
  7.4132269990E-07  1.5370164912E-50  1.3842021088E-50  1.2511536215E-50
  7.4877311689E-07  1.6393624207E-50  1.4763725261E-50  1.3344646862E-50
  7.5629841183E-07  1.7381062735E-50  1.5652989950E-50  1.4148436084E-50
  7.6389933723E-07  1.8439409461E-50  1.6606112951E-50  1.5009945604E-50
  7.7157665321E-07  1.9577816081E-50  1.7631336071E-50  1.5936625033E-50
  7.7933112749E-07  2.0793153659E-50  1.8725841464E-50  1.6925927373E-50
  7.8716353553E-07  2.2051944558E-50  1.9859479930E-50  1.7950601344E-50
  7.9507466059E-07  2.3473376831E-50  2.1139589520E-50  1.9107667743E-50
  8.0306529377E-07  2.4841500240E-50  2.2371690358E-50  2.0221339956E-50
  8.1113623415E-07  2.6460031167E-50  2.3829302514E-50  2.1538847506E-50
  8.1928828883E-07  2.8080599202E-50  2.5288749244E-50  2.2858013291E-50
  8.2752227303E-07  2.9781603867E-50  2.6820635374E-50  2.4242655654E-50
  8.3583901014E-07  3.1643657636E-50  2.8497558665E-50  2.5758394314E-50
  8.4423933184E-07  3.3609431197E-50  3.0267889644E-50  2.7358562382E-50
  8.5272407819E-07  3.5690191644E-50  3.2141775198E-50  2.9052331437E-50
  8.6129409765E-07  3.7830659197E-50  3.4069431613E-50  3.0794702937E-50
  8.6995024724E-07  4.0205129381E-50  3.6207825479E-50  3.2727555959E-50
  8.7869339258E-07  4.2647412581E-50  3.8407290205E-50  3.4715609755E-50
  8.8752440799E-07  4.5330622402E-50  4.0823727969E-50  3.6899781301E-50
  8.9644417658E-07  4.8106844155E-50  4.3323930163E-50  3.9159665902E-50
  9.0545359034E-07  5.1148628044E-50  4.6063291581E-50  4.1635721917E-50
  9.1455355021E-07  5.4249449353E-50  4.8855820756E-50  4.4159835245E-50
  9.2374496620E-07  5.7717792443E-50  5.1979331691E-50  4.6983116609E-50
  9.3302875745E-07  6.1292664188E-50  5.5198779912E-50  4.9893113838E-50
  9.4240585236E-07  6.4913792423E-50  5.8459885676E-50  5.2840764518E-50
  9.5187718863E-07  6.9019272120E-50  6.2157187356E-50  5.6182684283E-50
  9.6144371342E-07  7.3193499104E-50  6.5916401279E-50  5.9580565332E-50
  9.7110638339E-07  7.7847620412E-50  7.0107797120E-50  6.3369087292E-50
  9.8086616480E-07  8.2562918988E-50  7.4354287818E-50  6.7207408431E-50
  9.9072403364E-07  8.7745359060E-50  7.9021475526E-50  7.1425989494E-50
  1.0006809757E-06  9.3121600152E-50  8.3863196028E-50  7.5802327387E-50
  1.0107379867E-06  9.8876242799E-50  8.9045696367E-50  8.0486689610E-50
  1.0208960724E-06  1.0498506564E-49  9.4547163335E-50  8.5459359625E-50
  1.0311562485E-06  1.1160386676E-49  1.0050790515E-49  9.0847159329E-50
  1.0415195410E-06  1.1837148072E-49  1.0660266442E-49  9.6356094827E-50
  1.0519869865E-06  1.2583704219E-49  1.1332597936E-49  1.0243316968E-49
  1.0625596314E-06  1.3360498442E-49  1.2032161153E-49  1.0875638684E-49
  1.0732385333E-06  1.4160958299E-49  1.2753037103E-49  1.1527224568E-49
  1.0840247599E-06  1.5049829422E-49  1.3553534228E-49  1.2250778499E-49
