  5.000000000000000E-005   1.36165028237845     
  2.000000000000000E-004   1.36165028237845     
  4.500000000000000E-004   1.36165028237845     
  8.000000000000000E-004   1.36165028237843     
  1.250000000000000E-003   1.36165028237831     
  1.800000000000000E-003   1.36165028237780     
  2.450000000000000E-003   1.36165028237606     
  3.200000000000000E-003   1.36165028237099     
  4.050000000000000E-003   1.36165028235807     
  5.000000000000000E-003   1.36165028232818     
  6.050000000000001E-003   1.36165028226448     
  7.200000000000001E-003   1.36165028213747     
  8.450000000000001E-003   1.36165028189808     
  9.800000000000000E-003   1.36165028146804     
  1.125000000000000E-002   1.36165028072685     
  1.280000000000000E-002   1.36165027949473     
  1.445000000000000E-002   1.36165027751063     
  1.620000000000000E-002   1.36165027440451     
  1.805000000000000E-002   1.36165026966300     
  2.000000000000000E-002   1.36165026258731     
  2.205000000000000E-002   1.36165025224272     
  2.420000000000000E-002   1.36165023739826     
  2.645000000000000E-002   1.36165021645596     
  2.880000000000000E-002   1.36165018736838     
  3.125000000000001E-002   1.36165014754361     
  3.380000000000000E-002   1.36165009373681     
  3.645000000000000E-002   1.36165002192728     
  3.920000000000000E-002   1.36164992718053     
  4.205000000000000E-002   1.36164980349430     
  4.500000000000000E-002   1.36164964362822     
  4.805000000000000E-002   1.36164943891633     
  5.120000000000000E-002   1.36164917906231     
  5.445000000000001E-002   1.36164885191692     
  5.780000000000000E-002   1.36164844323770     
  6.125000000000001E-002   1.36164793643080     
  6.480000000000000E-002   1.36164731227517     
  6.845000000000001E-002   1.36164654862938     
  7.220000000000000E-002   1.36164562012150     
  7.605000000000001E-002   1.36164449782260     
  8.000000000000000E-002   1.36164314890466     
  8.405000000000001E-002   1.36164153628375     
  8.820000000000000E-002   1.36163961824945     
  9.244999999999999E-002   1.36163734808160     
  9.680000000000001E-002   1.36163467365580     
  0.101250000000000        1.36163153703878     
  0.105800000000000        1.36162787407533     
  0.110450000000000        1.36162361396816     
  0.115200000000000        1.36161867885242     
  0.120050000000000        1.36161298336651     
  0.125000000000000        1.36160643422097     
  0.130050000000000        1.36159892976720     
  0.135200000000000        1.36159035956775     
  0.140450000000000        1.36158060397020     
  0.145800000000000        1.36156953368620     
  0.151250000000000        1.36155700937765     
  0.156800000000000        1.36154288125174     
  0.162450000000000        1.36152698866659     
  0.168200000000000        1.36150915974932     
  0.174050000000000        1.36148921102792     
  0.180000000000000        1.36146694707891     
  0.186050000000000        1.36144216019189     
  0.192200000000000        1.36141463005273     
  0.198450000000000        1.36138412344660     
  0.204800000000000        1.36135039398210     
  0.211250000000000        1.36131318183771     
  0.217800000000000        1.36127221353153     
  0.224450000000000        1.36122720171543     
  0.231200000000000        1.36117784499416     
  0.238050000000000        1.36112382777053     
  0.245000000000000        1.36106482011693     
  0.252050000000000        1.36100047767404     
  0.259200000000000        1.36093044157679     
  0.266450000000000        1.36085433840823     
  0.273800000000000        1.36077178018126     
  0.281250000000000        1.36068236434836     
  0.288800000000000        1.36058567383944     
  0.296450000000000        1.36048127712752     
  0.304200000000000        1.36036872832227     
  0.312050000000000        1.36024756729083     
  0.320000000000000        1.36011731980593     
  0.328050000000000        1.35997749772045     
  0.336200000000000        1.35982759916828     
  0.344450000000000        1.35966710879061     
  0.352800000000000        1.35949549798712     
  0.361250000000000        1.35931222519145     
  0.369800000000000        1.35911673616989     
  0.378450000000000        1.35890846434287     
  0.387200000000000        1.35868683112809     
  0.396050000000000        1.35845124630446     
  0.405000000000000        1.35820110839607     
  0.414050000000000        1.35793580507507     
  0.423200000000000        1.35765471358246     
  0.432450000000000        1.35735720116602     
  0.441800000000000        1.35704262553407     
  0.451250000000000        1.35671033532425     
  0.460800000000000        1.35635967058617     
  0.470450000000000        1.35598996327697     
  0.480200000000000        1.35560053776874     
  0.490050000000000        1.35519071136667     
  0.500000000000000        1.35475979483709     
  0.510050000000000        1.35430709294423     
  0.520200000000000        1.35383190499476     
  0.530450000000000        1.35333352538917     
  0.540800000000000        1.35281124417890     
  0.551250000000000        1.35226434762841     
  0.561800000000000        1.35169211878116     
  0.572450000000000        1.35109383802865     
  0.583200000000000        1.35046878368162     
  0.594050000000000        1.34981623254256     
  0.605000000000000        1.34913546047869     
  0.616050000000000        1.34842574299463     
  0.627200000000000        1.34768635580396     
  0.638450000000000        1.34691657539897     
  0.649800000000000        1.34611567961780     
  0.661250000000000        1.34528294820840     
  0.672800000000000        1.34441766338858     
  0.684450000000000        1.34351911040147     
  0.696200000000000        1.34258657806596     
  0.708050000000000        1.34161935932136     
  0.720000000000000        1.34061675176593     
  0.732050000000000        1.33957805818852     
  0.744200000000000        1.33850258709320     
  0.756450000000000        1.33738965321598     
  0.768800000000000        1.33623857803367     
  0.781250000000000        1.33504869026401     
  0.793800000000000        1.33381932635714     
  0.806450000000000        1.33254983097770     
  0.819200000000000        1.33123955747744     
  0.832050000000000        1.32988786835803     
  0.845000000000000        1.32849413572371     
  0.858050000000000        1.32705774172355     
  0.871200000000000        1.32557807898319     
  0.884450000000000        1.32405455102572     
  0.897800000000000        1.32248657268159     
  0.911250000000000        1.32087357048731     
  0.924800000000000        1.31921498307292     
  0.938450000000000        1.31751026153793     
  0.952200000000000        1.31575886981573     
  0.966050000000000        1.31396028502639     
  0.980000000000000        1.31211399781759     
  0.994050000000000        1.31021951269388     
   1.00820000000000        1.30827634833395     
   1.02245000000000        1.30628403789609     
   1.03680000000000        1.30424212931164     
   1.05125000000000        1.30215018556651     
   1.06580000000000        1.30000778497077     
   1.08045000000000        1.29781452141624     
   1.09520000000000        1.29557000462217     
   1.11005000000000        1.29327386036906     
   1.12500000000000        1.29092573072047     
   1.14005000000000        1.28852527423317     
