  2.0611536224E-07  6.0777600381E-26  5.7831339744E-26  5.5078123608E-26
  2.0818685607E-07  6.2005389352E-26  5.8999610303E-26  5.6190775511E-26
  2.1027916876E-07  6.3257981306E-26  6.0191481492E-26  5.7325904473E-26
  2.1239250954E-07  6.4535877296E-26  6.1407430076E-26  5.8483964562E-26
  2.1452708975E-07  6.5839588497E-26  6.2647942451E-26  5.9665419016E-26
  2.1668312285E-07  6.7169636411E-26  6.3913514839E-26  6.0870740434E-26
  2.1886082444E-07  6.8526553076E-26  6.5204653484E-26  6.2100410959E-26
  2.2106041229E-07  6.9910881275E-26  6.6521874861E-26  6.3354922476E-26
  2.2328210637E-07  7.1323174760E-26  6.7865705874E-26  6.4634776808E-26
  2.2552612884E-07  7.2763998465E-26  6.9236684074E-26  6.5940485911E-26
  2.2779270412E-07  7.4233928739E-26  7.0635357872E-26  6.7272572089E-26
  2.3008205886E-07  7.5733553575E-26  7.2062286754E-26  6.8631568192E-26
  2.3239442199E-07  7.7263472843E-26  7.3518041512E-26  7.0018017838E-26
  2.3473002476E-07  7.8824298529E-26  7.5003204466E-26  7.1432475624E-26
  2.3708910073E-07  8.0416654986E-26  7.6518369703E-26  7.2875507353E-26
  2.3947188581E-07  8.2041179177E-26  7.8064143308E-26  7.4347690257E-26
  2.4187861827E-07  8.3698520934E-26  7.9641143610E-26  7.5849613228E-26
  2.4430953880E-07  8.5389343215E-26  8.1250001433E-26  7.7381877056E-26
  2.4676489048E-07  8.7114322372E-26  8.2891360339E-26  7.8945094666E-26
  2.4924491886E-07  8.8874148420E-26  8.4565876894E-26  8.0539891367E-26
  2.5174987194E-07  9.0669525311E-26  8.6274220928E-26  8.2166905098E-26
  2.5428000022E-07  9.2501171222E-26  8.8017075801E-26  8.3826786687E-26
  2.5683555671E-07  9.4369818835E-26  8.9795138677E-26  8.5520200108E-26
  2.5941679697E-07  9.6276215633E-26  9.1609120806E-26  8.7247822749E-26
  2.6202397912E-07  9.8221124202E-26  9.3459747805E-26  8.9010345683E-26
  2.6465736389E-07  1.0020532253E-25  9.5347759949E-26  9.0808473942E-26
  2.6731721462E-07  1.0222960432E-25  9.7273912469E-26  9.2642926802E-26
  2.7000379729E-07  1.0429477932E-25  9.9238975850E-26  9.4514438067E-26
  2.7271738057E-07  1.0640167362E-25  1.0124373615E-25  9.6423756368E-26
  2.7545823581E-07  1.0855113001E-25  1.0328899528E-25  9.8371645457E-26
  2.7822663710E-07  1.1074400830E-25  1.0537557140E-25  1.0035888452E-25
  2.8102286129E-07  1.1298118566E-25  1.0750429915E-25  1.0238626847E-25
  2.8384718800E-07  1.1526355701E-25  1.0967603005E-25  1.0445460829E-25
  2.8669989967E-07  1.1759203532E-25  1.1189163283E-25  1.0656473135E-25
  2.8958128156E-07  1.1996755201E-25  1.1415199375E-25  1.0871748172E-25
