  7.793311274886315E-007 -9.569449284590079E-012  1.143051265528063E-011
  7.871635355337853E-007 -9.864337071833820E-012  1.178259778597134E-011
  7.950746605884642E-007 -1.015753029427385E-011  1.213324125876001E-011
  8.030652937717663E-007 -1.042584852936654E-011  1.245910765821036E-011
  8.111362341536690E-007 -1.077278845149547E-011  1.286993466099737E-011
  8.192882888349362E-007 -1.112935227773824E-011  1.329256381600439E-011
  8.275222730278293E-007 -1.144802808291239E-011  1.367573042964901E-011
  8.358390101376295E-007 -1.177632779220040E-011  1.407069919551363E-011
  8.442393318449782E-007 -1.216854158999961E-011  1.453450143878882E-011
  8.527240781890465E-007 -1.255058799897653E-011  1.498965373465179E-011
  8.612940976515395E-007 -1.292755071354228E-011  1.544048105680866E-011
  8.699502472415452E-007 -1.335033078848679E-011  1.594113141464590E-011
  8.786933925812359E-007 -1.372844458314779E-011  1.639655259951258E-011
  8.875244079924318E-007 -1.414898660858011E-011  1.689891350425557E-011
  8.964441765840330E-007 -1.458084710293002E-011  1.741451821912060E-011
  9.054535903403319E-007 -1.502233150139377E-011  1.794192508620566E-011
  9.145535502102119E-007 -1.545364851103521E-011  1.846068200587847E-011
  9.237449661972436E-007 -1.590929702331551E-011  1.900736820369741E-011
  9.330287574506850E-007 -1.639266616784213E-011  1.958486699546654E-011
  9.424058523573979E-007 -1.690036681500762E-011  2.019029506538181E-011
  9.518771886346875E-007 -1.738149791002205E-011  2.076950440405670E-011
  9.614437134240741E-007 -1.797405501873019E-011  2.146881191372456E-011
  9.711063833860089E-007 -1.854004257528728E-011  2.214190069215206E-011
  9.808661647955404E-007 -1.905628015714969E-011  2.276543532390291E-011
  9.907240336389425E-007 -1.968563831750952E-011  2.351050978454879E-011
  1.000680975711315E-006 -2.023074761171349E-011  2.416945087295962E-011
  1.010737986715162E-006 -2.083807642962500E-011  2.489578378087904E-011
  1.020896072359964E-006 -2.153365083868654E-011  2.571887944435509E-011
  1.031156248462753E-006 -2.214836551119969E-011  2.645872505140024E-011
  1.041519541049687E-006 -2.283661817633794E-011  2.727920628807596E-011
  1.051986986458663E-006 -2.355089690891874E-011  2.812905846079985E-011
  1.062559631442943E-006 -2.424653542865863E-011  2.896305239660131E-011
  1.073238533275836E-006 -2.498121304956241E-011  2.984110273647501E-011
  1.084024759856425E-006 -2.575154064202267E-011  3.076032616461688E-011
  1.094919389816357E-006 -2.656090733564675E-011  3.172360599683099E-011
  1.105923512627707E-006 -2.737142510936612E-011  3.269147969175491E-011
  1.117038228711926E-006 -2.816838636465575E-011  3.364782012346256E-011
  1.128264649549883E-006 -2.903041278855183E-011  3.467758789529060E-011
  1.139603897793020E-006 -2.987718812921441E-011  3.569438074600031E-011
  1.151057107375609E-006 -3.081220906102711E-011  3.680793635226670E-011
  1.162625423628153E-006 -3.176647780106752E-011  3.794509626297315E-011
  1.174310003391917E-006 -3.273321609012075E-011  3.910009384651138E-011
  1.186112015134616E-006 -3.373052065631926E-011  4.029193954461175E-011
  1.198032639067258E-006 -3.474876759554923E-011  4.150883120505412E-011
  1.210073067262170E-006 -3.579588624712074E-011  4.276112932215649E-011
  1.222234503772207E-006 -3.690637550249499E-011  4.408541312147722E-011
  1.234518164751152E-006 -3.808362449127948E-011  4.548456591882044E-011
  1.246925278575342E-006 -3.920603981095811E-011  4.682983959578082E-011
  1.259457085966497E-006 -4.035563227817460E-011  4.820907807149920E-011
  1.272114840115799E-006 -4.162458009839493E-011  4.971877521252853E-011
  1.284899806809213E-006 -4.284323445921208E-011  5.118207041168902E-011
  1.297813264554060E-006 -4.418124417303317E-011  5.277582427616042E-011
  1.310856504706878E-006 -4.547743325146962E-011  5.433038448827316E-011
  1.324030831602551E-006 -4.684831140262645E-011  5.597017419272623E-011
  1.337337562684746E-006 -4.833346121237596E-011  5.773609758878423E-011
  1.350778028637662E-006 -4.978133059644363E-011  5.947030451099736E-011
  1.364353573519093E-006 -5.136495749684392E-011  6.135253888234964E-011
  1.378065554894842E-006 -5.288527790411972E-011  6.317368584380893E-011
  1.391915343974472E-006 -5.447350912490096E-011  6.507429566600051E-011
  1.405904325748432E-006 -5.611833269027013E-011  6.704112453880230E-011
  1.420033899126559E-006 -5.795435503646445E-011  6.921760604864351E-011
  1.434305477077963E-006 -5.958229706447469E-011  7.118091661475034E-011
  1.448720486772334E-006 -6.150662911249746E-011  7.346505915247371E-011
  1.463280369722653E-006 -6.330997535339095E-011  7.562819963930942E-011
  1.477986581929349E-006 -6.523552259218730E-011  7.792783431206804E-011
  1.492840594025897E-006 -6.728442190898178E-011  8.036855703345921E-011
  1.507843891425886E-006 -6.925869626373413E-011  8.273494853483541E-011
  1.522997974471558E-006 -7.138912702314200E-011  8.527756565250069E-011
  1.538304358583846E-006 -7.364968811976291E-011  8.796703745040659E-011
  1.553764574413918E-006 -7.583677533443711E-011  9.058677189100734E-011
  1.569380167996239E-006 -7.822299066924655E-011  9.342651946296556E-011
  1.585152700903180E-006 -8.042715175331459E-011  9.608246702723756E-011
  1.601083750401178E-006 -8.302726691746276E-011  9.916925312880472E-011
  1.617174909608456E-006 -8.541591263381936E-011  1.020399849708333E-010
  1.633427787654345E-006 -8.809193206146144E-011  1.052274926997762E-010
  1.649844009840194E-006 -9.072389280420683E-011  1.083775173232661E-010
  1.666425217801901E-006 -9.340681871242037E-011  1.115925882284679E-010
  1.683173069674081E-006 -9.637034007270443E-011  1.151186683889757E-010
  1.700089240255878E-006 -9.935541140140679E-011  1.186775405793431E-010
  1.717175421178446E-006 -1.022172588734678E-010  1.221171212657287E-010
  1.734433321074116E-006 -1.054615039071791E-010  1.259760072261933E-010
  1.751864665747259E-006 -1.085791359546416E-010  1.297127183668720E-010
  1.769471198346869E-006 -1.119411699979097E-010  1.337224178793962E-010
  1.787254679540878E-006 -1.153869735333035E-010  1.378323012412888E-010
  1.805216887692224E-006 -1.188272140002561E-010  1.419519101066082E-010
  1.823359619036693E-006 -1.225084673334067E-010  1.463416240279694E-010
  1.841684687862537E-006 -1.261909358573310E-010  1.507468300843659E-010
  1.860193926691909E-006 -1.299402282253439E-010  1.552378034111099E-010
  1.878889186464117E-006 -1.340911659632348E-010  1.601716863163730E-010
  1.897772336720718E-006 -1.380295472839173E-010  1.648958193717132E-010
  1.916845265792473E-006 -1.422349675382404E-010  1.699194284191432E-010
  1.936109880988184E-006 -1.465988463574098E-010  1.751284508082817E-010
  1.955568108785423E-006 -1.510126033726306E-010  1.804088238887478E-010
  1.975221895023187E-006 -1.557228145185418E-010  1.860209272131557E-010
  1.995073205096477E-006 -1.604172952071897E-010  1.916341060935785E-010
  2.015124024152843E-006 -1.652928713985187E-010  1.974591859359539E-010
  2.035376357290900E-006 -1.703755691599717E-010  2.035255376763301E-010
  2.055832229760839E-006 -1.755013668582609E-010  2.096574734764259E-010
  2.076493687166953E-006 -1.807426514059164E-010  2.159310351031615E-010
  2.097362795672201E-006 -1.864206878102981E-010  2.226918316014923E-010
  2.118441642204824E-006 -1.920264655235066E-010  2.293983828775528E-010
  2.139732334667041E-006 -1.979343886572037E-010  2.364487354387792E-010
  2.161237002145842E-006 -2.038718552093076E-010  2.435531387965084E-010
  2.182957795125894E-006 -2.102098801618725E-010  2.511067561423725E-010
  2.204896885704596E-006 -2.165571137551999E-010  2.586971243899151E-010
  2.227056467809289E-006 -2.231374949860933E-010  2.665581354715066E-010
  2.249438757416649E-006 -2.299827412117936E-010  2.747312313644190E-010
  2.272045992774289E-006 -2.368869460529508E-010  2.829906323056865E-010
  2.294880434624585E-006 -2.440955984747872E-010  2.916030222575396E-010
  2.317944366430750E-006 -2.515430898239880E-010  3.004981260846654E-010
  2.341240094605185E-006 -2.590846462754933E-010  3.095238602532219E-010
  2.364769948740120E-006 -2.670652567439154E-010  3.190460170187936E-010
  2.388536281840578E-006 -2.753367582745869E-010  3.289096295317339E-010
  2.412541470559673E-006 -2.836299379950334E-010  3.388278306191852E-010
  2.436787915436282E-006 -2.923712521518017E-010  3.492574086606783E-010
  2.461278041135098E-006 -3.012258792191027E-010  3.598412213480429E-010
  2.486014296689100E-006 -3.104562538101953E-010  3.708603692225291E-010
  2.510999155744455E-006 -3.198655499651359E-010  3.821040268781990E-010
  2.536235116807892E-006 -3.295510936944786E-010  3.936839114276373E-010
  2.561724703496545E-006 -3.395467762942994E-010  4.056288560288848E-010
  2.587470464790326E-006 -3.499928954906320E-010  4.180943653095939E-010
  2.613474975286819E-006 -3.606496536080529E-010  4.308258263487595E-010
  2.639740835458743E-006 -3.715170506465615E-010  4.438232391463800E-010
  2.666270671914005E-006 -3.829004929348975E-010  4.574114917587752E-010
  2.693067137658357E-006 -3.945398480199915E-010  4.713186713701147E-010
  2.720132912360706E-006 -4.065957484055243E-010  4.857175825028755E-010
  2.747470702621075E-006 -4.189867267595594E-010  5.005172290331087E-010
  2.775083242241273E-006 -4.317218635015029E-010  5.157325653178429E-010
  2.802973292498272E-006 -4.449844280728697E-010  5.315628834997989E-010
  2.831143642420341E-006 -4.584169620100351E-010  5.476245536505615E-010
  2.859597109065945E-006 -4.723339520611440E-010  5.642574181834782E-010
  2.888336537805461E-006 -4.866607091534763E-010  5.813762476062075E-010
  2.917364802605713E-006 -5.014018376074126E-010  5.989994173695896E-010
  2.946684806317371E-006 -5.168016111974023E-010  6.173781193008191E-010
  2.976299480965240E-006 -5.326587278644757E-010  6.363049490877690E-010
  3.006211788041463E-006 -5.487628051302591E-010  6.555575480612861E-010
  3.036424718801675E-006 -5.655866600863857E-010  6.756393754317752E-010
  3.066941294564129E-006 -5.824132018667734E-010  6.957957801616355E-010
  3.097764567011833E-006 -6.005635557357689E-010  7.174254227694978E-010
  3.128897618497717E-006 -6.187889833415546E-010  7.392056845036516E-010
  3.160343562352875E-006 -6.377591277357098E-010  7.618508499804414E-010
  3.192105543197895E-006 -6.571323891332296E-010  7.849980102600864E-010
  3.224186737257333E-006 -6.769993152854555E-010  8.087531158235646E-010
  3.256590352677327E-006 -6.977942276675657E-010  8.335724172723985E-010
  3.289319629846424E-006 -7.187615397970222E-010  8.586540549601101E-010
  3.322377841719614E-006 -7.410165987801776E-010  8.851927061870136E-010
  3.355768294145633E-006 -7.633966096961746E-010  9.119533272315370E-010
  3.389494326197550E-006 -7.866503807683379E-010  9.397320111085520E-010
  3.423559310506675E-006 -8.106399164308212E-010  9.683824409158250E-010
  3.457966653599826E-006 -8.353109906099056E-010  9.978584836004905E-010
  3.492719796239985E-006 -8.608151553898675E-010  1.028317989328000E-009
  3.527822213770378E-006 -8.870800238581758E-010  1.059684916331430E-009
  3.563277416462010E-006 -9.140513699411108E-010  1.091913131557917E-009
  3.599088949864695E-006 -9.419078587598070E-010  1.125183551699343E-009
  3.635260395161617E-006 -9.705093208095861E-010  1.159362468672706E-009
  3.671795369527450E-006 -1.000138525481353E-009  1.194748282914081E-009
  3.708697526490075E-006 -1.030433538212456E-009  1.230960785588864E-009
  3.745970556295941E-006 -1.061860397835319E-009  1.268497669275849E-009
  3.783618186279089E-006 -1.094201943612349E-009  1.307130808674278E-009
  3.821644181233890E-006 -1.127627888466632E-009  1.347047962663654E-009
  3.860052343791530E-006 -1.161789854353950E-009  1.387880455672588E-009
  3.898846514800269E-006 -1.197343927807451E-009  1.430331039054209E-009
  3.938030573709538E-006 -1.233724570045325E-009  1.473802911936366E-009
  3.977608438957880E-006 -1.271266602593364E-009  1.518653216627231E-009
  4.017584068364803E-006 -1.310126181856225E-009  1.565058178743093E-009
  4.057961459526561E-006 -1.349902877654800E-009  1.612590380840465E-009
  4.098744650215917E-006 -1.391035615784648E-009  1.661724448971715E-009
  4.139937718785926E-006 -1.433504061468129E-009  1.712443083242015E-009
  4.181544784577773E-006 -1.477011888795906E-009  1.764436349952078E-009
  4.223570008332711E-006 -1.522149575647814E-009  1.818336725319712E-009
  4.266017592608136E-006 -1.568410413636143E-009  1.873611916976477E-009
  4.308891782197847E-006 -1.616319271987413E-009  1.930824126004870E-009
  4.352196864556534E-006 -1.665290277142173E-009  1.989359251637920E-009
  4.395937170228519E-006 -1.716151402495489E-009  2.050095195289025E-009
  4.440117073280820E-006 -1.768269326673405E-009  2.112377489769955E-009
  4.484740991740559E-006 -1.822071592891883E-009  2.176656619050626E-009
  4.529813388036769E-006 -1.877721135814795E-009  2.243114575378933E-009
  4.575338769446639E-006 -1.935059625098650E-009  2.311587741957824E-009
  4.621321688546249E-006 -1.993808895672927E-009  2.381796093802055E-009
  4.667766743665828E-006 -2.054876086104437E-009  2.454699340723564E-009
  4.714678579349592E-006 -2.117313388271081E-009  2.529303173120767E-009
  4.762061886820203E-006 -2.181770110446790E-009  2.606304575715183E-009
  4.809921404447894E-006 -2.248336800382906E-009  2.685809498987788E-009
  4.858261918224311E-006 -2.316520306210147E-009  2.767297183833355E-009
  4.907088262241116E-006 -2.387087596990651E-009  2.851593631980808E-009
  4.956405319173398E-006 -2.459866785862500E-009  2.938523693369875E-009
  5.006218020767949E-006 -2.534941642317819E-009  3.028187551849925E-009
  5.056531348336439E-006 -2.611877844881425E-009  3.120128956819437E-009
  5.107350333253554E-006 -2.691580358181302E-009  3.215320226909561E-009
  5.158680057460133E-006 -2.773390921745465E-009  3.313071219586410E-009
  5.210525653971372E-006 -2.858083282895261E-009  3.414213703210513E-009
  5.262892307390128E-006 -2.944854407333652E-009  3.517905451714142E-009
  5.315785254425382E-006 -3.034491598900416E-009  3.624989766721039E-009
  5.369209784415913E-006 -3.126782301178343E-009  3.735256898381288E-009
  5.423171239859242E-006 -3.222237826875522E-009  3.849257514514172E-009
  5.477675016945882E-006 -3.320324354567386E-009  3.966436256224810E-009
  5.532726566098960E-006 -3.421467253531067E-009  4.087256216302351E-009
  5.588331392519269E-006 -3.525657571568513E-009  4.211724236934421E-009
  5.644495056735788E-006 -3.633420177906246E-009  4.340402519203519E-009
  5.701223175161743E-006 -3.743628599301027E-009  4.472115836816187E-009
  5.758521420656249E-006 -3.858088160688439E-009  4.608790451583901E-009
  5.816395523091605E-006 -3.975102245723047E-009  4.748635960890211E-009
  5.874851269926282E-006 -4.096566727091776E-009  4.893684577027582E-009
  5.933894506783677E-006 -4.221074536099317E-009  5.042450064447241E-009
  5.993531138036679E-006 -4.349824789344153E-009  5.196227284298872E-009
  6.053767127398112E-006 -4.482138891576651E-009  5.354308794153757E-009
  6.114608498517106E-006 -4.618356268642984E-009  5.517070111770916E-009
  6.176061335581476E-006 -4.758934007177518E-009  5.685015771916751E-009
  6.238131783926139E-006 -4.904093872238231E-009  5.858392275342867E-009
  6.300826050647656E-006 -5.053872185502736E-009  6.037259439477383E-009
  6.364150405224943E-006 -5.206952426027085E-009  6.220236979252509E-009
  6.428111180146228E-006 -5.366262044112398E-009  6.410451600411639E-009
  6.492714771542306E-006 -5.529525328113023E-009  6.605504566202972E-009
  6.557967639826152E-006 -5.697896120751782E-009  6.806637762535683E-009
  6.623876310338971E-006 -5.871094083019298E-009  7.013583773243786E-009
  6.690447374002740E-006 -6.050286614156819E-009  7.227596017499681E-009
  6.757687487979300E-006 -6.234406071315203E-009  7.447563777513623E-009
  6.825603376336083E-006 -6.424330306085584E-009  7.674436305390331E-009
  6.894201830718521E-006 -6.619647762151960E-009  7.907805634693170E-009
  6.963489711029219E-006 -6.821236291105452E-009  8.148621017526876E-009
  7.033473946113947E-006 -7.029091545068397E-009  8.396907671529910E-009
  7.104161534454534E-006 -7.243670610675169E-009  8.653170131468698E-009
  7.175559544868721E-006 -7.463417297527724E-009  8.915795295899085E-009
  7.247675117217048E-006 -7.691023734350814E-009  9.187651836549651E-009
  7.320515463116846E-006 -7.925092061089905E-009  9.467290268773323E-009
  7.394087866663405E-006 -8.166590677087438E-009  9.755765795155798E-009
  7.468399685158392E-006 -8.415121582545866E-009  1.005268198252366E-008
  7.543458349845581E-006 -8.671481289945727E-009  1.035891888340235E-008
  7.619271366653990E-006 -8.935665451409345E-009  1.067450171543032E-008
  7.695846316948479E-006 -9.207972823227625E-009  1.099977139657694E-008
  7.773190858287890E-006 -9.488344831449158E-009  1.133470701142778E-008
  7.851312725190810E-006 -9.777591545072923E-009  1.168020014577153E-008
  7.930219729909032E-006 -1.007514307743945E-008  1.203567921637446E-008
  8.009919763208783E-006 -1.038162405416735E-008  1.240184912570176E-008
  8.090420795159810E-006 -1.069774043998583E-008  1.277948397579787E-008
  8.171730875932394E-006 -1.102352420869485E-008  1.316866880172935E-008
  8.253858136602368E-006 -1.135964065546829E-008  1.357014310575103E-008
  8.336810789964242E-006 -1.170578232825998E-008  1.398361640517045E-008
  8.420597131352476E-006 -1.206203542694357E-008  1.440921986810707E-008
  8.505225539471033E-006 -1.242937755950227E-008  1.484804544804826E-008
  8.590704477231249E-006 -1.280775015198471E-008  1.530007222957961E-008
  8.677042492598133E-006 -1.319794971687143E-008  1.576618026522656E-008
  8.764248219445169E-006 -1.359970512379383E-008  1.624613888972478E-008
  8.852330378417714E-006 -1.401375865915873E-008  1.674078202254686E-008
  8.941297777805069E-006 -1.444057661824126E-008  1.725065094936085E-008
  9.031159314421309E-006 -1.488030863562961E-008  1.777595972224078E-008
  9.121923974494983E-006 -1.533382821503718E-008  1.831768281092980E-008
  9.213600834567735E-006 -1.580067878271506E-008  1.887540286684010E-008
  9.306199062401971E-006 -1.628190572923860E-008  1.945026950977517E-008
  9.399727917897638E-006 -1.677760446312225E-008  2.004245065875614E-008
  9.494196754018227E-006 -1.728872547931236E-008  2.065301520074389E-008
  9.589615017726075E-006 -1.781502476047720E-008  2.128175553700060E-008
  9.685992250927068E-006 -1.835780578392777E-008  2.193012760550940E-008
  9.783338091424841E-006 -1.891665264547034E-008  2.259774865747214E-008
  9.881662273884565E-006 -1.949284170937908E-008  2.328605156434556E-008
  9.980974630806424E-006 -2.008662671451187E-008  2.399536786194785E-008
  1.008128509350887E-005 -2.069823428668981E-008  2.472600601957072E-008
  1.018260369312177E-005 -2.132852002523022E-008  2.547895419133265E-008
  1.028494056158950E-005 -2.197813132091094E-008  2.625496556386364E-008
  1.038830593268422E-005 -2.264764778191766E-008  2.705473565747771E-008
  1.049271014302915E-005 -2.333742290350033E-008  2.787873870937565E-008
  1.059816363313233E-005 -2.404814474599213E-008  2.872776250597720E-008
  1.070467694843066E-005 -2.478045635229315E-008  2.960258545155084E-008
  1.081226074034443E-005 -2.553519976520234E-008  3.050418416695178E-008
  1.092092576734248E-005 -2.631243893231964E-008  3.143272872231318E-008
  1.103068289601807E-005 -2.711385742635739E-008  3.239008517316689E-008
  1.114154310217553E-005 -2.794016172493031E-008  3.337711480773598E-008
