  2.0611536224E-07 -1.8467167949E-24 -2.0889974905E-24 -2.3391908285E-24
  2.0818685607E-07 -1.8840229488E-24 -2.1311980391E-24 -2.3864456178E-24
  2.1027916876E-07 -1.9220827370E-24 -2.1742510954E-24 -2.4346550172E-24
  2.1239250954E-07 -1.9609113840E-24 -2.2181738811E-24 -2.4838383111E-24
  2.1452708975E-07 -2.0005244216E-24 -2.2629839659E-24 -2.5340151734E-24
  2.1668312285E-07 -2.0409376957E-24 -2.3086992745E-24 -2.5852056755E-24
  2.1886082444E-07 -2.0821673720E-24 -2.3553380935E-24 -2.6374302944E-24
  2.2106041229E-07 -2.1242299431E-24 -2.4029190792E-24 -2.6907099206E-24
  2.2328210637E-07 -2.1671422345E-24 -2.4514612646E-24 -2.7450658666E-24
  2.2552612884E-07 -2.2109214117E-24 -2.5009840672E-24 -2.8005198756E-24
  2.2779270412E-07 -2.2555849869E-24 -2.5515072967E-24 -2.8570941298E-24
  2.3008205886E-07 -2.3011508261E-24 -2.6030511632E-24 -2.9148112598E-24
  2.3239442199E-07 -2.3476371564E-24 -2.6556362849E-24 -2.9736943532E-24
  2.3473002476E-07 -2.3950625729E-24 -2.7092836964E-24 -3.0337669640E-24
  2.3708910073E-07 -2.4434460463E-24 -2.7640148576E-24 -3.0950531220E-24
  2.3947188581E-07 -2.4928069307E-24 -2.8198516616E-24 -3.1575773425E-24
  2.4187861827E-07 -2.5431649712E-24 -2.8768164438E-24 -3.2213646360E-24
  2.4430953880E-07 -2.5945403115E-24 -2.9349319910E-24 -3.2864405184E-24
  2.4676489048E-07 -2.6469535025E-24 -2.9942215501E-24 -3.3528310208E-24
  2.4924491886E-07 -2.7004255103E-24 -3.0547088378E-24 -3.4205627003E-24
  2.5174987194E-07 -2.7549777242E-24 -3.1164180497E-24 -3.4896626505E-24
  2.5428000022E-07 -2.8106319660E-24 -3.1793738704E-24 -3.5601585123E-24
  2.5683555671E-07 -2.8674104980E-24 -3.2436014830E-24 -3.6320784849E-24
  2.5941679697E-07 -2.9253360325E-24 -3.3091265795E-24 -3.7054513374E-24
  2.6202397912E-07 -2.9844317404E-24 -3.3759753707E-24 -3.7803064198E-24
