  2.061153622439000E-007  2.739528648840495E-019  3.144338814519524E-019
  2.081868560730650E-007  2.794870798588760E-019  3.207858672070958E-019
  2.102791687613270E-007  2.851330933921901E-019  3.272661715863240E-019
  2.123925095416982E-007  2.908931639646864E-019  3.338773867977938E-019
  2.145270897500181E-007  2.967695956813958E-019  3.406221574157407E-019
  2.166831228460860E-007  3.027647391933585E-019  3.475031814383431E-019
  2.188608244350085E-007  3.088809926379155E-019  3.545232113669584E-019
  2.210604122887591E-007  3.151208025979957E-019  3.616850553071596E-019
  2.232821063679562E-007  3.214866650807820E-019  3.689915780920153E-019
  2.255261288438591E-007  3.279811265161465E-019  3.764457024280613E-019
  2.277927041205855E-007  3.346067847752575E-019  3.840504100644214E-019
  2.300820588575518E-007  3.413662902097619E-019  3.918087429855477E-019
  2.323944219921395E-007  3.482623467119614E-019  3.997238046280543E-019
  2.347300247625892E-007  3.552977127964056E-019  4.077987611221340E-019
  2.370891007311241E-007  3.624752027033342E-019  4.160368425580519E-019
  2.394718858073070E-007  3.697976875244114E-019  4.244413442782248E-019
  2.418786182716312E-007  3.772680963512000E-019  4.330156281954024E-019
  2.443095387993488E-007  3.848894174468373E-019  4.417631241374770E-019
  2.467648904845383E-007  3.926646994413806E-019  4.506873312194599E-019
  2.492449188644143E-007  4.005970525512998E-019  4.597918192431751E-019
  2.517498719438816E-007  4.086896498236046E-019  4.690802301252270E-019
  2.542800002203354E-007  4.169457284051068E-019  4.785562793538152E-019
  2.568355567087120E-007  4.253685908373215E-019  4.882237574749806E-019
  2.594167969667899E-007  4.339616063775279E-019  4.980865316088727E-019
  2.620239791207458E-007  4.427282123465173E-019  5.081485469966507E-019
  2.646573638909678E-007  4.516719155035670E-019  5.184138285786320E-019
  2.673172146181275E-007  4.607962934491906E-019  5.288864826043210E-019
  2.700037972895140E-007  4.701049960562262E-019  5.395706982749655E-019
  2.727173805656335E-007  4.796017469298346E-019  5.504707494192920E-019
  2.754582358070747E-007  4.892903448969901E-019  5.615909962030941E-019
  2.782266371016460E-007  4.991746655260627E-019  5.729358868733571E-019
  2.810228612917836E-007  5.092586626770966E-019  5.845099595376164E-019
  2.838471880022370E-007  5.195463700834074E-019  5.963178439792607E-019
  2.866998996680307E-007  5.300419029651288E-019  6.083642635095076E-019
  2.895812815627086E-007  5.407494596753556E-019  6.206540368567896E-019
  2.924916218268613E-007  5.516733233795419E-019  6.331920800943121E-019
  2.954312114969406E-007  5.628178637688224E-019  6.459834086065458E-019
  2.984003445343630E-007  5.741875388079483E-019  6.590331390954490E-019
  3.013993178549066E-007  5.857868965185335E-019  6.723464916272163E-019
  3.044284313584026E-007  5.976205767983221E-019  6.859287917203737E-019
  3.074879879587257E-007  6.096933132772107E-019  6.997854724760585E-019
  3.105782936140856E-007  6.220099352107629E-019  7.139220767513310E-019
  3.136996573576229E-007  6.345753694119756E-019  7.283442593763920E-019
  3.168523913283132E-007  6.473946422220708E-019  7.430577894165896E-019
  3.200368108021809E-007  6.604728815210985E-019  7.580685524801235E-019
  3.232532342238271E-007  6.738153187791570E-019  7.733825530723645E-019
  3.265019832382742E-007  6.874272911490514E-019  7.890059169977396E-019
  3.297833827231311E-007  7.013142436012248E-019  8.049448938101326E-019
  3.330977608210807E-007  7.154817311018199E-019  8.212058593127918E-019
  3.364454489726948E-007  7.299354208347394E-019  8.377953181087334E-019
  3.398267819495783E-007  7.446810944685947E-019  8.547199062026717E-019
  3.432420978878466E-007  7.597246504694510E-019  8.719863936555082E-019
  3.466917383219398E-007  7.750721064602922E-019  8.896016872924471E-019
  3.501760482187759E-007  7.907296016281503E-019  9.075728334658172E-019
  3.536953760122483E-007  8.067033991798613E-019  9.259070208737059E-019
  3.572500736380690E-007  8.229998888474331E-019  9.446115834355357E-019
  3.608404965689629E-007  8.396255894440219E-019  9.636940032257287E-019
  3.644670038502152E-007  8.565871514715455E-019  9.831619134666369E-019
  3.681299581355759E-007  8.738913597809719E-019  1.003023101581932E-018
  3.718297257235262E-007  8.915451362863510E-019  1.023285512311679E-018
  3.755666765939080E-007  9.095555427336716E-019  1.043957250890340E-018
  3.793411844449224E-007  9.279297835256546E-019  1.065046586288972E-018
  3.831536267305001E-007  9.466752086036098E-019  1.086561954522931E-018
  3.870043846980465E-007  9.657993163875107E-019  1.108511962026384E-018
  3.908938434265675E-007  9.853097567754625E-019  1.130905389095005E-018
  3.948223918651771E-007  1.005214334203763E-018  1.153751193398203E-018
  3.987904228719929E-007  1.025521010768782E-018  1.177058513562315E-018
  4.027983332534224E-007  1.046237909411904E-018  1.200836672826174E-018
  4.068465238038437E-007  1.067373317168815E-018  1.225095182770533E-018
  4.109353993456852E-007  1.088935688484428E-018  1.249843747122820E-018
  4.150653687699086E-007  1.110933648594771E-018  1.275092265638762E-018
  4.192368450768980E-007  1.133375996977198E-018  1.300850838062416E-018
  4.234502454177603E-007  1.156271710870297E-018  1.327129768166205E-018
  4.277059911360407E-007  1.179629948864906E-018  1.353939567872559E-018
  4.320045078098576E-007  1.203460054567669E-018  1.381290961458831E-018
  4.363462252944604E-007  1.227771560338608E-018  1.409194889847144E-018
  4.407315777652157E-007  1.252574191104188E-018  1.437662514980912E-018
  4.451610037610251E-007  1.277877868247422E-018  1.466705224289761E-018
  4.496349462281793E-007  1.303692713576553E-018  1.496334635244657E-018
  4.541538525646534E-007  1.330029053373916E-018  1.526562600005045E-018
  4.587181746648468E-007  1.356897422526586E-018  1.557401210159875E-018
  4.633283689647730E-007  1.384308568740474E-018  1.588862801564394E-018
