  2.061153622439000E-007  4.336121130907347E-021
  2.081868560730650E-007  4.468175679112493E-021
  2.102791687613270E-007  4.604251887039736E-021
  2.123925095416982E-007  4.744472232461593E-021
  2.145270897500181E-007  4.888962923154149E-021
  2.166831228460860E-007  5.037854010511181E-021
  2.188608244350085E-007  5.191279506544234E-021
  2.210604122887591E-007  5.349377504556144E-021
  2.232821063679562E-007  5.512290303417148E-021
  2.255261288438591E-007  5.680164535643190E-021
  2.277927041205855E-007  5.853151299375189E-021
  2.300820588575518E-007  6.031406294377472E-021
  2.323944219921395E-007  6.215089962178206E-021
  2.347300247625892E-007  6.404367630477386E-021
  2.370891007311241E-007  6.599409661953185E-021
  2.394718858073070E-007  6.800391607599729E-021
  2.418786182716312E-007  7.007494364734857E-021
  2.443095387993488E-007  7.220904339819832E-021
  2.467648904845383E-007  7.440813616237903E-021
  2.492449188644143E-007  7.667420127182260E-021
  2.517498719438816E-007  7.900927833809131E-021
  2.542800002203354E-007  8.141546908816834E-021
  2.568355567087120E-007  8.389493925615216E-021
  2.594167969667899E-007  8.644992053256316E-021
  2.620239791207458E-007  8.908271257301744E-021
  2.646573638909678E-007  9.179568506807015E-021
  2.673172146181275E-007  9.459127987610013E-021
  2.700037972895140E-007  9.747201322114200E-021
  2.727173805656335E-007  1.004404779576630E-020
  2.754582358070747E-007  1.034993459043039E-020
  2.782266371016460E-007  1.066513702486970E-020
  2.810228612917836E-007  1.098993880255217E-020
  2.838471880022370E-007  1.132463226700251E-020
  2.866998996680307E-007  1.166951866493128E-020
  2.895812815627086E-007  1.202490841737724E-020
  2.924916218268613E-007  1.239112139910719E-020
  2.954312114969406E-007  1.276848722652485E-020
  2.984003445343630E-007  1.315734555434801E-020
  3.013993178549066E-007  1.355804638132048E-020
  3.044284313584026E-007  1.397095036523476E-020
  3.074879879587257E-007  1.439642914754831E-020
  3.105782936140856E-007  1.483486568788600E-020
  3.136996573576229E-007  1.528665460872951E-020
  3.168523913283132E-007  1.575220255060453E-020
  3.200368108021809E-007  1.623192853808414E-020
  3.232532342238271E-007  1.672626435693967E-020
  3.265019832382742E-007  1.723565494277694E-020
  3.297833827231311E-007  1.776055878150813E-020
  3.330977608210807E-007  1.830144832202039E-020
  3.364454489726948E-007  1.885881040141135E-020
  3.398267819495783E-007  1.943314668317571E-020
  3.432420978878466E-007  2.002497410873601E-020
  3.466917383219398E-007  2.063482536272502E-020
  3.501760482187759E-007  2.126324935243757E-020
  3.536953760122483E-007  2.191081170188452E-020
  3.572500736380690E-007  2.257809526089223E-020
  3.608404965689629E-007  2.326570062970687E-020
  3.644670038502152E-007  2.397424669957543E-020
  3.681299581355759E-007  2.470437120978911E-020
  3.718297257235262E-007  2.545673132169229E-020
  3.755666765939080E-007  2.623200421017139E-020
  3.793411844449224E-007  2.703088767315912E-020
  3.831536267305001E-007  2.785410075969826E-020
  3.870043846980465E-007  2.870238441713574E-020
  3.908938434265675E-007  2.957650215802410E-020
  3.948223918651771E-007  3.047724074733508E-020
  3.987904228719929E-007  3.140541091060089E-020
  4.027983332534224E-007  3.236184806362211E-020
  4.068465238038437E-007  3.334741306439825E-020
  4.109353993456852E-007  3.436299298795758E-020
  4.150653687699086E-007  3.540950192478549E-020
  4.192368450768980E-007  3.648788180356679E-020
  4.234502454177603E-007  3.759910323898526E-020
  4.277059911360407E-007  3.874416640534290E-020
  4.320045078098576E-007  3.992410193678361E-020
  4.363462252944604E-007  4.113997185493416E-020
  4.407315777652157E-007  4.239287052479485E-020
  4.451610037610251E-007  4.368392563974183E-020
  4.496349462281793E-007  4.501429923652801E-020
  4.541538525646534E-007  4.638518874119354E-020
  4.587181746648468E-007  4.779782804683050E-020
  4.633283689647730E-007  4.925348862417064E-020
  4.679848964877040E-007  5.075348066599361E-020
  4.726882228902725E-007  5.229915426639021E-020
  4.774388185090382E-007  5.389190063593709E-020
  4.822371584075218E-007  5.553315335388097E-020
  4.870837224237117E-007  5.722438965845589E-020
  4.919789952180485E-007  5.896713177649851E-020
  4.969234663218909E-007  6.076294829355415E-020
  5.019176301864698E-007  6.261345556570927E-020
  5.069619862323334E-007  6.452031917442297E-020
  5.120570388992901E-007  6.648525542565995E-020
  5.172032976968522E-007  6.851003289468430E-020
  5.224012772551882E-007  7.059647401789550E-020
  5.276514973765856E-007  7.274645673314355E-020
  5.329544830874317E-007  7.496191617000116E-020
  5.383107646907167E-007  7.724484639150899E-020
  5.437208778190647E-007  7.959730218897083E-020
  5.491853634882967E-007  8.202140093139895E-020
  5.547047681515337E-007  8.451932447129454E-020
  5.602796437538412E-007  8.709332110845892E-020
  5.659105477874254E-007  8.974570761361583E-020
  5.715980433473820E-007  9.247887131366187E-020
  5.773426991880067E-007  9.529527224042290E-020
  5.831450897796707E-007  9.819744534484517E-020
  5.890057953662685E-007  1.011880027786259E-019
  5.949254020232427E-007  1.042696362453251E-019
  6.009045017161921E-007  1.074451194230801E-019
  6.069436923600686E-007  1.107173104611031E-019
  6.130435778789690E-007  1.140891545522085E-019
  6.192047682665288E-007  1.175636865836860E-019
  6.254278796469210E-007  1.211440338689014E-019
  6.317135343364694E-007  1.248334189620941E-019
  6.380623609058812E-007  1.286351625588892E-019
  6.444749942431040E-007  1.325526864851497E-019
  6.509520756168154E-007  1.365895167768518E-019
  6.574942527405504E-007  1.407492868537519E-019
  6.641021798374731E-007  1.450357407897140E-019
  6.707765177057999E-007  1.494527366826262E-019
  6.775179337848795E-007  1.540042501269484E-019
  6.843271022219378E-007  1.586943777920178E-019
  6.912047039394927E-007  1.635273411093281E-019
  6.981514267034474E-007  1.685074900720986E-019
  7.051679651918673E-007  1.736393071505696E-019
  7.122550210644483E-007  1.789274113265200E-019
  7.194133030326836E-007  1.843765622506669E-019
  7.266435269307352E-007  1.899916645266716E-019
  7.339464157870182E-007  1.957777721256152E-019
  7.413226998965040E-007  2.017400929349120E-019
  7.487731168937503E-007  2.078839934457598E-019
  7.562984118266657E-007  2.142150035833454E-019
  7.638993372310146E-007  2.207388216841518E-019
  7.715766532056714E-007  2.274613196248401E-019
  7.793311274886315E-007  2.343885481073411E-019
  7.871635355337853E-007  2.415267421048920E-019
  7.950746605884642E-007  2.488823264739372E-019
  8.030652937717663E-007  2.564619217369246E-019
  8.111362341536690E-007  2.642723500412329E-019
  8.192882888349362E-007  2.723206412995564E-019
  8.275222730278293E-007  2.806140395173045E-019
  8.358390101376295E-007  2.891600093126976E-019
  8.442393318449782E-007  2.979662426354219E-019
  8.527240781890465E-007  3.070406656899098E-019
  8.612940976515395E-007  3.163914460694542E-019
  8.699502472415452E-007  3.260270001075952E-019
  8.786933925812359E-007  3.359560004533886E-019
  8.875244079924318E-007  3.461873838773748E-019
  8.964441765840330E-007  3.567303593152802E-019
  9.054535903403319E-007  3.675944161566696E-019
  9.145535502102119E-007  3.787893327860486E-019
  9.237449661972436E-007  3.903251853840677E-019
  9.330287574506850E-007  4.022123569967596E-019
  9.424058523573979E-007  4.144615468809866E-019
  9.518771886346875E-007  4.270837801344959E-019
  9.614437134240741E-007  4.400904176192391E-019
  9.711063833860089E-007  4.534931661869325E-019
  9.808661647955404E-007  4.673040892160032E-019
  9.907240336389425E-007  4.815356174694470E-019
  1.000680975711315E-006  4.962005602833475E-019
  1.010737986715162E-006  5.113121170961561E-019
  1.020896072359964E-006  5.268838893290714E-019
  1.031156248462753E-006  5.429298926282282E-019
  1.041519541049687E-006  5.594645694797396E-019
  1.051986986458663E-006  5.765028022088969E-019
  1.062559631442943E-006  5.940599263752836E-019
  1.073238533275836E-006  6.121517445757829E-019
  1.084024759856425E-006  6.307945406680226E-019
  1.094919389816357E-006  6.500050944269132E-019
  1.105923512627707E-006  6.698006966475923E-019
  1.117038228711926E-006  6.901991647083080E-019
  1.128264649549883E-006  7.112188586072566E-019
  1.139603897793020E-006  7.328786974878244E-019
  1.151057107375609E-006  7.551981766670899E-019
  1.162625423628153E-006  7.781973851829305E-019
  1.174310003391917E-006  8.018970238755085E-019
  1.186112015134616E-006  8.263184240194279E-019
  1.198032639067258E-006  8.514835665233161E-019
  1.210073067262170E-006  8.774151017141293E-019
  1.222234503772207E-006  9.041363697239791E-019
  1.234518164751152E-006  9.316714214978144E-019
  1.246925278575342E-006  9.600450404409159E-019
  1.259457085966497E-006  9.892827647256127E-019
  1.272114840115799E-006  1.019410910277378E-018
  1.284899806809213E-006  1.050456594460919E-018
  1.297813264554060E-006  1.082447760487655E-018
  1.310856504706878E-006  1.115413202566487E-018
  1.324030831602551E-006  1.149382591820530E-018
  1.337337562684746E-006  1.184386502993118E-018
  1.350778028637662E-006  1.220456441967152E-018
  1.364353573519093E-006  1.257624874122506E-018
  1.378065554894842E-006  1.295925253557080E-018
  1.391915343974472E-006  1.335392053197724E-018
  1.405904325748432E-006  1.376060795828206E-018
  1.420033899126559E-006  1.417968086062140E-018
  1.434305477077963E-006  1.461151643289557E-018
  1.448720486772334E-006  1.505650335626953E-018
  1.463280369722653E-006  1.551504214901202E-018
  1.477986581929349E-006  1.598754552698875E-018
  1.492840594025897E-006  1.647443877513518E-018
  1.507843891425886E-006  1.697616013024073E-018
  1.522997974471558E-006  1.749316117539253E-018
  1.538304358583846E-006  1.802590724642985E-018
  1.553764574413918E-006  1.857487785077820E-018
  1.569380167996239E-006  1.914056709903828E-018
  1.585152700903180E-006  1.972348414971881E-018
  1.601083750401178E-006  2.032415366751356E-018
  1.617174909608456E-006  2.094311629553512E-018
  1.633427787654345E-006  2.158092914193011E-018
  1.649844009840194E-006  2.223816628131404E-018
  1.666425217801901E-006  2.291541927147735E-018
  1.683173069674081E-006  2.361329768582720E-018
  1.700089240255878E-006  2.433242966204508E-018
  1.717175421178446E-006  2.507346246745251E-018
  1.734433321074116E-006  2.583706308159563E-018
  1.751864665747259E-006  2.662391879657210E-018
  1.769471198346869E-006  2.743473783563977E-018
  1.787254679540878E-006  2.827024999066593E-018
  1.805216887692224E-006  2.913120727898923E-018
  1.823359619036693E-006  3.001838462028542E-018
  1.841684687862537E-006  3.093258053404818E-018
  1.860193926691909E-006  3.187461785831049E-018
  1.878889186464117E-006  3.284534449025363E-018
  1.897772336720718E-006  3.384563414937241E-018
  1.916845265792473E-006  3.487638716388200E-018
  1.936109880988184E-006  3.593853128107349E-018
  1.955568108785423E-006  3.703302250234957E-018
  1.975221895023187E-006  3.816084594368996E-018
  1.995073205096477E-006  3.932301672232259E-018
  2.015124024152843E-006  4.052058087039730E-018
  2.035376357290900E-006  4.175461627648558E-018
  2.055832229760839E-006  4.302623365575307E-018
  2.076493687166953E-006  4.433657754967811E-018
  2.097362795672201E-006  4.568682735621626E-018
  2.118441642204824E-006  4.707819839133880E-018
  2.139732334667041E-006  4.851194298289750E-018
  2.161237002145842E-006  4.998935159780586E-018
  2.182957795125894E-006  5.151175400354601E-018
  2.204896885704596E-006  5.308052046504825E-018
  2.227056467809289E-006  5.469706297802320E-018
  2.249438757416649E-006  5.636283653985318E-018
  2.272045992774289E-006  5.807934045918685E-018
  2.294880434624585E-006  5.984811970541989E-018
  2.317944366430750E-006  6.167076629927024E-018
  2.341240094605185E-006  6.354892074570494E-018
  2.364769948740120E-006  6.548427351050629E-018
  2.388536281840578E-006  6.747856654180182E-018
  2.412541470559673E-006  6.953359483794014E-018
  2.436787915436282E-006  7.165120806310592E-018
  2.461278041135098E-006  7.383331221214649E-018
  2.486014296689100E-006  7.608187132609185E-018
  2.510999155744455E-006  7.839890925992787E-018
  2.536235116807892E-006  8.078651150420018E-018
  2.561724703496545E-006  8.324682706209689E-018
  2.587470464790326E-006  8.578207038369759E-018
  2.613474975286819E-006  8.839452335912567E-018
  2.639740835458743E-006  9.108653737240584E-018
  2.666270671914005E-006  9.386053541786677E-018
  2.693067137658357E-006  9.671901428100083E-018
  2.720132912360706E-006  9.966454678573818E-018
  2.747470702621075E-006  1.026997841101631E-017
  2.775083242241273E-006  1.058274581727530E-017
  2.802973292498272E-006  1.090503840912897E-017
  2.831143642420341E-006  1.123714627166538E-017
  2.859597109065945E-006  1.157936832437884E-017
  2.888336537805461E-006  1.193201259021760E-017
  2.917364802605713E-006  1.229539647282516E-017
  2.946684806317371E-006  1.266984704222510E-017
  2.976299480965240E-006  1.305570132920620E-017
  3.006211788041463E-006  1.345330662867268E-017
  3.036424718801675E-006  1.386302081223328E-017
  3.066941294564129E-006  1.428521265030991E-017
  3.097764567011833E-006  1.472026214405569E-017
  3.128897618497717E-006  1.516856086738181E-017
  3.160343562352875E-006  1.563051231940048E-017
  3.192105543197895E-006  1.610653228760129E-017
  3.224186737257333E-006  1.659704922208793E-017
  3.256590352677327E-006  1.710250462121245E-017
  3.289319629846424E-006  1.762335342895349E-017
  3.322377841719614E-006  1.816006444439642E-017
