  2.0611536224E-07  6.2011927578E-26  5.6749883041E-26  5.1846613718E-26
  2.0818685607E-07  6.3264651613E-26  5.7896306725E-26  5.2893984791E-26
  2.1027916876E-07  6.4542682352E-26  5.9065889704E-26  5.3962514163E-26
  2.1239250954E-07  6.5846531025E-26  6.0259099826E-26  5.5052629260E-26
  2.1452708975E-07  6.7176719187E-26  6.1476414391E-26  5.6164766143E-26
  2.1668312285E-07  6.8533778934E-26  6.2718320342E-26  5.7299369681E-26
  2.1886082444E-07  6.9918253105E-26  6.3985314457E-26  5.8456893732E-26
  2.2106041229E-07  7.1330695510E-26  6.5277903551E-26  5.9637801319E-26
  2.2328210637E-07  7.2771671145E-26  6.6596604677E-26  6.0842564822E-26
  2.2552612884E-07  7.4241756418E-26  6.7941945332E-26  6.2071666162E-26
  2.2779270412E-07  7.5741539383E-26  6.9314463672E-26  6.3325596996E-26
  2.3008205886E-07  7.7271619974E-26  7.0714708721E-26  6.4604858913E-26
  2.3239442199E-07  7.8832610244E-26  7.2143240597E-26  6.5909963636E-26
  2.3473002476E-07  8.0425134609E-26  7.3600630731E-26  6.7241433222E-26
  2.3708910073E-07  8.2049830100E-26  7.5087462099E-26  6.8599800279E-26
  2.3947188581E-07  8.3707346617E-26  7.6604329452E-26  6.9985608170E-26
  2.4187861827E-07  8.5398347188E-26  7.8151839559E-26  7.1399411237E-26
  2.4430953880E-07  8.7123508238E-26  7.9730611444E-26  7.2841775021E-26
  2.4676489048E-07  8.8883519852E-26  8.1341276636E-26  7.4313276487E-26
  2.4924491886E-07  9.0679086059E-26  8.2984479424E-26  7.5814504254E-26
  2.5174987194E-07  9.2510925110E-26  8.4660877109E-26  7.7346058833E-26
  2.5428000022E-07  9.4379769764E-26  8.6371140275E-26  7.8908552867E-26
  2.5683555671E-07  9.6286367585E-26  8.8115953048E-26  8.0502611375E-26
  2.5941679697E-07  9.8231481236E-26  8.9896013377E-26  8.2128872000E-26
  2.6202397912E-07  1.0021588879E-25  9.1712033311E-26  8.3787985269E-26
  2.6465736389E-07  1.0224038404E-25  9.3564739280E-26  8.5480614850E-26
  2.6731721462E-07  1.0430577680E-25  9.5454872393E-26  8.7207437816E-26
  2.7000379729E-07  1.0641289326E-25  9.7383188727E-26  8.8969144921E-26
  2.7271738057E-07  1.0856257630E-25  9.9350459636E-26  9.0766440869E-26
  2.7545823581E-07  1.1075568582E-25  1.0135747205E-25  9.2600044604E-26
  2.7822663710E-07  1.1299309909E-25  1.0340502881E-25  9.4470689592E-26
  2.8102286129E-07  1.1527571110E-25  1.0549394896E-25  9.6379124115E-26
  2.8384718800E-07  1.1760443494E-25  1.0762506809E-25  9.8326111572E-26
  2.8669989967E-07  1.1998020212E-25  1.0979923869E-25  1.0031243079E-25
