  3.136996573576229E-007 -5.014152220743506E-013  6.064383222300603E-013
  3.168523913283132E-007 -5.166016708993666E-013  6.245772136413026E-013
  3.200368108021809E-007 -5.349340562702802E-013  6.464253096463762E-013
  3.232532342238271E-007 -5.525799520622094E-013  6.673084251587842E-013
  3.265019832382742E-007 -5.703691035286507E-013  6.887493896059412E-013
  3.297833827231311E-007 -5.887014888995647E-013  7.105974856110147E-013
  3.330977608210807E-007 -6.054041725570620E-013  7.312241869423383E-013
  3.364454489726948E-007 -6.196474092476464E-013  7.491066641724965E-013
  3.398267819495783E-007 -6.428986885523863E-013  7.764432083799015E-013
  3.432420978878466E-007 -6.530527765626414E-013  7.903600668351436E-013
  3.466917383219398E-007 -6.817661837056790E-013  8.235921908027967E-013
  3.501760482187759E-007 -6.979256334587044E-013  8.438117605762037E-013
  3.536953760122483E-007 -7.195472110500280E-013  8.699269101098587E-013
  3.572500736380690E-007 -7.447147034172090E-013  8.996005468605130E-013
  3.608404965689629E-007 -7.652498131995885E-013  9.249014332783341E-013
  3.644670038502152E-007 -7.893308377578250E-013  9.537608069131549E-013
  3.681299581355759E-007 -8.087794797312609E-013  9.782474302151431E-013
  3.718297257235262E-007 -8.347767173519389E-013  1.009443896393212E-012
  3.755666765939080E-007 -8.673225506198586E-013  1.047350205447364E-012
  3.793411844449224E-007 -8.916900865271208E-013  1.077325276951683E-012
  3.831536267305001E-007 -9.130549415629973E-013  1.104148992796920E-012
  3.870043846980465E-007 -9.434278392130286E-013  1.140426775619404E-012
  3.908938434265675E-007 -9.667089073113462E-013  1.169587584007889E-012
  3.948223918651771E-007 -9.970818049613783E-013  1.205865366830374E-012
  3.987904228719929E-007 -1.038378958288006E-012  1.253934309173354E-012
  4.027983332534224E-007 -1.066035686415678E-012  1.288176434206255E-012
  4.068465238038437E-007 -1.097238329319207E-012  1.325977046456154E-012
  4.109353993456852E-007 -1.132816632252090E-012  1.368858975350469E-012
  4.150653687699086E-007 -1.173027317769775E-012  1.416113654577615E-012
  4.192368450768980E-007 -1.198511110279558E-012  1.448727253378849E-012
  4.234502454177603E-007 -1.239008307146268E-012  1.497097630475493E-012
  4.277059911360407E-007 -1.272413674461262E-012  1.538351033138141E-012
  4.320045078098576E-007 -1.319459466975214E-012  1.593431253110868E-012
  4.363462252944604E-007 -1.357783728224035E-012  1.640173103975847E-012
  4.407315777652157E-007 -1.399110670344241E-012  1.690066310499907E-012
  4.451610037610251E-007 -1.438807910751031E-012  1.738738122350219E-012
  4.496349462281793E-007 -1.489142895485393E-012  1.798085395851527E-012
  4.541538525646534E-007 -1.533215795921537E-012  1.851838524346252E-012
  4.587181746648468E-007 -1.581377845038011E-012  1.909557271615893E-012
  4.633283689647730E-007 -1.624364277665211E-012  1.962496136994785E-012
  4.679848964877040E-007 -1.680447901586895E-012  2.028854688125840E-012
  4.726882228902725E-007 -1.724264079467593E-012  2.083316382932147E-012
  4.774388185090382E-007 -1.768080257348290E-012  2.137778077738455E-012
  4.822371584075218E-007 -1.822820690905584E-012  2.204030932065259E-012
  4.870837224237117E-007 -1.878647592271822E-012  2.271098049507895E-012
  4.919789952180485E-007 -1.945398749314655E-012  2.349956326471028E-012
  4.969234663218909E-007 -2.002885141187887E-012  2.420069102768496E-012
  5.019176301864698E-007 -2.074011958260076E-012  2.504008696376043E-012
  5.069619862323334E-007 -2.117314691029878E-012  2.559887523805515E-012
  5.120570388992901E-007 -2.197736062065246E-012  2.654396882259810E-012
  5.172032976968522E-007 -2.251963050511646E-012  2.722066869209776E-012
  5.224012772551882E-007 -2.329125018120182E-012  2.814133438316569E-012
  5.276514973765856E-007 -2.382265538757638E-012  2.880989162150703E-012
  5.329544830874317E-007 -2.467892315075858E-012  2.982102666676827E-012
  5.383107646907167E-007 -2.540708411448619E-012  3.070912183320286E-012
  5.437208778190647E-007 -2.607519146078609E-012  3.153418988645580E-012
  5.491853634882967E-007 -2.713907965941076E-012  3.277300549096862E-012
  5.547047681515337E-007 -2.794102403214575E-012  3.374342738043818E-012
  5.602796437538412E-007 -2.868577990094330E-012  3.466197913542109E-012
  5.659105477874254E-007 -2.951518385683766E-012  3.567100024459731E-012
  5.715980433473820E-007 -3.060939675211198E-012  3.695957204751177E-012
  5.773426991880067E-007 -3.139534199564860E-012  3.793602263205463E-012
  5.831450897796707E-007 -3.236144809146831E-012  3.910155455614241E-012
  5.890057953662685E-007 -3.336587844853684E-012  4.031382833109523E-012
  5.949254020232427E-007 -3.434571433593626E-012  4.149865986503636E-012
  6.009045017161921E-007 -3.536673959807474E-012  4.274139022853745E-012
  6.069436923600686E-007 -3.644781847764093E-012  4.404714770522021E-012
  6.130435778789690E-007 -3.755349182687624E-012  4.538034742291463E-012
  6.192047682665288E-007 -3.865116561151237E-012  4.671656148814567E-012
  6.254278796469210E-007 -3.992900024843157E-012  4.824185689292168E-012
  6.317135343364694E-007 -4.095862085104081E-012  4.951805819250774E-012
  6.380623609058812E-007 -4.227764486269910E-012  5.110125242684371E-012
  6.444749942431040E-007 -4.373050590079252E-012  5.282980049739629E-012
  6.509520756168154E-007 -4.491055843490676E-012  5.428181222174729E-012
  6.574942527405504E-007 -4.625990714321472E-012  5.591476265448487E-012
  6.641021798374731E-007 -4.779228181729599E-012  5.774795140546240E-012
  6.707765177057999E-007 -4.918281990034300E-012  5.943880066775995E-012
  6.775179337848795E-007 -5.055162862721111E-012  6.111336466774082E-012
  6.843271022219378E-007 -5.220984076312832E-012  6.309492160247163E-012
  6.912047039394927E-007 -5.376454056926004E-012  6.498088089938749E-012
  6.981514267034474E-007 -5.546680719340652E-012  6.703149364237320E-012
  7.051679651918673E-007 -5.714734446137415E-012  6.906582112304227E-012
  7.122550210644483E-007 -5.894798896419720E-012  7.122620283007469E-012
  7.194133030326836E-007 -6.064512113723476E-012  7.329098689929204E-012
  7.266435269307352E-007 -6.260992736314251E-012  7.564647864094266E-012
  7.339464157870182E-007 -6.435111402440943E-012  7.778031851841505E-012
  7.413226998965040E-007 -6.638170409472536E-012  8.022115133063729E-012
  7.487731168937503E-007 -6.836883545268354E-012  8.262941361822620E-012
  7.562984118266657E-007 -7.050353362865653E-012  8.520232935188508E-012
  7.638993372310146E-007 -7.266569138778891E-012  8.781384430525054E-012
  7.715766532056714E-007 -7.472433681713583E-012  9.032976162080101E-012
  7.793311274886315E-007 -7.701233203810412E-012  9.308964475791979E-012
  7.871635355337853E-007 -7.942616472090821E-012  9.599789607879185E-012
  7.950746605884642E-007 -8.186745698687182E-012  9.894474661937054E-012
  8.030652937717663E-007 -8.434707351408419E-012  1.019383390108141E-011
  8.111362341536690E-007 -8.705090538180900E-012  1.051900685500577E-011
  8.192882888349362E-007 -8.960203598041005E-012  1.082913159694630E-011
  8.275222730278293E-007 -9.243170530997078E-012  1.116914136924598E-011
  8.358390101376295E-007 -9.534888784011855E-012  1.151931377483449E-011
  8.442393318449782E-007 -9.819001762364022E-012  1.186378633861217E-011
  8.527240781890465E-007 -1.010477423122319E-011  1.221130456124468E-011
  8.612940976515395E-007 -1.040913580800872E-011  1.257996231357068E-011
  8.699502472415452E-007 -1.073534589614743E-011  1.297220238493767E-011
  8.786933925812359E-007 -1.105177777400566E-011  1.335711408826216E-011
  8.875244079924318E-007 -1.139606352495983E-011  1.377191082194581E-011
  8.964441765840330E-007 -1.174801412816379E-011  1.419605592580245E-011
  9.054535903403319E-007 -1.211037554193343E-011  1.463340932180276E-011
  9.145535502102119E-007 -1.245037499923900E-011  1.504859753138524E-011
  9.237449661972436E-007 -1.284282279930966E-011  1.552111301233852E-011
  9.330287574506850E-007 -1.323693008988731E-011  1.599667415214665E-011
  9.424058523573979E-007 -1.365454538232515E-011  1.649886326985058E-011
  9.518771886346875E-007 -1.405855003835761E-011  1.698904983442553E-011
  9.614437134240741E-007 -1.448606269625025E-011  1.750586437689630E-011
  9.711063833860089E-007 -1.494417518555480E-011  1.805642387169689E-011
  9.808661647955404E-007 -1.539576886800569E-011  1.860209778780248E-011
  9.907240336389425E-007 -1.586543821327204E-011  1.917032836622472E-011
  1.000680975711315E-006 -1.634551836910409E-011  1.975176723679062E-011
  1.010737986715162E-006 -1.682125265370036E-011  2.032994905489319E-011
  1.020896072359964E-006 -1.735652711061345E-011  2.097257511880057E-011
  1.031156248462753E-006 -1.790003944247436E-011  2.162678094861995E-011
  1.041519541049687E-006 -1.844687075534923E-011  2.228707809614899E-011
  1.051986986458663E-006 -1.897791849620084E-011  2.293374416431737E-011
  1.062559631442943E-006 -1.952921483548582E-011  2.360459542103405E-011
  1.073238533275836E-006 -2.014113781489655E-011  2.434070518667140E-011
  1.084024759856425E-006 -2.077113645712273E-011  2.509937161462539E-011
  1.094919389816357E-006 -2.138809748564160E-011  2.584826688518939E-011
  1.105923512627707E-006 -2.205367443080068E-011  2.664981524203770E-011
  1.117038228711926E-006 -2.273023520922352E-011  2.746680328676866E-011
  1.128264649549883E-006 -2.339593130955690E-011  2.827564870034129E-011
  1.139603897793020E-006 -2.411790817878026E-011  2.914649557037123E-011
  1.151057107375609E-006 -2.487706326385635E-011  3.005962149978817E-011
  1.162625423628153E-006 -2.564011035264447E-011  3.098107014265375E-011
  1.174310003391917E-006 -2.638520093379144E-011  3.188725917992700E-011
  1.186112015134616E-006 -2.722752334821882E-011  3.289875438976889E-011
  1.198032639067258E-006 -2.804971631938718E-011  3.389336146778676E-011
  1.210073067262170E-006 -2.890474163517248E-011  3.492699055272830E-011
  1.222234503772207E-006 -2.979911810242836E-011  3.600452722328850E-011
  1.234518164751152E-006 -3.069086776654265E-011  3.708550102860233E-011
  1.246925278575342E-006 -3.162688747606134E-011  3.821587086773715E-011
  1.259457085966497E-006 -3.258155587109359E-011  3.937102876492763E-011
  1.272114840115799E-006 -3.358324026984619E-011  4.057944261790979E-011
  1.284899806809213E-006 -3.457028714197163E-011  4.177868818300921E-011
  1.297813264554060E-006 -3.564747401782577E-011  4.307612294624330E-011
  1.310856504706878E-006 -3.675040140874514E-011  4.440546274196706E-011
  1.324030831602551E-006 -3.786271272000846E-011  4.575084509508078E-011
  1.337337562684746E-006 -3.904388854634527E-011  4.717306572302716E-011
  1.350778028637662E-006 -4.021534573998878E-011  4.859160651129318E-011
  1.364353573519093E-006 -4.141746234263136E-011  5.004754078025119E-011
  1.378065554894842E-006 -4.266991393000830E-011  5.156282232271049E-011
  1.391915343974472E-006 -4.398905709684092E-011  5.315331361377079E-011
  1.405904325748432E-006 -4.532033014233338E-011  5.476370738419174E-011
  1.420033899126559E-006 -4.670411110817809E-011  5.643507695434566E-011
  1.434305477077963E-006 -4.810002195268265E-011  5.812634900386021E-011
  1.448720486772334E-006 -4.958012701676031E-011  5.991315606855341E-011
  1.463280369722653E-006 -5.109638340646890E-011  6.174507645787995E-011
  1.477986581929349E-006 -5.264112626955870E-011  6.361276180166675E-011
  1.492840594025897E-006 -5.426789041660367E-011  6.557435363440052E-011
  1.507843891425886E-006 -5.590461150669058E-011  6.755421942026333E-011
  1.522997974471558E-006 -5.762335388073272E-011  6.962799169507305E-011
  1.538304358583846E-006 -5.936955583793420E-011  7.174036318958942E-011
  1.553764574413918E-006 -6.119011422684120E-011  7.393729280287977E-011
  1.569380167996239E-006 -6.303595926328967E-011  7.617119310964513E-011
  1.585152700903180E-006 -6.495947971245753E-011  7.849574285289406E-011
  1.601083750401178E-006 -6.699338876378749E-011  8.094266698282600E-011
  1.617174909608456E-006 -6.900019569748098E-011  8.337288306322419E-011
  1.633427787654345E-006 -7.108250510827605E-011  8.589212005387441E-011
  1.649844009840194E-006 -7.324798184842237E-011  8.850972632494958E-011
  1.666425217801901E-006 -7.546928548993501E-011  9.119439971346735E-011
  1.683173069674081E-006 -7.773887033573836E-011  9.394408890597915E-011
  1.700089240255878E-006 -8.017123254888172E-011  9.686983122818249E-011
  1.717175421178446E-006 -8.256128209506345E-011  9.976746581723049E-011
  1.734433321074116E-006 -8.508254186453864E-011  1.028138913772488E-010
  1.751864665747259E-006 -8.769897968685064E-011  1.059712916403284E-010
  1.769471198346869E-006 -9.034402313771815E-011  1.091717539145926E-010
  1.787254679540878E-006 -9.310609315277570E-011  1.125067732109591E-010
  1.805216887692224E-006 -9.593829288347724E-011  1.159303906303605E-010
  1.823359619036693E-006 -9.885915186016190E-011  1.194600971741284E-010
  1.841684687862537E-006 -1.018948644654188E-010  1.231227322137667E-010
  1.860193926691909E-006 -1.049581558090094E-010  1.268312635298360E-010
  1.878889186464117E-006 -1.081658141447750E-010  1.307056540309899E-010
  1.897772336720718E-006 -1.115014828779945E-010  1.347300412421288E-010
  1.916845265792473E-006 -1.148832598798868E-010  1.388178157310300E-010
  1.936109880988184E-006 -1.183603340897904E-010  1.430238619797168E-010
  1.955568108785423E-006 -1.219752564850153E-010  1.473908818347931E-010
  1.975221895023187E-006 -1.256374331943092E-010  1.518257517591097E-010
  1.995073205096477E-006 -1.295116953654557E-010  1.564988563518657E-010
  2.015124024152843E-006 -1.334812547446134E-010  1.612902327044072E-010
  2.035376357290900E-006 -1.374872037597507E-010  1.661413164950307E-010
  2.055832229760839E-006 -1.417085572177545E-010  1.712367262718030E-010
  2.076493687166953E-006 -1.460328727360192E-010  1.764597561785340E-010
  2.097362795672201E-006 -1.504896636781478E-010  1.818433369044376E-010
  2.118441642204824E-006 -1.550123576198590E-010  1.873195557576372E-010
  2.139732334667041E-006 -1.597919800915251E-010  1.930856367088359E-010
  2.161237002145842E-006 -1.646233219036704E-010  1.989301218384626E-010
  2.182957795125894E-006 -1.696592034805929E-010  2.050107903230799E-010
  2.204896885704596E-006 -1.748287065267752E-010  2.112564724183478E-010
  2.227056467809289E-006 -1.801274851709817E-010  2.176639110718028E-010
  2.249438757416649E-006 -1.855937445192870E-010  2.242725510775858E-010
  2.272045992774289E-006 -1.912853652535008E-010  2.311437910226468E-010
  2.294880434624585E-006 -1.971215912902384E-010  2.381954842662410E-010
  2.317944366430750E-006 -2.031394816901781E-010  2.454626128110310E-010
  2.341240094605185E-006 -2.092267132258885E-010  2.528357678575510E-010
  2.364769948740120E-006 -2.156790889580984E-010  2.606195308625216E-010
  2.388536281840578E-006 -2.222149894851822E-010  2.685235543180900E-010
  2.412541470559673E-006 -2.289872352314386E-010  2.767056174008190E-010
  2.436787915436282E-006 -2.359772966665279E-010  2.851482291093773E-010
  2.461278041135098E-006 -2.431295851994327E-010  2.937989164397706E-010
  2.486014296689100E-006 -2.505095272090381E-010  3.027211292923979E-010
  2.510999155744455E-006 -2.581891870362577E-010  3.119905002030771E-010
  2.536235116807892E-006 -2.660420577945564E-010  3.214833864234742E-010
  2.561724703496545E-006 -2.741903004992332E-010  3.313201736494596E-010
  2.587470464790326E-006 -2.825499592410639E-010  3.414199209793040E-010
  2.613474975286819E-006 -2.910926667018415E-010  3.517541605152705E-010
  2.639740835458743E-006 -2.999810810937314E-010  3.624916483303272E-010
  2.666270671914005E-006 -3.090765656515394E-010  3.734888391967788E-010
  2.693067137658357E-006 -3.185047195267524E-010  3.848795071849304E-010
  2.720132912360706E-006 -3.282131539541930E-010  3.966099735517731E-010
  2.747470702621075E-006 -3.382542576990388E-010  4.087339170403157E-010
  2.775083242241273E-006 -3.484775024277840E-010  4.211024840569514E-010
  2.802973292498272E-006 -3.591491778375539E-010  4.339873253691871E-010
  2.831143642420341E-006 -3.700794044433721E-010  4.471956797977970E-010
  2.859597109065945E-006 -3.813512304194162E-010  4.608186195664824E-010
  2.888336537805461E-006 -3.929099749097151E-010  4.747935403492779E-010
  2.917364802605713E-006 -4.048977128156521E-010  4.892773757483129E-010
  2.946684806317371E-006 -4.172597632812576E-010  5.042075214376223E-010
  2.976299480965240E-006 -4.299373378896733E-010  5.195327101522267E-010
  3.006211788041463E-006 -4.430679273606986E-010  5.353920243283425E-010
  3.036424718801675E-006 -4.565774135729762E-010  5.517154999606455E-010
  3.066941294564129E-006 -4.703653648673866E-010  5.683990366155807E-010
  3.097764567011833E-006 -4.846850333273469E-010  5.857045139032649E-010
  3.128897618497717E-006 -4.995604403998291E-010  6.036571426689709E-010
  3.160343562352875E-006 -5.147319343497353E-010  6.219974547806111E-010
  3.192105543197895E-006 -5.304287458135122E-010  6.409621190030302E-010
  3.224186737257333E-006 -5.465941401547470E-010  6.604941995407553E-010
  3.256590352677327E-006 -5.632674685249095E-010  6.806376039794053E-010
  3.289319629846424E-006 -5.803963421588223E-010  7.013386535759721E-010
  3.322377841719614E-006 -5.980878306776330E-010  7.227136313994284E-010
  3.355768294145633E-006 -6.163092208918998E-010  7.447308124995755E-010
  3.389494326197550E-006 -6.350998639530918E-010  7.674341044620312E-010
  3.423559310506675E-006 -6.544073710960330E-010  7.907698285437874E-010
  3.457966653599826E-006 -6.743344660706340E-010  8.148510107613541E-010
  3.492719796239985E-006 -6.948331059829535E-010  8.396272294241853E-010
  3.527822213770378E-006 -7.160670950905531E-010  8.652717033967274E-010
  3.563277416462010E-006 -7.378815591886916E-010  8.916323220329094E-010
  3.599088949864695E-006 -7.602611685728687E-010  9.186903885923857E-010
  3.635260395161617E-006 -7.835095103112371E-010  9.467671299587748E-010
  3.671795369527450E-006 -8.073406191309360E-010  9.755689415717594E-010
  3.708697526490075E-006 -8.319139534182923E-010  1.005265785243323E-009
  3.745970556295941E-006 -8.572535346202764E-010  1.035882871818737E-009
  3.783618186279089E-006 -8.832918825775592E-010  1.067362419928096E-009
  3.821644181233890E-006 -9.102319143888244E-010  1.099906961908016E-009
  3.860052343791530E-006 -9.379777825765366E-010  1.133430248490854E-009
  3.898846514800269E-006 -9.666015514816100E-010  1.168007912212427E-009
  3.938030573709538E-006 -9.959046498765947E-010  1.203440677788585E-009
  3.977608438957880E-006 -1.026356522867650E-009  1.240217322436898E-009
  4.017584068364803E-006 -1.057553390037852E-009  1.277927112953642E-009
  4.057961459526561E-006 -1.089728827894882E-009  1.316809975156126E-009
  4.098744650215917E-006 -1.122955139090003E-009  1.356956135693614E-009
  4.139937718785926E-006 -1.157129599873303E-009  1.398252568549599E-009
  4.181544784577773E-006 -1.192344188471779E-009  1.440811454166154E-009
  4.223570008332711E-006 -1.228607596627902E-009  1.484639306648207E-009
  4.266017592608136E-006 -1.266122979750704E-009  1.529953252445824E-009
  4.308891782197847E-006 -1.304694058703531E-009  1.576562941857805E-009
  4.352196864556534E-006 -1.344491037395622E-009  1.624639182270569E-009
  4.395937170228519E-006 -1.385300253205380E-009  1.673978595773065E-009
  4.440117073280820E-006 -1.427484081617813E-009  1.724953676513891E-009
  4.484740991740559E-006 -1.471055798556978E-009  1.777588789763886E-009
  4.529813388036769E-006 -1.515853891856106E-009  1.831719642241561E-009
  4.575338769446639E-006 -1.561987723227136E-009  1.887471442598844E-009
  4.621321688546249E-006 -1.609612405185159E-009  1.945010895595254E-009
  4.667766743665828E-006 -1.658557733820933E-009  2.004167193844375E-009
  4.714678579349592E-006 -1.709085891270698E-009  2.065223325174700E-009
  4.762061886820203E-006 -1.761227536943452E-009  2.128216683066920E-009
  4.809921404447894E-006 -1.814849525990632E-009  2.193011442137282E-009
  4.858261918224311E-006 -1.870015469321028E-009  2.259691314930125E-009
  4.907088262241116E-006 -1.926956889661880E-009  2.328501895793249E-009
  4.956405319173398E-006 -1.985713138164660E-009  2.399487092312276E-009
  5.006218020767949E-006 -2.046243048207799E-009  2.472623259545524E-009
  5.056531348336439E-006 -2.108422166685209E-009  2.547781086214168E-009
  5.107350333253554E-006 -2.172733214627101E-009  2.625473714806620E-009
  5.158680057460133E-006 -2.238894810942202E-009  2.705425391928471E-009
  5.210525653971372E-006 -2.307022716994127E-009  2.787758914753626E-009
  5.262892307390128E-006 -2.377274337388764E-009  2.872649913624554E-009
  5.315785254425382E-006 -2.449577846095546E-009  2.960037350118892E-009
  5.369209784415913E-006 -2.524280527205329E-009  3.050289615758335E-009
  5.423171239859242E-006 -2.601129366945047E-009  3.143159425046217E-009
  5.477675016945882E-006 -2.680364579784411E-009  3.238898886435266E-009
  5.532726566098960E-006 -2.762069452207944E-009  3.337613666262627E-009
  5.588331392519269E-006 -2.846335962442644E-009  3.439415944970381E-009
  5.644495056735788E-006 -2.932793043261032E-009  3.543926714305000E-009
  5.701223175161743E-006 -3.022126571102352E-009  3.651876243204959E-009
  5.758521420656249E-006 -3.114223076693777E-009  3.763150660079314E-009
  5.816395523091605E-006 -3.208908248565178E-009  3.877590494602633E-009
  5.874851269926282E-006 -3.306819920261860E-009  3.995875594022851E-009
  5.933894506783677E-006 -3.407329426601688E-009  4.117361813423850E-009
  5.993531138036679E-006 -3.511161995175379E-009  4.242823329329735E-009
  6.053767127398112E-006 -3.618033952800861E-009  4.371975462763138E-009
  6.114608498517106E-006 -3.728286183917318E-009  4.505189016723796E-009
  6.176061335581476E-006 -3.841849154584979E-009  4.642411878372286E-009
  6.238131783926139E-006 -3.958902237076245E-009  4.783850557426856E-009
  6.300826050647656E-006 -4.079524133694065E-009  4.929592869058738E-009
  6.364150405224943E-006 -4.203737288725667E-009  5.079698880870598E-009
  6.428111180146228E-006 -4.331838651277165E-009  5.234477637110630E-009
  6.492714771542306E-006 -4.463820006226789E-009  5.393951811900809E-009
  6.557967639826152E-006 -4.599581160225775E-009  5.558031898921033E-009
  6.623876310338971E-006 -4.739685828698056E-009  5.727327781413898E-009
  6.690447374002740E-006 -4.883920349022044E-009  5.901636081468355E-009
  6.757687487979300E-006 -5.032800393727740E-009  6.081516260636461E-009
  6.825603376336083E-006 -5.186046873814666E-009  6.266701491106771E-009
  6.894201830718521E-006 -5.343991981979518E-009  6.457556061774091E-009
  6.963489711029219E-006 -5.506789015267302E-009  6.654266940041873E-009
  7.033473946113947E-006 -5.674495184935126E-009  6.856920249932490E-009
  7.104161534454534E-006 -5.847385949043279E-009  7.065823344545271E-009
  7.175559544868721E-006 -6.025204186257809E-009  7.280740275444537E-009
  7.247675117217048E-006 -6.208827944593733E-009  7.502602998330938E-009
  7.320515463116846E-006 -6.397790547656383E-009  7.730960849796758E-009
  7.394087866663405E-006 -6.592677678536225E-009  7.966454592460370E-009
  7.468399685158392E-006 -6.793555240232846E-009  8.209176864449060E-009
  7.543458349845581E-006 -7.000537178639780E-009  8.459270725580678E-009
  7.619271366653990E-006 -7.213563128180408E-009  8.716719765347632E-009
  7.695846316948479E-006 -7.433480477460755E-009  8.982418545969878E-009
  7.773190858287890E-006 -7.659634962691971E-009  9.255732568443438E-009
  7.851312725190810E-006 -7.892948567222118E-009  9.537655547220499E-009
  7.930219729909032E-006 -8.133387000702007E-009  9.828190614108245E-009
  8.009919763208783E-006 -8.381016166131231E-009  1.012743040723397E-008
  8.090420795159810E-006 -8.636072647039298E-009  1.043566756033829E-008
  8.171730875932394E-006 -8.899439075622814E-009  1.075385188028777E-008
  8.253858136602368E-006 -9.170339027077626E-009  1.108122848238254E-008
  8.336810789964242E-006 -9.449593814782341E-009  1.141867238652781E-008
  8.420597131352476E-006 -9.737413947039056E-009  1.176645668414938E-008
  8.505225539471033E-006 -1.003377840942264E-008  1.212460887232530E-008
  8.590704477231249E-006 -1.033939093847798E-008  1.249390143643077E-008
  8.677042492598133E-006 -1.065436137253772E-008  1.287448877334465E-008
  8.764248219445169E-006 -1.097884348526755E-008  1.326658703869728E-008
  8.852330378417714E-006 -1.131319602121228E-008  1.367060925192513E-008
  8.941297777805069E-006 -1.165765145634056E-008  1.408685938382981E-008
  9.031159314421309E-006 -1.201252918404572E-008  1.451570654626217E-008
  9.121923974494983E-006 -1.237862081153877E-008  1.495804674210050E-008
  9.213600834567735E-006 -1.275538554430369E-008  1.541335934393176E-008
  9.306199062401971E-006 -1.314412560127917E-008  1.588305277679348E-008
  9.399727917897638E-006 -1.354438805861534E-008  1.636672993077568E-008
  9.494196754018227E-006 -1.395670644894781E-008  1.686499248386716E-008
  9.589615017726075E-006 -1.438188976297254E-008  1.737874946715607E-008
  9.685992250927068E-006 -1.482000027274890E-008  1.790813404405759E-008
  9.783338091424841E-006 -1.527113501730620E-008  1.845330543440659E-008
  9.881662273884565E-006 -1.573622104079476E-008  1.901530439204808E-008
  9.980974630806424E-006 -1.621562625612259E-008  1.959457963875036E-008
  1.008128509350887E-005 -1.670929946607625E-008  2.019115046633764E-008
  1.018260369312177E-005 -1.721811098016968E-008  2.080600069285949E-008
  1.028494056158950E-005 -1.774235459318951E-008  2.143950907607884E-008
  1.038830593268422E-005 -1.828293538161955E-008  2.209268549046495E-008
  1.049271014302915E-005 -1.883962372921536E-008  2.276540109457761E-008
  1.059816363313233E-005 -1.941362576912779E-008  2.345896347007324E-008
  1.070467694843066E-005 -2.000463776699101E-008  2.417317381150633E-008
  1.081226074034443E-005 -2.061394455825881E-008  2.490942751570454E-008
  1.092092576734248E-005 -2.124164413520186E-008  2.566794217895656E-008
  1.103068289601807E-005 -2.188864615848557E-008  2.644974552689751E-008
  1.114154310217553E-005 -2.255506600386556E-008  2.725506818402595E-008
