  2.061153622439000E-007  3.519845093511215E-010  2.206249029084381E-010
  2.081868560730650E-007  3.555220124811392E-010  2.228422200455964E-010
  2.102791687613270E-007  3.590950681086744E-010  2.250818215904616E-010
  2.123925095416982E-007  3.627040335422672E-010  2.273439315050547E-010
  2.145270897500181E-007  3.663492696814687E-010  2.296287760022522E-010
  2.166831228460860E-007  3.700311410529304E-010  2.319365835684079E-010
  2.188608244350085E-007  3.737500158468577E-010  2.342675849862018E-010
  2.210604122887591E-007  3.775062659538291E-010  2.366220133577176E-010
  2.232821063679562E-007  3.813002670019855E-010  2.390001041277551E-010
  2.255261288438591E-007  3.851323983945933E-010  2.414020951073725E-010
  2.277927041205855E-007  3.890030433479854E-010  2.438282264976700E-010
  2.300820588575518E-007  3.929125889298825E-010  2.462787409138081E-010
  2.323944219921395E-007  3.968614260981008E-010  2.487538834092705E-010
  2.347300247625892E-007  4.008499497396480E-010  2.512539015003693E-010
  2.370891007311241E-007  4.048785587102119E-010  2.537790451909973E-010
  2.394718858073070E-007  4.089476558740466E-010  2.563295669976276E-010
  2.418786182716312E-007  4.130576481442597E-010  2.589057219745664E-010
  2.443095387993488E-007  4.172089465235030E-010  2.615077677394580E-010
  2.467648904845383E-007  4.214019661450739E-010  2.641359644990475E-010
  2.492449188644143E-007  4.256371263144289E-010  2.667905750752008E-010
  2.517498719438816E-007  4.299148505511141E-010  2.694718649311881E-010
  2.542800002203354E-007  4.342355666311179E-010  2.721801021982290E-010
  2.568355567087120E-007  4.385997066296488E-010  2.749155577023073E-010
  2.594167969667899E-007  4.430077069643439E-010  2.776785049912527E-010
  2.620239791207458E-007  4.474600084389098E-010  2.804692203620970E-010
  2.646573638909678E-007  4.519570562872042E-010  2.832879828887025E-010
  2.673172146181275E-007  4.564993002177593E-010  2.861350744496712E-010
  2.700037972895140E-007  4.610871944587536E-010  2.890107797565314E-010
  2.727173805656335E-007  4.657211978034344E-010  2.919153863822105E-010
  2.754582358070747E-007  4.704017736559977E-010  2.948491847897913E-010
  2.782266371016460E-007  4.751293900779296E-010  2.978124683615597E-010
  2.810228612917836E-007  4.799045198348117E-010  3.008055334283421E-010
  2.838471880022370E-007  4.847276404435988E-010  3.038286792991394E-010
  2.866998996680307E-007  4.895992342203717E-010  3.068822082910579E-010
  2.895812815627086E-007  4.945197883285672E-010  3.099664257595417E-010
  2.924916218268613E-007  4.994897948276967E-010  3.130816401289077E-010
  2.954312114969406E-007  5.045097507225520E-010  3.162281629231888E-010
  2.984003445343630E-007  5.095801580129057E-010  3.194063087972866E-010
  3.013993178549066E-007  5.147015237437122E-010  3.226163955684370E-010
  3.044284313584026E-007  5.198743600558123E-010  3.258587442479923E-010
  3.074879879587257E-007  5.250991842371482E-010  3.291336790735218E-010
  3.105782936140856E-007  5.303765187744919E-010  3.324415275412379E-010
  3.136996573576229E-007  5.357068914056950E-010  3.357826204387438E-010
  3.168523913283132E-007  5.410908351724626E-010  3.391572918781132E-010
  3.200368108021809E-007  5.465288884736580E-010  3.425658793293026E-010
  3.232532342238271E-007  5.520215951191429E-010  3.460087236538973E-010
  3.265019832382742E-007  5.575695043841594E-010  3.494861691391989E-010
  3.297833827231311E-007  5.631731710642569E-010  3.529985635326541E-010
  3.330977608210807E-007  5.688331555307736E-010  3.565462580766288E-010
  3.364454489726948E-007  5.745500237868725E-010  3.601296075435342E-010
  3.398267819495783E-007  5.803243475241434E-010  3.637489702713030E-010
  3.432420978878466E-007  5.861567041797719E-010  3.674047081992240E-010
  3.466917383219398E-007  5.920476769942840E-010  3.710971869041367E-010
  3.501760482187759E-007  5.979978550698701E-010  3.748267756369883E-010
  3.536953760122483E-007  6.040078334292967E-010  3.785938473597605E-010
  3.572500736380690E-007  6.100782130754075E-010  3.823987787827646E-010
  3.608404965689629E-007  6.162096010512261E-010  3.862419504023134E-010
  3.644670038502152E-007  6.224026105006596E-010  3.901237465387721E-010
  3.681299581355759E-007  6.286578607298138E-010  3.940445553749888E-010
  3.718297257235262E-007  6.349759772689240E-010  3.980047689951146E-010
  3.755666765939080E-007  6.413575919349097E-010  4.020047834238120E-010
  3.793411844449224E-007  6.478033428945555E-010  4.060449986658564E-010
  3.831536267305001E-007  6.543138747283284E-010  4.101258187461397E-010
  3.870043846980465E-007  6.608898384948376E-010  4.142476517500701E-010
  3.908938434265675E-007  6.675318917959396E-010  4.184109098643831E-010
  3.948223918651771E-007  6.742406988425000E-010  4.226160094183596E-010
  3.987904228719929E-007  6.810169305208135E-010  4.268633709254589E-010
  4.027983332534224E-007  6.878612644596950E-010  4.311534191253716E-010
  4.068465238038437E-007  6.947743850982418E-010  4.354865830264926E-010
  4.109353993456852E-007  7.017569837542797E-010  4.398632959488230E-010
  4.150653687699086E-007  7.088097586934921E-010  4.442839955673021E-010
  4.192368450768980E-007  7.159334151992507E-010  4.487491239555759E-010
  4.234502454177603E-007  7.231286656431423E-010  4.532591276302043E-010
  4.277059911360407E-007  7.303962295562079E-010  4.578144575953128E-010
  4.320045078098576E-007  7.377368337008943E-010  4.624155693876943E-010
  4.363462252944604E-007  7.451512121437335E-010  4.670629231223620E-010
  4.407315777652157E-007  7.526401063287488E-010  4.717569835385626E-010
  4.451610037610251E-007  7.602042651515989E-010  4.764982200462491E-010
  4.496349462281793E-007  7.678444450344698E-010  4.812871067730235E-010
  4.541538525646534E-007  7.755614100017166E-010  4.861241226115492E-010
  4.587181746648468E-007  7.833559317562673E-010  4.910097512674406E-010
  4.633283689647730E-007  7.912287897567922E-010  4.959444813076352E-010
  4.679848964877040E-007  7.991807712956521E-010  5.009288062092488E-010
  4.726882228902725E-007  8.072126715776281E-010  5.059632244089259E-010
  4.774388185090382E-007  8.153252937994413E-010  5.110482393526807E-010
  4.822371584075218E-007  8.235194492300747E-010  5.161843595462466E-010
  4.870837224237117E-007  8.317959572918990E-010  5.213720986059216E-010
  4.919789952180485E-007  8.401556456426187E-010  5.266119753099353E-010
