  2.061153622439000E-007 -2.541098841762901E-019 -1.660184576618429E-019
  2.081868560730650E-007 -2.558039500707987E-019 -1.694065894508601E-019
  2.102791687613270E-007 -2.676624113323589E-019 -1.744887871343859E-019
  2.123925095416982E-007 -2.659683454378503E-019 -1.761828530288945E-019
  2.145270897500181E-007 -2.744386749103933E-019 -1.829591166069289E-019
  2.166831228460860E-007 -2.829090043829363E-019 -1.846531825014375E-019
  2.188608244350085E-007 -2.862971361719535E-019 -1.880413142904547E-019
  2.210604122887591E-007 -2.913793338554793E-019 -1.931235119739805E-019
  2.232821063679562E-007 -2.981555974335137E-019 -1.914294460794719E-019
  2.255261288438591E-007 -3.032377951170395E-019 -2.032879073410321E-019
  2.277927041205855E-007 -3.100140586950739E-019 -1.998997755520149E-019
  2.300820588575518E-007 -3.184843881676169E-019 -2.083701050245579E-019
  2.323944219921395E-007 -3.252606517456513E-019 -2.117582368135751E-019
  2.347300247625892E-007 -3.303428494291771E-019 -2.151463686025923E-019
  2.370891007311241E-007 -3.371191130072115E-019 -2.168404344971009E-019
  2.394718858073070E-007 -3.422013106907373E-019 -2.202285662861181E-019
  2.418786182716312E-007 -3.506716401632803E-019 -2.236166980751353E-019
  2.443095387993488E-007 -3.574479037413147E-019 -2.337810934421869E-019
  2.467648904845383E-007 -3.625301014248405E-019 -2.371692252312041E-019
  2.492449188644143E-007 -3.743885626864007E-019 -2.422514229147299E-019
  2.517498719438816E-007 -3.777766944754180E-019 -2.473336205982557E-019
  2.542800002203354E-007 -3.930232875259954E-019 -2.473336205982557E-019
  2.568355567087120E-007 -3.947173534205040E-019 -2.574980159653073E-019
  2.594167969667899E-007 -4.031876828930470E-019 -2.608861477543245E-019
  2.620239791207458E-007 -4.065758146820642E-019 -2.625802136488331E-019
  2.646573638909678E-007 -4.218224077326416E-019 -2.744386749103933E-019
  2.673172146181275E-007 -4.302927372051846E-019 -2.761327408049019E-019
  2.700037972895140E-007 -4.370690007832190E-019 -2.795208725939191E-019
  2.727173805656335E-007 -4.455393302557620E-019 -2.879912020664621E-019
  2.754582358070747E-007 -4.540096597283050E-019 -2.998496633280223E-019
  2.782266371016460E-007 -4.641740550953566E-019 -2.998496633280223E-019
  2.810228612917836E-007 -4.743384504624082E-019 -3.066259269060567E-019
  2.838471880022370E-007 -4.845028458294598E-019 -3.049318610115481E-019
  2.866998996680307E-007 -4.912791094074942E-019 -3.167903222731083E-019
  2.895812815627086E-007 -4.997494388800372E-019 -3.235665858511427E-019
  2.924916218268613E-007 -5.116079001415974E-019 -3.337309812181943E-019
  2.954312114969406E-007 -5.234663614031576E-019 -3.337309812181943E-019
  2.984003445343630E-007 -5.336307567702092E-019 -3.422013106907373E-019
  3.013993178549066E-007 -5.454892180317694E-019 -3.540597719522975E-019
  3.044284313584026E-007 -5.539595475043124E-019 -3.625301014248405E-019
  3.074879879587257E-007 -5.624298769768554E-019 -3.676122991083663E-019
  3.105782936140856E-007 -5.793705359219414E-019 -3.710004308973835E-019
  3.136996573576229E-007 -5.929230630780102E-019 -3.794707603699266E-019
  3.168523913283132E-007 -6.030874584450618E-019 -3.879410898424696E-019
  3.200368108021809E-007 -6.149459197066220E-019 -3.997995511040298E-019
  3.232532342238271E-007 -6.234162491791650E-019 -4.065758146820642E-019
  3.265019832382742E-007 -6.403569081242511E-019 -4.150461441546072E-019
  3.297833827231311E-007 -6.522153693858113E-019 -4.184342759436244E-019
  3.330977608210807E-007 -6.640738306473715E-019 -4.302927372051846E-019
  3.364454489726948E-007 -6.759322919089317E-019 -4.387630666777276E-019
  3.398267819495783E-007 -6.911788849595091E-019 -4.506215279392878E-019
  3.432420978878466E-007 -7.030373462210693E-019 -4.573977915173222E-019
  3.466917383219398E-007 -7.165898733771381E-019 -4.692562527788824E-019
  3.501760482187759E-007 -7.318364664277155E-019 -4.760325163569168E-019
  3.536953760122483E-007 -7.470830594782929E-019 -4.845028458294598E-019
  3.572500736380690E-007 -7.640237184233789E-019 -4.912791094074942E-019
  3.608404965689629E-007 -7.775762455794477E-019 -5.014435047745458E-019
  3.644670038502152E-007 -7.945169045245337E-019 -5.149960319306146E-019
  3.681299581355759E-007 -8.114575634696197E-019 -5.285485590866834E-019
  3.718297257235262E-007 -8.283982224147057E-019 -5.353248226647178E-019
  3.755666765939080E-007 -8.436448154652831E-019 -5.471832839262780E-019
  3.793411844449224E-007 -8.605854744103691E-019 -5.607358110823468E-019
  3.831536267305001E-007 -8.792201992499638E-019 -5.692061405548898E-019
  3.870043846980465E-007 -8.978549240895584E-019 -5.776764700274328E-019
  3.908938434265675E-007 -9.164896489291530E-019 -5.946171289725188E-019
  3.948223918651771E-007 -9.368184396632562E-019 -6.098637220230962E-019
  3.987904228719929E-007 -9.554531645028508E-019 -6.200281173901478E-019
  4.027983332534224E-007 -9.723938234479368E-019 -6.268043809681823E-019
  4.068465238038437E-007 -9.944166800765486E-019 -6.437450399132683E-019
  4.109353993456852E-007 -1.011357339021635E-018 -6.589916329638457E-019
  4.150653687699086E-007 -1.036768327439264E-018 -6.674619624363887E-019
  4.192368450768980E-007 -1.057097118173367E-018 -6.860966872759833E-019
  4.234502454177603E-007 -1.075731843012961E-018 -6.979551485375435E-019
  4.277059911360407E-007 -1.099448765536082E-018 -7.098136097991037E-019
  4.320045078098576E-007 -1.118083490375676E-018 -7.284483346386983E-019
  4.363462252944604E-007 -1.140106347004288E-018 -7.420008617947671E-019
  4.407315777652157E-007 -1.163823269527409E-018 -7.521652571618187E-019
