  3.8700438470E-07 -1.0356665823E-36 -1.0799979982E-36 -1.1254021770E-36
  3.9089384343E-07 -1.0779329373E-36 -1.1240735527E-36 -1.1713307111E-36
  3.9482239187E-07 -1.1219242150E-36 -1.1699478646E-36 -1.2191336242E-36
  3.9879042287E-07 -1.1677108108E-36 -1.2176943427E-36 -1.2688874113E-36
  4.0279833325E-07 -1.2153659931E-36 -1.2673893916E-36 -1.3206716889E-36
  4.0684652380E-07 -1.2649660202E-36 -1.3191125338E-36 -1.3745693230E-36
  4.1093539935E-07 -1.3165902628E-36 -1.3729465376E-36 -1.4306665612E-36
  4.1506536877E-07 -1.3703213307E-36 -1.4289775487E-36 -1.4890531712E-36
  4.1923684508E-07 -1.4262452051E-36 -1.4872952288E-36 -1.5498225839E-36
  4.2345024542E-07 -1.4844513761E-36 -1.5479928985E-36 -1.6130720434E-36
  4.2770599114E-07 -1.5450329860E-36 -1.6111676872E-36 -1.6789027624E-36
  4.3200450781E-07 -1.6080869783E-36 -1.6769206878E-36 -1.7474200839E-36
  4.3634622529E-07 -1.6737142529E-36 -1.7453571194E-36 -1.8187336503E-36
  4.4073157777E-07 -1.7420198273E-36 -1.8165864946E-36 -1.8929575787E-36
  4.4516100376E-07 -1.8131130051E-36 -1.8907227959E-36 -1.9702106430E-36
  4.4963494623E-07 -1.8871075506E-36 -1.9678846570E-36 -2.0506164646E-36
  4.5415385256E-07 -1.9641218707E-36 -2.0481955533E-36 -2.1343037101E-36
  4.5871817466E-07 -2.0442792048E-36 -2.1317839996E-36 -2.2214062969E-36
  4.6332836896E-07 -2.1277078218E-36 -2.2187837550E-36 -2.3120636077E-36
  4.6798489649E-07 -2.2145412253E-36 -2.3093340378E-36 -2.4064207135E-36
  4.7268822289E-07 -2.3049183672E-36 -2.4035797478E-36 -2.5046286058E-36
  4.7743881851E-07 -2.3989838702E-36 -2.5016716981E-36 -2.6068444383E-36
  4.8223715841E-07 -2.4968882592E-36 -2.6037668569E-36 -2.7132317780E-36
  4.8708372242E-07 -2.5987882022E-36 -2.7100285981E-36 -2.8239608674E-36
  4.9197899522E-07 -2.7048467607E-36 -2.8206269633E-36 -2.9392088967E-36
  4.9692346632E-07 -2.8152336510E-36 -2.9357389334E-36 -3.0591602873E-36
  5.0191763019E-07 -2.9301255159E-36 -3.0555487121E-36 -3.1840069870E-36
  5.0696198623E-07 -3.0497062066E-36 -3.1802480206E-36 -3.3139487772E-36
  5.1205703890E-07 -3.1741670780E-36 -3.3100364044E-36 -3.4491935924E-36
  5.1720329770E-07 -3.3037072939E-36 -3.4451215527E-36 -3.5899578533E-36
  5.2240127726E-07 -3.4385341462E-36 -3.5857196304E-36 -3.7364668126E-36
  5.2765149738E-07 -3.5788633868E-36 -3.7320556246E-36 -3.8889549160E-36
  5.3295448309E-07 -3.7249195724E-36 -3.8843637040E-36 -4.0476661769E-36
