  1.3872000000E+00  1.5395654761E-12  2.5073444855E-13  1.1865666879E-14
  1.4283000000E+00  1.5627751471E-12  2.6338215358E-13  1.2861597066E-14
  1.4700000000E+00  1.5852773963E-12  2.7639563730E-13  1.3922077171E-14
  1.5123000000E+00  1.6070476624E-12  2.8977350200E-13  1.5049948219E-14
  1.5552000000E+00  1.6280622322E-12  3.0351384605E-13  1.6248100478E-14
  1.5987000000E+00  1.6482982655E-12  3.1761425891E-13  1.7519470668E-14
  1.6428000000E+00  1.6677338187E-12  3.3207181690E-13  1.8867038989E-14
  1.6875000000E+00  1.6863478670E-12  3.4688307976E-13  2.0293825985E-14
  1.7328000000E+00  1.7041203259E-12  3.6204408794E-13  2.1802889236E-14
  1.7787000000E+00  1.7210320712E-12  3.7755036070E-13  2.3397319888E-14
  1.8252000000E+00  1.7370649575E-12  3.9339689497E-13  2.5080239016E-14
  1.8723000000E+00  1.7522018366E-12  4.0957816499E-13  2.6854793835E-14
  1.9200000000E+00  1.7664265730E-12  4.2608812274E-13  2.8724153743E-14
  1.9683000000E+00  1.7797240593E-12  4.4292019920E-13  3.0691506227E-14
  2.0172000000E+00  1.7920802302E-12  4.6006730632E-13  3.2760052611E-14
  2.0667000000E+00  1.8034820747E-12  4.7752183990E-13  3.4933003663E-14
  2.1168000000E+00  1.8139176471E-12  4.9527568314E-13  3.7213575070E-14
  2.1675000000E+00  1.8233760774E-12  5.1332021105E-13  3.9604982769E-14
  2.2188000000E+00  1.8318475793E-12  5.3164629563E-13  4.2110438165E-14
  2.2707000000E+00  1.8393234577E-12  5.5024431186E-13  4.4733143216E-14
  2.3232000000E+00  1.8457961142E-12  5.6910414438E-13  4.7476285409E-14
  2.3763000000E+00  1.8512590521E-12  5.8821519505E-13  5.0343032627E-14
  2.4300000000E+00  1.8557068791E-12  6.0756639115E-13  5.3336527918E-14
  2.4843000000E+00  1.8591353092E-12  6.2714619447E-13  5.6459884159E-14
  2.5392000000E+00  1.8615411636E-12  6.4694261097E-13  5.9716178646E-14
  2.5947000000E+00  1.8629223691E-12  6.6694320136E-13  6.3108447599E-14
  2.6508000000E+00  1.8632779566E-12  6.8713509221E-13  6.6639680592E-14
  2.7075000000E+00  1.8626080572E-12  7.0750498789E-13  7.0312814926E-14
  2.7648000000E+00  1.8609138976E-12  7.2803918312E-13  7.4130729948E-14
  2.8227000000E+00  1.8581977939E-12  7.4872357626E-13  7.8096241315E-14
  2.8812000000E+00  1.8544631441E-12  7.6954368318E-13  8.2212095231E-14
  2.9403000000E+00  1.8497144197E-12  7.9048465182E-13  8.6480962648E-14
  3.0000000000E+00  1.8439571554E-12  8.1153127732E-13  9.0905433455E-14
  3.0603000000E+00  1.8371979383E-12  8.3266801779E-13  9.5488010647E-14
  3.1212000000E+00  1.8294443955E-12  8.5387901064E-13  1.0023110450E-13
  3.1827000000E+00  1.8207051803E-12  8.7514808942E-13  1.0513702677E-13
  3.2448000000E+00  1.8109899574E-12  8.9645880127E-13  1.1020798486E-13
  3.3075000000E+00  1.8003093875E-12  9.1779442481E-13  1.1544607608E-13
  3.3708000000E+00  1.7886751096E-12  9.3913798853E-13  1.2085328192E-13
  3.4347000000E+00  1.7760997236E-12  9.6047228968E-13  1.2643146234E-13
