  2.0611536224E-07  7.4979993496E-26  7.1345256323E-26  6.7948673919E-26
  2.0818685607E-07  7.6494689840E-26  7.2786526105E-26  6.9321328186E-26
  2.1027916876E-07  7.8039985079E-26  7.4256911469E-26  7.0721711907E-26
  2.1239250954E-07  7.9616497353E-26  7.5757000587E-26  7.2150385257E-26
  2.1452708975E-07  8.1224857288E-26  7.7287393515E-26  7.3607919722E-26
  2.1668312285E-07  8.2865708249E-26  7.8848702431E-26  7.5094898337E-26
  2.1886082444E-07  8.4539706598E-26  8.0441551879E-26  7.6611915913E-26
  2.2106041229E-07  8.6247521957E-26  8.2066579021E-26  7.8159579276E-26
  2.2328210637E-07  8.7989837474E-26  8.3724433889E-26  7.9738507514E-26
  2.2552612884E-07  8.9767350100E-26  8.5415779646E-26  8.1349332217E-26
  2.2779270412E-07  9.1580770863E-26  8.7141292855E-26  8.2992697738E-26
  2.3008205886E-07  9.3430825155E-26  8.8901663742E-26  8.4669261445E-26
  2.3239442199E-07  9.5318253023E-26  9.0697596480E-26  8.6379693985E-26
  2.3473002476E-07  9.7243809463E-26  9.2529809466E-26  8.8124679555E-26
  2.3708910073E-07  9.9208264723E-26  9.4399035610E-26  8.9904916171E-26
  2.3947188581E-07  1.0121240461E-25  9.6306022627E-26  9.1721115953E-26
  2.4187861827E-07  1.0325703081E-25  9.8251533336E-26  9.3574005404E-26
  2.4430953880E-07  1.0534296120E-25  1.0023634597E-25  9.5464325705E-26
  2.4676489048E-07  1.0747103018E-25  1.0226125448E-25  9.7392833009E-26
  2.4924491886E-07  1.0964208900E-25  1.0432706885E-25  9.9360298745E-26
  2.5174987194E-07  1.1185700613E-25  1.0643461544E-25  1.0136750992E-25
  2.5428000022E-07  1.1411666754E-25  1.0858473730E-25  1.0341526946E-25
  2.5683555671E-07  1.1642197714E-25  1.1077829450E-25  1.0550439648E-25
  2.5941679697E-07  1.1877385709E-25  1.1301616449E-25  1.0763572667E-25
  2.6202397912E-07  1.2117324817E-25  1.1529924246E-25  1.0981011258E-25
  2.6465736389E-07  1.2362111015E-25  1.1762844166E-25  1.1202842401E-25
  2.6731721462E-07  1.2611842223E-25  1.2000469381E-25  1.1429154829E-25
  2.7000379729E-07  1.2866618337E-25  1.2242894943E-25  1.1660039072E-25
  2.7271738057E-07  1.3126541269E-25  1.2490217827E-25  1.1895587486E-25
  2.7545823581E-07  1.3391714992E-25  1.2742536964E-25  1.2135894294E-25
  2.7822663710E-07  1.3662245580E-25  1.2999953287E-25  1.2381055621E-25
  2.8102286129E-07  1.3938241249E-25  1.3262569763E-25  1.2631169535E-25
  2.8384718800E-07  1.4219812400E-25  1.3530491445E-25  1.2886336086E-25
