  7.9707000000E+00 -1.0379508702E-06
  8.0688000000E+00 -9.2551900970E-07
  8.1675000000E+00 -8.1502685611E-07
  8.2668000000E+00 -7.0654913103E-07
  8.3667000000E+00 -6.0015761493E-07
  8.4672000000E+00 -4.9592108950E-07
  8.5683000000E+00 -3.9390528433E-07
  8.6700000000E+00 -2.9417282767E-07
  8.7723000000E+00 -1.9678320161E-07
  8.8752000000E+00 -1.0179270150E-07
  8.9787000000E+00 -9.2543996292E-09
  9.0828000000E+00  8.0781886640E-08
  9.1875000000E+00  1.6826962248E-07
  9.2928000000E+00  2.5316557886E-07
  9.3987000000E+00  3.3542985139E-07
  9.5052000000E+00  4.1502587494E-07
  9.6123000000E+00  4.9192043388E-07
  9.7200000000E+00  5.6608366802E-07
  9.8283000000E+00  6.3748907427E-07
  9.9372000000E+00  7.0611350416E-07
  1.0046700000E+01  7.7193715701E-07
  1.0156800000E+01  8.3494356907E-07
  1.0267500000E+01  8.9511959844E-07
  1.0378800000E+01  9.5245540608E-07
  1.0490700000E+01  1.0069444326E-06
  1.0603200000E+01  1.0585833715E-06
  1.0716300000E+01  1.1073721380E-06
  1.0830000000E+01  1.1533138344E-06
  1.0944300000E+01  1.1964147120E-06
  1.1059200000E+01  1.2366841288E-06
  1.1174700000E+01  1.2741345041E-06
  1.1290800000E+01  1.3087812691E-06
  1.1407500000E+01  1.3406428153E-06
  1.1524800000E+01  1.3697404378E-06
  1.1642700000E+01  1.3960982775E-06
  1.1761200000E+01  1.4197432586E-06
  1.1880300000E+01  1.4407050241E-06
  1.2000000000E+01  1.4590158678E-06
  1.2120300000E+01  1.4747106645E-06
  1.2241200000E+01  1.4878267964E-06
  1.2362700000E+01  1.4984040780E-06
  1.2484800000E+01  1.5064846785E-06
  1.2607500000E+01  1.5121130412E-06
  1.2730800000E+01  1.5153358017E-06
  1.2854700000E+01  1.5162017039E-06
  1.2979200000E+01  1.5147615135E-06
  1.3104300000E+01  1.5110679310E-06
  1.3230000000E+01  1.5051755018E-06
  1.3356300000E+01  1.4971405260E-06
  1.3483200000E+01  1.4870209658E-06
  1.3610700000E+01  1.4748763529E-06
  1.3738800000E+01  1.4607676938E-06
  1.3867500000E+01  1.4447573748E-06
  1.3996800000E+01  1.4269090663E-06
  1.4126700000E+01  1.4072876258E-06
  1.4257200000E+01  1.3859590010E-06
  1.4388300000E+01  1.3629901329E-06
  1.4520000000E+01  1.3384488575E-06
  1.4652300000E+01  1.3124038083E-06
  1.4785200000E+01  1.2849243189E-06
  1.4918700000E+01  1.2560803252E-06
  1.5052800000E+01  1.2259422684E-06
  1.5187500000E+01  1.1945809980E-06
  1.5322800000E+01  1.1620676761E-06
  1.5458700000E+01  1.1284736815E-06
  1.5595200000E+01  1.0938705150E-06
  1.5732300000E+01  1.0583297060E-06
  1.5870000000E+01  1.0219227196E-06
  1.6008300000E+01  9.8472086491E-07
  1.6147200000E+01  9.4679520514E-07
  1.6286700000E+01  9.0821646855E-07
  1.6426800000E+01  8.6905496116E-07
  1.6567500000E+01  8.2938048096E-07
  1.6708800000E+01  7.8926223392E-07
  1.6850700000E+01  7.4876875170E-07
  1.6993200000E+01  7.0796781137E-07
  1.7136300000E+01  6.6692635699E-07
  1.7280000000E+01  6.2571042338E-07
  1.7424300000E+01  5.8438506197E-07
  1.7569200000E+01  5.4301426896E-07
  1.7714700000E+01  5.0166091570E-07
  1.7860800000E+01  4.6038668153E-07
  1.8007500000E+01  4.1925198908E-07
  1.8154800000E+01  3.7831594200E-07
  1.8302700000E+01  3.3763626539E-07
  1.8451200000E+01  2.9726924872E-07
  1.8600300000E+01  2.5726969158E-07
  1.8750000000E+01  2.1769085202E-07
  1.8900300000E+01  1.7858439778E-07
  1.9051200000E+01  1.4000036021E-07
  1.9202700000E+01  1.0198709117E-07
  1.9354800000E+01  6.4591222632E-08
  1.9507500000E+01  2.7857629340E-08
  1.9660800000E+01 -8.1706057254E-09
  1.9814700000E+01 -4.3452222904E-08
  1.9969200000E+01 -7.7947814486E-08
  2.0124300000E+01 -1.1161985039E-07
  2.0280000000E+01 -1.4443270088E-07
  2.0436300000E+01 -1.7635265635E-07
  2.0593200000E+01 -2.0734794418E-07
  2.0750700000E+01 -2.3738874257E-07
  2.0908800000E+01 -2.6644719158E-07
  2.1067500000E+01 -2.9449740117E-07
  2.1226800000E+01 -3.2151545642E-07
  2.1386700000E+01 -3.4747941985E-07
  2.1547200000E+01 -3.7236933094E-07
  2.1708300000E+01 -3.9616720287E-07
  2.1870000000E+01 -4.1885701650E-07
  2.2032300000E+01 -4.4042471161E-07
  2.2195200000E+01 -4.6085817553E-07
  2.2358700000E+01 -4.8014722907E-07
  2.2522800000E+01 -4.9828360998E-07
  2.2687500000E+01 -5.1526095384E-07
  2.2852800000E+01 -5.3107477247E-07
  2.3018700000E+01 -5.4572243002E-07
  2.3185200000E+01 -5.5920311665E-07
  2.3352300000E+01 -5.7151782003E-07
  2.3520000000E+01 -5.8266929452E-07
  2.3688300000E+01 -5.9266202840E-07
  2.3857200000E+01 -6.0150220885E-07
  2.4026700000E+01 -6.0919768515E-07
  2.4196800000E+01 -6.1575792980E-07
  2.4367500000E+01 -6.2119399796E-07
  2.4538800000E+01 -6.2551848512E-07
  2.4710700000E+01 -6.2874548305E-07
  2.4883200000E+01 -6.3089053427E-07
  2.5056300000E+01 -6.3197058500E-07
  2.5230000000E+01 -6.3200393672E-07
  2.5404300000E+01 -6.3101019642E-07
  2.5579200000E+01 -6.2901022564E-07
  2.5754700000E+01 -6.2602608841E-07
  2.5930800000E+01 -6.2208099810E-07
  2.6107500000E+01 -6.1719926338E-07
  2.6284800000E+01 -6.1140623331E-07
  2.6462700000E+01 -6.0472824168E-07
  2.6641200000E+01 -5.9719255066E-07
  2.6820300000E+01 -5.8882729392E-07
  2.7000000000E+01 -5.7966141922E-07
  2.7180300000E+01 -5.6972463067E-07
  2.7361200000E+01 -5.5904733063E-07
  2.7542700000E+01 -5.4766056145E-07
  2.7724800000E+01 -5.3559594705E-07
  2.7907500000E+01 -5.2288563453E-07
  2.8090800000E+01 -5.0956223582E-07
  2.8274700000E+01 -4.9565876939E-07
  2.8459200000E+01 -4.8120860238E-07
  2.8644300000E+01 -4.6624539286E-07
  2.8830000000E+01 -4.5080303257E-07
  2.9016300000E+01 -4.3491559022E-07
  2.9203200000E+01 -4.1861725517E-07
  2.9390700000E+01 -4.0194228195E-07
  2.9578800000E+01 -3.8492493533E-07
  2.9767500000E+01 -3.6759943632E-07
  2.9956800000E+01 -3.4999990892E-07
  3.0146700000E+01 -3.3216032786E-07
  3.0337200000E+01 -3.1411446736E-07
  3.0528300000E+01 -2.9589585088E-07
  3.0720000000E+01 -2.7753770212E-07
  3.0912300000E+01 -2.5907289704E-07
  3.1105200000E+01 -2.4053391732E-07
  3.1298700000E+01 -2.2195280497E-07
  3.1492800000E+01 -2.0336111838E-07
  3.1687500000E+01 -1.8478988972E-07
  3.1882800000E+01 -1.6626958386E-07
  3.2078700000E+01 -1.4783005875E-07
  3.2275200000E+01 -1.2950052728E-07
  3.2472300000E+01 -1.1130952086E-07
  3.2670000000E+01 -9.3284854465E-08
  3.2868300000E+01 -7.5453593421E-08
  3.3067200000E+01 -5.7842021833E-08
  3.3266700000E+01 -4.0475612715E-08
  3.3466800000E+01 -2.3378999858E-08
  3.3667500000E+01 -6.5759514307E-09
  3.3868800000E+01  9.9106546347E-09
  3.4070700000E+01  2.6058853494E-08
  3.4273200000E+01  4.1847614439E-08
  3.4476300000E+01  5.7256860147E-08
  3.4680000000E+01  7.2267484121E-08
  3.4884300000E+01  8.6861366325E-08
  3.5089200000E+01  1.0102138699E-07
  3.5294700000E+01  1.1473143865E-07
  3.5500800000E+01  1.2797643631E-07
  3.5707500000E+01  1.4074232588E-07
  3.5914800000E+01  1.5301609080E-07
  3.6122700000E+01  1.6478575691E-07
  3.6331200000E+01  1.7604039551E-07
  3.6540300000E+01  1.8677012474E-07
  3.6750000000E+01  1.9696610926E-07
  3.6960300000E+01  2.0662055816E-07
  3.7171200000E+01  2.1572672128E-07
  3.7382700000E+01  2.2427888388E-07
  3.7594800000E+01  2.3227235965E-07
  3.7807500000E+01  2.3970348222E-07
  3.8020800000E+01  2.4656959510E-07
  3.8234700000E+01  2.5286904009E-07
  3.8449200000E+01  2.5860114431E-07
  3.8664300000E+01  2.6376620571E-07
  3.8880000000E+01  2.6836547727E-07
  3.9096300000E+01  2.7240114984E-07
  3.9313200000E+01  2.7587633371E-07
  3.9530700000E+01  2.7879503890E-07
  3.9748800000E+01  2.8116215434E-07
  3.9967500000E+01  2.8298342577E-07
  4.0186800000E+01  2.8426543272E-07
  4.0406700000E+01  2.8501556432E-07
  4.0627200000E+01  2.8524199417E-07
  4.0848300000E+01  2.8495365431E-07
  4.1070000000E+01  2.8416020826E-07
  4.1292300000E+01  2.8287202327E-07
  4.1515200000E+01  2.8110014186E-07
  4.1738700000E+01  2.7885625252E-07
  4.1962800000E+01  2.7615265991E-07
  4.2187500000E+01  2.7300225438E-07
  4.2412800000E+01  2.6941848100E-07
  4.2638700000E+01  2.6541530808E-07
  4.2865200000E+01  2.6100719534E-07
  4.3092300000E+01  2.5620906163E-07
  4.3320000000E+01  2.5103625245E-07
  4.3548300000E+01  2.4550450716E-07
  4.3777200000E+01  2.3962992604E-07
  4.4006700000E+01  2.3342893721E-07
  4.4236800000E+01  2.2691826352E-07
  4.4467500000E+01  2.2011488934E-07
  4.4698800000E+01  2.1303602750E-07
  4.4930700000E+01  2.0569908625E-07
  4.5163200000E+01  1.9812163641E-07
  4.5396300000E+01  1.9032137868E-07
  4.5630000000E+01  1.8231611129E-07
  4.5864300000E+01  1.7412369785E-07
  4.6099200000E+01  1.6576203564E-07
  4.6334700000E+01  1.5724902425E-07
  4.6570800000E+01  1.4860253473E-07
  4.6807500000E+01  1.3984037916E-07
  4.7044800000E+01  1.3098028082E-07
  4.7282700000E+01  1.2203984493E-07
  4.7521200000E+01  1.1303653003E-07
  4.7760300000E+01  1.0398761997E-07
  4.8000000000E+01  9.4910196660E-08
  4.8240300000E+01  8.5821113551E-08
  4.8481200000E+01  7.6736969869E-08
  4.8722700000E+01  6.7674085680E-08
  4.8964800000E+01  5.8648477776E-08
  4.9207500000E+01  4.9675836444E-08
  4.9450800000E+01  4.0771503123E-08
  4.9694700000E+01  3.1950448990E-08
  4.9939200000E+01  2.3227254483E-08
  5.0184300000E+01  1.4616089805E-08
  5.0430000000E+01  6.1306964040E-09
  5.0676300000E+01 -2.2156305330E-09
  5.0923200000E+01 -1.0410058564E-08
  5.1170700000E+01 -1.8440233439E-08
  5.1418800000E+01 -2.6294293501E-08
  5.1667500000E+01 -3.3960883021E-08
  5.1916800000E+01 -4.1429164468E-08
  5.2166700000E+01 -4.8688829701E-08
  5.2417200000E+01 -5.5730110086E-08
  5.2668300000E+01 -6.2543785525E-08
  5.2920000000E+01 -6.9121192401E-08
  5.3172300000E+01 -7.5454230449E-08
  5.3425200000E+01 -8.1535368533E-08
  5.3678700000E+01 -8.7357649359E-08
  5.3932800000E+01 -9.2914693113E-08
  5.4187500000E+01 -9.8200700044E-08
  5.4442800000E+01 -1.0321045198E-07
  5.4698700000E+01 -1.0793931284E-07
  5.4955200000E+01 -1.1238322807E-07
  5.5212300000E+01 -1.1653872309E-07
  5.5470000000E+01 -1.2040290079E-07
  5.5728300000E+01 -1.2397343794E-07
  5.5987200000E+01 -1.2724858077E-07
  5.6246700000E+01 -1.3022713952E-07
  5.6506800000E+01 -1.3290848210E-07
  5.6767500000E+01 -1.3529252686E-07
  5.7028800000E+01 -1.3737973452E-07
  5.7290700000E+01 -1.3917109921E-07
  5.7553200000E+01 -1.4066813869E-07
  5.7816300000E+01 -1.4187288385E-07
  5.8080000000E+01 -1.4278786741E-07
  5.8344300000E+01 -1.4341611185E-07
  5.8609200000E+01 -1.4376111670E-07
  5.8874700000E+01 -1.4382684518E-07
  5.9140800000E+01 -1.4361771011E-07
  5.9407500000E+01 -1.4313855933E-07
  5.9674800000E+01 -1.4239466049E-07
  5.9942700000E+01 -1.4139168531E-07
  6.0211200000E+01 -1.4013569337E-07
  6.0480300000E+01 -1.3863311539E-07
  6.0750000000E+01 -1.3689073617E-07
  6.1020300000E+01 -1.3491567700E-07
  6.1291200000E+01 -1.3271537789E-07
  6.1562700000E+01 -1.3029757929E-07
  6.1834800000E+01 -1.2767030368E-07
  6.2107500000E+01 -1.2484183687E-07
  6.2380800000E+01 -1.2182070903E-07
  6.2654700000E+01 -1.1861567562E-07
  6.2929200000E+01 -1.1523569814E-07
  6.3204300000E+01 -1.1168992483E-07
  6.3480000000E+01 -1.0798767121E-07
  6.3756300000E+01 -1.0413840071E-07
  6.4033200000E+01 -1.0015170518E-07
  6.4310700000E+01 -9.6037285552E-08
  6.4588800000E+01 -9.1804932488E-08
  6.4867500000E+01 -8.7464507185E-08
  6.5146800000E+01 -8.3025922297E-08
  6.5426700000E+01 -7.8499123036E-08
  6.5707200000E+01 -7.3894068474E-08
  6.5988300000E+01 -6.9220713079E-08
  6.6270000000E+01 -6.4488988512E-08
  6.6552300000E+01 -5.9708785717E-08
  6.6835200000E+01 -5.4889937339E-08
  6.7118700000E+01 -5.0042200478E-08
  6.7402800000E+01 -4.5175239825E-08
  6.7687500000E+01 -4.0298611200E-08
  6.7972800000E+01 -3.5421745505E-08
  6.8258700000E+01 -3.0553933134E-08
  6.8545200000E+01 -2.5704308847E-08
  6.8832300000E+01 -2.0881837133E-08
  6.9120000000E+01 -1.6095298094E-08
  6.9408300000E+01 -1.1353273843E-08
  6.9697200000E+01 -6.6641354622E-09
  6.9986700000E+01 -2.0360305172E-09
  7.0276800000E+01  2.5231288473E-09
  7.0567500000E+01  7.0056772198E-09
  7.0858800000E+01  1.1404206629E-08
  7.1150700000E+01  1.5711576636E-08
  7.1443200000E+01  1.9920923791E-08
  7.1736300000E+01  2.4025670470E-08
  7.2030000000E+01  2.8019533049E-08
  7.2324300000E+01  3.1896529439E-08
  7.2619200000E+01  3.5650985968E-08
  7.2914700000E+01  3.9277543591E-08
  7.3210800000E+01  4.2771163448E-08
  7.3507500000E+01  4.6127131755E-08
  7.3804800000E+01  4.9341064031E-08
  7.4102700000E+01  5.2408908658E-08
  7.4401200000E+01  5.5326949786E-08
  7.4700300000E+01  5.8091809573E-08
  7.5000000000E+01  6.0700449778E-08
  7.5300300000E+01  6.3150172698E-08
  7.5601200000E+01  6.5438621470E-08
  7.5902700000E+01  6.7563779735E-08
  7.6204800000E+01  6.9523970676E-08
  7.6507500000E+01  7.1317855448E-08
  7.6810800000E+01  7.2944430989E-08
  7.7114700000E+01  7.4403027253E-08
  7.7419200000E+01  7.5693303853E-08
  7.7724300000E+01  7.6815246138E-08
  7.8030000000E+01  7.7769160722E-08
  7.8336300000E+01  7.8555670473E-08
  7.8643200000E+01  7.9175708977E-08
  7.8950700000E+01  7.9630514507E-08
  7.9258800000E+01  7.9921623493E-08
  7.9567500000E+01  8.0050863536E-08
  7.9876800000E+01  8.0020345961E-08
  8.0186700000E+01  7.9832457946E-08
  8.0497200000E+01  7.9489854239E-08
  8.0808300000E+01  7.8995448483E-08
  8.1120000000E+01  7.8352404176E-08
  8.1432300000E+01  7.7564125277E-08
  8.1745200000E+01  7.6634246493E-08
  8.2058700000E+01  7.5566623258E-08
  8.2372800000E+01  7.4365321429E-08
  8.2687500000E+01  7.3034606726E-08
  8.3002800000E+01  7.1578933935E-08
  8.3318700000E+01  7.0002935898E-08
  8.3635200000E+01  6.8311412311E-08
  8.3952300000E+01  6.6509318356E-08
  8.4270000000E+01  6.4601753193E-08
  8.4588300000E+01  6.2593948323E-08
  8.4907200000E+01  6.0491255862E-08
  8.5226700000E+01  5.8299136735E-08
  8.5546800000E+01  5.6023148821E-08
  8.5867500000E+01  5.3668935070E-08
  8.6188800000E+01  5.1242211606E-08
  8.6510700000E+01  4.8748755861E-08
  8.6833200000E+01  4.6194394727E-08
  8.7156300000E+01  4.3584992786E-08
  8.7480000000E+01  4.0926440610E-08
  8.7804300000E+01  3.8224643163E-08
  8.8129200000E+01  3.5485508327E-08
  8.8454700000E+01  3.2714935572E-08
  8.8780800000E+01  2.9918804780E-08
  8.9107500000E+01  2.7102965259E-08
  8.9434800000E+01  2.4273224945E-08
  8.9762700000E+01  2.1435339829E-08
  9.0091200000E+01  1.8595003611E-08
  9.0420300000E+01  1.5757837609E-08
  9.0750000000E+01  1.2929380927E-08
  9.1080300000E+01  1.0115080913E-08
  9.1411200000E+01  7.3202839039E-09
  9.1742700000E+01  4.5502262846E-09
  9.2074800000E+01  1.8100258671E-09
  9.2407500000E+01 -8.9532639498E-10
  9.2740800000E+01 -3.5609743470E-09
  9.3074700000E+01 -6.1822042163E-09
  9.3409200000E+01 -8.7544518291E-09
  9.3744300000E+01 -1.1273309452E-08
  9.4080000000E+01 -1.3734532248E-08
  9.4416300000E+01 -1.6134044344E-08
  9.4753200000E+01 -1.8467944498E-08
  9.5090700000E+01 -2.0732511361E-08
  9.5428800000E+01 -2.2924208331E-08
  9.5767500000E+01 -2.5039687999E-08
  9.6106800000E+01 -2.7075796167E-08
  9.6446700000E+01 -2.9029575457E-08
  9.6787200000E+01 -3.0898268493E-08
  9.7128300000E+01 -3.2679320665E-08
  9.7470000000E+01 -3.4370382468E-08
  9.7812300000E+01 -3.5969311421E-08
  9.8155200000E+01 -3.7474173565E-08
  9.8498700000E+01 -3.8883244543E-08
  9.8842800000E+01 -4.0195010266E-08
  9.9187500000E+01 -4.1408167170E-08
  9.9532800000E+01 -4.2521622061E-08
  9.9878700000E+01 -4.3534491561E-08
  1.0022520000E+02 -4.4446101162E-08
  1.0057230000E+02 -4.5255983883E-08
  1.0092000000E+02 -4.5963878553E-08
  1.0126830000E+02 -4.6569727713E-08
  1.0161720000E+02 -4.7073675159E-08
  1.0196670000E+02 -4.7476063121E-08
  1.0231680000E+02 -4.7777429099E-08
  1.0266750000E+02 -4.7978502366E-08
  1.0301880000E+02 -4.8080200132E-08
  1.0337070000E+02 -4.8083623411E-08
  1.0372320000E+02 -4.7990052564E-08
  1.0407630000E+02 -4.7800942571E-08
  1.0443000000E+02 -4.7517918005E-08
  1.0478430000E+02 -4.7142767756E-08
  1.0513920000E+02 -4.6677439492E-08
  1.0549470000E+02 -4.6124033882E-08
  1.0585080000E+02 -4.5484798599E-08
  1.0620750000E+02 -4.4762122105E-08
  1.0656480000E+02 -4.3958527244E-08
  1.0692270000E+02 -4.3076664646E-08
  1.0728120000E+02 -4.2119305976E-08
  1.0764030000E+02 -4.1089337013E-08
  1.0800000000E+02 -3.9989750605E-08
  1.0836030000E+02 -3.8823639497E-08
  1.0872120000E+02 -3.7594189050E-08
  1.0908270000E+02 -3.6304669868E-08
  1.0944480000E+02 -3.4958430353E-08
  1.0980750000E+02 -3.3558889190E-08
  1.1017080000E+02 -3.2109527791E-08
  1.1053470000E+02 -3.0613882706E-08
  1.1089920000E+02 -2.9075538021E-08
  1.1126430000E+02 -2.7498117744E-08
  1.1163000000E+02 -2.5885278216E-08
  1.1199630000E+02 -2.4240700541E-08
  1.1236320000E+02 -2.2568083062E-08
  1.1273070000E+02 -2.0871133891E-08
  1.1309880000E+02 -1.9153563505E-08
  1.1346750000E+02 -1.7419077432E-08
  1.1383680000E+02 -1.5671369030E-08
  1.1420670000E+02 -1.3914112369E-08
  1.1457720000E+02 -1.2150955242E-08
  1.1494830000E+02 -1.0385512307E-08
  1.1532000000E+02 -8.6213583719E-09
  1.1569230000E+02 -6.8620218404E-09
  1.1606520000E+02 -5.1109783187E-09
  1.1643870000E+02 -3.3716444059E-09
  1.1681280000E+02 -1.6473716687E-09
  1.1718750000E+02  5.8559185078E-11
  1.1756280000E+02  1.7429439274E-09
  1.1793870000E+02  3.4026602162E-09
  1.1831520000E+02  5.0346727781E-09
  1.1869230000E+02  6.6360383614E-09
  1.1907000000E+02  8.2039104515E-09
  1.1944830000E+02  9.7355437423E-09
  1.1982720000E+02  1.1228298358E-08
  1.2020670000E+02  1.2679643820E-08
  1.2058680000E+02  1.4087162755E-08
  1.2096750000E+02  1.5448554333E-08
  1.2134880000E+02  1.6761637450E-08
  1.2173070000E+02  1.8024353622E-08
  1.2211320000E+02  1.9234769625E-08
  1.2249630000E+02  2.0391079839E-08
  1.2288000000E+02  2.1491608336E-08
  1.2326430000E+02  2.2534810668E-08
  1.2364920000E+02  2.3519275395E-08
  1.2403470000E+02  2.4443725324E-08
  1.2442080000E+02  2.5307018473E-08
  1.2480750000E+02  2.6108148762E-08
  1.2519480000E+02  2.6846246418E-08
