  3.136996573576229E-007 -1.353780930088762E-020
  3.168523913283132E-007 -1.395009697394997E-020
  3.200368108021809E-007 -1.437494067595219E-020
  3.232532342238271E-007 -1.481272279490319E-020
  3.265019832382742E-007 -1.526383736426204E-020
  3.297833827231311E-007 -1.572869041759189E-020
  3.330977608210807E-007 -1.620770035401946E-020
  3.364454489726948E-007 -1.670129831482218E-020
  3.398267819495783E-007 -1.720992857148321E-020
  3.432420978878466E-007 -1.773404892556748E-020
  3.466917383219398E-007 -1.827413112077301E-020
  3.501760482187759E-007 -1.883066126753226E-020
  3.536953760122483E-007 -1.940414028054401E-020
  3.572500736380690E-007 -1.999508432963143E-020
  3.608404965689629E-007 -2.060402530432912E-020
  3.644670038502152E-007 -2.123151129261863E-020
  3.681299581355759E-007 -2.187810707424630E-020
  3.718297257235262E-007 -2.254439462906162E-020
  3.755666765939080E-007 -2.323097366084126E-020
  3.793411844449224E-007 -2.393846213705809E-020
  3.831536267305001E-007 -2.466749684509856E-020
  3.870043846980465E-007 -2.541873396541097E-020
  3.908938434265675E-007 -2.619284966211425E-020
  3.948223918651771E-007 -2.699054069158932E-020
  3.987904228719929E-007 -2.781252502960916E-020
  4.027983332534224E-007 -2.865954251756351E-020
  4.068465238038437E-007 -2.953235552836784E-020
  4.109353993456852E-007 -3.043174965264730E-020
  4.150653687699086E-007 -3.135853440582636E-020
  4.192368450768980E-007 -3.231354395674198E-020
  4.234502454177603E-007 -3.329763787845536E-020
  4.277059911360407E-007 -3.431170192192581E-020
  4.320045078098576E-007 -3.535664881324157E-020
  4.363462252944604E-007 -3.643341907514371E-020
  4.407315777652157E-007 -3.754298187355067E-020
  4.451610037610251E-007 -3.868633588988061E-020
  4.496349462281793E-007 -3.986451021992483E-020
  4.541538525646534E-007 -4.107856530011133E-020
  4.587181746648468E-007 -4.232959386196317E-020
  4.633283689647730E-007 -4.361872191563449E-020
  4.679848964877040E-007 -4.494710976339141E-020
  4.726882228902725E-007 -4.631595304396633E-020
  4.774388185090382E-007 -4.772648380871167E-020
  4.822371584075218E-007 -4.917997163053115E-020
  4.870837224237117E-007 -5.067772474657463E-020
  4.919789952180485E-007 -5.222109123575169E-020
  4.969234663218909E-007 -5.381146023208179E-020
  5.019176301864698E-007 -5.545026317501550E-020
  5.069619862323334E-007 -5.713897509782406E-020
  5.120570388992901E-007 -5.887911595523009E-020
  5.172032976968522E-007 -6.067225199146882E-020
  5.224012772551882E-007 -6.251999715001200E-020
  5.276514973765856E-007 -6.442401452623227E-020
  5.329544830874317E-007 -6.638601786429021E-020
  5.383107646907167E-007 -6.840777309963336E-020
  5.437208778190647E-007 -7.049109994844516E-020
  5.491853634882967E-007 -7.263787354551575E-020
  5.547047681515337E-007 -7.485002613199904E-020
  5.602796437538412E-007 -7.712954879454474E-020
  5.659105477874254E-007 -7.947849325742561E-020
  5.715980433473820E-007 -8.189897372921361E-020
  5.773426991880067E-007 -8.439316880572515E-020
  5.831450897796707E-007 -8.696332343088701E-020
  5.890057953662685E-007 -8.961175091735844E-020
  5.949254020232427E-007 -9.234083502865117E-020
  6.009045017161921E-007 -9.515303212468344E-020
  6.069436923600686E-007 -9.805087337267013E-020
  6.130435778789690E-007 -1.010369670253494E-019
  6.192047682665288E-007 -1.041140007685727E-019
  6.254278796469210E-007 -1.072847441404143E-019
  6.317135343364694E-007 -1.105520510239467E-019
  6.380623609058812E-007 -1.139188622159120E-019
  6.444749942431040E-007 -1.173882080736512E-019
  6.509520756168154E-007 -1.209632112426246E-019
  6.574942527405504E-007 -1.246470894670048E-019
  6.641021798374731E-007 -1.284431584858647E-019
  6.707765177057999E-007 -1.323548350175631E-019
  6.775179337848795E-007 -1.363856398350274E-019
  6.843271022219378E-007 -1.405392009346789E-019
  6.912047039394927E-007 -1.448192568018851E-019
  6.981514267034474E-007 -1.492296597758397E-019
  7.051679651918673E-007 -1.537743795169305E-019
  7.122550210644483E-007 -1.584575065797032E-019
  7.194133030326836E-007 -1.632832560946329E-019
  7.266435269307352E-007 -1.682559715620349E-019
  7.339464157870182E-007 -1.733801287615018E-019
  7.413226998965040E-007 -1.786603397803996E-019
  7.487731168937503E-007 -1.841013571650736E-019
  7.562984118266657E-007 -1.897080781984560E-019
  7.638993372310146E-007 -1.954855493079381E-019
  7.715766532056714E-007 -2.014389706075115E-019
  7.793311274886315E-007 -2.075737005782156E-019
  7.871635355337853E-007 -2.138952608911289E-019
  7.950746605884642E-007 -2.204093413772563E-019
  8.030652937717663E-007 -2.271218051487531E-019
  8.111362341536690E-007 -2.340386938761066E-019
  8.192882888349362E-007 -2.411662332260974E-019
  8.275222730278293E-007 -2.485108384652503E-019
  8.358390101376295E-007 -2.560791202340645E-019
  8.442393318449782E-007 -2.638778904970014E-019
  8.527240781890465E-007 -2.719141686737399E-019
  8.612940976515395E-007 -2.801951879570998E-019
  8.699502472415452E-007 -2.887284018234346E-019
  8.786933925812359E-007 -2.975214907412224E-019
  8.875244079924318E-007 -3.065823690840457E-019
  8.964441765840330E-007 -3.159191922540449E-019
  9.054535903403319E-007 -3.255403640223236E-019
  9.145535502102119E-007 -3.354545440929325E-019
  9.237449661972436E-007 -3.456706558971616E-019
  9.330287574506850E-007 -3.561978946252466E-019
  9.424058523573979E-007 -3.670457355026517E-019
  9.518771886346875E-007 -3.782239423184233E-019
  9.614437134240741E-007 -3.897425762132435E-019
  9.711063833860089E-007 -4.016120047351559E-019
  9.808661647955404E-007 -4.138429111710500E-019
  9.907240336389425E-007 -4.264463041623266E-019
  1.000680975711315E-006 -4.394335276134239E-019
  1.010737986715162E-006 -4.528162709021313E-019
  1.020896072359964E-006 -4.666065794007700E-019
  1.031156248462753E-006 -4.808168653178602E-019
  1.041519541049687E-006 -4.954599188699576E-019
  1.051986986458663E-006 -5.105489197936900E-019
  1.062559631442943E-006 -5.260974492084360E-019
  1.073238533275836E-006 -5.421195018402265E-019
  1.084024759856425E-006 -5.586294986179664E-019
  1.094919389816357E-006 -5.756422996532056E-019
  1.105923512627707E-006 -5.931732176152870E-019
  1.117038228711926E-006 -6.112380315137552E-019
  1.128264649549883E-006 -6.298530009005292E-019
  1.139603897793020E-006 -6.490348805045840E-019
  1.151057107375609E-006 -6.688009353124215E-019
  1.162625423628153E-006 -6.891689561075935E-019
  1.174310003391917E-006 -7.101572754837343E-019
  1.186112015134616E-006 -7.317847843450154E-019
  1.198032639067258E-006 -7.540709489093270E-019
  1.210073067262170E-006 -7.770358282291440E-019
  1.222234503772207E-006 -8.007000922460278E-019
  1.234518164751152E-006 -8.250850403950006E-019
  1.246925278575342E-006 -8.502126207754034E-019
  1.259457085966497E-006 -8.761054499057730E-019
  1.272114840115799E-006 -9.027868330801695E-019
  1.284899806809213E-006 -9.302807853444563E-019
  1.297813264554060E-006 -9.586120531115906E-019
  1.310856504706878E-006 -9.878061364350023E-019
  1.324030831602551E-006 -1.017889311960353E-018
  1.337337562684746E-006 -1.048888656576273E-018
  1.350778028637662E-006 -1.080832071785455E-018
  1.364353573519093E-006 -1.113748308817852E-018
  1.378065554894842E-006 -1.147666994508683E-018
  1.391915343974472E-006 -1.182618657964678E-018
  1.405904325748432E-006 -1.218634758042263E-018
  1.420033899126559E-006 -1.255747711662667E-018
  1.434305477077963E-006 -1.293990922989363E-018
  1.448720486772334E-006 -1.333398813494057E-018
  1.463280369722653E-006 -1.374006852938294E-018
  1.477986581929349E-006 -1.415851591298742E-018
  1.492840594025897E-006 -1.458970691664510E-018
  1.507843891425886E-006 -1.503402964136579E-018
  1.522997974471558E-006 -1.549188400759461E-018
  1.538304358583846E-006 -1.596368211516708E-018
  1.553764574413918E-006 -1.644984861422774E-018
  1.569380167996239E-006 -1.695082108744325E-018
  1.585152700903180E-006 -1.746705044385582E-018
  1.601083750401178E-006 -1.799900132473295E-018
  1.617174909608456E-006 -1.854715252177549E-018
  1.633427787654345E-006 -1.911199740806168E-018
  1.649844009840194E-006 -1.969404438211833E-018
  1.666425217801901E-006 -2.029381732551095E-018
  1.683173069674081E-006 -2.091185607437466E-018
  1.700089240255878E-006 -2.154871690530304E-018
  1.717175421178446E-006 -2.220497303603251E-018
  1.734433321074116E-006 -2.288121514138028E-018
  1.751864665747259E-006 -2.357805188488861E-018
  1.769471198346869E-006 -2.429611046666470E-018
  1.787254679540878E-006 -2.503603718790304E-018
  1.805216887692224E-006 -2.579849803259896E-018
  1.823359619036693E-006 -2.658417926698152E-018
  1.841684687862537E-006 -2.739378805719610E-018
  1.860193926691909E-006 -2.822805310580383E-018
  1.878889186464117E-006 -2.908772530766411E-018
  1.897772336720718E-006 -2.997357842578771E-018
  1.916845265792473E-006 -3.088640978777844E-018
  1.936109880988184E-006 -3.182704100348089E-018
  1.955568108785423E-006 -3.279631870448304E-018
  1.975221895023187E-006 -3.379511530614459E-018
  1.995073205096477E-006 -3.482432979282742E-018
  2.015124024152843E-006 -3.588488852704393E-018
  2.035376357290900E-006 -3.697774608324641E-018
  2.055832229760839E-006 -3.810388610700393E-018
  2.076493687166953E-006 -3.926432220035596E-018
  2.097362795672201E-006 -4.046009883411846E-018
  2.118441642204824E-006 -4.169229228797854E-018
  2.139732334667041E-006 -4.296201161922147E-018
  2.161237002145842E-006 -4.427039966095431E-018
  2.182957795125894E-006 -4.561863405073343E-018
  2.204896885704596E-006 -4.700792829051877E-018
  2.227056467809289E-006 -4.843953283890550E-018
  2.249438757416649E-006 -4.991473623662472E-018
  2.272045992774289E-006 -5.143486626631368E-018
  2.294880434624585E-006 -5.300129114761183E-018
  2.317944366430750E-006 -5.461542076864890E-018
  2.341240094605185E-006 -5.627870795504157E-018
  2.364769948740120E-006 -5.799264977753192E-018
  2.388536281840578E-006 -5.975878889945668E-018
  2.412541470559673E-006 -6.157871496524412E-018
  2.436787915436282E-006 -6.345406603120025E-018
  2.461278041135098E-006 -6.538653003987764E-018
  2.486014296689100E-006 -6.737784633932689E-018
  2.510999155744455E-006 -6.942980724863934E-018
  2.536235116807892E-006 -7.154425967114257E-018
  2.561724703496545E-006 -7.372310675674872E-018
  2.587470464790326E-006 -7.596830961490957E-018
  2.613474975286819E-006 -7.828188907975592E-018
  2.639740835458743E-006 -8.066592752897737E-018
  2.666270671914005E-006 -8.312257075810639E-018
  2.693067137658357E-006 -8.565402991187767E-018
  2.720132912360706E-006 -8.826258347440811E-018
  2.747470702621075E-006 -9.095057931998929E-018
  2.775083242241273E-006 -9.372043682632436E-018
  2.802973292498272E-006 -9.657464905214589E-018
  2.831143642420341E-006 -9.951578498111874E-018
  2.859597109065945E-006 -1.025464918341109E-017
  2.888336537805461E-006 -1.056694974518740E-017
  2.917364802605713E-006 -1.088876127502729E-017
  2.946684806317371E-006 -1.122037342503060E-017
  2.976299480965240E-006 -1.156208466851641E-017
  3.006211788041463E-006 -1.191420256867108E-017
  3.036424718801675E-006 -1.227704405537230E-017
  3.066941294564129E-006 -1.265093571045199E-017
  3.097764567011833E-006 -1.303621406163739E-017
  3.128897618497717E-006 -1.343322588545184E-017
  3.160343562352875E-006 -1.384232851933594E-017
  3.192105543197895E-006 -1.426389018327576E-017
  3.224186737257333E-006 -1.469829031122515E-017
  3.256590352677327E-006 -1.514591989262209E-017
  3.289319629846424E-006 -1.560718182430623E-017
  3.322377841719614E-006 -1.608249127315218E-017
  3.355768294145633E-006 -1.657227604974794E-017
  3.389494326197550E-006 -1.707697699345397E-017
  3.423559310506675E-006 -1.759704836918843E-017
  3.457966653599826E-006 -1.813295827629572E-017
  3.492719796239985E-006 -1.868518906986674E-017
  3.527822213770378E-006 -1.925423779489245E-017
  3.563277416462010E-006 -1.984061663363820E-017
  3.599088949864695E-006 -2.044485336664015E-017
  3.635260395161617E-006 -2.106749184774529E-017
  3.671795369527450E-006 -2.170909249361666E-017
  3.708697526490075E-006 -2.237023278814444E-017
  3.745970556295941E-006 -2.305150780222196E-017
  3.783618186279089E-006 -2.375353072935073E-017
  3.821644181233890E-006 -2.447693343755234E-017
  3.860052343791530E-006 -2.522236703809507E-017
  3.898846514800269E-006 -2.599050247153877E-017
  3.938030573709538E-006 -2.678203111162381E-017
  3.977608438957880E-006 -2.759766538755623E-017
  4.017584068364803E-006 -2.843813942524122E-017
  4.057961459526561E-006 -2.930420970804746E-017
  4.098744650215917E-006 -3.019665575769083E-017
  4.139937718785926E-006 -3.111628083585785E-017
  4.181544784577773E-006 -3.206391266719579E-017
  4.223570008332711E-006 -3.304040418431952E-017
  4.266017592608136E-006 -3.404663429551099E-017
  4.308891782197847E-006 -3.508350867579187E-017
  4.352196864556534E-006 -3.615196058209591E-017
  4.395937170228519E-006 -3.725295169326263E-017
  4.440117073280820E-006 -3.838747297561114E-017
  4.484740991740559E-006 -3.955654557487766E-017
  4.529813388036769E-006 -4.076122173531619E-017
  4.575338769446639E-006 -4.200258574679107E-017
  4.621321688546249E-006 -4.328175492070589E-017
  4.667766743665828E-006 -4.459988059566486E-017
  4.714678579349592E-006 -4.595814917375096E-017
  4.762061886820203E-006 -4.735778318837142E-017
  4.809921404447894E-006 -4.880004240461765E-017
  4.858261918224311E-006 -5.028622495314071E-017
  4.907088262241116E-006 -5.181766849855375E-017
  4.956405319173398E-006 -5.339575144342158E-017
  5.006218020767949E-006 -5.502189416892259E-017
  5.056531348336439E-006 -5.669756031327608E-017
  5.107350333253554E-006 -5.842425808912315E-017
  5.158680057460133E-006 -6.020354164101905E-017
  5.210525653971372E-006 -6.203701244426400E-017
  5.262892307390128E-006 -6.392632074634624E-017
  5.315785254425382E-006 -6.587316705227003E-017
  5.369209784415913E-006 -6.787930365512404E-017
  5.423171239859242E-006 -6.994653621327371E-017
  5.477675016945882E-006 -7.207672537556370E-017
  5.532726566098960E-006 -7.427178845602902E-017
  5.588331392519269E-006 -7.653370115961760E-017
  5.644495056735788E-006 -7.886449936044327E-017
  5.701223175161743E-006 -8.126628093422362E-017
  5.758521420656249E-006 -8.374120764649946E-017
  5.816395523091605E-006 -8.629150709837584E-017
  5.874851269926282E-006 -8.891947473150789E-017
  5.933894506783677E-006 -9.162747589416301E-017
  5.993531138036679E-006 -9.441794797018088E-017
  6.053767127398112E-006 -9.729340257279287E-017
  6.114608498517106E-006 -1.002564278052408E-016
  6.176061335581476E-006 -1.033096905902465E-016
  6.238131783926139E-006 -1.064559390704157E-016
  6.300826050647656E-006 -1.096980050817603E-016
  6.364150405224943E-006 -1.130388067025381E-016
  6.428111180146228E-006 -1.164813508797196E-016
  6.492714771542306E-006 -1.200287361354416E-016
  6.557967639826152E-006 -1.236841553558935E-016
  6.623876310338971E-006 -1.274508986651167E-016
  6.690447374002740E-006 -1.313323563863587E-016
  6.757687487979300E-006 -1.353320220935745E-016
  6.825603376336083E-006 -1.394534957558875E-016
  6.894201830718521E-006 -1.437004869777983E-016
  6.963489711029219E-006 -1.480768183380912E-016
  7.033473946113947E-006 -1.525864288304042E-016
  7.104161534454534E-006 -1.572333774085842E-016
  7.175559544868721E-006 -1.620218466400296E-016
  7.247675117217048E-006 -1.669561464702900E-016
  7.320515463116846E-006 -1.720407181022792E-016
  7.394087866663405E-006 -1.772801379936878E-016
  7.468399685158392E-006 -1.826791219760957E-016
  7.543458349845581E-006 -1.882425294995269E-016
  7.619271366653990E-006 -1.939753680062886E-016
  7.695846316948479E-006 -1.998827974380241E-016
  7.773190858287890E-006 -2.059701348799875E-016
  7.851312725190810E-006 -2.122428593467804E-016
  7.930219729909032E-006 -2.187066167138449E-016
  8.009919763208783E-006 -2.253672247991323E-016
  8.090420795159810E-006 -2.322306785995219E-016
  8.171730875932394E-006 -2.393031556867364E-016
  8.253858136602368E-006 -2.465910217675581E-016
  8.336810789964242E-006 -2.541008364134034E-016
  8.420597131352476E-006 -2.618393589643903E-016
  8.505225539471033E-006 -2.698135546131760E-016
  8.590704477231249E-006 -2.780306006741232E-016
  8.677042492598133E-006 -2.864978930433530E-016
  8.764248219445169E-006 -2.952230528555590E-016
  8.852330378417714E-006 -3.042139333435398E-016
  8.941297777805069E-006 -3.134786269066359E-016
  9.031159314421309E-006 -3.230254723944462E-016
  9.121923974494983E-006 -3.328630626123290E-016
  9.213600834567735E-006 -3.430002520555606E-016
  9.306199062401971E-006 -3.534461648789080E-016
  9.399727917897638E-006 -3.642102031090316E-016
  9.494196754018227E-006 -3.753020551069359E-016
  9.589615017726075E-006 -3.867317042881540E-016
  9.685992250927068E-006 -3.985094381084567E-016
  9.783338091424841E-006 -4.106458573233203E-016
  9.881662273884565E-006 -4.231518855292604E-016
  9.980974630806424E-006 -4.360387789958658E-016
  1.008128509350887E-005 -4.493181367971295E-016
  1.018260369312177E-005 -4.630019112514617E-016
  1.028494056158950E-005 -4.771024186795535E-016
  1.038830593268422E-005 -4.916323504899103E-016
  1.049271014302915E-005 -5.066047846019673E-016
  1.059816363313233E-005 -5.220331972170764E-016
  1.070467694843066E-005 -5.379314749480656E-016
  1.081226074034443E-005 -5.543139273180412E-016
  1.092092576734248E-005 -5.711952996399995E-016
  1.103068289601807E-005 -5.885907862885542E-016
  1.114154310217553E-005 -6.065160443759089E-016
  1.125351747192785E-005 -6.249872078443551E-016
  1.136661720280533E-005 -6.440209019878451E-016
  1.148085360487530E-005 -6.636342584159321E-016
  1.159623810187317E-005 -6.838449304733174E-016
  1.171278223234479E-005 -7.046711091291444E-016
  1.183049765080033E-005 -7.261315393500009E-016
  1.194939612887973E-005 -7.482455369717336E-016
  1.206948955652988E-005 -7.710330060849065E-016
  1.219078994319362E-005 -7.945144569499366E-016
  1.231330941901071E-005 -8.187110244576447E-016
  1.243706023603083E-005 -8.436444871521102E-016
  1.256205476943880E-005 -8.693372868328389E-016
  1.268830551879213E-005 -8.958125487538287E-016
  1.281582510927096E-005 -9.230941024379618E-016
  1.294462629294061E-005 -9.512065031251058E-016
  1.307472195002678E-005 -9.801750538735431E-016
  1.320612509020358E-005 -1.010025828334369E-015
  1.333884885389455E-005 -1.040785694219581E-015
  1.347290651358665E-005 -1.072482337484822E-015
  1.360831147515758E-005 -1.105144287248656E-015
  1.374507727921631E-005 -1.138800941470594E-015
  1.388321760245723E-005 -1.173482593411295E-015
  1.402274625902779E-005 -1.209220458898657E-015
  1.416367720190991E-005 -1.246046704423932E-015
  1.430602452431532E-005 -1.283994476093984E-015
  1.444980246109490E-005 -1.323097929464865E-015
  1.459502539016212E-005 -1.363392260284112E-015
  1.474170783393093E-005 -1.404913736169489E-015
  1.488986446076792E-005 -1.447699729252028E-015
  1.503951008645925E-005 -1.491788749813644E-015
  1.519065967569219E-005 -1.537220480948955E-015
  1.534332834355163E-005 -1.584035814282736E-015
  1.549753135703158E-005 -1.632276886775070E-015
  1.565328413656187E-005 -1.681987118647595E-015
  1.581060225755028E-005 -1.733211252464540E-015
  1.596950145193998E-005 -1.785995393404012E-015
  1.612999760978284E-005 -1.840387050755970E-015
  1.629210678082839E-005 -1.896435180683487E-015
  1.645584517612882E-005 -1.954190230286933E-015
  1.662122916966012E-005 -2.013704183009540E-015
  1.678827529995945E-005 -2.075030605425942E-015
  1.695700027177905E-005 -2.138224695456102E-015
  1.712742095775671E-005 -2.203343332046726E-015
  1.729955440010305E-005 -2.270445126366339E-015
  1.747341781230574E-005 -2.339590474559340E-015
  1.764902858085089E-005 -2.410841612106562E-015
  1.782640426696169E-005 -2.484262669841441E-015
  1.800556260835458E-005 -2.559919731671860E-015
  1.818652152101299E-005 -2.637880894060534E-015
  1.836929910097899E-005 -2.718216327316222E-015
  1.855391362616288E-005 -2.800998338751506E-015
  1.874038355817104E-005 -2.886301437764665E-015
  1.892872754415205E-005 -2.974202402902965E-015
  1.911896441866147E-005 -3.064780350968428E-015
  1.931111320554528E-005 -3.158116808228616E-015
  1.950519311984229E-005 -3.254295783795362E-015
  1.970122356970567E-005 -3.353403845238837E-015
  1.989922415834376E-005 -3.455530196504463E-015
  2.009921468598042E-005 -3.560766758202059E-015
  2.030121515183509E-005 -3.669208250340774E-015
  2.050524575612267E-005 -3.780952277583518E-015
  2.071132690207363E-005 -3.896099417097798E-015
  2.091947919797429E-005 -4.014753309081769E-015
  2.112972345922771E-005 -4.137020750047526E-015
  2.134208071043522E-005 -4.263011788945185E-015
  2.155657218749889E-005 -4.392839826214455E-015
  2.177321933974518E-005 -4.526621715852325E-015
  2.199204383206985E-005 -4.664477870590227E-015
  2.221306754710450E-005 -4.806532370272667E-015
  2.243631258740481E-005 -4.952913073538513E-015
  2.266180127766085E-005 -5.103751732901520E-015
  2.288955616692955E-005 -5.259184113337123E-015
  2.311960003088964E-005 -5.419350114479506E-015
  2.335195587411921E-005 -5.584393896541116E-015
  2.358664693239622E-005 -5.754464010066650E-015
  2.382369667502208E-005 -5.929713529638352E-015
  2.406312880716859E-005 -6.110300191653272E-015
  2.430496727224849E-005 -6.296386536297135E-015
  2.454923625430982E-005 -6.488140053841286E-015
  2.479596018045435E-005 -6.685733335395234E-015
  2.504516372328029E-005 -6.889344228250245E-015
  2.529687180334960E-005 -7.099155995953784E-015
  2.555110959168004E-005 -7.315357483259433E-015
  2.580790251226231E-005 -7.538143286099605E-015
  2.606727624460247E-005 -7.767713926735453E-015
  2.632925672628988E-005 -8.004276034239888E-015
  2.659387015559105E-005 -8.248042530477687E-015
  2.686114299406941E-005 -8.499232821750619E-015
  2.713110196923153E-005 -8.758072996275660E-015
  2.740377407719991E-005 -9.024796027682769E-015
  2.767918658541256E-005 -9.299641984703700E-015
  2.795736703534981E-005 -9.582858247252937E-015
  2.823834324528849E-005 -9.874699729083715E-015
  2.852214331308372E-005 -1.017542910722943E-014
  2.880879561897880E-005 -1.048531705843025E-014
  2.909832882844318E-005 -1.080464250276000E-014
  2.939077189503909E-005 -1.113369285467334E-014
  2.968615406331690E-005 -1.147276428169860E-014
  2.998450487173959E-005 -1.182216197100754E-014
  3.028585415563662E-005 -1.218220040410541E-014
  3.059023205018751E-005 -1.255320363988503E-014
  3.089766899343537E-005 -1.293550560630170E-014
  3.120819572933071E-005 -1.332945040093081E-014
  3.152184331080590E-005 -1.373539260067973E-014
  3.183864310288046E-005 -1.415369758092933E-014
  3.215862678579760E-005 -1.458474184439822E-014
  3.248182635819227E-005 -1.502891336001915E-014
  3.280827414029103E-005 -1.548661191213834E-014
  3.313800277714414E-005 -1.595824946034787E-014
  3.347104524189006E-005 -1.644425051027702E-014
  3.380743483905280E-005 -1.694505249567641E-014
  3.414720520787241E-005 -1.746110617213694E-014
  3.449039032566889E-005 -1.799287602280257E-014
  3.483702451124003E-005 -1.854084067643310E-014
  3.518714242829325E-005 -1.910549333820462E-014
  3.554077908891202E-005 -1.968734223362815E-014
  3.589796985705708E-005 -2.028691106598361E-014
  3.625875045210293E-005 -2.090473948769186E-014
  3.662315695240971E-005 -2.154138358603746E-014
  3.699122579893114E-005 -2.219741638368146E-014
  3.736299379885858E-005 -2.287342835442493E-014
  3.773849812930184E-005 -2.357002795467281E-014
  3.811777634100688E-005 -2.428784217108628E-014
  3.850086636211095E-005 -2.502751708491251E-014
  3.888780650193538E-005 -2.578971845350233E-014
  3.927863545481662E-005 -2.657513230953724E-014
  3.967339230397565E-005 -2.738446557850282E-014
  4.007211652542635E-005 -2.821844671497126E-014
  4.047484799192313E-005 -2.907782635826042E-014
  4.088162697694826E-005 -2.996337800805615E-014
  4.129249415873922E-005 -3.087589872061967E-014
  4.170749062435658E-005 -3.181620982618715E-014
  4.212665787379273E-005 -3.278515766822437E-014
  4.255003782412192E-005 -3.378361436519408E-014
  4.297767281369201E-005 -3.481247859551910E-014
  4.340960560635832E-005 -3.587267640645557E-014
  4.384587939576005E-005 -3.696516204759634E-014
  4.428653780963972E-005 -3.809091882976131E-014
  4.473162491420592E-005 -3.925096001004288E-014
  4.518118521854002E-005 -4.044632970380634E-014
  4.563526367904709E-005 -4.167810382446223E-014
  4.609390570395158E-005 -4.294739105186574E-014
  4.655715715783817E-005 -4.425533383019623E-014
  4.702506436623831E-005 -4.560310939624039E-014
  4.749767412026275E-005 -4.699193083898278E-014
  4.797503368128075E-005 -4.842304819146603E-014
  4.845719078564621E-005 -4.989774955590845E-014
  4.894419364947136E-005 -5.141736226307751E-014
  4.943609097344842E-005 -5.298325406698367E-014
  4.993293194771970E-005 -5.459683437594814E-014
  5.043476625679667E-005 -5.625955552116403E-014
  5.094164408452843E-005 -5.797291406389375E-014
  5.145361611912016E-005 -5.973845214247779E-014
  5.197073355820196E-005 -6.155775886035739E-014
  5.249304811394866E-005 -6.343247171638106E-014
  5.302061201825112E-005 -6.536427807866068E-014
  5.355347802793938E-005 -6.735491670331729E-014
  5.409169943005849E-005 -6.940617929947711E-014
  5.463533004719717E-005 -7.151991214193762E-014
  5.518442424287016E-005 -7.369801773292967E-014
  5.573903692695461E-005 -7.594245651450436E-014
  5.629922356118111E-005 -7.825524863306332E-014
  5.686504016467991E-005 -8.063847575762002E-014
  5.743654331958286E-005 -8.309428295345358E-014
  5.801379017668172E-005 -8.562488061280291E-014
  5.859683846114323E-005 -8.823254644437171E-014
  5.918574647828172E-005 -9.091962752342046E-014
  5.978057311938966E-005 -9.368854240429619E-014
  6.038137786762685E-005 -9.654178329728671E-014
  6.098822080396878E-005 -9.948191831178035E-014
  6.160116261321479E-005 -1.025115937677496E-013
  6.222026459005659E-005 -1.056335365775977E-013
  6.284558864520780E-005 -1.088505567005774E-013
  6.347719731159503E-005 -1.121655496719427E-013
  6.411515375061126E-005 -1.155814992091167E-013
  6.475952175843203E-005 -1.191014798972567E-013
  6.541036577239508E-005 -1.227286599565691E-013
  6.606775087744418E-005 -1.264663040939310E-013
  6.673174281263768E-005 -1.303177764413492E-013
  6.740240797772241E-005 -1.342865435838935E-013
  6.807981343977377E-005 -1.383761776798776E-013
  6.876402693990248E-005 -1.425903596760235E-013
  6.945511690002872E-005 -1.469328826205722E-013
