  2.0611536224E-07  1.4483864632E-39  1.3412919578E-39  1.2448498624E-39
  2.0818685607E-07  1.5074962361E-39  1.3960311210E-39  1.2956531491E-39
  2.1027916876E-07  1.5690183245E-39  1.4530042318E-39  1.3485297572E-39
  2.1239250954E-07  1.6330511771E-39  1.5123024594E-39  1.4035643006E-39
  2.1452708975E-07  1.6996972599E-39  1.5740206936E-39  1.4608448463E-39
  2.1668312285E-07  1.7690632210E-39  1.6382576967E-39  1.5204630555E-39
  2.1886082444E-07  1.8412600606E-39  1.7051162617E-39  1.5825143299E-39
  2.2106041229E-07  1.9164033092E-39  1.7747033764E-39  1.6470979649E-39
  2.2328210637E-07  1.9946132119E-39  1.8471303951E-39  1.7143173080E-39
  2.2552612884E-07  2.0760149213E-39  1.9225132166E-39  1.7842799245E-39
  2.2779270412E-07  2.1607386975E-39  2.0009724694E-39  1.8570977696E-39
  2.3008205886E-07  2.2489201166E-39  2.0826337050E-39  1.9328873673E-39
  2.3239442199E-07  2.3407002876E-39  2.1676275988E-39  2.0117699972E-39
  2.3473002476E-07  2.4362260785E-39  2.2560901593E-39  2.0938718883E-39
  2.3708910073E-07  2.5356503509E-39  2.3481629453E-39  2.1793244211E-39
  2.3947188581E-07  2.6391322048E-39  2.4439932931E-39  2.2682643380E-39
  2.4187861827E-07  2.7468372332E-39  2.5437345515E-39  2.3608339617E-39
  2.4430953880E-07  2.8589377873E-39  2.6475463279E-39  2.4571814234E-39
  2.4676489048E-07  2.9756132518E-39  2.7555947432E-39  2.5574608996E-39
  2.4924491886E-07  3.0970503323E-39  2.8680526981E-39  2.6618328589E-39
  2.5174987194E-07  3.2234433541E-39  2.9851001491E-39  2.7704643186E-39
  2.5428000022E-07  3.3549945729E-39  3.1069243972E-39  2.8835291124E-39
  2.5683555671E-07  3.4919144988E-39  3.2337203872E-39  3.0012081678E-39
  2.5941679697E-07  3.6344222329E-39  3.3656910197E-39  3.1236897967E-39
  2.6202397912E-07  3.7827458180E-39  3.5030474760E-39  3.2511699956E-39
  2.6465736389E-07  3.9371226034E-39  3.6460095555E-39  3.3838527602E-39
  2.6731721462E-07  4.0977996250E-39  3.7948060282E-39  3.5219504111E-39
  2.7000379729E-07  4.2650340001E-39  3.9496750001E-39  3.6656839340E-39
  2.7271738057E-07  4.4390933396E-39  4.1108642946E-39  3.8152833333E-39
  2.7545823581E-07  4.6202561755E-39  4.2786318491E-39  3.9709879999E-39
  2.7822663710E-07  4.8088124070E-39  4.4532461273E-39  4.1330470945E-39
  2.8102286129E-07  5.0050637643E-39  4.6349865495E-39  4.3017199462E-39
  2.8384718800E-07  5.2093242914E-39  4.8241439389E-39  4.4772764676E-39
  2.8669989967E-07  5.4219208488E-39  5.0210209879E-39  4.6599975865E-39
  2.8958128156E-07  5.6431936362E-39  5.2259327416E-39  4.8501756957E-39
  2.9249162183E-07  5.8734967374E-39  5.4392071027E-39  5.0481151208E-39
  2.9543121150E-07  6.1131986865E-39  5.6611853556E-39  5.2541326071E-39
  2.9840034453E-07  6.3626830577E-39  5.8922227128E-39  5.4685578265E-39
  3.0139931785E-07  6.6223490792E-39  6.1326888834E-39  5.6917339051E-39
  3.0442843136E-07  6.8926122721E-39  6.3829686646E-39  5.9240179723E-39
  3.0748798796E-07  7.1739051151E-39  6.6434625575E-39  6.1657817321E-39
  3.1057829361E-07  7.4666777369E-39  6.9145874077E-39  6.4174120581E-39
  3.1369965736E-07  7.7713986359E-39  7.1967770731E-39  6.6793116125E-39
  3.1685239133E-07  8.0885554308E-39  7.4904831171E-39  6.9518994904E-39
  3.2003681080E-07  8.4186556401E-39  7.7961755322E-39  7.2356118908E-39
  3.2325323422E-07  8.7622274944E-39  8.1143434914E-39  7.5309028138E-39
  3.2650198324E-07  9.1198207821E-39  8.4454961314E-39  7.8382447880E-39
  3.2978338272E-07  9.4920077287E-39  8.7901633669E-39  8.1581296261E-39
  3.3309776082E-07  9.8793839128E-39  9.1488967392E-39  8.4910692121E-39
  3.3644544897E-07  1.0282569219E-38  9.5222702981E-39  8.8375963203E-39
  3.3982678195E-07  1.0702208829E-38  9.9108815211E-39  9.1982654682E-39
  3.4324209789E-07  1.1138974257E-38  1.0315352269E-38  9.5736538032E-39
  3.4669173832E-07  1.1593564420E-38  1.0736329781E-38  9.9643620267E-39
  3.5017604822E-07  1.2066706760E-38  1.1174487711E-38  1.0371015355E-38
  3.5369537601E-07  1.2559158405E-38  1.1630527206E-38  1.0794264521E-38
  3.5725007364E-07  1.3071707382E-38  1.2105178026E-38  1.1234786813E-38
  3.6084049657E-07  1.3605173881E-38  1.2599199713E-38  1.1693287161E-38
  3.6446700385E-07  1.4160411560E-38  1.3113382807E-38  1.2170499263E-38
  3.6812995814E-07  1.4738308919E-38  1.3648550112E-38  1.2667186760E-38
  3.7182972572E-07  1.5339790716E-38  1.4205558008E-38  1.3184144458E-38
  3.7556667659E-07  1.5965819451E-38  1.4785297829E-38  1.3722199601E-38
  3.7934118444E-07  1.6617396903E-38  1.5388697280E-38  1.4282213190E-38
  3.8315362673E-07  1.7295565736E-38  1.6016721929E-38  1.4865081368E-38
  3.8700438470E-07  1.8001411164E-38  1.6670376751E-38  1.5471736847E-38
  3.9089384343E-07  1.8736062690E-38  1.7350707733E-38  1.6103150406E-38
  3.9482239187E-07  1.9500695914E-38  1.8058803548E-38  1.6760332441E-38
  3.9879042287E-07  2.0296534411E-38  1.8795797302E-38  1.7444334583E-38
  4.0279833325E-07  2.1124851694E-38  1.9562868341E-38  1.8156251383E-38
  4.0684652380E-07  2.1986973246E-38  2.0361244144E-38  1.8897222058E-38
  4.1093539935E-07  2.2884278646E-38  2.1192202281E-38  1.9668432320E-38
  4.1506536877E-07  2.3818203775E-38  2.2057072463E-38  2.0471116271E-38
  4.1923684508E-07  2.4790243111E-38  2.2957238666E-38  2.1306558374E-38
  4.2345024542E-07  2.5801952125E-38  2.3894141349E-38  2.2176095517E-38
  4.2770599114E-07  2.6854949766E-38  2.4869279757E-38  2.3081119143E-38
  4.3200450781E-07  2.7950921057E-38  2.5884214317E-38  2.4023077485E-38
  4.3634622529E-07  2.9091619785E-38  2.6940569143E-38  2.5003477875E-38
  4.4073157777E-07  3.0278871311E-38  2.8040034627E-38  2.6023889165E-38
  4.4516100376E-07  3.1514575491E-38  2.9184370148E-38  2.7085944229E-38
  4.4963494623E-07  3.2800709715E-38  3.0375406888E-38  2.8191342583E-38
  4.5415385256E-07  3.4139332072E-38  3.1615050760E-38  2.9341853100E-38
  4.5871817466E-07  3.5532584645E-38  3.2905285457E-38  3.0539316841E-38
  4.6332836896E-07  3.6982696933E-38  3.4248175632E-38  3.1785650004E-38
  4.6798489649E-07  3.8491989427E-38  3.5645870194E-38  3.3082846989E-38
  4.7268822289E-07  4.0062877315E-38  3.7100605753E-38  3.4432983587E-38
  4.7743881851E-07  4.1697874355E-38  3.8614710197E-38  3.5838220305E-38
  4.8223715841E-07  4.3399596890E-38  4.0190606416E-38  3.7300805822E-38
