  5.000000000000000E-005  0.247742192919280     
  2.000000000000000E-004  0.247742192748188     
  4.500000000000000E-004  0.247742190819433     
  8.000000000000000E-004  0.247742180137835     
  1.250000000000000E-003  0.247742140136110     
  1.800000000000000E-003  0.247742023337075     
  2.450000000000000E-003  0.247741736440612     
  3.200000000000000E-003  0.247741116055126     
  4.050000000000000E-003  0.247739899886846     
  5.000000000000000E-003  0.247737694703450     
  6.050000000000001E-003  0.247733942755547     
  7.200000000000001E-003  0.247727888544303     
  8.450000000000001E-003  0.247718547859783     
  9.800000000000000E-003  0.247704680894658     
  1.125000000000000E-002  0.247684770987972     
  1.280000000000000E-002  0.247657010209136     
  1.445000000000000E-002  0.247619292592193     
  1.620000000000000E-002  0.247569215412591     
  1.805000000000000E-002  0.247504088496358     
  2.000000000000000E-002  0.247420951190962     
  2.205000000000000E-002  0.247316596326089     
  2.420000000000000E-002  0.247187600261263     
  2.645000000000000E-002  0.247030357958554     
  2.880000000000000E-002  0.246841121929550     
  3.125000000000001E-002  0.246616043879555     
  3.380000000000000E-002  0.246351217898614     
  3.645000000000000E-002  0.246042724117811     
  3.920000000000000E-002  0.245686671849069     
  4.205000000000000E-002  0.245279241346999     
  4.500000000000000E-002  0.244816723463079     
  4.805000000000000E-002  0.244295556597678     
  5.120000000000000E-002  0.243712360488195     
  5.445000000000001E-002  0.243063966497147     
  5.780000000000000E-002  0.242347444179248     
  6.125000000000001E-002  0.241560124009411     
  6.480000000000000E-002  0.240699616243122     
  6.845000000000001E-002  0.239763825956568     
  7.220000000000000E-002  0.238750964376676     
  7.605000000000001E-002  0.237659556661482     
  8.000000000000000E-002  0.236488446330171     
  8.405000000000001E-002  0.235236796570860     
  8.820000000000000E-002  0.233904088673973     
  9.244999999999999E-002  0.232490117851168     
  9.680000000000001E-002  0.230994986705453     
  0.101250000000000       0.229419096618328     
  0.105800000000000       0.227763137315750     
  0.110450000000000       0.226028074867033     
  0.115200000000000       0.224215138360536     
  0.120050000000000       0.222325805487652     
  0.125000000000000       0.220361787252817     
  0.130050000000000       0.218325012012597     
  0.135200000000000       0.216217609031652     
  0.140450000000000       0.214041891727939     
  0.145800000000000       0.211800340764123     
  0.151250000000000       0.209495587127025     
  0.156800000000000       0.207130395322168     
  0.162450000000000       0.204707646796283     
  0.168200000000000       0.202230323687061     
  0.174050000000000       0.199701492986568     
  0.180000000000000       0.197124291192618     
  0.186050000000000       0.194501909511130     
  0.192200000000000       0.191837579661934     
  0.198450000000000       0.189134560330769     
  0.204800000000000       0.186396124301235     
  0.211250000000000       0.183625546292179     
  0.217800000000000       0.180826091518491     
  0.224450000000000       0.178001004986429     
  0.231200000000000       0.175153501528451     
  0.238050000000000       0.172286756577043     
  0.245000000000000       0.169403897672167     
  0.252050000000000       0.166507996692658     
  0.259200000000000       0.163602062798130     
  0.266450000000000       0.160689036064687     
  0.273800000000000       0.157771781794884     
  0.281250000000000       0.154853085479973     
  0.288800000000000       0.151935648390474     
  0.296450000000000       0.149022083769472     
  0.304200000000000       0.146114913601782     
  0.312050000000000       0.143216565931201     
  0.320000000000000       0.140329372697368     
  0.328050000000000       0.137455568063380     
  0.336200000000000       0.134597287205078     
  0.344450000000000       0.131756565532894     
  0.352800000000000       0.128935338317318     
  0.361250000000000       0.126135440689358     
  0.369800000000000       0.123358607987848     
  0.378450000000000       0.120606476426086     
  0.387200000000000       0.117880584051012     
  0.396050000000000       0.115182371969008     
  0.405000000000000       0.112513185813226     
  0.414050000000000       0.109874277428346     
  0.423200000000000       0.107266806749586     
  0.432450000000000       0.104691843853803     
  0.441800000000000       0.102150371161544     
  0.451250000000000       9.964328576999024E-002
  0.460800000000000       9.717140189781834E-002
  0.470450000000000       9.473545342411760E-002
  0.480200000000000       9.233609650459948E-002
  0.490050000000000       8.997391224940335E-002
  0.500000000000000       8.764940944784214E-002
  0.510050000000000       8.536302732642728E-002
  0.520200000000000       8.311513832750125E-002
  0.530450000000000       8.090605089675079E-002
  0.540800000000000       7.873601226883273E-002
  0.551250000000000       7.660521124127148E-002
  0.561800000000000       7.451378092768751E-002
  0.572450000000000       7.246180148228124E-002
  0.583200000000000       7.044930278829564E-002
  0.594050000000000       6.847626710393623E-002
  0.605000000000000       6.654263165992647E-002
  0.616050000000000       6.464829120354113E-002
  0.627200000000000       6.279310048459352E-002
  0.638450000000000       6.097687667947768E-002
  0.649800000000000       5.919940174994789E-002
  0.661250000000000       5.746042473388535E-002
  0.672800000000000       5.575966396581405E-002
  0.684450000000000       5.409680922539528E-002
  0.696200000000000       5.247152381254411E-002
  0.708050000000000       5.088344654819180E-002
  0.720000000000000       4.933219370005965E-002
  0.732050000000000       4.781736083314383E-002
  0.744200000000000       4.633852458492535E-002
