  5.276514973765856E-007  8.469928926262606E-003 -8.516788965680108E-003
  5.329544830874317E-007  8.555053127162563E-003 -8.602384117805782E-003
  5.383107646907167E-007  8.641032840504454E-003 -8.688839515511897E-003
  5.437208778190647E-007  8.727876664331287E-003 -8.776163804410295E-003
  5.491853634882967E-007  8.815593283097809E-003 -8.864365717002626E-003
  5.547047681515337E-007  8.904191468538986E-003 -8.953454073553647E-003
  5.602796437538412E-007  8.993680080547203E-003 -9.043437782973262E-003
  5.659105477874254E-007  9.084068068058230E-003 -9.134325843707396E-003
  5.715980433473820E-007  9.175364469946150E-003 -9.226127344637869E-003
  5.773426991880067E-007  9.267578415927218E-003 -9.318851465991261E-003
  5.831450897796707E-007  9.360719127472883E-003 -9.412507480256986E-003
  5.890057953662685E-007  9.454795918731931E-003 -9.507104753114526E-003
  5.949254020232427E-007  9.549818197461870E-003 -9.602652744369987E-003
  6.009045017161921E-007  9.645795465969765E-003 -9.699161008902125E-003
  6.069436923600686E-007  9.742737322062446E-003 -9.796639197617810E-003
  6.130435778789690E-007  9.840653460006305E-003 -9.895097058417155E-003
  6.192047682665288E-007  9.939553671496725E-003 -9.994544437168268E-003
  6.254278796469210E-007  1.003944784663729E-002 -1.009499127869192E-002
  6.317135343364694E-007  1.014034597492876E-002 -1.019644762775597E-002
  6.380623609058812E-007  1.024225814626803E-002 -1.029892363007984E-002
  6.444749942431040E-007  1.034519455195716E-002 -1.040242953334919E-002
  6.509520756168154E-007  1.044916548572253E-002 -1.050697568824060E-002
  6.574942527405504E-007  1.055418134474412E-002 -1.061257254945667E-002
  6.641021798374731E-007  1.066025263069537E-002 -1.071923067677153E-002
  6.707765177057999E-007  1.076738995079327E-002 -1.082696073608679E-002
  6.775179337848795E-007  1.087560401885908E-002 -1.093577350049814E-002
  6.843271022219378E-007  1.098490565638983E-002 -1.104567985137273E-002
  6.912047039394927E-007  1.109530579364033E-002 -1.115669077943721E-002
  6.981514267034474E-007  1.120681547071630E-002 -1.126881738587690E-002
  7.051679651918673E-007  1.131944583867839E-002 -1.138207088344589E-002
  7.122550210644483E-007  1.143320816065726E-002 -1.149646259758832E-002
  7.194133030326836E-007  1.154811381297988E-002 -1.161200396757092E-002
  7.266435269307352E-007  1.166417428630727E-002 -1.172870654762698E-002
  7.339464157870182E-007  1.178140118678347E-002 -1.184658200811176E-002
  7.413226998965040E-007  1.189980623719620E-002 -1.196564213666952E-002
  7.487731168937503E-007  1.201940127814920E-002 -1.208589883941237E-002
  7.562984118266657E-007  1.214019826924620E-002 -1.220736414211074E-002
  7.638993372310146E-007  1.226220929028699E-002 -1.233005019139618E-002
  7.715766532056714E-007  1.238544654247535E-002 -1.245396925597583E-002
  7.793311274886315E-007  1.250992234963920E-002 -1.257913372785941E-002
  7.871635355337853E-007  1.263564915946297E-002 -1.270555612359843E-002
  7.950746605884642E-007  1.276263954473243E-002 -1.283324908553780E-002
  8.030652937717663E-007  1.289090620459194E-002 -1.296222538308014E-002
  8.111362341536690E-007  1.302046196581437E-002 -1.309249791396267E-002
  8.192882888349362E-007  1.315131978408379E-002 -1.322407970554704E-002
  8.275222730278293E-007  1.328349274529107E-002 -1.335698391612207E-002
  8.358390101376295E-007  1.341699406684251E-002 -1.349122383621957E-002
  8.442393318449782E-007  1.355183709898148E-002 -1.362681288994340E-002
  8.527240781890465E-007  1.368803532612359E-002 -1.376376463631194E-002
  8.612940976515395E-007  1.382560236820505E-002 -1.390209277061397E-002
  8.699502472415452E-007  1.396455198204469E-002 -1.404181112577816E-002
  8.786933925812359E-007  1.410489806271971E-002 -1.418293367375646E-002
  8.875244079924318E-007  1.424665464495511E-002 -1.432547452692129E-002
  8.964441765840330E-007  1.438983590452724E-002 -1.446944793947675E-002
  9.054535903403319E-007  1.453445615968142E-002 -1.461486830888407E-002
  9.145535502102119E-007  1.468052987256363E-002 -1.476175017730136E-002
  9.237449661972436E-007  1.482807165066690E-002 -1.491010823303788E-002
  9.330287574506850E-007  1.497709624829202E-002 -1.505995731202284E-002
  9.424058523573979E-007  1.512761856802291E-002 -1.521131239928900E-002
  9.518771886346875E-007  1.527965366221698E-002 -1.536418863047121E-002
  9.614437134240741E-007  1.543321673451039E-002 -1.551860129332002E-002
  9.711063833860089E-007  1.558832314133827E-002 -1.567456582923034E-002
  9.808661647955404E-007  1.574498839347059E-002 -1.583209783478577E-002
  9.907240336389425E-007  1.590322815756313E-002 -1.599121306331813E-002
  1.000680975711315E-006  1.606305825772416E-002 -1.615192742648288E-002
  1.010737986715162E-006  1.622449467709688E-002 -1.631425699585026E-002
  1.020896072359964E-006  1.638755355945775E-002 -1.647821800451246E-002
  1.031156248462753E-006  1.655225121083093E-002 -1.664382684870702E-002
  1.041519541049687E-006  1.671860410111875E-002 -1.681110008945635E-002
  1.051986986458663E-006  1.688662886574890E-002 -1.698005445422390E-002
  1.062559631442943E-006  1.705634230733784E-002 -1.715070683858696E-002
  1.073238533275836E-006  1.722776139737119E-002 -1.732307430792617E-002
  1.084024759856425E-006  1.740090327790079E-002 -1.749717409913213E-002
  1.094919389816357E-006  1.757578526325898E-002 -1.767302362232902E-002
  1.105923512627707E-006  1.775242484179000E-002 -1.785064046261569E-002
  1.117038228711926E-006  1.793083967759895E-002 -1.803004238182421E-002
  1.128264649549883E-006  1.811104761231806E-002 -1.821124732029598E-002
  1.139603897793020E-006  1.829306666689100E-002 -1.839427339867588E-002
  1.151057107375609E-006  1.847691504337487E-002 -1.857913891972423E-002
  1.162625423628153E-006  1.866261112676057E-002 -1.876586237014723E-002
  1.174310003391917E-006  1.885017348681116E-002 -1.895446242244550E-002
  1.186112015134616E-006  1.903962087991895E-002 -1.914495793678144E-002
  1.198032639067258E-006  1.923097225098112E-002 -1.933736796286524E-002
  1.210073067262170E-006  1.942424673529424E-002 -1.953171174185983E-002
  1.222234503772207E-006  1.961946366046783E-002 -1.972800870830509E-002
  1.234518164751152E-006  1.981664254835703E-002 -1.992627849206122E-002
  1.246925278575342E-006  2.001580311701502E-002 -2.012654092027186E-002
  1.259457085966497E-006  2.021696528266456E-002 -2.032881601934667E-002
  1.272114840115799E-006  2.042014916168991E-002 -2.053312401696416E-002
  1.284899806809213E-006  2.062537507264824E-002 -2.073948534409431E-002
  1.297813264554060E-006  2.083266353830172E-002 -2.094792063704183E-002
  1.310856504706878E-006  2.104203528766961E-002 -2.115845073950970E-002
  1.324030831602551E-006  2.125351125810135E-002 -2.137109670468360E-002
  1.337337562684746E-006  2.146711259737021E-002 -2.158587979733727E-002
  1.350778028637662E-006  2.168286066578811E-002 -2.180282149595896E-002
  1.364353573519093E-006  2.190077703834168E-002 -2.202194349489930E-002
  1.378065554894842E-006  2.212088350684979E-002 -2.224326770654080E-002
  1.391915343974472E-006  2.234320208214271E-002 -2.246681626348908E-002
  1.405904325748432E-006  2.256775499626321E-002 -2.269261152078608E-002
  1.420033899126559E-006  2.279456470468986E-002 -2.292067605814573E-002
  1.434305477077963E-006  2.302365388858249E-002 -2.315103268221180E-002
  1.448720486772334E-006  2.325504545705041E-002 -2.338370442883866E-002
  1.463280369722653E-006  2.348876254944327E-002 -2.361871456539488E-002
  1.477986581929349E-006  2.372482853766511E-002 -2.385608659308995E-002
  1.492840594025897E-006  2.396326702851145E-002 -2.409584424932445E-002
  1.507843891425886E-006  2.420410186603008E-002 -2.433801151006380E-002
  1.522997974471558E-006  2.444735713390545E-002 -2.458261259223588E-002
  1.538304358583846E-006  2.469305715786706E-002 -2.482967195615275E-002
  1.553764574413918E-006  2.494122650812204E-002 -2.507921430795667E-002
  1.569380167996239E-006  2.519189000181226E-002 -2.533126460209080E-002
  1.585152700903180E-006  2.544507270549592E-002 -2.558584804379454E-002
  1.601083750401178E-006  2.570079993765445E-002 -2.584299009162429E-002
  1.617174909608456E-006  2.595909727122411E-002 -2.610271645999908E-002
  1.633427787654345E-006  2.621999053615352E-002 -2.636505312177215E-002
  1.649844009840194E-006  2.648350582198658E-002 -2.663002631082834E-002
  1.666425217801901E-006  2.674966948047148E-002 -2.689766252470736E-002
  1.683173069674081E-006  2.701850812819587E-002 -2.716798852725361E-002
  1.700089240255878E-006  2.729004864924856E-002 -2.744103135129264E-002
  1.717175421178446E-006  2.756431819790794E-002 -2.771681830133435E-002
  1.734433321074116E-006  2.784134420135741E-002 -2.799537695630362E-002
  1.751864665747259E-006  2.812115436242819E-002 -2.827673517229803E-002
  1.769471198346869E-006  2.840377666236955E-002 -2.856092108537367E-002
  1.787254679540878E-006  2.868923936364704E-002 -2.884796311435868E-002
  1.805216887692224E-006  2.897757101276863E-002 -2.913788996369514E-002
  1.823359619036693E-006  2.926880044313952E-002 -2.943073062630960E-002
  1.841684687862537E-006  2.956295677794542E-002 -2.972651438651232E-002
  1.860193926691909E-006  2.986006943306498E-002 -3.002527082292585E-002
  1.878889186464117E-006  3.016016812001130E-002 -3.032702981144280E-002
  1.897772336720718E-006  3.046328284890312E-002 -3.063182152821345E-002
  1.916845265792473E-006  3.076944393146597E-002 -3.093967645266351E-002
  1.936109880988184E-006  3.107868198406320E-002 -3.125062537054192E-002
  1.955568108785423E-006  3.139102793075780E-002 -3.156469937699964E-002
  1.975221895023187E-006  3.170651300640472E-002 -3.188192987969903E-002
  1.995073205096477E-006  3.202516875977438E-002 -3.220234860195467E-002
  2.015124024152843E-006  3.234702705670775E-002 -3.252598758590589E-002
  2.035376357290900E-006  3.267212008330270E-002 -3.285287919572074E-002
  2.055832229760839E-006  3.300048034913277E-002 -3.318305612083258E-002
  2.076493687166953E-006  3.333214069049820E-002 -3.351655137920910E-002
  2.097362795672201E-006  3.366713427370954E-002 -3.385339832065409E-002
  2.118441642204824E-006  3.400549459840419E-002 -3.419363063014228E-002
  2.139732334667041E-006  3.434725550089667E-002 -3.453728233118827E-002
  2.161237002145842E-006  3.469245115756197E-002 -3.488438778924847E-002
  2.182957795125894E-006  3.504111608825346E-002 -3.523498171515797E-002
  2.204896885704596E-006  3.539328515975475E-002 -3.558909916860152E-002
  2.227056467809289E-006  3.574899358926645E-002 -3.594677556161953E-002
  2.249438757416649E-006  3.610827694792799E-002 -3.630804666214944E-002
  2.272045992774289E-006  3.647117116437459E-002 -3.667294859760230E-002
  2.294880434624585E-006  3.683771252833026E-002 -3.704151785847572E-002
  2.317944366430750E-006  3.720793769423689E-002 -3.741379130200293E-002
  2.341240094605185E-006  3.758188368491967E-002 -3.778980615583863E-002
  2.364769948740120E-006  3.795958789528917E-002 -3.816960002178139E-002
  2.388536281840578E-006  3.834108809608127E-002 -3.855321087953444E-002
  2.412541470559673E-006  3.872642243763387E-002 -3.894067709050307E-002
  2.436787915436282E-006  3.911562945370232E-002 -3.933203740163140E-002
  2.461278041135098E-006  3.950874806531247E-002 -3.972733094927656E-002
  2.486014296689100E-006  3.990581758465318E-002 -4.012659726312283E-002
  2.510999155744455E-006  4.030687771900728E-002 -4.052987627013432E-002
  2.536235116807892E-006  4.071196857472232E-002 -4.093720829854769E-002
  2.561724703496545E-006  4.112113066122156E-002 -4.134863408190533E-002
  2.587470464790326E-006  4.153440489505448E-002 -4.176419476312834E-002
  2.613474975286819E-006  4.195183260398894E-002 -4.218393189863115E-002
  2.639740835458743E-006  4.237345553114372E-002 -4.260788746247719E-002
  2.666270671914005E-006  4.279931583916284E-002 -4.303610385057606E-002
  2.693067137658357E-006  4.322945611443199E-002 -4.346862388492341E-002
  2.720132912360706E-006  4.366391937133712E-002 -4.390549081788311E-002
  2.747470702621075E-006  4.410274905656605E-002 -4.434674833651256E-002
  2.775083242241273E-006  4.454598905345293E-002 -4.479244056693130E-002
  2.802973292498272E-006  4.499368368636682E-002 -4.524261207873376E-002
  2.831143642420341E-006  4.544587772514408E-002 -4.569730788944626E-002
  2.859597109065945E-006  4.590261638956546E-002 -4.615657346902884E-002
  2.888336537805461E-006  4.636394535387796E-002 -4.662045474442213E-002
  2.917364802605713E-006  4.682991075136249E-002 -4.708899810414025E-002
  2.946684806317371E-006  4.730055917894702E-002 -4.756225040290957E-002
  2.976299480965240E-006  4.777593770186665E-002 -4.804025896635447E-002
  3.006211788041463E-006  4.825609385836969E-002 -4.852307159572945E-002
  3.036424718801675E-006  4.874107566447201E-002 -4.901073657269996E-002
  3.066941294564129E-006  4.923093161875831E-002 -4.950330266416998E-002
  3.097764567011833E-006  4.972571070723228E-002 -5.000081912715919E-002
  3.128897618497717E-006  5.022546240821502E-002 -5.050333571372841E-002
  3.160343562352875E-006  5.073023669729314E-002 -5.101090267595515E-002
  3.192105543197895E-006  5.124008405231610E-002 -5.152357077095844E-002
  3.224186737257333E-006  5.175505545844442E-002 -5.204139126597521E-002
  3.256590352677327E-006  5.227520241324771E-002 -5.256441594348635E-002
  3.289319629846424E-006  5.280057693185500E-002 -5.309269710639548E-002
  3.322377841719614E-006  5.333123155215587E-002 -5.362628758325910E-002
  3.355768294145633E-006  5.386721934005462E-002 -5.416524073356957E-002
  3.389494326197550E-006  5.440859389477670E-002 -5.470961045309108E-002
  3.423559310506675E-006  5.495540935422870E-002 -5.525945117924919E-002
  3.457966653599826E-006  5.550772040041223E-002 -5.581481789657471E-002
  3.492719796239985E-006  5.606558226489214E-002 -5.637576614220212E-002
  3.527822213770378E-006  5.662905073431984E-002 -5.694235201142353E-002
  3.563277416462010E-006  5.719818215601172E-002 -5.751463216329795E-002
  3.599088949864695E-006  5.777303344358438E-002 -5.809266382631754E-002
  3.635260395161617E-006  5.835366208264539E-002 -5.867650480413017E-002
  3.671795369527450E-006  5.894012613654273E-002 -5.926621348132023E-002
  3.708697526490075E-006  5.953248425217041E-002 -5.986184882924690E-002
  3.745970556295941E-006  6.013079566583351E-002 -6.046347041194121E-002
  3.783618186279089E-006  6.073512020917211E-002 -6.107113839206278E-002
  3.821644181233890E-006  6.134551831514413E-002 -6.168491353691609E-002
  3.860052343791530E-006  6.196205102406885E-002 -6.230485722452711E-002
  3.898846514800269E-006  6.258477998973089E-002 -6.293103144978117E-002
  3.938030573709538E-006  6.321376748554572E-002 -6.356349883062255E-002
  3.977608438957880E-006  6.384907641078709E-002 -6.420232261431645E-002
  4.017584068364803E-006  6.449077029687694E-002 -6.484756668377353E-002
  4.057961459526561E-006  6.513891331373872E-002 -6.549929556393858E-002
  4.098744650215917E-006  6.579357027621406E-002 -6.615757442824251E-002
  4.139937718785926E-006  6.645480665054482E-002 -6.682246910512039E-002
  4.181544784577773E-006  6.712268856091949E-002 -6.749404608459403E-002
  4.223570008332711E-006  6.779728279608560E-002 -6.817237252492095E-002
  4.266017592608136E-006  6.847865681602887E-002 -6.885751625931047E-002
  4.308891782197847E-006  6.916687875871901E-002 -6.954954580270689E-002
  4.352196864556534E-006  6.986201744692398E-002 -7.024853035864144E-002
  4.395937170228519E-006  7.056414239509165E-002 -7.095453982615196E-002
  4.440117073280820E-006  7.127332381630219E-002 -7.166764480677376E-002
  4.484740991740559E-006  7.198963262928837E-002 -7.238791661159888E-002
  4.529813388036769E-006  7.271314046552863E-002 -7.311542726840817E-002
  4.575338769446639E-006  7.344391967640948E-002 -7.385024952887359E-002
  4.621321688546249E-006  7.418204334046095E-002 -7.459245687583346E-002
  4.667766743665828E-006  7.492758527066452E-002 -7.534212353064101E-002
  4.714678579349592E-006  7.568062002183440E-002 -7.609932446058630E-002
  4.762061886820203E-006  7.644122289807337E-002 -7.686413538639350E-002
  4.809921404447894E-006  7.720946996030283E-002 -7.763663278979242E-002
  4.858261918224311E-006  7.798543803386919E-002 -7.841689392116713E-002
  4.907088262241116E-006  7.876920471622639E-002 -7.920499680728096E-002
  4.956405319173398E-006  7.956084838469589E-002 -8.000102025907936E-002
  5.006218020767949E-006  8.036044820430407E-002 -8.080504387957071E-002
  5.056531348336439E-006  8.116808413569933E-002 -8.161714807178710E-002
  5.107350333253554E-006  8.198383694314777E-002 -8.243741404682453E-002
  5.158680057460133E-006  8.280778820260996E-002 -8.326592383196406E-002
  5.210525653971372E-006  8.364002030989838E-002 -8.410276027887453E-002
  5.262892307390128E-006  8.448061648891736E-002 -8.494800707189806E-002
  5.315785254425382E-006  8.532966079998522E-002 -8.580174873641822E-002
  5.369209784415913E-006  8.618723814824053E-002 -8.666407064731294E-002
  5.423171239859242E-006  8.705343429213286E-002 -8.753505903749190E-002
  5.477675016945882E-006  8.792833585199822E-002 -8.841480100651977E-002
  5.532726566098960E-006  8.881203031872190E-002 -8.930338452932679E-002
  5.588331392519269E-006  8.970460606248681E-002 -9.020089846500559E-002
  5.644495056735788E-006  9.060615234161107E-002 -9.110743256569753E-002
  5.701223175161743E-006  9.151675931147404E-002 -9.202307748556834E-002
  5.758521420656249E-006  9.243651803353140E-002 -9.294792478987282E-002
  5.816395523091605E-006  9.336552048442184E-002 -9.388206696411222E-002
  5.874851269926282E-006  9.430385956516452E-002 -9.482559742328228E-002
  5.933894506783677E-006  9.525162911044940E-002 -9.577861052121509E-002
  5.993531138036679E-006  9.620892389802102E-002 -9.674120156001489E-002
  6.053767127398112E-006  9.717583965815563E-002 -9.771346679958745E-002
  6.114608498517106E-006  9.815247308323496E-002 -9.869550346726685E-002
  6.176061335581476E-006  9.913892183741549E-002 -9.968740976753837E-002
  6.238131783926139E-006  0.100135284566395      -0.100689284891858     
  6.300826050647656E-006  0.101141660907275      -0.101701229028575     
  6.364150405224943E-006  0.102158151498531      -0.102723343372944     
  6.428111180146228E-006  0.103184857990066      -0.103755730137252     
  6.492714771542306E-006  0.104221883053388      -0.104798492561035     
  6.557967639826152E-006  0.105269330391865      -0.105851734921406     
  6.623876310338971E-006  0.106327304751104      -0.106915562543477     
  6.690447374002740E-006  0.107395911929423      -0.107990081810898     
  6.757687487979300E-006  0.108475258788431      -0.109075400176491     
  6.825603376336083E-006  0.109565453263712      -0.110171626172996     
  6.894201830718521E-006  0.110666604375623      -0.111278869423926     
  6.963489711029219E-006  0.111778822240192      -0.112397240654530     
  7.033473946113947E-006  0.112902218080133      -0.113526851702862     
  7.104161534454534E-006  0.114036904235965      -0.114667815530969     
  7.175559544868721E-006  0.115182994177250      -0.115820246236184     
  7.247675117217048E-006  0.116340602513937      -0.116984259062538     
  7.320515463116846E-006  0.117509845007825      -0.118159970412283     
  7.394087866663405E-006  0.118690838584136      -0.119347497857534     
  7.468399685158392E-006  0.119883701343213      -0.120546960152026     
  7.543458349845581E-006  0.121088552572326      -0.121758477242986     
  7.619271366653990E-006  0.122305512757601      -0.122982170283135     
  7.695846316948479E-006  0.123534703596071      -0.124218161642795     
  7.773190858287890E-006  0.124776248007844      -0.125466574922132     
  7.851312725190810E-006  0.126030270148396      -0.126727534963515     
  7.930219729909032E-006  0.127296895420987      -0.128001167863998     
  8.009919763208783E-006  0.128576250489197      -0.129287600987933     
  8.090420795159810E-006  0.129868463289602      -0.130586962979705     
  8.171730875932394E-006  0.131173663044556      -0.131899383776594     
  8.253858136602368E-006  0.132491980275124      -0.133224994621774     
  8.336810789964242E-006  0.133823546814127      -0.134563928077435     
  8.420597131352476E-006  0.135168495819328      -0.135916318038038     
  8.505225539471033E-006  0.136526961786749      -0.137282299743705     
  8.590704477231249E-006  0.137899080564118      -0.138662009793746     
  8.677042492598133E-006  0.139284989364456      -0.140055586160315     
  8.764248219445169E-006  0.140684826779799      -0.141463168202210     
  8.852330378417714E-006  0.142098732795054      -0.142884896678808     
  8.941297777805069E-006  0.143526848802001      -0.144320913764141     
  9.031159314421309E-006  0.144969317613431      -0.145771363061115     
  9.121923974494983E-006  0.146426283477426      -0.147236389615867     
  9.213600834567735E-006  0.147897892091787      -0.148716139932275     
  9.306199062401971E-006  0.149384290618602      -0.150210761986602     
  9.399727917897638E-006  0.150885627698962      -0.151720405242300     
  9.494196754018227E-006  0.152402053467826      -0.153245220664951     
  9.589615017726075E-006  0.153933719569035      -0.154785360737370     
  9.685992250927068E-006  0.155480779170474      -0.156340979474846     
  9.783338091424841E-006  0.157043386979394      -0.157912232440549     
  9.881662273884565E-006  0.158621699257876      -0.159499276761085     
  9.980974630806424E-006  0.160215873838465      -0.161102271142209     
  1.008128509350887E-005  0.161826070139946      -0.162721375884694     
  1.018260369312177E-005  0.163452449183291      -0.164356752900364     
  1.028494056158950E-005  0.165095173607759      -0.166008565728282     
  1.038830593268422E-005  0.166754407687163      -0.167676979551109     
  1.049271014302915E-005  0.168430317346292      -0.169362161211617     
  1.059816363313233E-005  0.170123070177509      -0.171064279229375     
  1.070467694843066E-005  0.171832835457507      -0.172783503817603     
  1.081226074034443E-005  0.173559784164238      -0.174520006900194     
  1.092092576734248E-005  0.175304088994014      -0.176273962128902     
  1.103068289601807E-005  0.177065924378769      -0.178045544900712     
  1.114154310217553E-005  0.178845466503510      -0.179834932375376     
  1.125351747192785E-005  0.180642893323933      -0.181642303493133     
  1.136661720280533E-005  0.182458384584217      -0.183467838992602     
  1.148085360487530E-005  0.184292121835002      -0.185311721428852     
  1.159623810187317E-005  0.186144288451539      -0.187174135191665     
  1.171278223234479E-005  0.188015069652034      -0.189055266523967     
  1.183049765080033E-005  0.189904652516166      -0.190955303540460     
  1.194939612887973E-005  0.191813226003795      -0.192874436246428     
  1.206948955652988E-005  0.193740980973860      -0.194812856556741     
  1.219078994319362E-005  0.195688110203465      -0.196770758315045     
