  2.061153622439000E-007 -9.656175598699024E-020 -1.490777987167569E-019
  2.081868560730650E-007 -9.825582188149884E-020 -1.541599964002827E-019
  2.102791687613270E-007 -1.067261513540418E-019 -1.592421940838085E-019
  2.123925095416982E-007 -1.016439536705160E-019 -1.609362599783171E-019
  2.145270897500181E-007 -1.050320854595332E-019 -1.643243917673343E-019
  2.166831228460860E-007 -1.084202172485504E-019 -1.677125235563515E-019
  2.188608244350085E-007 -1.084202172485504E-019 -1.711006553453687E-019
  2.210604122887591E-007 -1.168905467210934E-019 -1.711006553453687E-019
  2.232821063679562E-007 -1.135024149320762E-019 -1.761828530288945E-019
  2.255261288438591E-007 -1.185846126156020E-019 -1.829591166069289E-019
  2.277927041205855E-007 -1.151964808265848E-019 -1.846531825014375E-019
  2.300820588575518E-007 -1.236668102991278E-019 -1.880413142904547E-019
  2.323944219921395E-007 -1.270549420881451E-019 -1.931235119739805E-019
  2.347300247625892E-007 -1.236668102991278E-019 -1.948175778684891E-019
  2.370891007311241E-007 -1.270549420881451E-019 -1.965116437629977E-019
  2.394718858073070E-007 -1.355252715606881E-019 -2.015938414465235E-019
  2.418786182716312E-007 -1.355252715606881E-019 -2.083701050245579E-019
  2.443095387993488E-007 -1.372193374551967E-019 -2.100641709190665E-019
  2.467648904845383E-007 -1.423015351387225E-019 -2.134523027080837E-019
  2.492449188644143E-007 -1.456896669277397E-019 -2.202285662861181E-019
  2.517498719438816E-007 -1.456896669277397E-019 -2.219226321806267E-019
  2.542800002203354E-007 -1.524659305057741E-019 -2.270048298641525E-019
  2.568355567087120E-007 -1.541599964002827E-019 -2.337810934421869E-019
  2.594167969667899E-007 -1.541599964002827E-019 -2.388632911257127E-019
  2.620239791207458E-007 -1.643243917673343E-019 -2.405573570202213E-019
  2.646573638909678E-007 -1.694065894508601E-019 -2.473336205982557E-019
  2.673172146181275E-007 -1.694065894508601E-019 -2.558039500707987E-019
  2.700037972895140E-007 -1.694065894508601E-019 -2.574980159653073E-019
  2.727173805656335E-007 -1.711006553453687E-019 -2.625802136488331E-019
  2.754582358070747E-007 -1.812650507124203E-019 -2.693564772268675E-019
  2.782266371016460E-007 -1.846531825014375E-019 -2.727446090158847E-019
  2.810228612917836E-007 -1.863472483959461E-019 -2.761327408049019E-019
  2.838471880022370E-007 -1.880413142904547E-019 -2.795208725939191E-019
  2.866998996680307E-007 -1.948175778684891E-019 -2.896852679609707E-019
  2.895812815627086E-007 -1.931235119739805E-019 -2.947674656444965E-019
  2.924916218268613E-007 -1.982057096575063E-019 -2.998496633280223E-019
  2.954312114969406E-007 -2.015938414465235E-019 -3.066259269060567E-019
  2.984003445343630E-007 -2.100641709190665E-019 -3.134021904840911E-019
  3.013993178549066E-007 -2.151463686025923E-019 -3.218725199566341E-019
  3.044284313584026E-007 -2.202285662861181E-019 -3.269547176401599E-019
