  2.0611536224E-07 -3.8081178586E-38 -3.4592368962E-38 -3.1212333506E-38
  2.0818685607E-07 -3.9635300966E-38 -3.6004110320E-38 -3.2486133001E-38
  2.1027916876E-07 -4.1252848284E-38 -3.7473465936E-38 -3.3811917239E-38
  2.1239250954E-07 -4.2936408960E-38 -3.9002787093E-38 -3.5191807759E-38
  2.1452708975E-07 -4.4688677050E-38 -4.0594521030E-38 -3.6628012679E-38
  2.1668312285E-07 -4.6512456558E-38 -4.2251214861E-38 -3.8122830233E-38
  2.1886082444E-07 -4.8410665920E-38 -4.3975519650E-38 -3.9678652449E-38
  2.2106041229E-07 -5.0386342676E-38 -4.5770194652E-38 -4.1297968975E-38
  2.2328210637E-07 -5.2442648329E-38 -4.7638111731E-38 -4.2983371061E-38
  2.2552612884E-07 -5.4582873408E-38 -4.9582259952E-38 -4.4737555712E-38
  2.2779270412E-07 -5.6810442729E-38 -5.1605750367E-38 -4.6563329996E-38
  2.3008205886E-07 -5.9128920879E-38 -5.3711820992E-38 -4.8463615542E-38
  2.3239442199E-07 -6.1542017918E-38 -5.5903841990E-38 -5.0441453212E-38
  2.3473002476E-07 -6.4053595314E-38 -5.8185321062E-38 -5.2500007969E-38
  2.3708910073E-07 -6.6667672129E-38 -6.0559909061E-38 -5.4642573939E-38
  2.3947188581E-07 -6.9388431442E-38 -6.3031405835E-38 -5.6872579686E-38
  2.4187861827E-07 -7.2220227049E-38 -6.5603766305E-38 -5.9193593693E-38
  2.4430953880E-07 -7.5167590427E-38 -6.8281106798E-38 -6.1609330079E-38
  2.4676489048E-07 -7.8235237987E-38 -7.1067711629E-38 -6.4123654537E-38
  2.4924491886E-07 -8.1428078618E-38 -7.3968039961E-38 -6.6740590523E-38
  2.5174987194E-07 -8.4751221548E-38 -7.6986732937E-38 -6.9464325692E-38
  2.5428000022E-07 -8.8209984513E-38 -8.0128621111E-38 -7.2299218602E-38
  2.5683555671E-07 -9.1809902272E-38 -8.3398732174E-38 -7.5249805687E-38
  2.5941679697E-07 -9.5556735462E-38 -8.6802299000E-38 -7.8320808515E-38
  2.6202397912E-07 -9.9456479816E-38 -9.0344768024E-38 -8.1517141346E-38
  2.6465736389E-07 -1.0351537576E-37 -9.4031807952E-38 -8.4843918994E-38
  2.6731721462E-07 -1.0773991838E-37 -9.7869318833E-38 -8.8306465013E-38
  2.7000379729E-07 -1.1213686786E-37 -1.0186344150E-37 -9.1910320217E-38
  2.7271738057E-07 -1.1671326025E-37 -1.0602056741E-37 -9.5661251541E-38
  2.7545823581E-07 -1.2147641876E-37 -1.1034734885E-37 -9.9565261277E-38
  2.7822663710E-07 -1.2643396546E-37 -1.1485070959E-37 -1.0362859667E-37
  2.8102286129E-07 -1.3159383347E-37 -1.1953785596E-37 -1.0785775993E-37
  2.8384718800E-07 -1.3696427970E-37 -1.2441628841E-37 -1.1225951862E-37
  2.8669989967E-07 -1.4255389799E-37 -1.2949381346E-37 -1.1684091648E-37
  2.8958128156E-07 -1.4837163293E-37 -1.3477855624E-37 -1.2160928474E-37
  2.9249162183E-07 -1.5442679414E-37 -1.4027897347E-37 -1.2657225380E-37
  2.9543121150E-07 -1.6072907116E-37 -1.4600386698E-37 -1.3173776547E-37
  2.9840034453E-07 -1.6728854899E-37 -1.5196239782E-37 -1.3711408567E-37
  3.0139931785E-07 -1.7411572419E-37 -1.5816410093E-37 -1.4270981766E-37
  3.0442843136E-07 -1.8122152169E-37 -1.6461890033E-37 -1.4853391580E-37
  3.0748798796E-07 -1.8861731229E-37 -1.7133712510E-37 -1.5459569990E-37
  3.1057829361E-07 -1.9631493083E-37 -1.7832952583E-37 -1.6090487010E-37
  3.1369965736E-07 -2.0432669515E-37 -1.8560729184E-37 -1.6747152242E-37
  3.1685239133E-07 -2.1266542576E-37 -1.9318206911E-37 -1.7430616490E-37
  3.2003681080E-07 -2.2134446643E-37 -2.0106597891E-37 -1.8141973444E-37
  3.2325323422E-07 -2.3037770547E-37 -2.0927163718E-37 -1.8882361425E-37
  3.2650198324E-07 -2.3977959799E-37 -2.1781217471E-37 -1.9652965214E-37
  3.2978338272E-07 -2.4956518902E-37 -2.2670125818E-37 -2.0455017939E-37
  3.3309776082E-07 -2.5975013759E-37 -2.3595311204E-37 -2.1289803058E-37
  3.3644544897E-07 -2.7035074181E-37 -2.4558254122E-37 -2.2158656403E-37
  3.3982678195E-07 -2.8138396488E-37 -2.5560495485E-37 -2.3062968326E-37
  3.4324209789E-07 -2.9286746233E-37 -2.6603639095E-37 -2.4004185918E-37
  3.4669173832E-07 -3.0481961021E-37 -2.7689354202E-37 -2.4983815329E-37
  3.5017604822E-07 -3.1725953449E-37 -2.8819378184E-37 -2.6003424175E-37
  3.5369537601E-07 -3.3020714171E-37 -2.9995519320E-37 -2.7064644047E-37
  3.5725007364E-07 -3.4368315081E-37 -3.1219659686E-37 -2.8169173124E-37
  3.6084049657E-07 -3.5770912627E-37 -3.2493758167E-37 -2.9318778888E-37
  3.6446700385E-07 -3.7230751265E-37 -3.3819853595E-37 -3.0515300953E-37
  3.6812995814E-07 -3.8750167048E-37 -3.5200068003E-37 -3.1760654009E-37
  3.7182972572E-07 -4.0331591365E-37 -3.6636610030E-37 -3.3056830888E-37
  3.7556667659E-07 -4.1977554833E-37 -3.8131778449E-37 -3.4405905749E-37
  3.7934118444E-07 -4.3690691345E-37 -3.9687965849E-37 -3.5810037399E-37
  3.8315362673E-07 -4.5473742283E-37 -4.1307662461E-37 -3.7271472750E-37
  3.8700438470E-07 -4.7329560911E-37 -4.2993460146E-37 -3.8792550408E-37
  3.9089384343E-07 -4.9261116934E-37 -4.4748056540E-37 -4.0375704423E-37
  3.9482239187E-07 -5.1271501254E-37 -4.6574259371E-37 -4.2023468179E-37
  3.9879042287E-07 -5.3363930914E-37 -4.8474990953E-37 -4.3738478450E-37
  4.0279833325E-07 -5.5541754249E-37 -5.0453292863E-37 -4.5523479617E-37
  4.0684652380E-07 -5.7808456240E-37 -5.2512330805E-37 -4.7381328064E-37
  4.1093539935E-07 -6.0167664094E-37 -5.4655399680E-37 -4.9314996745E-37
  4.1506536877E-07 -6.2623153047E-37 -5.6885928855E-37 -5.1327579941E-37
  4.1923684508E-07 -6.5178852405E-37 -5.9207487652E-37 -5.3422298216E-37
  4.2345024542E-07 -6.7838851833E-37 -6.1623791061E-37 -5.5602503565E-37
  4.2770599114E-07 -7.0607407896E-37 -6.4138705683E-37 -5.7871684783E-37
  4.3200450781E-07 -7.3488950876E-37 -6.6756255918E-37 -6.0233473043E-37
  4.3634622529E-07 -7.6488091856E-37 -6.9480630404E-37 -6.2691647710E-37
  4.4073157777E-07 -7.9609630101E-37 -7.2316188722E-37 -6.5250142388E-37
  4.4516100376E-07 -8.2858560739E-37 -7.5267468370E-37 -6.7913051215E-37
  4.4963494623E-07 -8.6240082751E-37 -7.8339192026E-37 -7.0684635413E-37
  4.5415385256E-07 -8.9759607294E-37 -8.1536275102E-37 -7.3569330108E-37
  4.5871817466E-07 -9.3422766359E-37 -8.4863833614E-37 -7.6571751426E-37
  4.6332836896E-07 -9.7235421782E-37 -8.8327192365E-37 -7.9696703883E-37
  4.6798489649E-07 -1.0120367462E-36 -9.1931893467E-37 -8.2949188069E-37
  4.7268822289E-07 -1.0533387494E-36 -9.5683705213E-37 -8.6334408653E-37
  4.7743881851E-07 -1.0963263192E-36 -9.9588631300E-37 -8.9857782710E-37
  4.8223715841E-07 -1.1410682451E-36 -1.0365292044E-36 -9.3524948389E-37
  4.8708372242E-07 -1.1876361235E-36 -1.0788307637E-36 -9.7341773939E-37
  4.9197899522E-07 -1.2361044732E-36 -1.1228586824E-36 -1.0131436710E-36
  4.9692346632E-07 -1.2865508537E-36 -1.1686834146E-36 -1.0544908485E-36
  5.0191763019E-07 -1.3390559901E-36 -1.2163782895E-36 -1.0975254364E-36
  5.0696198623E-07 -1.3937039018E-36 -1.2660196292E-36 -1.1423162992E-36
  5.1205703890E-07 -1.4505820370E-36 -1.3176868704E-36 -1.1889351117E-36
  5.1720329770E-07 -1.5097814130E-36 -1.3714626918E-36 -1.2374564741E-36
  5.2240127726E-07 -1.5713967613E-36 -1.4274331460E-36 -1.2879580309E-36
  5.2765149738E-07 -1.6355266797E-36 -1.4856877978E-36 -1.3405205952E-36
  5.3295448309E-07 -1.7022737897E-36 -1.5463198670E-36 -1.3952282785E-36
  5.3831076469E-07 -1.7717449009E-36 -1.6094263779E-36 -1.4521686248E-36
  5.4372087782E-07 -1.8440511820E-36 -1.6751083144E-36 -1.5114327506E-36
  5.4918536349E-07 -1.9193083384E-36 -1.7434707816E-36 -1.5731154913E-36
  5.5470476815E-07 -1.9976367976E-36 -1.8146231740E-36 -1.6373155524E-36
  5.6027964375E-07 -2.0791619019E-36 -1.8886793506E-36 -1.7041356677E-36
  5.6591054779E-07 -2.1640141087E-36 -1.9657578171E-36 -1.7736827636E-36
  5.7159804335E-07 -2.2523291999E-36 -2.0459819155E-36 -1.8460681303E-36
  5.7734269919E-07 -2.3442484983E-36 -2.1294800214E-36 -1.9214075999E-36
  5.8314508978E-07 -2.4399190944E-36 -2.2163857497E-36 -1.9998217316E-36
  5.8900579537E-07 -2.5394940816E-36 -2.3068381681E-36 -2.0814360048E-36
  5.9492540202E-07 -2.6431328011E-36 -2.4009820196E-36 -2.1663810195E-36
  6.0090450172E-07 -2.7510010970E-36 -2.4989679547E-36 -2.2547927061E-36
  6.0694369236E-07 -2.8632715816E-36 -2.6009527716E-36 -2.3468125421E-36
  6.1304357788E-07 -2.9801239116E-36 -2.7070996678E-36 -2.4425877789E-36
  6.1920476827E-07 -3.1017450756E-36 -2.8175785011E-36 -2.5422716771E-36
  6.2542787965E-07 -3.2283296935E-36 -2.9325660611E-36 -2.6460237525E-36
  6.3171353434E-07 -3.3600803276E-36 -3.0522463524E-36 -2.7540100304E-36
  6.3806236091E-07 -3.4972078071E-36 -3.1768108891E-36 -2.8664033118E-36
  6.4447499424E-07 -3.6399315652E-36 -3.3064590009E-36 -2.9833834501E-36
  6.5095207562E-07 -3.7884799904E-36 -3.4413981526E-36 -3.1051376385E-36
  6.5749425274E-07 -3.9430907918E-36 -3.5818442755E-36 -3.2318607095E-36
  6.6410217984E-07 -4.1040113798E-36 -3.7280221134E-36 -3.3637554471E-36
  6.7077651771E-07 -4.2714992615E-36 -3.8801655821E-36 -3.5010329111E-36
  6.7751793378E-07 -4.4458224533E-36 -4.0385181435E-36 -3.6439127747E-36
  6.8432710222E-07 -4.6272599095E-36 -4.2033331955E-36 -3.7926236761E-36
  6.9120470394E-07 -4.8161019688E-36 -4.3748744774E-36 -3.9474035845E-36
  6.9815142670E-07 -5.0126508188E-36 -4.5534164918E-36 -4.1085001809E-36
  7.0516796519E-07 -5.2172209794E-36 -4.7392449440E-36 -4.2761712540E-36
  7.1225502106E-07 -5.4301398068E-36 -4.9326571993E-36 -4.4506851135E-36
  7.1941330303E-07 -5.6517480162E-36 -5.1339627584E-36 -4.6323210186E-36
  7.2664352693E-07 -5.8824002283E-36 -5.3434837533E-36 -4.8213696257E-36
  7.3394641579E-07 -6.1224655358E-36 -5.5615554621E-36 -5.0181334528E-36
  7.4132269990E-07 -6.3723280942E-36 -5.7885268462E-36 -5.2229273640E-36
  7.4877311689E-07 -6.6323877372E-36 -6.0247611083E-36 -5.4360790733E-36
  7.5629841183E-07 -6.9030606155E-36 -6.2706362734E-36 -5.6579296688E-36
  7.6389933723E-07 -7.1847798635E-36 -6.5265457944E-36 -5.8888341589E-36
  7.7157665321E-07 -7.4779962921E-36 -6.7928991811E-36 -6.1291620401E-36
  7.7933112749E-07 -7.7831791102E-36 -7.0701226557E-36 -6.3792978881E-36
  7.8716353553E-07 -8.1008166754E-36 -7.3586598349E-36 -6.6396419737E-36
  7.9507466059E-07 -8.4314172755E-36 -7.6589724398E-36 -6.9106109030E-36
  8.0306529377E-07 -8.7755099420E-36 -7.9715410346E-36 -7.1926382841E-36
  8.1113623415E-07 -9.1336452967E-36 -8.2968657957E-36 -7.4861754209E-36
  8.1928828883E-07 -9.5063964324E-36 -8.6354673122E-36 -7.7916920356E-36
  8.2752227303E-07 -9.8943598306E-36 -8.9878874187E-36 -8.1096770198E-36
  8.3583901014E-07 -1.0298156315E-35 -9.3546900626E-36 -8.4406392175E-36
  8.4423933184E-07 -1.0718432047E-35 -9.7364622064E-36 -8.7851082386E-36
  8.5272407819E-07 -1.1155859557E-35 -1.0133814767E-35 -9.1436353072E-36
  8.6129409765E-07 -1.1611138823E-35 -1.0547383593E-35 -9.5167941430E-36
  8.6995024724E-07 -1.2084998387E-35 -1.0977830483E-35 -9.9051818798E-36
  8.7869339258E-07 -1.2578196528E-35 -1.1425844244E-35 -1.0309420021E-35
  8.8752440799E-07 -1.3091522466E-35 -1.1892141794E-35 -1.0730155433E-35
  8.9644417658E-07 -1.3625797633E-35 -1.2377469307E-35 -1.1168061384E-35
  9.0545359034E-07 -1.4181876983E-35 -1.2882603412E-35 -1.1623838615E-35
  9.1455355021E-07 -1.4760650363E-35 -1.3408352431E-35 -1.2098216468E-35
  9.2374496620E-07 -1.5363043932E-35 -1.3955557674E-35 -1.2591954049E-35
  9.3302875745E-07 -1.5990021648E-35 -1.4525094787E-35 -1.3105841442E-35
  9.4240585236E-07 -1.6642586811E-35 -1.5117875151E-35 -1.3640700978E-35
  9.5187718863E-07 -1.7321783664E-35 -1.5734847340E-35 -1.4197388545E-35
  9.6144371342E-07 -1.8028699065E-35 -1.6376998641E-35 -1.4776794963E-35
  9.7110638339E-07 -1.8764464232E-35 -1.7045356635E-35 -1.5379847405E-35
  9.8086616480E-07 -1.9530256544E-35 -1.7740990836E-35 -1.6007510885E-35
  9.9072403364E-07 -2.0327301434E-35 -1.8465014407E-35 -1.6660789797E-35
  1.0006809757E-06 -2.1156874343E-35 -1.9218585940E-35 -1.7340729527E-35
  1.0107379867E-06 -2.2020302764E-35 -2.0002911311E-35 -1.8048418125E-35
  1.0208960724E-06 -2.2918968368E-35 -2.0819245608E-35 -1.8784988041E-35
  1.0311562485E-06 -2.3854309211E-35 -2.1668895139E-35 -1.9551617946E-35
  1.0415195410E-06 -2.4827822038E-35 -2.2553219526E-35 -2.0349534611E-35
  1.0519869865E-06 -2.5841064676E-35 -2.3473633875E-35 -2.1180014873E-35
  1.0625596314E-06 -2.6895658532E-35 -2.4431611047E-35 -2.2044387678E-35
  1.0732385333E-06 -2.7993291179E-35 -2.5428684008E-35 -2.2944036205E-35
  1.0840247599E-06 -2.9135719064E-35 -2.6466448289E-35 -2.3880400086E-35
  1.0949193898E-06 -3.0324770316E-35 -2.7546564534E-35 -2.4854977702E-35
  1.1059235126E-06 -3.1562347670E-35 -2.8670761159E-35 -2.5869328584E-35
  1.1170382287E-06 -3.2850431513E-35 -2.9840837119E-35 -2.6925075912E-35
  1.1282646495E-06 -3.4191083056E-35 -3.1058664784E-35 -2.8023909105E-35
  1.1396038978E-06 -3.5586447626E-35 -3.2326192939E-35 -2.9167586531E-35
  1.1510571074E-06 -3.7038758104E-35 -3.3645449900E-35 -3.0357938319E-35
  1.1626254236E-06 -3.8550338498E-35 -3.5018546758E-35 -3.1596869284E-35
  1.1743100034E-06 -4.0123607657E-35 -3.6447680762E-35 -3.2886361982E-35
  1.1861120151E-06 -4.1761083149E-35 -3.7935138832E-35 -3.4228479875E-35
  1.1980326391E-06 -4.3465385283E-35 -3.9483301217E-35 -3.5625370638E-35
  1.2100730673E-06 -4.5239241307E-35 -4.1094645307E-35 -3.7079269595E-35
  1.2222345038E-06 -4.7085489769E-35 -4.2771749597E-35 -3.8592503293E-35
  1.2345181648E-06 -4.9007085060E-35 -4.4517297812E-35 -4.0167493231E-35
  1.2469252786E-06 -5.1007102142E-35 -4.6334083200E-35 -4.1806759727E-35
  1.2594570860E-06 -5.3088741470E-35 -4.8225013007E-35 -4.3512925958E-35
  1.2721148401E-06 -5.5255334110E-35 -5.0193113124E-35 -4.5288722153E-35
  1.2848998068E-06 -5.7510347073E-35 -5.2241532929E-35 -4.7136989967E-35
  1.2978132646E-06 -5.9857388861E-35 -5.4373550333E-35 -4.9060687020E-35
  1.3108565047E-06 -6.2300215242E-35 -5.6592577018E-35 -5.1062891640E-35
  1.3240308316E-06 -6.4842735258E-35 -5.8902163899E-35 -5.3146807780E-35
  1.3373375627E-06 -6.7489017485E-35 -6.1306006810E-35 -5.5315770152E-35
  1.3507780286E-06 -7.0243296538E-35 -6.3807952410E-35 -5.7573249557E-35
  1.3643535735E-06 -7.3109979852E-35 -6.6412004348E-35 -5.9922858444E-35
  1.3780655549E-06 -7.6093654730E-35 -6.9122329661E-35 -6.2368356689E-35
  1.3919153440E-06 -7.9199095691E-35 -7.1943265448E-35 -6.4913657610E-35
  1.4059043257E-06 -8.2431272102E-35 -7.4879325809E-35 -6.7562834233E-35
  1.4200338991E-06 -8.5795356134E-35 -7.7935209066E-35 -7.0320125805E-35
  1.4343054771E-06 -8.9296731040E-35 -8.1115805285E-35 -7.3189944580E-35
  1.4487204868E-06 -9.2940999766E-35 -8.4426204098E-35 -7.6176882882E-35
  1.4632803697E-06 -9.6733993921E-35 -8.7871702850E-35 -7.9285720448E-35
  1.4779865819E-06 -1.0068178310E-34 -9.1457815072E-35 -8.2521432081E-35
  1.4928405940E-06 -1.0479068462E-34 -9.5190279311E-35 -8.5889195612E-35
  1.5078438914E-06 -1.0906727359E-34 -9.9075068306E-35 -8.9394400180E-35
  1.5229979745E-06 -1.1351839346E-34 -1.0311839855E-34 -9.3042654860E-35
  1.5383043586E-06 -1.1815116698E-34 -1.0732674022E-34 -9.6839797637E-35
  1.5537645744E-06 -1.2297300758E-34 -1.1170682758E-34 -1.0079190475E-34
  1.5693801680E-06 -1.2799163122E-34 -1.1626566970E-34 -1.0490530042E-34
  1.5851527009E-06 -1.3321506878E-34 -1.2101056169E-34 -1.0918656694E-34
  1.6010837504E-06 -1.3865167887E-34 -1.2594909640E-34 -1.1364255527E-34
  1.6171749096E-06 -1.4431016123E-34 -1.3108917653E-34 -1.1828039593E-34
  1.6334277877E-06 -1.5019957064E-34 -1.3643902732E-34 -1.2310751046E-34
  1.6498440098E-06 -1.5632933140E-34 -1.4200720965E-34 -1.2813162327E-34
  1.6664252178E-06 -1.6270925244E-34 -1.4780263382E-34 -1.3336077402E-34
  1.6831730697E-06 -1.6934954300E-34 -1.5383457373E-34 -1.3880333045E-34
  1.7000892403E-06 -1.7626082896E-34 -1.6011268178E-34 -1.4446800183E-34
  1.7171754212E-06 -1.8345416985E-34 -1.6664700429E-34 -1.5036385283E-34
  1.7344333211E-06 -1.9094107655E-34 -1.7344799755E-34 -1.5650031808E-34
  1.7518646657E-06 -1.9873352971E-34 -1.8052654461E-34 -1.6288721722E-34
  1.7694711983E-06 -2.0684399891E-34 -1.8789397266E-34 -1.6953477066E-34
  1.7872546795E-06 -2.1528546265E-34 -1.9556207115E-34 -1.7645361590E-34
  1.8052168877E-06 -2.2407142905E-34 -2.0354311067E-34 -1.8365482457E-34
  1.8233596190E-06 -2.3321595754E-34 -2.1184986260E-34 -1.9114992015E-34
  1.8416846879E-06 -2.4273368133E-34 -2.2049561951E-34 -1.9895089638E-34
  1.8601939267E-06 -2.5263983078E-34 -2.2949421645E-34 -2.0707023649E-34
  1.8788891865E-06 -2.6295025787E-34 -2.3886005309E-34 -2.1552093315E-34
  1.8977723367E-06 -2.7368146147E-34 -2.4860811678E-34 -2.2431650929E-34
  1.9168452658E-06 -2.8485061379E-34 -2.5875400650E-34 -2.3347103969E-34
  1.9361098810E-06 -2.9647558787E-34 -2.6931395783E-34 -2.4299917357E-34
  1.9555681088E-06 -3.0857498614E-34 -2.8030486895E-34 -2.5291615798E-34
  1.9752218950E-06 -3.2116817022E-34 -2.9174432766E-34 -2.6323786219E-34
  1.9950732051E-06 -3.3427529189E-34 -3.0365063954E-34 -2.7398080314E-34
  2.0151240242E-06 -3.4791732535E-34 -3.1604285722E-34 -2.8516217183E-34
  2.0353763573E-06 -3.6211610075E-34 -3.2894081090E-34 -2.9679986083E-34
  2.0558322298E-06 -3.7689433917E-34 -3.4236514006E-34 -3.0891249294E-34
  2.0764936872E-06 -3.9227568894E-34 -3.5633732648E-34 -3.2151945093E-34
  2.0973627957E-06 -4.0828476350E-34 -3.7087972865E-34 -3.3464090864E-34
  2.1184416422E-06 -4.2494718079E-34 -3.8601561751E-34 -3.4829786320E-34
  2.1397323347E-06 -4.4228960423E-34 -4.0176921371E-34 -3.6251216864E-34
  2.1612370021E-06 -4.6033978540E-34 -4.1816572637E-34 -3.7730657090E-34
  2.1829577951E-06 -4.7912660843E-34 -4.3523139340E-34 -3.9270474417E-34
  2.2048968857E-06 -4.9868013626E-34 -4.5299352352E-34 -4.0873132881E-34
  2.2270564678E-06 -5.1903165869E-34 -4.7148053992E-34 -4.2541197077E-34
  2.2494387574E-06 -5.4021374251E-34 -4.9072202577E-34 -4.4277336265E-34
  2.2720459928E-06 -5.6226028358E-34 -5.1074877155E-34 -4.6084328637E-34
  2.2948804346E-06 -5.8520656105E-34 -5.3159282434E-34 -4.7965065767E-34
  2.3179443664E-06 -6.0908929386E-34 -5.5328753905E-34 -4.9922557235E-34
  2.3412400946E-06 -6.3394669950E-34 -5.7586763187E-34 -5.1959935445E-34
  2.3647699487E-06 -6.5981855510E-34 -5.9936923576E-34 -5.4080460638E-34
  2.3885362818E-06 -6.8674626116E-34 -6.2382995830E-34 -5.6287526105E-34
